CHIR,control,seed,cTnT,expID,wellNum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,null,0,8,H10,16.53999783,7.969033813,7.226171544,4.373475121,4.199005819,2.634509234,2.660846358,1.626454403,1.593742305,0.972306538,0.941593765,0.445589026,0.365329107,0.115665701,0.12768733,-0.081477978,-0.106752492,-0.227495257,-0.208924195,-0.333800242,-0.342676928,-0.308954341,-0.270109224,-0.297158082,-0.266045592,-0.344226046,-0.3738176,-0.429669223,-0.4141344,-0.453377509,-0.464314268,-0.405892868,-0.380420222,-0.365043924,-0.339336602,-0.337582226,-0.3119222,-0.34455247,-0.301900422,-0.255994785,-0.195863266,-0.140406574,-0.121287166,-0.197140231,-0.212987589,-0.149786071,-0.121254801,-0.115736477,-0.106313376,-0.108356357,-0.116981356,-0.059511885,-0.007698935,-0.053916467,-0.095887627,-0.201631554,-0.221766962,-0.185258823,-0.202550459,-0.22177236,-0.269888487,-0.303052804,-0.333453814,-0.362023236,-0.355911976,-0.282720183,-0.262668004,-0.249132623,-0.264443936,-0.265826317,-0.25949881,-0.198437727,-0.174345108,-0.230766108,-0.275835776,-0.230308615,-0.213546767,-0.180643154,-0.171821615,-0.174487865,-0.189669391,-0.205299816,-0.169155559,-0.209222591,-0.199260759,-0.237619665,-0.239120462,-0.350968477,-0.377776518,-0.360359321,-0.28158378,-0.383914045,-0.411238351,-0.381323458,-0.269914484,0.315942223,0.251904332,0.176307315,0.237190153,0.12511365,0.100977808,-0.041732406,-0.074512247,-0.213989783,-0.259300737,-0.331753537,-0.278142743,-0.234041798,-0.227275102,-0.260336991,-0.264473508,-0.302221883,-0.338311974,-0.336758593,-0.315694681,-0.326839032,-0.334615219,-0.312572794,-0.301713551,-0.288869397,-0.282810555,-0.321178082,-0.364655906,-0.296762272,-0.252944249,-0.1943672,-0.169545731,-0.158757229,-0.176267579,-0.15397912,-0.147343553,-0.160848555,-0.201700947,-0.320776519,-0.354446078,-0.417249956,-0.450502491,-0.518612632,-0.515035387,-0.527818855,-0.532339873,-0.467783973,-0.448870053,-0.461875588,-0.448327854,-0.343990706,-0.308764758,-0.253751107,-0.259006616,-0.264691775,-0.298029793,-0.322020735,-0.306702309,-0.301808614,-0.299390086,-0.286439833,-0.313436034,-0.278965094,-0.293459546,-0.346570702,-0.37351282,-0.323213129,-0.342087315,-0.286398767,-0.268932673,-0.231180801,-0.208232881,-0.208785457,-0.193708908,-0.238483151,-0.278009172,-0.246970315,-0.282132505,-0.270412693,-0.24665705,-0.244580859,-0.241798978,-0.294303945,-0.350330213,-0.375775132,-0.35590565,-0.415627081,-0.41217506,-0.439952486,-0.466222532,-0.505431286,-0.526105417,-0.563201207,-0.567896039,-1.293129628,-5.518996634,-3.535350859,-4.091775411,-3.309668069,-3.307179735,-2.80039802,-2.679082416,-2.446692437,-2.223058708,-1.997045099,-1.720441876,-1.573724894,-1.392628985,-1.316990312,-1.215094209,-1.16009476,-1.10996286,-1.054826878,-0.990546201,-0.918532565,-0.777124994,-0.752752809,-0.718358035,-0.715929879,-0.648663968,-0.605191652,-0.63306747,-0.632207651,-0.489085429,-0.445652437,-0.437395334,-0.446332462,-0.399625294,-0.378270227,-0.356925483,-0.381991733,-0.488060141,-0.474001247,-0.44145706,-0.388684076,-0.436787833,-0.432989076,-0.382314116,-0.37616705,-0.404552303,-0.449665018,-0.452531334,-0.453056976,-0.499167492,-0.507931206,-0.487158551,-0.476675463,-0.358372306,-0.34785665,-0.344586695,-0.347409949,-0.32581202,-0.336127697,-0.326984056,-0.329149448,-0.294617651,-0.254377496,-0.239536206,-0.290136108,-0.352192578,-0.406750466,-0.409615173,-0.428078205,-0.431866646,-0.450111717,-0.40354865,-0.361321403,-0.363033872,-0.286503922,-0.234968191,-0.230975009,-0.197963395,-0.20893354,-0.254840805,-0.290506803,-0.286165338,-0.266144664,-0.290890103,-0.288842192,-0.366624284,-0.378291248,-0.343457234,-0.346158963,-0.358861906,-0.334557761,-0.458717208,-0.566421274,-0.790542259,-0.817608255,-0.765831524,-0.739105807,-0.628487206,-0.629857695,-0.580276179,-0.554485806,-0.529178932,-0.57644898,-0.583550582,-0.504319979,-0.574463947,-0.613537571,-0.615903067,-0.611739037,-0.524572725,-0.587357435,-0.555194295,-0.555486865,-0.5179128,-0.498502903,-0.490365157,-0.509287803,-0.498013898,-0.539950904,-0.485103438,-0.442714351,-0.273175148,-0.254915927,-0.183603816,-0.195700989,-0.219107399,-0.261095488,-0.26322658,-0.270533398,-0.2434628,-0.249482851,-0.169277077,-0.133521513,-0.098094715,-0.075480152,-0.279977669,-0.377068259,-0.2943981,-0.257177663,-0.392313651,-0.451922841,-0.518130333,-0.56199814,-0.524851886,-0.532467254,-0.493785983,-0.456900208,-0.417314288,-0.393847003,-0.335906103,-0.356736586,-0.334709451,-0.360831762,-0.297029265,-0.284039311,-0.230248752,-0.22754443,-0.180528065,-0.211419243,-0.247074788,-0.251487589,-0.216583557,-0.244500155,-0.225035387,-0.282943606,-0.251036845,-0.286091097,-0.344157432,-0.346091466,-0.302441078,-0.294708784,-0.256431211,-0.259018685,-0.295079004,-0.313666264,-0.312056627,-0.362641048,-0.418712211,-0.385201031,-0.336269387,-0.298467247,-0.312855411,-0.357814473,-0.37922028,-0.357484329,-0.36332255,-0.322209121,-0.367032086,-0.409847832,10.35151632,8.713722609,5.214180703,4.778431725,3.1244659,2.876467241,1.905553233,1.750853915,1.096644866,0.986659143,0.513632652,0.465126268,0.024545293,0.0228651,-0.165698369,-0.210914478,-0.292203885,-0.296872657,-0.312189969,-0.29221703,-0.267294039,-0.302655774,-0.323226971,-0.303721064,-0.250779009,-0.270415312,-0.294774315,-0.348568298,-0.373438691,-0.331020934,-0.31482058,-0.352393288,-0.423648711,-0.447229475,-0.464873551,-0.426858152,-0.360223778,-0.363463759,-0.292908628,-0.267616993,-0.321761117,-0.383594726,-0.309668425,-0.294999733,-0.24811901,-0.270865546,-0.380459641,-0.436489441,-0.446928022,-0.425845094,-0.424402958,-0.452887722,-0.395246766,-0.384438334,-0.331663955,-0.336864616,-0.255875457,-0.287416957,-0.376847389,-0.43379033,-0.413245782,-0.475196425,-0.366744218,-0.312693557,-0.244907478,-0.302317642,-0.249776795,-0.26865003,-0.254705242,-0.255779966,-0.201643473,-0.164219454,-0.118889634,-0.153221386,-0.132809378,-0.153803985,-0.113114884,-0.04968583,-0.097738168,-0.151278025,-0.186249146,-0.246591592,-0.257342756,-0.234422037,-0.291885378,-0.2966562,-0.339662105,-0.291147764,-0.38348402,-0.447841112,-0.400161757,-0.371723529,-0.431155353,-0.440525011,-0.423160669,-0.368305587,-0.317316258,-0.292907128,-0.2924053,-0.31408023,-0.239467715,-0.253762375,-0.362084928,-0.356449319,-0.382846665,-0.395002912,-0.390941693,-0.466357429,-0.39664944,-0.362691964,-0.344887329,-0.350183616,-0.299065817,-0.325233707,-0.355562104,-0.474849732,-0.470481548,-0.495591958,-0.370796176,-0.401812317,-0.555744192,-0.55754467,-0.581948436,-0.484265383,-0.414528968,-0.401431887,-0.376113259,-0.367049278,-0.348011588,-0.330892103,-0.351127323,-0.3917943,-0.392520878,-0.378310756,-0.401231579,-0.380926113,-0.369923011,-0.399957814,-0.37262291,-0.385638896,-0.418242857,-0.478232809,-0.472967317,-0.467980324,-0.436596852,-0.444619695,-0.288773957,-0.332610943,-0.316825276,-0.336346077,-0.344138864,-0.334353705,-0.286674815,-0.234600415,-0.203704295,-0.193082763,-0.195394223,-0.212185279,-0.230696972,-0.26128927,-0.262064622,-0.289606694,-0.261443572,-0.216516612,-0.249207943,-0.277465807,-0.243263606,-0.263297092,-0.19172264,-0.191429776,-0.211199413,-0.251486837,-0.235886648,-0.233889255,-0.20985005,-0.229259198,-0.340897029,-0.358632867,-0.347527519,-0.387213249,-0.407651629,-0.443756426,-0.471324444,-0.426598291,-0.449291313,-0.504866549,-0.422989538
5,0,null,0.461402149,8,G10,78.40461298,41.13900058,46.49522795,59.71343451,55.1828348,53.28046255,53.90062301,52.65531526,54.66916361,54.48024373,56.79811184,56.88207904,59.53936642,60.31799903,62.83805595,63.69135351,66.11037791,67.04336157,69.69360298,70.61945173,73.12025481,73.91221088,76.35839858,77.51156097,80.06378152,80.91611345,83.37386674,84.6075298,87.31177145,88.15001654,90.95604642,91.73720368,94.69561971,95.82540403,98.83803779,99.79050945,102.709627,103.6938199,106.911199,108.012071,111.3035417,112.2293337,115.672174,116.8669777,120.1758084,121.6137787,124.5514245,125.3706999,128.5168438,129.4152454,132.6565433,133.0280588,136.1270697,136.6266788,139.1261202,139.5934487,141.7463757,141.6901513,143.7207795,143.1302903,145.1448325,143.8965131,145.4459482,144.0190215,144.8944652,143.3013337,143.7962122,141.6200521,141.9623702,139.6752738,139.9033167,136.5710816,136.4051565,133.3290471,133.257221,130.1266994,129.8270573,126.5150287,126.3710674,123.0943439,123.1293869,120.1144129,120.7528635,118.1714089,118.4962451,116.209731,116.8936498,114.5087206,116.0954781,114.960313,116.0234051,114.0299087,115.5340922,113.80992,116.5982737,113.4973123,108.0119549,104.3665085,108.6611186,107.3235283,110.119687,109.8000474,112.4418017,112.473555,115.3395294,116.1412484,118.9405314,119.1016003,122.4657022,122.4313899,126.1140127,125.1837597,129.5627006,128.2055256,132.5801673,132.6701457,136.2893562,137.4377394,140.2834415,141.7730534,145.0169703,146.1634905,148.9556626,149.546542,152.3960313,152.6334912,154.8955473,155.6668328,157.4993619,157.3465834,159.0508453,158.9192464,160.8171034,159.5519206,160.5182528,160.1676985,160.9381753,160.8789681,161.3979294,160.9832461,161.7109868,161.6647521,162.7177846,161.692297,162.6108991,161.1296568,162.1747303,160.9438298,161.81141,159.9266765,160.8554936,159.4953248,160.7887297,158.4063893,159.2413497,157.1301858,157.8180315,156.3940423,157.0644677,155.1637293,155.4243262,153.7695485,154.069458,152.5263719,152.8426666,151.4221236,151.9922909,149.7224687,149.84305,148.1439419,148.5834405,147.1261684,147.7136406,146.1239629,147.2237519,145.0204896,145.4076594,144.0102455,144.1435977,142.5500235,142.7649038,141.276241,141.6598923,140.3951709,140.9845464,139.2430316,139.8652995,137.9871237,138.5117935,45.72640434,15.82975199,16.57252252,16.46907552,19.98867049,28.24817452,33.10438956,36.51992855,38.05339836,39.89637151,41.47785728,43.05823728,44.86360073,44.93232491,46.75353757,46.97984631,49.03595585,48.98849261,50.99649899,52.47117375,54.64125615,55.15729199,56.47302161,56.58492482,58.14549407,58.63971458,60.60493756,60.97467119,62.81836493,63.07634613,65.0386005,65.82807772,67.72205362,68.27342535,70.35586239,70.96881379,73.05598858,73.30257588,75.31807405,75.45168653,77.37137647,77.76805358,79.6988978,79.86277825,81.60216306,81.97316453,83.85046966,84.16719653,86.13077851,86.22894671,88.08345429,88.28611649,90.11344073,90.04291689,91.62609253,91.44084306,93.03500922,92.95328171,94.6972468,94.26912542,95.90614883,95.51675458,96.97020653,96.12725553,97.27510006,96.56758096,97.8355733,97.10595648,98.52003177,97.50690597,98.8920613,98.2219357,99.71480636,98.90977667,100.0175882,98.97861702,100.4979385,99.41908166,100.9001232,99.20827597,100.7559507,98.43847818,99.58402256,98.29905994,100.3671565,96.62718171,98.68790571,95.44906342,97.41006085,95.26335483,95.83158916,93.92755651,92.84013231,92.03659977,92.60695543,92.88932809,94.71807056,92.72721188,94.83471498,90.15042546,91.79464041,91.00824607,91.10968766,90.41677233,93.21152401,91.57833126,93.99267666,94.08124095,95.31973703,96.61637579,97.6573466,97.00308238,99.24348672,99.2463762,100.6833162,101.2055966,102.142668,103.1572314,103.4072349,103.4904215,104.445053,104.1018951,105.1888078,105.1129277,106.2278126,105.8634449,106.6715913,106.5065019,107.6769879,107.5059226,108.6390331,108.0367445,108.4501268,108.4202373,109.0141828,108.7125594,109.5862285,108.9998952,110.1305304,109.449953,110.4439828,109.7303308,110.6158373,109.9285514,110.5105778,110.425804,111.2498745,110.6639163,111.4783712,110.990753,111.7491926,110.934177,111.6544418,110.9254004,111.5738114,111.3230739,112.1254873,111.2325523,112.0548882,111.2505911,111.9871594,111.194332,112.0043805,111.2400096,111.840798,111.5485533,112.3216203,111.5956762,112.4937776,111.7524947,112.7166068,111.797778,112.8597066,112.0744559,112.5345092,112.2107353,112.9149602,112.1230597,112.999534,112.3769104,113.3701785,112.546232,113.5160729,112.7840128,113.3544616,112.9998177,113.5480628,112.480508,112.8316037,22.24034693,31.97997724,29.31434465,34.54197409,36.65977643,38.485872,35.58870869,40.03200424,40.80532565,43.36499063,41.95616208,45.30941127,45.07959601,47.2774242,46.70580249,44.2640068,47.35565427,48.65272503,48.79903313,50.15551074,48.77687839,50.33648901,50.52950559,50.47112215,52.83512511,53.08822396,54.18345707,53.63311299,55.74821523,57.35108196,58.47100311,59.16213618,59.12096642,60.3175764,59.28871514,60.11060637,59.32881909,59.82949114,58.79114845,59.65512556,58.53161679,59.22590181,59.26922596,60.5546746,61.95144587,63.90220103,64.50958683,65.91209701,64.86839796,65.59929342,65.59634515,67.25500563,68.25468352,69.69802739,69.31072123,70.37181005,69.43432295,70.51325928,69.48265377,70.44639387,70.28542021,71.89138337,72.63306111,74.32304928,73.3708182,74.19823383,72.68863708,73.86948643,73.02894039,74.49191177,74.13974836,75.53874242,74.51091589,75.38766589,75.19465611,76.96826952,74.79523878,77.25233949,75.78661171,77.67984626,76.37786337,78.35445294,77.24601683,80.33476936,73.43327389,67.860113,74.76198689,76.42212562,77.08742466,78.36914609,78.24149798,79.73538518,78.85743381,80.36536862,79.52947228,81.54567147,80.89665798,82.8397671,81.730583,83.70651739,82.79721234,84.87141641,83.9007345,85.99568796,85.07048378,86.81904486,86.18334588,87.68712054,86.98321962,88.62201407,88.63669097,89.72723773,89.10908983,90.47592161,89.37417921,89.59382181,88.30695754,87.59111674,85.55690482,87.58243794,86.71973698,87.68925418,86.84830107,88.02428197,87.44257893,88.68375378,88.00508229,89.41417321,89.04308987,90.62660041,90.50902933,91.66376682,91.13913233,92.14716507,91.69579489,92.7211328,91.92619637,92.83180342,92.04306935,92.82397972,92.48603225,93.24181775,92.51242509,93.29500188,92.74485557,93.56276738,92.91509793,93.75737021,93.20601702,93.63871397,93.70723279,94.17710039,93.82684699,94.47764228,94.39994416,95.36275466,95.20771457,96.27909113,96.47239372,97.7946326,98.4023636,99.58462581,100.0301538,101.5220374,101.9361221,102.332051,102.8024004,104.071556,103.6289329,104.4030443,103.923258,103.9633355,103.4700331,104.0126792,102.4757601,103.8242436,101.6338099,101.6331752,100.6160053,101.3272181,100.6973196,100.8158404,99.68174848,100.3039066,98.97538067,99.43252242,98.23855421
5,0,null,0.195135581,8,F10,102.9402877,61.07579227,63.49936719,60.10705123,52.17374643,50.3725253,53.0317011,58.06115704,62.51239036,65.06932056,70.08981954,72.64185494,76.12259203,78.82859085,82.60253946,83.27328288,86.78902297,88.49282149,92.83133822,95.10040723,98.91127834,101.3372733,104.8383153,106.6259418,109.4351512,109.7819151,113.099466,114.6212132,118.3263306,120.1227376,123.5610852,124.3863959,128.0174184,129.5628838,133.2171695,134.7690801,138.2832571,139.9727245,143.7574671,145.0522748,149.0556386,150.3374327,154.4869788,156.2050518,159.920352,162.2215596,165.6943747,166.8802057,170.5791611,171.8715964,175.758701,176.6099571,180.3879552,181.5066071,185.0165609,185.1781194,188.0806696,188.2047044,190.9610951,190.5868123,193.484101,192.7212458,195.3797008,194.4052241,196.6009532,194.7532263,195.8525516,193.9328486,195.5948853,193.4285772,194.7490486,191.812819,193.0172131,190.2023313,191.1929546,187.8375179,188.3181909,185.0683645,185.7733069,182.4439282,183.4306449,180.2865594,181.7150402,178.5628018,179.8846797,176.6813107,178.3064713,175.5354873,178.4223499,176.8988069,177.8176364,175.0315854,177.9103139,175.8012549,179.4924696,174.7609785,172.2443238,173.131835,177.8915011,176.1391041,181.0403014,177.1427481,180.9905237,178.0361597,180.8161126,179.9816364,181.7790541,181.5770785,183.6796127,183.5798453,186.0228277,185.0645721,186.8824102,185.9242278,187.6824843,187.3762282,189.0750211,187.9911086,189.5483942,188.9017177,190.7600021,189.7094118,191.2956965,190.2081712,191.8811018,191.2597734,192.845791,192.0415325,193.4535168,192.7602295,194.4460094,193.796729,195.7084958,194.4301568,196.1566679,194.9613847,196.2112234,195.5870841,196.7844299,195.6585116,197.1561379,196.2204262,198.0442389,196.5297577,197.8904578,196.3996572,197.8427736,197.0765431,198.3926518,197.1030981,198.6477522,197.8078726,199.3224791,197.7209306,198.939776,197.2984877,198.9470161,198.2321618,199.4939022,197.9418013,199.0373929,198.0531673,199.5629244,197.9265528,199.2603044,197.8003609,199.1074716,196.5870399,197.3085675,195.7805904,197.0365417,195.888108,196.6977705,194.9359695,196.3970259,194.645435,195.8044664,194.3483153,195.4397772,193.4765104,194.2534647,192.8517918,194.0830178,192.6610118,193.9460853,192.1203122,193.3100188,191.7357528,192.9288788,51.92979958,20.45881109,26.23844083,20.82217843,25.5669644,34.2571043,37.26743987,43.37868576,46.76132075,49.68249807,52.10318734,54.19600053,56.31152785,57.52713337,59.89333115,60.93384557,63.563026,64.32723191,67.06011734,68.12157257,70.656002,72.28527762,74.65335102,75.72941951,78.09824777,78.74026284,81.1851597,81.45906919,84.09811838,84.98454341,87.89532986,89.46301176,92.26375017,93.60185151,96.58438009,97.7736109,100.9379493,101.3867946,104.2889328,104.2489596,107.2294216,107.4321109,109.8020864,109.3076547,111.5066671,111.6967591,114.1897463,115.7588892,119.2880366,121.9415192,125.7016146,128.4017416,131.9035796,132.7071029,135.132422,134.3396454,136.2872023,135.3265992,137.6558261,137.7006746,140.6168779,140.7423352,143.0524791,142.0773111,144.1850787,143.6187414,146.2011189,144.366871,146.5749234,143.6357099,145.8651755,143.5772097,146.1971416,143.54345,145.6414296,143.1833808,146.0513086,142.5061969,144.653713,141.1093746,142.7592569,140.1855909,141.4311603,138.7262279,139.9051434,137.9522036,139.1281244,138.3770122,139.9377831,139.2490452,140.4180476,139.9075269,140.3410122,138.4716535,137.6822176,137.089526,134.0464593,136.6313204,140.798763,136.591973,138.3472495,136.9239105,137.666071,138.0617174,138.9993827,139.0026372,140.139748,140.2611639,141.5906676,141.4732012,142.8376434,142.5351422,143.7015388,143.5714082,144.4256702,143.8467693,144.8408599,144.4771986,145.4867257,144.7173053,145.6583888,144.6455323,145.6935789,145.1119022,145.9336997,144.7270703,145.4172074,144.7677741,145.7259482,144.7388509,145.6805036,144.5258158,145.4763726,144.6649392,145.6351608,144.4602298,145.1434369,144.4465675,145.5036113,144.7080781,145.8134544,144.8078344,145.9186653,145.2679538,146.2806431,145.2178418,146.0606941,145.2428064,146.2536545,145.4684301,146.607874,145.6248463,146.7520419,146.1128561,147.1606582,146.220212,147.043536,146.2564732,147.3550592,146.6214211,147.8028197,146.8245773,148.0034785,147.2709633,148.384471,147.5655623,148.5901242,147.8887957,149.067043,148.3671485,149.5838469,148.6902933,149.9531148,149.3624925,150.5624391,149.5856928,150.6035504,149.8866183,151.056637,150.3460665,151.6814662,150.7809187,152.0544222,151.3997513,152.4200177,151.7993625,152.8022146,151.9141023,152.9950147,24.876351,39.76244478,33.63227125,41.66784019,41.10113293,47.89246247,49.43574505,52.56428921,54.26587935,57.29679001,58.36333652,61.01517365,61.71353575,65.62267962,63.75500205,64.75278732,67.4787656,64.40321723,67.6501383,73.3338279,68.77085699,69.0695257,74.51338647,74.22006601,71.16931356,73.91985134,74.40190585,74.23066917,74.70840554,78.80120194,74.99365542,75.41211817,75.61334159,76.71137473,77.96063107,78.57017118,78.53080216,80.22329492,80.09485624,81.46347695,81.55144928,84.48225764,83.87161853,84.5446759,86.7929292,85.79429566,88.50123635,91.88823726,94.59466626,99.28132767,99.21339772,101.7988561,99.55449902,99.9307318,100.1784518,102.4166007,103.3596244,106.4064234,107.9455007,111.2934782,110.814526,111.5851166,110.483408,111.4765831,111.7247354,113.7027976,111.7363038,113.0496466,111.5748239,113.7242095,112.4526927,113.8862004,112.3917369,113.5289569,112.0147951,112.9258463,111.8496788,113.3153161,111.7365364,113.185968,112.2569405,113.1228364,111.4554412,112.248747,110.682009,112.0964603,110.8117846,112.4342484,110.3007527,112.0875572,110.1449513,111.8501355,109.3760782,111.0813686,109.015748,110.4723982,108.8974371,110.3593293,108.6421316,110.2618093,109.5617932,110.7513658,109.9587737,110.8520444,110.7596894,112.1663056,111.4236452,112.4182726,111.7243778,112.9287933,112.7053937,113.2746788,113.4196807,114.6273368,114.189523,115.459428,113.7151353,112.6904295,111.5012999,113.6754173,113.6684783,114.9481557,114.797067,116.229212,116.407639,117.9332652,117.6121608,119.0559675,118.5006434,119.6608018,119.4056775,120.3753409,119.3656698,120.3414144,119.3746219,120.4057408,119.2566245,120.2544587,119.0608164,119.6020686,119.049551,119.7234361,118.8086481,119.6689903,118.6853369,119.4670992,118.6442324,119.4994776,118.9078044,119.5171721,119.029168,119.5846355,118.8034419,119.5008728,118.8172306,119.3961631,118.7518138,119.5593547,118.9222472,119.4994904,119.1699958,119.7120186,119.0645785,119.8414408,119.2390229,120.036634,119.2862014,120.0840767,119.1852675,119.6672857,119.2345873,119.7178689,118.8800205,119.5190102,118.7142671,119.4808322,118.2203779,118.8063136,117.8739236,118.6621858,118.1382941,118.6225773,117.9273761,118.5721365,117.8781026,118.5718925,117.57591
