CHIR,,5,5,5,5,5,5,5,12,12,12,12,12,12,12,12,5,5,5,5,5,5,5,5,12,12,12,12,12,12,12,12
control,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cTnT,,50,25,25,0,10,25,50,0,0,0,0,0,0,0,0,10,25,25,40,10,40,25,40,0,0,0,0,0,0,0,0
device,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O
plate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wellmapId,H10,G10,F10,E10,D10,C10,B10,A10,H9,G9,F9,E9,D9,C9,B9,A9,H4,G4,F4,E4,D4,C4,B4,A4,H3,G3,F3,E3,D3,C3,B3,A3
sennum,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
measurement,O2,O2,O2,O2,O2,O2,O2,O2,O2,O2,O2,O2,O2,O2,O2,O2,O2,O2,O2,O2,O2,O2,O2,O2,O2,O2,O2,O2,O2,O2,O2,O2
0.52611,220.75575,213.316,228.3765,213.70125000000002,223.2335,230.529,219.40025,231.06324999999998,226.30225000000002,217.732,233.917,228.63325,224.72525000000002,233.39,237.3675,233.6525,229.06650000000002,230.88775,228.22533333333334,236.95366666666666,237.33566666666664,351.42,229.12533333333332,230.1496666666667,218.74,228.26375000000002,222.877,223.833,222.7115,226.18349999999998,223.0695,209.12875
0.55944,220.773,212.933,228.087,213.426,222.58225,230.18574999999998,219.41025000000002,230.76825,225.65599999999998,217.4655,233.57925,228.261,224.24733333333333,233.07633333333334,236.6483333333333,233.27166666666668,228.74266666666665,230.56166666666664,227.81799999999998,236.53924999999998,236.90875,350.79925000000003,228.89625,229.5275,218.32275,227.625,222.2835,223.22175,222.3985,225.77125,222.50725,207.91075
0.59278,220.63225,212.45675,228.08474999999999,213.3345,222.15566666666666,230.10566666666668,219.40466666666666,230.7446666666667,225.197,217.28066666666666,233.46900000000002,228.11075,224.04525,232.96625,236.439,232.7955,228.348,230.18225,227.3605,236.09275,236.75475,350.278,228.81175,229.29725000000002,217.765,227.08225,221.91025,222.77025,221.89475,225.14325,222.079,206.54725000000002
0.62611,220.75733333333332,212.27833333333334,228.11300000000003,213.02533333333335,221.7225,229.9865,219.484,230.58175,224.31625,217.22475,233.399,227.939,223.86950000000002,232.7435,236.07075,232.356,228.04825,229.94925,226.98175,235.84199999999998,236.55,350.0815,228.885,228.937,217.16925,226.67575,221.41125,222.61374999999998,221.5735,224.7495,221.97633333333332,205.475
0.65944,220.86825,212.19299999999998,228.0535,212.975,221.22775000000001,229.93200000000002,219.80775,230.32875,223.61225000000002,216.7585,233.33425,227.67975,223.71224999999998,232.54174999999998,235.7715,231.81675,227.7025,229.93349999999998,226.80475,235.62175,236.42624999999998,349.9445,228.894,228.72566666666668,216.46533333333332,226.25266666666667,221.096,222.67399999999998,221.49033333333333,224.52200000000002,221.89825,204.139
0.69278,221.06575,212.06150000000002,227.9135,212.92775,220.93975,229.73175,220.01475,230.0045,223.291,216.36149999999998,233.3865,227.542,223.54999999999998,232.5625,235.6765,231.42525,227.31566666666666,229.9273333333333,226.544,235.4706666666667,236.3456666666667,350.0116666666666,228.88400000000001,228.50125,215.8845,226.01225,220.82,222.6305,221.66475,224.4785,221.90575,202.68625
0.72611,221.06675,211.773,227.8295,212.87075,220.54775,229.77625,220.13325,229.46275,223.137,216.06633333333335,233.24033333333333,227.35800000000003,223.28566666666666,232.49733333333333,235.463,230.96033333333332,226.838,229.902,226.27525,235.299,236.3605,350.21175,229.06725,228.17125,215.48025,225.6565,220.791,222.52125,221.6845,224.8355,221.69675,201.20475
0.75944,221.11,211.41649999999998,227.90633333333335,212.95966666666666,220.218,229.68500000000003,220.521,228.85,222.99,215.907,233.14600000000002,227.088,223.02575,232.18574999999998,235.06175000000002,230.7355,226.47625,229.9795,226.02975,235.08350000000002,236.29399999999998,350.403,229.00175,227.877,215.19675,225.36225000000002,220.99875,222.3735,221.73,224.8095,221.40224999999998,199.728
0.79278,221.13133333333334,211.12833333333333,227.70575,213.0055,220.03125,229.65725,220.4775,228.22925,222.8255,215.59449999999998,232.90925,226.8045,222.61624999999998,232.109,234.73875,230.3745,225.90625,229.91125,225.87425,234.89350000000002,235.94725,350.5785,228.6125,227.26575,215.08775,224.93875,221.1,222.234,221.58766666666668,224.96033333333332,221.20866666666666,198.59333333333333
0.82611,221.06775,211.053,227.62525,212.813,219.71375,229.46075000000002,220.46225,227.637,222.56825,215.481,232.5795,226.376,222.136,231.8435,234.368,229.9245,225.38475,229.81099999999998,225.61425,234.377,235.63049999999998,350.6556666666667,228.32433333333333,226.857,215.0233333333333,224.5426666666667,220.97299999999998,221.957,221.15550000000002,224.82625000000002,220.75325,197.09075
0.85944,220.98175,210.70775,227.547,212.75725,219.4425,229.35675,220.4255,226.95625,221.98925,215.353,232.24225,226.0155,221.723,231.666,234.06033333333335,229.44966666666664,225.02966666666666,229.65766666666664,225.35233333333335,234.054,235.059,350.4255,227.846,226.45350000000002,214.869,224.202,220.719,221.6345,220.951,224.582,220.28425000000001,195.39600000000002
0.89278,220.8625,210.55275,227.45425,212.83749999999998,219.195,229.14075,220.41675,226.39233333333334,221.343,215.11433333333335,231.77700000000002,225.7553333333333,221.23366666666666,231.33,233.60925,229.25225,224.5565,229.4875,225.0365,233.54825,234.52825,350.408,227.319,225.74675,214.792,223.91725,220.591,221.11475000000002,220.7145,224.61175,219.68366666666668,193.56325
0.92611,220.8663333333333,210.42466666666667,227.42533333333336,212.67066666666665,218.87300000000002,228.94966666666664,220.00266666666667,226.02825,221.00400000000002,214.8555,231.25400000000002,225.11425,220.74099999999999,231.072,233.06074999999998,229.143,224.24349999999998,229.26125,224.82575,233.176,233.91225,350.02049999999997,226.639,225.1035,214.561,223.66375,220.392,220.5145,220.59449999999998,224.54175,218.90975,191.725
0.95944,220.80700000000002,210.12025,227.27249999999998,212.513,218.535,228.6565,219.902,225.58025,220.77175,214.60675,230.613,224.68025,220.237,230.70225,232.51125000000002,228.95125,223.99875,228.93625,224.73875,232.8245,232.912,349.99975,225.988,224.29525,214.22,223.25633333333334,220.21133333333333,220.05133333333333,220.343,224.41366666666667,218.18133333333333,190.011
0.99278,220.57999999999998,209.96775,227.2245,212.51100000000002,218.185,228.3295,219.68925000000002,225.44175,220.52825,214.37375,229.95974999999999,224.34975,219.922,230.3965,231.95575,228.722,223.61875,228.61775,224.3213333333333,232.48933333333335,232.335,349.8006666666667,225.60966666666664,223.62233333333333,214.12433333333334,222.9315,219.88975,219.30075,220.08225,224.28075,217.72375,188.629
1.02611,220.57075,209.71975,227.11075,212.4745,217.8305,228.03575,219.51125,225.2775,220.1725,214.14499999999998,229.3065,223.91075,219.71400000000003,230.19899999999998,231.61299999999997,228.56266666666667,223.42,228.38133333333334,224.16475,232.0905,231.81925,349.80875,225.25625,223.06375,214.04649999999998,222.70475,219.64675,218.31074999999998,219.86575,224.04149999999998,217.236,186.90275
1.05944,220.5265,209.5105,227.066,212.27075,217.73075,227.91933333333336,219.27166666666668,225.10533333333333,220.01766666666666,213.91633333333334,229.02766666666665,223.64,219.60925,229.92275,231.45024999999998,228.32150000000001,223.119,228.11599999999999,223.96699999999998,231.72825,231.35525,349.736,224.892,222.6525,213.81525,222.4725,219.40525,217.476,219.51325,223.99075,216.847,185.28025
1.09278,220.59400000000002,209.293,226.95066666666665,212.25966666666667,217.5376666666667,227.89600000000002,219.08225,224.8625,219.69675,213.74099999999999,228.66649999999998,223.443,219.3955,229.71425,231.122,228.11925,222.79775,227.9,223.7285,231.51024999999998,231.05925000000002,349.70825,224.712,222.29025,213.65525,222.19025,219.163,216.768,219.42875,223.755,216.62233333333333,183.96400000000003
1.12611,220.49725,209.22625,226.941,212.26749999999998,217.36375,227.805,219.00725,224.89724999999999,219.31975,213.5375,228.47825,223.299,219.24125,229.52100000000002,231.1495,227.964,222.7015,227.636,223.505,231.37675000000002,230.8745,349.66825,224.6275,222.16733333333332,213.53266666666664,222.18200000000002,219.00966666666667,216.264,219.3516666666667,223.66866666666667,216.386,182.64125
1.15944,220.40875,208.994,226.84425,212.24075,217.285,227.7065,218.94225,224.80675,219.0975,213.381,228.32225,223.15075000000002,219.067,229.46025,230.95875,227.8595,222.67066666666665,227.51,223.46666666666667,231.32433333333333,230.8646666666667,349.66633333333334,224.5823333333333,221.96675,213.3395,221.999,218.83375,216.03475,219.27425,223.587,216.3235,181.204
1.19278,220.31,208.73825,226.7535,212.26425,217.10500000000002,227.54500000000002,218.9715,224.83075,218.81375,213.15375,228.12933333333334,223.16066666666666,218.98366666666666,229.28466666666668,230.923,227.74166666666667,222.655,227.161,223.306,231.37,230.71375,349.59175,224.566,221.81575,213.21949999999998,221.96224999999998,218.63625,215.72025,219.23624999999998,223.5105,216.15775,179.80025
1.22611,220.25,208.64175,226.65225,212.289,216.933,227.46633333333332,218.79366666666667,224.821,218.674,212.89499999999998,228.00875,223.02025,218.8735,229.1205,230.86875,227.53175000000002,222.60075,226.7045,223.3375,231.2175,230.5975,349.57425,224.372,221.77475,213.11175,221.88575,218.5595,215.64,219.21975,223.36599999999999,215.98025,178.51999999999998
1.25944,220.23833333333334,208.42366666666666,226.73666666666668,212.329,216.7415,227.369,218.87925,224.80875,218.25275,212.784,227.848,222.936,218.59675000000001,229.01274999999998,230.60325,227.4645,222.4175,226.442,223.135,231.157,230.35425,349.46825,224.204,221.60475,213.1095,221.878,218.644,215.7455,219.13566666666665,223.62266666666665,215.93933333333334,177.364
1.29278,220.26225,208.3635,226.6235,212.17825,216.50525,227.337,218.81175,224.60925,218.04225,212.666,227.6415,222.80675,218.464,228.8865,230.49925,227.246,222.1395,226.35225,223.07175,230.8475,230.08625,349.474,224.04633333333334,221.37766666666667,213.0053333333333,221.74033333333333,218.55466666666666,215.766,219.06875,223.44625,215.72325,176.34525
1.32611,220.336,208.07274999999998,226.4135,212.08666666666667,216.36025,226.96325,218.64025,224.47775000000001,217.83375,212.53325,227.4345,222.607,218.26500000000001,228.6725,230.39733333333334,227.138,221.98566666666667,226.3563333333333,222.845,230.84199999999998,229.84799999999998,349.09825,223.98525,221.02425,212.86725,221.4365,218.48275,215.81575,218.924,223.45600000000002,215.44225,175.02925
1.35944,220.34525,207.89275,226.27675,211.996,216.1545,226.939,218.53725,224.34533333333334,217.64333333333332,212.33433333333332,227.18966666666665,222.261,218.04633333333334,228.57633333333334,230.04575,227.05450000000002,221.70600000000002,226.33875,222.75525,230.58025,229.68275,348.919,223.82399999999998,220.69325,212.80275,221.23575,218.33275,215.59550000000002,218.71175,223.4085,215.14,173.6735
1.39278,220.312,207.66899999999998,226.19266666666667,211.98566666666667,215.97933333333333,226.74800000000002,218.41,224.17575,217.34575,212.18225,226.9375,222.0385,217.6855,228.42000000000002,229.77800000000002,226.91825,221.43575,226.233,222.5375,230.24233333333333,229.08925,348.47450000000003,223.67825,220.351,212.64724999999999,220.852,218.18925,215.498,218.55275,223.0505,214.63975,172.25775
1.42611,220.35966666666664,207.561,226.19075,211.91675,215.79475,226.73225,218.23000000000002,223.8645,216.091,212.061,226.69925,221.964,217.22075,228.09575,229.4845,226.6915,221.13725,226.09375,222.27775,229.86125,228.76850000000002,348.04200000000003,223.2995,219.9765,212.454,220.62775,217.97833333333332,215.412,218.239,222.92166666666665,214.25633333333334,171.05166666666665
1.45944,220.2305,207.406,225.95850000000002,211.60075,215.67325,226.582,218.03225,223.69875,214.92925,211.88400000000001,226.25549999999998,221.5275,216.88675,227.90225,229.07125,226.45274999999998,220.8395,225.788,221.95,229.74933333333334,228.28333333333333,347.6233333333334,223.06499999999997,219.74599999999998,212.266,220.3213333333333,217.79825,215.20325,217.95825,222.7305,213.81725,169.96949999999998
1.49278,220.04675,207.17925,225.80375,211.59775000000002,215.338,226.405,217.8825,223.5275,214.57375000000002,211.64925,225.80125,221.30925000000002,216.65300000000002,227.72333333333333,228.79833333333332,226.28566666666666,220.648,225.47799999999998,221.92666666666665,229.453,228.01825,347.22525,222.86725,219.33525,212.09025,220.07425,217.576,215.0075,217.6615,222.49025,213.3715,168.58825
1.52611,219.88475,206.96225,225.76325,211.517,215.00975,226.26333333333332,217.83666666666667,223.35166666666666,214.34900000000002,211.48066666666668,225.49166666666667,221.15633333333335,216.43349999999998,227.57150000000001,228.5975,226.08474999999999,220.46175,225.31975,221.7345,229.26625,227.60275,346.94374999999997,222.50925,218.945,211.9735,219.65325,217.267,214.899,217.51475,222.38125,212.93725,167.34575
1.55944,219.83333333333334,206.77833333333334,225.646,211.51166666666668,214.739,226.064,217.737,223.194,214.0165,211.403,225.21675,220.864,216.22175,227.38725,228.3015,225.86624999999998,220.30124999999998,225.0385,221.65025,229.029,227.255,346.6086666666667,222.42225,218.74625,211.79149999999998,219.36,217.13475,214.7275,217.317,222.17225,212.71625,166.20766666666665
1.59278,219.70175,206.7245,225.54425,211.42825,214.6135,226.0105,217.63375,223.08675,213.779,211.239,225.04125,220.6285,216.0575,227.22225,228.0315,225.765,220.08724999999998,224.935,221.4735,228.86775,227.24124999999998,346.45550000000003,222.20125,218.28075,211.68500000000003,219.15200000000002,216.93200000000002,214.43533333333335,217.07433333333333,221.923,212.43633333333332,165.0285
1.62611,219.64625,206.62725,225.45125000000002,211.29925,214.44375,225.95675,217.562,222.83974999999998,213.552,211.06475,224.98225,220.458,216.0205,227.08249999999998,227.99325,225.5995,219.9235,224.86733333333333,221.31966666666668,228.71966666666665,227.22033333333334,346.289,222.234,218.17366666666666,211.58350000000002,218.89600000000002,216.86025,214.4365,216.979,222.09375,212.3535,163.85375
1.65944,219.585,206.4755,225.37975,211.20274999999998,214.2165,225.88325,217.498,222.76049999999998,213.34325,210.9635,224.96133333333333,220.15366666666668,216.06966666666665,226.881,227.94066666666666,225.39566666666667,219.78066666666666,224.6485,221.24375,228.64625,227.1525,346.08375,222.16025,217.76925,211.37925,218.77525,216.7125,214.36875,216.7625,222.22475,212.10925,162.57675
1.69278,219.595,206.31825,225.29825,211.148,213.95633333333333,225.734,217.47799999999998,222.5186666666667,213.138,210.94733333333332,224.94275,220.03425000000001,215.925,226.78975,227.7045,225.3395,219.61450000000002,224.538,221.269,228.494,227.132,345.86475,222.08675,217.457,211.34675,218.546,216.70675,214.21725,216.74349999999998,222.18225,211.966,161.54000000000002
1.72611,219.55166666666665,206.05866666666665,225.18933333333334,211.1235,213.7405,225.625,217.4025,222.40725,212.9885,210.8105,224.91375,219.87475,215.9085,226.60625,227.60025,225.2705,219.481,224.584,221.12574999999998,228.44774999999998,226.88875000000002,345.8025,221.9505,217.30925,211.196,218.45625,216.647,214.11975,216.55433333333335,222.271,211.59166666666667,160.4656666666667
1.75944,219.485,206.107,225.0975,211.00125,213.52224999999999,225.364,217.24933333333334,222.266,212.87425000000002,210.67975,224.951,219.92475000000002,215.81275,226.49525,227.47375,225.12550000000002,219.3915,224.32875,221.04149999999998,228.2875,226.65550000000002,345.71375,221.76733333333334,217.03733333333332,211.184,218.304,216.56633333333335,214.07366666666667,216.48675,222.14925,211.4425,159.503
1.79278,219.35575,205.9325,224.9445,210.9,213.339,225.339,217.208,222.09725,212.54950000000002,210.62375,224.9485,219.7075,215.70275,226.29175,227.302,224.90066666666667,219.30733333333333,224.24633333333335,220.939,228.15900000000002,226.49333333333334,345.5586666666666,221.70475,216.857,211.09375,218.13400000000001,216.48675,213.92425,216.4545,222.0345,211.12825,158.30575
1.82611,219.47375,205.8745,224.82975,210.812,213.095,225.3255,217.13425,221.86733333333333,212.492,210.484,224.85800000000003,219.66066666666666,215.70533333333333,226.22133333333332,227.07233333333332,224.801,219.17675,224.1465,220.86025,227.98475000000002,226.11925000000002,345.3435,221.537,216.59375,210.968,217.835,216.4525,213.88875000000002,216.2135,222.06125,210.9125,157.16025
1.85944,219.37725,205.77066666666667,224.681,210.758,213.02333333333334,225.12866666666665,216.88566666666668,221.87966666666668,212.03075,210.41675,224.78300000000002,219.5815,215.63175,226.11875,226.87675000000002,224.68275,218.98125,223.889,220.79825,227.8485,225.80849999999998,345.142,221.26425,216.21475,210.8655,217.68025,216.357,213.825,216.10025000000002,221.81900000000002,210.66,155.95875
1.89278,219.234,205.68,224.74925,210.6415,212.84075,224.9915,216.838,221.64249999999998,211.66825,210.3185,224.75425,219.44275,215.481,225.98375,226.583,224.61350000000002,218.754,223.74824999999998,220.636,227.685,225.351,344.83125,221.13125000000002,215.84675,210.738,217.49275,216.25033333333332,213.61299999999997,215.93200000000002,221.75666666666666,210.42,154.95333333333335
1.92611,219.056,205.51475,224.614,210.65050000000002,212.6415,224.8955,216.7945,221.56799999999998,211.3785,210.14125,224.603,219.39375,215.29775,225.78924999999998,226.332,224.45575,218.6135,223.59525,220.57825,227.466,224.90166666666664,344.6023333333333,220.88566666666668,215.46366666666668,210.68166666666664,217.11766666666665,216.1635,213.41275000000002,215.848,221.62599999999998,210.19675,153.954
1.95944,218.90975,205.414,224.37375,210.52275,212.555,224.798,216.63150000000002,221.34175,211.0505,210.04775,224.48075,219.286,215.14125,225.64933333333332,226.08533333333332,224.38966666666667,218.428,223.42600000000002,220.39233333333334,227.321,224.57175,344.34825,220.87675000000002,215.382,210.5245,216.917,215.9925,213.243,215.58100000000002,221.53325,209.92325,152.846
1.99278,218.708,205.29250000000002,224.2165,210.4335,212.4355,224.72375,216.45433333333335,221.22233333333335,210.9706666666667,209.886,224.36333333333332,219.31499999999997,214.814,225.51425,225.82524999999998,224.24525,218.26850000000002,223.15325,220.343,227.12925,224.28925,344.03000000000003,220.60225,215.17775,210.38875,216.598,215.84025,213.04500000000002,215.339,221.349,209.71075000000002,151.756
2.02611,218.66166666666666,205.18933333333334,224.13433333333333,210.50099999999998,212.155,224.548,216.409,221.139,210.72525000000002,209.7375,224.1905,219.126,214.61825,225.417,225.50799999999998,224.18325,218.05675,223.00225,220.30275,226.99,223.91625,343.68275,220.31975,214.91975,210.22899999999998,216.31675,215.688,212.847,215.17675,221.28875,209.4265,150.85033333333334
2.05944,218.46275,205.031,224.09475,210.32125000000002,211.998,224.4905,216.296,221.00225,210.44266666666667,209.65449999999998,224.135,219.01075,214.52474999999998,225.27974999999998,225.4215,224.14775,217.946,222.85500000000002,220.111,226.7505,223.698,343.46925,220.22525000000002,214.799,210.13666666666666,216.0773333333333,215.54233333333332,212.75466666666668,214.8696666666667,221.37166666666667,209.255,149.85775
2.09278,218.355,204.93824999999998,223.966,210.27975,211.836,224.438,216.17125000000001,220.89275,210.278,209.498,224.11849999999998,219.01274999999998,214.41899999999998,225.131,225.2735,224.04425,217.74575,222.63375,220.05033333333336,226.63400000000001,223.496,343.201,220.16533333333334,214.47966666666665,209.96325000000002,216.0045,215.49425,212.6605,214.73775,221.2155,209.00975,148.855
2.12611,218.38225,204.8185,223.81074999999998,210.32475,211.601,224.325,216.09199999999998,220.76475,209.898,209.3415,224.03675,218.75466666666668,214.33266666666665,224.96699999999998,225.23433333333332,223.81633333333332,217.6016666666667,222.44233333333332,219.95524999999998,226.62925,223.4805,343.026,220.023,214.4065,209.8345,215.74675,215.42225,212.485,214.454,221.0645,208.894,147.72725
2.15944,218.29925,204.7275,223.6595,210.28175,211.38833333333332,224.09799999999998,216.01733333333334,220.6643333333333,209.70866666666666,209.215,223.955,218.74325,214.35500000000002,224.89724999999999,225.174,223.881,217.45850000000002,222.27725,219.8765,226.54475,223.39825,342.8435,219.94425,214.351,209.67225000000002,215.6155,215.351,212.41825,214.3485,221.06799999999998,208.652,146.728
