CHIR,control,cTnT,device,plate,wellmapId,sennum,measurement,0.67611,0.92611,1.17611,1.42611,1.67611,1.92611,2.17611,2.42611,2.67611,2.92611,3.17611,3.42611,3.67611,3.92611,4.17611,4.42611,4.67611,4.92611,5.17611,5.42611,5.67611,5.92611,6.17611,6.42611,6.67611,6.92611,7.17611,7.42611,7.67611,7.92611,8.17611,8.42611,8.67611,8.92611,9.17611,9.42611,9.67611,9.92611,10.17611,10.42611,10.67611,10.92611,11.17611,11.42611,11.67611,11.92611,12.17611,12.42611,12.67611,12.92611,13.17611,13.42611,13.67611,13.92611,14.17611,14.42611,14.67611,14.92611,15.17611,15.42611,15.67611,15.92611,16.17611,16.42611,16.67611,16.92611,17.17611,17.42611,17.67611,17.92611,18.17611,18.42611,18.67611,18.92611,19.17611,19.42611,19.67611,19.92611,20.17611,20.42611,20.67611,20.92611,21.17611,21.42611,21.67611,21.92611,22.17611,22.42611,22.67611,22.92611,23.17611,23.42611,23.67611,23.92611,24.17611,24.42611,24.67611,24.92611,25.17611,25.42611,25.67611,25.92611,26.17611,26.42611,26.67611,26.92611,27.17611,27.42611,27.67611,27.92611,28.17611,28.42611,28.67611,28.92611,29.17611,29.42611,29.67611,29.92611,30.17611,30.42611,30.67611,30.92611,31.17611,31.42611,31.67611,31.92611,32.17611,32.42611,32.67611,32.92611,33.17611,33.42611,33.67611,33.92611,34.17611,34.42611,34.67611,34.92611,35.17611,35.42611,35.67611,35.92611,36.17611,36.42611,36.67611,36.92611,37.17611,37.42611,37.67611,37.92611,38.17611,38.42611,38.67611,38.92611,39.17611,39.42611,39.67611,39.92611,40.17611,40.42611,40.67611,40.92611,41.17611,41.42611,41.67611,41.92611,42.17611,42.42611,42.67611,42.92611,43.17611,43.42611,43.67611,43.92611,44.17611,44.42611,44.67611,44.92611,45.17611,45.42611,45.67611,45.92611,46.17611,46.42611,46.67611,46.92611,47.17611,47.42611,47.67611,47.92611,48.17611,48.42611,48.67611,48.92611,49.17611,49.42611,49.67611,49.92611,50.17611,50.42611,50.67611,50.92611,51.17611,51.42611,51.67611,51.92611,52.17611,52.42611,52.67611,52.92611,53.17611,53.42611,53.67611,53.92611,54.17611,54.42611,54.67611,54.92611,55.17611,55.42611,55.67611,55.92611,56.17611,56.42611,56.67611,56.92611,57.17611,57.42611,57.67611,57.92611,58.17611,58.42611,58.67611,58.92611,59.17611,59.42611,59.67611,59.92611,60.17611,60.42611,60.67611,60.92611,61.17611,61.42611,61.67611,61.92611,62.17611,62.42611,62.67611,62.92611,63.17611,63.42611,63.67611,63.92611,64.17611,64.42611,64.67611,64.92611,65.17611,65.42611,65.67611,65.92611,66.17611,66.42611,66.67611,66.92611,67.17611,67.42611,67.67611,67.92611,68.17611,68.42611,68.67611,68.92611,69.17611,69.42611,69.67611,69.92611,70.17611,70.42611,70.67611,70.92611,71.17611,71.42611,71.67611,71.92611,72.17611,72.42611,72.67611,72.92611,73.17611,73.42611,73.67611,73.92611,74.17611,74.42611,74.67611,74.92611,75.17611,75.42611,75.67611,75.92611,76.17611,76.42611,76.67611,76.92611,77.17611,77.42611,77.67611,77.92611,78.17611,78.42611,78.67611,78.92611,79.17611,79.42611,79.67611,79.92611,80.17611,80.42611,80.67611,80.92611,81.17611,81.42611,81.67611,81.92611,82.17611,82.42611,82.67611,82.92611,83.17611,83.42611,83.67611,83.92611,84.17611,84.42611,84.67611,84.92611,85.17611,85.42611,85.67611,85.92611,86.17611,86.42611,86.67611,86.92611,87.17611,87.42611,87.67611,87.92611,88.17611,88.42611,88.67611,88.92611,89.17611,89.42611,89.67611,89.92611,90.17611,90.42611,90.67611,90.92611,91.17611,91.42611,91.67611,91.92611,92.17611,92.42611,92.67611,92.92611,93.17611,93.42611,93.67611,93.92611,94.17611,94.42611,94.67611,94.92611,95.17611,95.42611,95.67611,95.92611,96.17611,96.42611,96.67611,96.92611,97.17611,97.42611,97.67611,97.92611,98.17611,98.42611,98.67611,98.92611,99.17611,99.42611,99.67611,99.92611,100.17611,100.42611,100.67611,100.92611,101.17611,101.42611,101.67611,101.92611,102.17611,102.42611,102.67611,102.92611,103.17611,103.42611,103.67611,103.92611,104.17611,104.42611,104.67611,104.92611,105.17611,105.42611,105.67611,105.92611,106.17611,106.42611,106.67611,106.92611,107.17611,107.42611,107.67611,107.92611,108.17611,108.42611,108.67611,108.92611,109.17611,109.42611,109.67611,109.92611,110.17611,110.42611,110.67611,110.92611,111.17611,111.42611,111.67611,111.92611,112.17611,112.42611,112.67611,112.92611,113.17611,113.42611,113.67611,113.92611,114.17611,114.42611,114.67611,114.92611,115.17611,115.42611,115.67611,115.92611,116.17611,116.42611,116.67611,116.92611,117.17611,117.42611,117.67611,117.92611,118.17611,118.42611,118.67611,118.92611,119.17611,119.42611,119.67611,119.92611,120.17611,120.42611,120.67611,120.92611,121.17611,121.42611,121.67611,121.92611,122.17611,122.42611,122.67611,122.92611,123.17611,123.42611,123.67611,123.92611,124.17611,124.42611,124.67611,124.92611,125.17611,125.42611,125.67611,125.92611,126.17611,126.42611,126.67611,126.92611,127.17611,127.42611,127.67611,127.92611,128.17611,128.42611,128.67611,128.92611,129.17611,129.42611,129.67611,129.92611,130.17611,130.42611,130.67611,130.92611,131.17611,131.42611,131.67611,131.92611,132.17611,132.42611,132.67611,132.92611,133.17611,133.42611,133.67611,133.92611,134.17611,134.42611,134.67611,134.92611,135.17611,135.42611,135.67611,135.92611,136.17611,136.42611,136.67611,136.92611,137.17611,137.42611,137.67611,137.92611,138.17611,138.42611,138.67611,138.92611,139.17611,139.42611,139.67611,139.92611,140.17611,140.42611,140.67611,140.92611,141.17611,141.42611,141.67611,141.92611,142.17611,142.42611,142.67611,142.92611,143.17611,143.42611,143.67611,143.92611,144.17611,144.42611,144.67611,144.92611,145.17611,145.42611,145.67611,145.92611,146.17611,146.42611,146.67611,146.92611,147.17611,147.42611,147.67611,147.92611,148.17611,148.42611,148.67611,148.92611,149.17611,149.42611,149.67611,149.92611,150.17611,150.42611,150.67611,150.92611,151.17611,151.42611,151.67611,151.92611,152.17611,152.42611,152.67611,152.92611,153.17611,153.42611,153.67611,153.92611,154.17611,154.42611,154.67611,154.92611,155.17611,155.42611,155.67611,155.92611,156.17611,156.42611,156.67611,156.92611,157.17611,157.42611,157.67611,157.92611,158.17611,158.42611,158.67611,158.92611,159.17611,159.42611,159.67611,159.92611,160.17611,160.42611,160.67611,160.92611,161.17611,161.42611,161.67611,161.92611,162.17611,162.42611,162.67611,162.92611,163.17611,163.42611,163.67611,163.92611,164.17611,164.42611,164.67611,164.92611,165.17611,165.42611,165.67611,165.92611,166.17611,166.42611,166.67611,166.92611,167.17611,167.42611,167.67611,167.92611,168.17611,168.42611,168.67611,168.92611,169.17611,169.42611,169.67611,169.92611,170.17611,170.42611,170.67611,170.92611,171.17611,171.42611,171.67611,171.92611,172.17611,172.42611,172.67611,172.92611,173.17611,173.42611,173.67611,173.92611,174.17611,174.42611,174.67611,174.92611,175.17611,175.42611,175.67611,175.92611,176.17611,176.42611,176.67611,176.92611,177.17611,177.42611,177.67611,177.92611,178.17611,178.42611,178.67611,178.92611,179.17611,179.42611,179.67611,179.92611,180.17611,180.42611,180.67611,180.92611,181.17611,181.42611,181.67611,181.92611,182.17611,182.42611,182.67611,182.92611,183.17611,183.42611,183.67611,183.92611,184.17611,184.42611,184.67611,184.92611,185.17611,185.42611,185.67611,185.92611,186.17611,186.42611,186.67611,186.92611,187.17611,187.42611,187.67611,187.92611,188.17611,188.42611,188.67611,188.92611,189.17611,189.42611,189.67611,189.92611,190.17611,190.42611,190.67611,190.92611,191.17611,191.42611,191.67611,191.92611,192.17611,192.42611,192.67611,192.92611,193.17611,193.42611,193.67611,193.92611,194.17611,194.42611,194.67611,194.92611,195.17611,195.42611,195.67611,195.92611,196.17611,196.42611,196.67611,196.92611,197.17611,197.42611,197.67611,197.92611,198.17611,198.42611,198.67611,198.92611,199.17611,199.42611,199.67611,199.92611,200.17611,200.42611,200.67611,200.92611,201.17611,201.42611,201.67611,201.92611,202.17611,202.42611,202.67611,202.92611,203.17611,203.42611,203.67611,203.92611,204.17611,204.42611,204.67611,204.92611,205.17611,205.42611,205.67611,205.92611,206.17611,206.42611,206.67611,206.92611,207.17611,207.42611,207.67611,207.92611,208.17611,208.42611,208.67611,208.92611,209.17611,209.42611,209.67611,209.92611,210.17611,210.42611,210.67611,210.92611,211.17611,211.42611,211.67611,211.92611,212.17611,212.42611,212.67611,212.92611,213.17611,213.42611,213.67611,213.92611,214.17611,214.42611,214.67611,214.92611,215.17611,215.42611,215.67611,215.92611,216.17611,216.42611,216.67611,216.92611,217.17611,217.42611,217.67611,217.92611,218.17611,218.42611,218.67611,218.92611,219.17611,219.42611,219.67611,219.92611,220.17611,220.42611,220.67611,220.92611,221.17611,221.42611,221.67611,221.92611,222.17611,222.42611,222.67611,222.92611,223.17611,223.42611,223.67611,223.92611,224.17611,224.42611,224.67611,224.92611,225.17611,225.42611,225.67611,225.92611,226.17611,226.42611,226.67611,226.92611,227.17611,227.42611,227.67611,227.92611,228.17611,228.42611,228.67611,228.92611,229.17611,229.42611,229.67611,229.92611,230.17611,230.42611,230.67611,230.92611,231.17611,231.42611,231.67611,231.92611,232.17611,232.42611,232.67611,232.92611,233.17611,233.42611,233.67611,233.92611,234.17611,234.42611,234.67611,234.92611,235.17611,235.42611,235.67611,235.92611,236.17611,236.42611,236.67611,236.92611,237.17611,237.42611,237.67611,237.92611,238.17611,238.42611,238.67611,238.92611,239.17611,239.42611,239.67611,239.92611,240.17611,240.42611,240.67611,240.92611,241.17611,241.42611,241.67611,241.92611,242.17611,242.42611,242.67611,242.92611,243.17611,243.42611,243.67611,243.92611,244.17611,244.42611,244.67611,244.92611,245.17611,245.42611,245.67611,245.92611,246.17611,246.42611,246.67611,246.92611,247.17611,247.42611,247.67611,247.92611,248.17611,248.42611,248.67611,248.92611,249.17611,249.42611,249.67611,249.92611,250.17611,250.42611,250.67611,250.92611,251.17611,251.42611,251.67611,251.92611,252.17611,252.42611,252.67611,252.92611,253.17611,253.42611,253.67611,253.92611,254.17611,254.42611,254.67611,254.92611,255.17611,255.42611,255.67611,255.92611,256.17611,256.42611,256.67611,256.92611,257.17611,257.42611,257.67611,257.92611,258.17611,258.42611,258.67611,258.92611,259.17611,259.42611,259.67611,259.92611,260.17611,260.42611,260.67611,260.92611,261.17611,261.42611,261.67611,261.92611,262.17611,262.42611,262.67611,262.92611,263.17611,263.42611,263.67611,263.92611,264.17611,264.42611,264.67611,264.92611,265.17611,265.42611,265.67611,265.92611,266.17611,266.42611,266.67611,266.92611,267.17611,267.42611,267.67611,267.92611,268.17611,268.42611,268.67611,268.92611,269.17611,269.42611,269.67611,269.92611,270.17611,270.42611,270.67611,270.92611,271.17611,271.42611,271.67611,271.92611,272.17611,272.42611,272.67611,272.92611,273.17611,273.42611,273.67611,273.92611,274.17611,274.42611,274.67611,274.92611,275.17611,275.42611,275.67611,275.92611,276.17611
,,0.098376018,2102-NS32-0704-AA5O,,H10,0,OCR,8.193959427,6.09533857,3.327953279,3.125460902,2.044392533,2.303689159,0.956325612,1.08831053,0.242828926,0.032133806,-0.565746886,-0.485233702,-0.795363884,-0.737539136,-1.022776899,-0.89943892,-0.90769768,-0.70765481,-0.671614547,-0.56744109,-0.564218208,-0.469548539,-0.466396598,-0.355097962,-0.370006695,-0.313576922,-0.376917985,-0.275570607,-0.32453372,-0.297914244,-0.341308439,-0.354889834,-0.300849165,-0.262950974,-0.286847263,-0.265305486,-0.271836459,-0.255329595,-0.264981004,-0.270237412,-0.129311728,-0.015029968,-0.305336485,-0.328852189,-0.252148725,-0.209698424,-0.261386567,-0.229513448,-0.23785493,-0.18888793,-0.155886337,-0.073662515,-0.122645728,-0.079848118,-0.091645229,0.012154646,-0.069911833,-0.048319298,-0.155414986,-0.155167534,-0.271609557,-0.206763569,-0.159314818,-0.142863923,-0.229811656,-0.168704244,-0.242723107,-0.160187216,-0.185545121,-0.114909239,-0.154870296,-0.132706114,-0.227387385,-0.257161976,-0.327251108,-0.305864418,-0.324006798,-0.220621027,-0.26493692,-0.275869464,-0.297000725,-0.252981007,-0.226359005,-0.225504833,-0.241425519,-0.222937716,-0.142145972,,,,,2.298849314,-2.098181842,-0.575890872,-1.331604679,-1.04898014,-1.222816803,-1.048889058,-1.129408222,-1.014160895,-1.060787008,-0.950755139,-0.934415789,-0.914871278,-0.885300653,-0.80800335,-0.724829074,-0.673798283,-0.665591634,-0.569217606,-0.478374219,-0.442444024,-0.409881378,-0.376598019,-0.249541146,-0.20736027,-0.131081741,-0.075824745,-0.101093149,-0.078694204,-0.046555573,-0.035639867,0.094177358,0.105760897,0.076295936,0.078678228,0.11344008,0.134316162,0.113274277,0.062904288,0.081284513,0.115146397,0.127983407,0.097735041,0.017950359,0.011357773,-0.002672466,-0.040795952,-0.102615302,-0.123586959,-0.199176543,-0.184997018,-0.143387676,-0.180430364,-0.200634765,-0.234029741,-0.188600399,-0.144046152,-0.134359677,-0.137801924,-0.175505488,-0.174807499,-0.150351161,-0.092319192,-0.053971046,-0.079951938,-0.129046264,-0.129160447,-0.130833475,-0.105326744,-0.122993435,-0.12085114,-0.153293484,-0.161509917,-0.141511559,-0.157812064,-0.167685286,-0.165402417,-0.185263766,-0.158821656,-0.196168198,-0.165281467,-1.026718329,-0.939264391,-1.092454383,-1.068388314,-0.831863783,-0.781759633,-0.524253726,-0.473187414,-0.355109448,-0.327233757,-0.27203091,-0.216999993,-0.241290503,-0.284777779,-0.24445246,-0.252552156,-0.194164387,-0.189543401,-0.176841214,-0.155135791,-0.170768273,-0.223129526,-0.226293484,-0.214182189,-0.238183722,-0.241807984,-0.195554463,-0.192913889,-0.063899384,-0.061865525,-0.181004791,-0.208162872,-0.247753792,-0.275405838,-0.271201008,-0.250696513,-0.261667072,-0.220743019,-0.222047607,-0.210287423,-0.238672265,-0.239597517,-0.200396762,-0.214747046,-0.126224614,-0.110355592,-0.142348199,-0.163589286,-0.222152242,-0.215216162,-0.083589788,-0.104926208,-0.088169608,-0.093204741,-0.081587521,-0.097226415,-0.103705996,-0.126112296,-0.114179236,-0.148803928,-0.084422539,-0.091193596,-0.225537346,-0.308016925,-0.299627927,-0.289314877,-0.27826361,-0.28107916,-0.239220053,-0.259189515,-0.189881322,-0.204643028,-0.240668486,-0.242426587,-0.252597706,-0.233030954,-0.257601235,-0.294317244,-0.285711938,-0.263984532,-0.145429841,-0.118590007,-0.171512024,-0.101181441,0.130030221,,,,,16.53999783,7.969033813,7.226171544,4.373475121,4.199005819,2.634509234,2.660846358,1.626454403,1.593742305,0.972306538,0.941593765,0.445589026,0.365329107,0.115665701,0.12768733,-0.081477978,-0.106752492,-0.227495257,-0.208924195,-0.333800242,-0.342676928,-0.308954341,-0.270109224,-0.297158082,-0.266045592,-0.344226046,-0.3738176,-0.429669223,-0.4141344,-0.453377509,-0.464314268,-0.405892868,-0.380420222,-0.365043924,-0.339336602,-0.337582226,-0.3119222,-0.34455247,-0.301900422,-0.255994785,-0.195863266,-0.140406574,-0.121287166,-0.197140231,-0.212987589,-0.149786071,-0.121254801,-0.115736477,-0.106313376,-0.108356357,-0.116981356,-0.059511885,-0.007698935,-0.053916467,-0.095887627,-0.201631554,-0.221766962,-0.185258823,-0.202550459,-0.22177236,-0.269888487,-0.303052804,-0.333453814,-0.362023236,-0.355911976,-0.282720183,-0.262668004,-0.249132623,-0.264443936,-0.265826317,-0.25949881,-0.198437727,-0.174345108,-0.230766108,-0.275835776,-0.230308615,-0.213546767,-0.180643154,-0.171821615,-0.174487865,-0.189669391,-0.205299816,-0.169155559,-0.209222591,-0.199260759,-0.237619665,-0.239120462,-0.350968477,-0.377776518,-0.360359321,-0.28158378,-0.383914045,-0.411238351,-0.381323458,-0.269914484,0.315942223,0.251904332,0.176307315,0.237190153,0.12511365,0.100977808,-0.041732406,-0.074512247,-0.213989783,-0.259300737,-0.331753537,-0.278142743,-0.234041798,-0.227275102,-0.260336991,-0.264473508,-0.302221883,-0.338311974,-0.336758593,-0.315694681,-0.326839032,-0.334615219,-0.312572794,-0.301713551,-0.288869397,-0.282810555,-0.321178082,-0.364655906,-0.296762272,-0.252944249,-0.1943672,-0.169545731,-0.158757229,-0.176267579,-0.15397912,-0.147343553,-0.160848555,-0.201700947,-0.320776519,-0.354446078,-0.417249956,-0.450502491,-0.518612632,-0.515035387,-0.527818855,-0.532339873,-0.467783973,-0.448870053,-0.461875588,-0.448327854,-0.343990706,-0.308764758,-0.253751107,-0.259006616,-0.264691775,-0.298029793,-0.322020735,-0.306702309,-0.301808614,-0.299390086,-0.286439833,-0.313436034,-0.278965094,-0.293459546,-0.346570702,-0.37351282,-0.323213129,-0.342087315,-0.286398767,-0.268932673,-0.231180801,-0.208232881,-0.208785457,-0.193708908,-0.238483151,-0.278009172,-0.246970315,-0.282132505,-0.270412693,-0.24665705,-0.244580859,-0.241798978,-0.294303945,-0.350330213,-0.375775132,-0.35590565,-0.415627081,-0.41217506,-0.439952486,-0.466222532,-0.505431286,-0.526105417,-0.563201207,-0.567896039,,,,-1.293129628,-5.518996634,-3.535350859,-4.091775411,-3.309668069,-3.307179735,-2.80039802,-2.679082416,-2.446692437,-2.223058708,-1.997045099,-1.720441876,-1.573724894,-1.392628985,-1.316990312,-1.215094209,-1.16009476,-1.10996286,-1.054826878,-0.990546201,-0.918532565,-0.777124994,-0.752752809,-0.718358035,-0.715929879,-0.648663968,-0.605191652,-0.63306747,-0.632207651,-0.489085429,-0.445652437,-0.437395334,-0.446332462,-0.399625294,-0.378270227,-0.356925483,-0.381991733,-0.488060141,-0.474001247,-0.44145706,-0.388684076,-0.436787833,-0.432989076,-0.382314116,-0.37616705,-0.404552303,-0.449665018,-0.452531334,-0.453056976,-0.499167492,-0.507931206,-0.487158551,-0.476675463,-0.358372306,-0.34785665,-0.344586695,-0.347409949,-0.32581202,-0.336127697,-0.326984056,-0.329149448,-0.294617651,-0.254377496,-0.239536206,-0.290136108,-0.352192578,-0.406750466,-0.409615173,-0.428078205,-0.431866646,-0.450111717,-0.40354865,-0.361321403,-0.363033872,-0.286503922,-0.234968191,-0.230975009,-0.197963395,-0.20893354,-0.254840805,-0.290506803,-0.286165338,-0.266144664,-0.290890103,-0.288842192,-0.366624284,-0.378291248,-0.343457234,-0.346158963,-0.358861906,-0.334557761,-0.458717208,-0.566421274,-0.790542259,-0.817608255,-0.765831524,-0.739105807,-0.628487206,-0.629857695,-0.580276179,-0.554485806,-0.529178932,-0.57644898,-0.583550582,-0.504319979,-0.574463947,-0.613537571,-0.615903067,-0.611739037,-0.524572725,-0.587357435,-0.555194295,-0.555486865,-0.5179128,-0.498502903,-0.490365157,-0.509287803,-0.498013898,-0.539950904,-0.485103438,-0.442714351,-0.273175148,-0.254915927,-0.183603816,-0.195700989,-0.219107399,-0.261095488,-0.26322658,-0.270533398,-0.2434628,-0.249482851,-0.169277077,-0.133521513,-0.098094715,-0.075480152,-0.279977669,-0.377068259,-0.2943981,-0.257177663,-0.392313651,-0.451922841,-0.518130333,-0.56199814,-0.524851886,-0.532467254,-0.493785983,-0.456900208,-0.417314288,-0.393847003,-0.335906103,-0.356736586,-0.334709451,-0.360831762,-0.297029265,-0.284039311,-0.230248752,-0.22754443,-0.180528065,-0.211419243,-0.247074788,-0.251487589,-0.216583557,-0.244500155,-0.225035387,-0.282943606,-0.251036845,-0.286091097,-0.344157432,-0.346091466,-0.302441078,-0.294708784,-0.256431211,-0.259018685,-0.295079004,-0.313666264,-0.312056627,-0.362641048,-0.418712211,-0.385201031,-0.336269387,-0.298467247,-0.312855411,-0.357814473,-0.37922028,-0.357484329,-0.36332255,-0.322209121,-0.367032086,-0.409847832,,,,17.61150909,10.35151632,8.713722609,5.214180703,4.778431725,3.1244659,2.876467241,1.905553233,1.750853915,1.096644866,0.986659143,0.513632652,0.465126268,0.024545293,0.0228651,-0.165698369,-0.210914478,-0.292203885,-0.296872657,-0.312189969,-0.29221703,-0.267294039,-0.302655774,-0.323226971,-0.303721064,-0.250779009,-0.270415312,-0.294774315,-0.348568298,-0.373438691,-0.331020934,-0.31482058,-0.352393288,-0.423648711,-0.447229475,-0.464873551,-0.426858152,-0.360223778,-0.363463759,-0.292908628,-0.267616993,-0.321761117,-0.383594726,-0.309668425,-0.294999733,-0.24811901,-0.270865546,-0.380459641,-0.436489441,-0.446928022,-0.425845094,-0.424402958,-0.452887722,-0.395246766,-0.384438334,-0.331663955,-0.336864616,-0.255875457,-0.287416957,-0.376847389,-0.43379033,-0.413245782,-0.475196425,-0.366744218,-0.312693557,-0.244907478,-0.302317642,-0.249776795,-0.26865003,-0.254705242,-0.255779966,-0.201643473,-0.164219454,-0.118889634,-0.153221386,-0.132809378,-0.153803985,-0.113114884,-0.04968583,-0.097738168,-0.151278025,-0.186249146,-0.246591592,-0.257342756,-0.234422037,-0.291885378,-0.2966562,-0.339662105,-0.291147764,-0.38348402,-0.447841112,-0.400161757,-0.371723529,-0.431155353,-0.440525011,-0.423160669,-0.368305587,-0.317316258,-0.292907128,-0.2924053,-0.31408023,-0.239467715,-0.253762375,-0.362084928,-0.356449319,-0.382846665,-0.395002912,-0.390941693,-0.466357429,-0.39664944,-0.362691964,-0.344887329,-0.350183616,-0.299065817,-0.325233707,-0.355562104,-0.474849732,-0.470481548,-0.495591958,-0.370796176,-0.401812317,-0.555744192,-0.55754467,-0.581948436,-0.484265383,-0.414528968,-0.401431887,-0.376113259,-0.367049278,-0.348011588,-0.330892103,-0.351127323,-0.3917943,-0.392520878,-0.378310756,-0.401231579,-0.380926113,-0.369923011,-0.399957814,-0.37262291,-0.385638896,-0.418242857,-0.478232809,-0.472967317,-0.467980324,-0.436596852,-0.444619695,-0.288773957,-0.332610943,-0.316825276,-0.336346077,-0.344138864,-0.334353705,-0.286674815,-0.234600415,-0.203704295,-0.193082763,-0.195394223,-0.212185279,-0.230696972,-0.26128927,-0.262064622,-0.289606694,-0.261443572,-0.216516612,-0.249207943,-0.277465807,-0.243263606,-0.263297092,-0.19172264,-0.191429776,-0.211199413,-0.251486837,-0.235886648,-0.233889255,-0.20985005,-0.229259198,-0.340897029,-0.358632867,-0.347527519,-0.387213249,-0.407651629,-0.443756426,-0.471324444,-0.426598291,-0.449291313,-0.504866549,-0.422989538,-0.404353649,,,,,8.083399666,7.966435022,3.365341712,3.447449814,1.749825913,1.726048556,0.795459053,0.877825667,0.337595373,0.393015215,0.053535741,0.087205832,-0.023393812,0.032624459,-0.091848472,-0.107429141,-0.261725895,-0.234883106,-0.201981194,-0.142915502,-0.177144397,-0.161137805,-0.147429123,-0.145420754,-0.103444417,-0.074717736,-0.06046522,-0.007574257,0.132253175,0.115934203,0.082800849,0.042998725,-0.056583964,-0.08589329,-0.186838177,-0.18560724,-0.17055214,-0.144090524,-0.124067337,-0.129629617,-0.10055103,-0.067874502,-0.144860801,-0.144508199,-0.089879676,-0.067233458,-0.04306341,-0.042315347,0.009751236,0.009595264,0.085941306,0.095502897,0.095123594,0.11084902,0.075480947,0.046402237,0.076256205,0.035465342,0.03348737,0.03422077,0.089413178,0.081712629,0.017127966,-0.038346727,-0.056816032,-0.0629553,-0.120992943,-0.151298437,-0.156012417,-0.098329855,-0.011372782,0.015195076,0.041406584,0.031024761,0.075494815,0.093798394,0.041650608,0.022494126,-0.003257979,-0.009090328,-0.103996889,-0.088876783,-0.039616474,-0.002794469,-0.112880836,-0.187556868,-0.161870695,-0.057387181,-0.045694546,-0.036178093,0.005938921,0.026127001,0.036285733,0.038593348,-0.049865294,-0.067830662,-0.10613646,-0.087240721,-0.174544977,-0.210208154,-0.197404514,-0.140004095,-0.057189234,-0.040483106,0.037324996,-0.002351828,-0.1488032,-0.216291971,-0.288034355,-0.259191559,-0.153114404,-0.129870552,-0.127848868,-0.157331906,-0.114898623,-0.128184706,-0.138912383,-0.182244918,-0.203225467,-0.223105151,-0.175737095,-0.172384791,-0.112254166,-0.111217313,-0.078452218,-0.05814624,0.031391424,0.07127905,0.061458545,0.044918643,-0.001609178,0.049511298,0.075043504,0.075579543,0.009364339,-0.056285136,-0.074432335,-0.028217976,0.038448068,0.038692822,0.006793017,-0.028247768,-0.01048372,-0.030013447,-0.082162946,-0.09433668,-0.085663783,-0.110503852,-0.103406001,-0.113932044,0.016473489,0.029100387,0.083525392,0.0980091,-0.005695355,-0.013804509,-0.002141295,-0.068743309,-0.055592506,-0.081995868,-0.077915211,-0.102043877,-0.106119511,-0.06188796,-0.023678627,-0.038128362,0.013722261,0.018825481,0.048647909,0.050872721,0.033846304,0.01171201,0.001996617,0.062991014,0.060255574,-0.055741683,-0.075020076,-0.046092788,-0.069817864,-0.101559024,-0.116451478,-0.093353181,-0.117187933,,,,,-3.385936424,-4.382734459,-2.469218048,-3.244724095,-2.453480098,-2.69754603,-2.268612202,-2.251440623,-1.960024254,-1.840202795,-1.623387847,-1.41716238,-1.208212043,-1.077508449,-0.983565343,-0.935508327,-0.91047886,-0.834284082,-0.766584273,-0.701133673,-0.684105604,-0.604286573,-0.59401387,-0.466488189,-0.422889861,-0.298876032,-0.303146731,-0.28232092,-0.281987945,-0.337047214,-0.350311932,-0.375889555,-0.347967928,-0.271643284,-0.260359827,-0.163260806,-0.159827597,-0.147422422,-0.141932518,-0.147002712,-0.137208844,-0.161101176,-0.134816473,-0.137451981,-0.127668452,-0.147173491,-0.170033005,-0.184761844,-0.166200072,-0.217828849,-0.237453724,-0.269775936,-0.242744021,-0.185856172,-0.16846649,-0.156276008,-0.160781048,-0.126668334,-0.117641934,0.011074449,0.029470257,0.048950589,0.05771646,0.092545917,0.056660959,0.116475588,0.120925236,0.070361423,-0.003628364,-0.119575267,-0.218925608,-0.23316344,-0.189550792,-0.143023911,-0.141961788,-0.07484412,-0.070317152,-0.045002119
