,CHIR,control,seed,cTnT,expID,wellNum,DN_HistogramMode_5,DN_HistogramMode_10,CO_f1ecac,CO_FirstMin_ac,CO_HistogramAMI_even_2_5,CO_trev_1_num,MD_hrv_classic_pnn40,SB_BinaryStats_mean_longstretch1,SB_TransitionMatrix_3ac_sumdiagcov,PD_PeriodicityWang_th0_01,CO_Embed2_Dist_tau_d_expfit_meandiff,IN_AutoMutualInfoStats_40_gaussian_fmmi,FC_LocalSimple_mean1_tauresrat,DN_OutlierInclude_p_001_mdrmd,DN_OutlierInclude_n_001_mdrmd,SP_Summaries_welch_rect_area_5_1,SB_BinaryStats_diff_longstretch0,SB_MotifThree_quantile_hh,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,SP_Summaries_welch_rect_centroid,FC_LocalSimple_mean3_stderr
68,,0,35.0,0.07247205,2,F10,0.2458635917586347,0.05828616223740313,35.0,99.0,1.277642141176609,-8.037182916178294e-05,0.17907801418439717,136.0,0.013774104683195594,0.0,5.394739440495152,40.0,0.7058823529411765,-0.3663716814159292,-0.06194690265486724,0.99721397704734,124.0,1.2000517227603051,0.7608695652173914,0.8695652173913043,0.030679615757714843,0.07722275840488466
69,,0,35.0,0.095457709,2,E10,-0.04591213196517674,0.15741446920315383,44.0,116.0,1.1654466292499432,-1.366151147652121e-05,0.19148936170212766,150.0,0.04938271604938271,0.0,10.292026220499896,40.0,0.9032258064516129,0.2530973451327434,0.6079646017699115,0.995313879471934,99.0,1.214706889565412,0.43478260869565216,0.8260869565217391,0.024543692606171875,0.05818242697991825
70,,0,35.0,0.099465458,2,B10,0.468342204854423,0.22972550133153735,30.0,91.0,1.0423648422681648,-0.00014123937630042437,0.2624113475177305,196.0,0.021696252465483238,182.0,4.997144411269099,40.0,0.6666666666666666,0.2619469026548673,-0.06371681415929209,0.9981798950781954,71.0,1.219593652586125,0.45652173913043476,0.7391304347826086,0.03681553890925782,0.08930943706569583
71,,0,35.0,0.008579408,2,D10,0.6469743348801467,0.8509565764060478,21.0,48.0,1.1226234520477636,-0.00012606553646915279,0.475177304964539,131.0,0.00554016620498615,93.0,3.190491108589718,27.0,0.6896551724137931,-0.14513274336283188,-0.28141592920353986,0.998002625274294,97.0,1.2554430151213811,0.6086956521739131,0.5217391304347826,0.061359231515429685,0.12748250835345576
72,,0,30.0,0.209937622,2,H9,-0.1111454559260252,0.16587812018953452,14.0,32.0,0.8436408465691662,-0.00038760371966237243,0.6808510638297872,54.0,0.010405827263267428,66.0,2.3103377377457135,17.0,0.8333333333333334,-0.16017699115044248,-0.24778761061946908,0.9974419518281494,32.0,1.3485540563437546,0.5,0.5217391304347826,0.09203884727314453,0.1893128421256269
73,,0,30.0,0.182116739,2,G9,0.33386479763656296,0.09466059361969026,21.0,52.0,1.0391165645198013,-3.7152518742695805e-05,0.4078014184397163,61.0,0.006666666666666665,100.0,4.9068009979043925,26.0,0.8928571428571429,0.23539823008849559,0.09026548672566381,0.9959540815047073,60.0,1.2678270607049122,0.717391304347826,0.5217391304347826,0.061359231515429685,0.11683197498725172
74,,0,30.0,0.223986178,2,A9,0.005018754506920797,0.2196960681579332,22.0,54.0,1.126210586825436,-8.633006828824214e-06,0.48404255319148937,99.0,0.020576131687242795,101.0,5.44155442983289,29.0,0.8064516129032258,0.18230088495575214,0.4539823008849557,0.9950776369594017,76.0,1.2554430151213811,0.5869565217391305,0.45652173913043476,0.04908738521234375,0.11315258433784907
75,,0,30.0,0.067111302,2,F9,-0.16143680303732832,0.037110251990166265,43.0,116.0,1.1569936773888005,-2.1655956023260616e-05,0.26595744680851063,132.0,0.008230452674897118,0.0,7.6115284958872484,40.0,0.8524590163934426,-0.44424778761061945,-0.09734513274336287,0.997952706983013,115.0,1.2141044107115277,0.391304347826087,0.8695652173913043,0.024543692606171875,0.06492017168492999
76,,0,30.0,0.046020387,2,E9,0.00921273080620344,0.229537741420079,31.0,90.0,1.1890874053905782,-0.00015362216034445244,0.1524822695035461,84.0,0.048611111111111105,178.0,4.994406276446043,40.0,0.6086956521739131,0.28672566371681407,0.38761061946902653,0.9955433169771485,78.0,1.214706889565412,0.45652173913043476,0.6521739130434783,0.030679615757714843,0.08182109285560832
77,,0,30.0,0.048061997,2,D9,0.15370817962591066,-0.05894241763821817,30.0,81.0,1.1981705606943067,-0.00016053224726802023,0.2765957446808511,107.0,0.021696252465483238,186.0,4.526830787272432,40.0,0.627906976744186,0.24247787610619476,-0.15752212389380527,0.9981174385074286,88.0,1.221713828945531,0.45652173913043476,0.5652173913043478,0.03681553890925782,0.09105616606271329
78,,0,30.0,0.043247573,2,C9,0.387102455800315,0.6270619264088395,29.0,98.0,0.9866935065213861,-0.00020738406010737764,0.2322695035460993,126.0,0.03856749311294766,0.0,4.167424846018229,40.0,0.42857142857142855,0.26017699115044257,-0.1327433628318584,0.9981381669995533,85.0,1.2141044107115277,0.391304347826087,0.8260869565217391,0.030679615757714843,0.09690734497520959
79,,0,30.0,0.078535374,2,B9,0.10377035959126113,-0.09202020129727129,39.0,102.0,1.2903924115796588,-1.2666842923553718e-05,0.20212765957446807,106.0,0.01,0.0,10.476768118080487,40.0,0.8867924528301887,0.23716814159292032,0.45663716814159283,0.9967926297865236,92.0,1.214706889565412,0.5869565217391305,0.5,0.030679615757714843,0.06125443946964343
80,,0,25.0,0.228967263,2,G4,-0.4411481778907867,-0.25161524754144804,58.0,138.0,1.0605907171474227,-9.398889658094687e-06,0.1524822695035461,129.0,0.04000000000000001,164.0,8.433532738278737,40.0,0.21782178217821782,0.8230088495575221,-0.1026548672566372,0.9942557508062924,50.0,1.2206827818327732,0.45652173913043476,0.5,0.01840776945462891,0.05210540187585626
81,,0,25.0,0.211761943,2,D4,0.3181153564990358,0.0995840463975306,32.0,135.0,1.1729072107758758,-0.00018345417227505823,0.20390070921985815,107.0,0.03401360544217687,174.0,4.125359849220727,40.0,0.24050632911392406,-0.37787610619469025,-0.8141592920353982,0.9955263865800935,66.0,1.2141044107115277,0.32608695652173914,0.8260869565217391,0.030679615757714843,0.09136795645283986
82,,0,25.0,0.133069959,2,F4,0.15475433039853648,-0.0642449383925271,37.0,117.0,1.1508373975523327,-3.040873787648365e-05,0.2801418439716312,129.0,0.008230452674897118,0.0,7.425940643963173,40.0,0.45901639344262296,-0.5168141592920354,-0.8858407079646018,0.9944862166678221,93.0,1.214706889565412,0.8260869565217391,0.6086956521739131,0.030679615757714843,0.0715766293254561
83,,0,25.0,0.100739478,2,E4,0.22232841677511106,0.009830863983343652,17.0,46.0,1.0604064460841185,-0.0001385731593485856,0.48404255319148937,144.0,0.027199074074074073,94.0,3.022523061193184,21.0,0.7391304347826086,-0.03539823008849563,-0.20353982300884954,0.9980699681255841,94.0,1.2802515240552241,0.6086956521739131,0.5434782608695652,0.06749515466697266,0.15689166430564302
84,,0,25.0,0.055357091,2,C4,-0.2791849563165102,-0.46565495559618797,27.0,52.0,1.1910426100141644,-6.146440777337188e-05,0.4078014184397163,134.0,0.021696252465483238,97.0,5.344030749664575,40.0,0.5609756097560976,0.7292035398230088,-0.24955752212389382,0.9973242307535318,54.0,1.2418773508507253,0.5,0.4782608695652174,0.03681553890925782,0.09662426027865006
85,,0,25.0,0.070968888,2,B4,0.8313636888151663,0.6253820242220538,18.0,45.0,1.1025915231175247,-0.00011942758836556656,0.5354609929078015,88.0,0.001890359168241966,91.0,3.2171262618757566,23.0,0.875,0.18584070796460184,-0.21238938053097345,0.9978370361773389,62.0,1.2681840733565202,0.5869565217391305,0.5,0.06749515466697266,0.13936109974676691
86,,0,25.0,0.496826041,2,H4,-0.2608291827195236,-0.026831254585021114,30.0,97.0,1.1099940388595675,-8.558074043464114e-06,0.23404255319148937,122.0,0.013774104683195593,0.0,6.520802793522889,40.0,0.5416666666666666,-0.5734513274336284,-0.8920353982300885,0.9925763156427847,117.0,1.214706889565412,0.8260869565217391,0.6086956521739131,0.030679615757714843,0.07967326416621705
87,,0,25.0,0.543302927,2,A4,-0.17283824403280035,-0.3772248375223842,42.0,136.0,1.2447526434283855,-5.512617937423456e-05,0.12411347517730496,158.0,0.018518518518518517,182.0,6.5511972434697805,40.0,0.3372093023255814,-0.5504424778761061,-0.20088495575221238,0.9976891897317178,79.0,1.1994396598076111,0.45652173913043476,0.21739130434782608,0.01840776945462891,0.06932873040663844
88,,0,20.0,0.523900231,2,G3,-0.38270871702378617,-0.16104169016102143,32.0,100.0,1.1922577078379084,2.645840501837071e-06,0.274822695035461,127.0,0.02203856749311295,0.0,7.099215940607998,40.0,0.54,-0.5858407079646017,-0.9115044247787611,0.9941775959828449,109.0,1.221733259869664,0.782608695652174,0.6086956521739131,0.030679615757714843,0.07628012636878512
89,,0,20.0,0.504421251,2,F3,-0.01969532957091291,-0.2159408257138974,38.0,127.0,1.1222611932929873,-1.971485849526296e-05,0.29609929078014185,144.0,0.036458333333333336,186.0,7.429188191892983,40.0,0.47692307692307695,-0.5504424778761061,-0.21946902654867262,0.9944846280710168,110.0,1.2488940323108815,0.782608695652174,0.6304347826086957,0.024543692606171875,0.07001137982400318
90,,0,20.0,0.420884788,2,D3,-0.16590612020985362,0.029430027281163396,42.0,112.0,1.275595563169673,-2.9193855121957076e-05,0.1879432624113475,150.0,0.036458333333333336,0.0,6.963018522542807,40.0,0.5230769230769231,-0.536283185840708,-0.17522123893805308,0.9980665146465767,83.0,1.1994396598076111,0.5434782608695652,0.2608695652173913,0.030679615757714843,0.06541239885327356
91,,0,20.0,0.372330099,2,E3,-0.24225103759539368,-0.4268557315633348,23.0,48.0,1.174679511119865,-0.00013062665652006445,0.3882978723404255,144.0,0.008073817762399078,91.0,4.5323806172184,31.0,0.6875,0.6486725663716814,-0.20884955752212386,0.9981433606680532,65.0,1.2488646440001356,0.5652173913043478,0.45652173913043476,0.061359231515429685,0.11459511882091007
92,,0,20.0,0.19717018,2,B3,-0.6789319394680735,-0.49994092979480653,42.0,114.0,1.329723543869366,5.415960381321586e-06,0.15070921985815602,129.0,0.036458333333333336,0.0,12.64461697521596,40.0,0.8095238095238095,0.7557522123893805,-0.13982300884955756,0.9937225034503409,117.0,1.1762085738777048,0.782608695652174,0.6304347826086957,0.030679615757714843,0.049566680269832575
93,,0,20.0,0.127165469,2,C3,-0.09946152173666623,-0.28314984336755267,42.0,126.0,1.3031262255439602,-1.19773798141445e-05,0.1524822695035461,125.0,0.020833333333333336,0.0,10.648812194866323,40.0,0.5692307692307692,0.1805309734513274,0.3486725663716814,0.9952476251859729,84.0,1.1908830657137222,0.6304347826086957,0.6086956521739131,0.030679615757714843,0.05671430644583501
94,,0,20.0,0.537885721,2,A3,0.07898229309654925,-0.13139730841181996,35.0,92.0,1.1647357737142983,6.859722931247031e-06,0.32978723404255317,117.0,0.02203856749311295,0.0,9.853639797248047,40.0,0.9183673469387755,-0.6353982300884955,-0.3008849557522124,0.9947440551798009,103.0,1.242325350033732,0.7608695652173914,0.5217391304347826,0.030679615757714843,0.0707946445735192
95,,0,20.0,0.513636533,2,H3,0.2821031194968996,0.03616334340182392,19.0,51.0,0.9551667051701243,-8.429936102996488e-05,0.36879432624113473,64.0,0.030990173847316695,103.0,3.7453117088115295,25.0,0.7692307692307693,-0.060176991150442505,0.12212389380530975,0.9981843561909397,62.0,1.2867600854800938,0.5652173913043478,0.5,0.061359231515429685,0.13340061035989614
96,0.0,1,0.0,0.0,3,H10,0.2499087172977903,-0.0086650964538324,27.0,72.0,0.9359419925971845,-9.738325633485414e-05,0.3617021276595745,89.0,0.005102040816326529,156.0,5.03418266201504,36.0,0.6578947368421053,0.16106194690265485,0.3769911504424779,0.9974835203867574,63.0,1.2620116973985307,0.7391304347826086,0.5652173913043478,0.042951462060800784,0.10260326795084355
97,0.0,1,0.0,0.0,3,A3,-0.012374719183118055,-0.28117182440578214,21.0,75.0,0.8509088796796362,-0.00019788742340793154,0.40070921985815605,84.0,0.0011534025374855825,132.0,3.2458778225960687,31.0,0.5454545454545454,-0.4336283185840708,-0.7008849557522123,0.9968964936290765,62.0,1.2681840733565202,0.391304347826087,0.8260869565217391,0.04908738521234375,0.1329371955279255
98,9.0,0,30.0,0.0,3,D10,-0.23326866333523777,-0.0341987968063473,39.0,107.0,1.2575089427380104,-1.8028003311442077e-05,0.18262411347517732,132.0,0.013333333333333336,0.0,8.0475521724576,40.0,0.8148148148148148,-0.5336283185840709,-0.2867256637168142,0.9972655291895606,98.0,1.1847748041584085,0.782608695652174,0.8260869565217391,0.030679615757714843,0.06385810603216469
99,9.0,0,30.0,0.0,3,C10,-0.053456934286569724,-0.27686743544394654,27.0,65.0,1.1052348306768967,-1.797057467383649e-05,0.45567375886524825,82.0,0.022222222222222223,125.0,7.780815164962023,36.0,0.8378378378378378,0.7026548672566371,-0.20353982300884954,0.9975247233222315,64.0,1.242325350033732,0.5652173913043478,0.5652173913043478,0.03681553890925782,0.09160781229083391
100,9.0,0,25.0,0.018020011,3,D9,-0.664503007938814,-0.4774669219202019,38.0,92.0,1.289339419166105,-1.953930949364602e-05,0.26063829787234044,143.0,0.023333333333333338,0.0,8.021988837937547,40.0,0.7142857142857143,-0.511504424778761,0.3946902654867257,0.9956892944922293,93.0,1.221733259869664,0.8043478260869565,0.5,0.030679615757714843,0.06705622395798155
101,9.0,0,25.0,0.0,3,C9,-1.0289663980569923,-1.1999911600356974,60.0,201.0,1.3440006923599603,-9.140068126163348e-06,0.1099290780141844,160.0,0.0625,160.0,9.477492982783774,40.0,0.33613445378151263,0.19823008849557522,-0.5327433628318584,0.9981739395909006,128.0,1.1771267347146481,0.5434782608695652,0.32608695652173914,0.012271846303085938,0.04865734217670317
102,9.0,0,20.0,0.0,3,D4,-0.41395114101920893,-0.2288241182566404,47.0,116.0,1.2530340061001481,-1.6978103392837334e-05,0.09929078014184398,144.0,0.020833333333333336,0.0,9.140156341277411,40.0,0.6571428571428571,-0.5769911504424778,0.38938053097345127,0.9965492834390458,88.0,1.192422873602169,0.8043478260869565,0.6086956521739131,0.024543692606171875,0.05619417632292377
103,9.0,0,20.0,0.0,3,C4,-0.04222755700004477,-0.264799454070455,32.0,78.0,1.1896067131863037,-5.922918486941659e-05,0.30141843971631205,110.0,0.015779092702169626,161.0,6.217979463575481,40.0,0.7674418604651163,-0.46194690265486726,-0.22654867256637168,0.9981127758888307,72.0,1.221713828945531,0.782608695652174,0.5869565217391305,0.03681553890925782,0.08066717635548525
104,9.0,0,15.0,0.0,3,D3,-0.05698859754450436,0.18276839763480135,40.0,105.0,1.1100109021307276,9.394343904459177e-06,0.18971631205673758,127.0,0.04526748971193415,0.0,11.336506807566373,40.0,1.0350877192982457,-0.5699115044247788,-0.9309734513274336,0.9928852539077007,105.0,1.2000517227603051,0.8260869565217391,0.5652173913043478,0.030679615757714843,0.05445249019701536
105,9.0,0,15.0,0.0,3,C3,0.10943855629912957,0.29927597617438684,37.0,95.0,1.2920725886419548,-2.3392044385515444e-05,0.1453900709219858,118.0,0.04683195592286501,0.0,6.939917069217101,40.0,0.9019607843137255,0.1716814159292035,0.3769911504424779,0.996836808353351,115.0,1.2076902081052558,0.8260869565217391,0.6521739130434783,0.030679615757714843,0.06673364986889124
106,7.0,0,30.0,0.09546166,3,B10,-0.16861576102832054,0.03255651049933128,31.0,80.0,1.2193477974729094,1.0804667053727755e-05,0.37056737588652483,107.0,0.023668639053254437,0.0,10.417137134059127,40.0,0.9534883720930233,-0.5433628318584071,-0.3256637168141593,0.9929494653809176,90.0,1.2217428960564787,0.782608695652174,0.6086956521739131,0.03681553890925782,0.07248705025159363
107,7.0,0,30.0,0.0,3,A10,0.009878520442639926,0.23627554799134698,30.0,74.0,1.1801057102669086,4.997587741627847e-05,0.22695035460992907,101.0,0.00591715976331361,0.0,6.842601259497847,40.0,0.8292682926829268,-0.6566371681415929,-0.856637168141593,0.995046582746129,106.0,1.2000517227603051,0.8260869565217391,0.6521739130434783,0.03681553890925782,0.07572580451534984
108,7.0,0,25.0,0.017736895,3,B9,0.6007576310234279,0.7843995904598429,36.0,96.0,1.2618269014864603,-9.876871517200668e-06,0.2429078014184397,115.0,0.03856749311294766,0.0,7.227989654904927,40.0,0.9183673469387755,0.015929203539823078,-0.19999999999999996,0.9964129686523308,96.0,1.2076902081052558,0.8260869565217391,0.6521739130434783,0.030679615757714843,0.06761468244077483
109,7.0,0,25.0,0.0,3,A9,1.0535016281031873,1.2486907970687309,33.0,91.0,1.205266520341894,-1.219595394087157e-06,0.3049645390070922,120.0,0.039351851851851846,0.0,7.341116270794351,40.0,0.9782608695652174,0.04955752212389375,-0.2442477876106195,0.9924052337087164,107.0,1.2076902081052558,0.8260869565217391,0.6521739130434783,0.03681553890925782,0.0676731270768741
110,7.0,0,20.0,0.0,3,B4,1.1504852891245305,0.9927270776287214,40.0,105.0,1.304872580832489,-3.152383159568603e-06,0.17907801418439717,121.0,0.013333333333333336,0.0,9.654736514036134,40.0,1.0,0.11327433628318584,-0.10619469026548678,0.9957449377858765,106.0,1.192422873602169,0.7391304347826086,0.6521739130434783,0.030679615757714843,0.05698457685184787
111,7.0,0,20.0,0.0,3,A4,-0.1796554000848023,0.021925970523277938,41.0,103.0,1.2646821253216625,-6.282843968371453e-07,0.18439716312056736,151.0,0.008230452674897118,158.0,10.726674133681215,40.0,0.65,-0.43716814159292033,-0.8610619469026548,0.9950574925725736,118.0,1.1847748041584085,0.3695652173913043,0.717391304347826,0.030679615757714843,0.0544157329366247
112,7.0,0,15.0,0.0,3,B3,-0.7899240304180076,-0.5886326603046759,38.0,95.0,1.280113973986314,-1.714317367440389e-05,0.20390070921985815,117.0,0.013774104683195593,183.0,8.507463619212837,40.0,0.9215686274509803,-0.49557522123893805,-0.14690265486725662,0.9977162766760298,92.0,1.214706889565412,0.782608695652174,0.8260869565217391,0.030679615757714843,0.06388834887934458
113,14.0,0,30.0,0.0,3,G10,-1.2842188540049762,-0.3977059608571353,32.0,97.0,1.283013744980801,-2.634184433877168e-05,0.2978723404255319,107.0,0.011574074074074073,0.0,6.052443489873057,40.0,0.6739130434782609,0.1504424778761062,-0.23008849557522126,0.9976650556469546,116.0,1.2000517227603051,0.7608695652173914,0.5869565217391305,0.030679615757714843,0.07904545800715372
114,14.0,0,25.0,0.0,3,H9,-0.03655525293773254,0.20891048064450723,37.0,99.0,1.128728331027769,1.183534976500926e-05,0.20567375886524822,291.0,0.03333333333333334,0.0,8.43633269210062,40.0,0.9038461538461539,-0.5345132743362833,-0.8938053097345133,0.9965213981947043,94.0,1.1838470592226555,0.8695652173913043,0.717391304347826,0.030679615757714843,0.06300147021157344
115,14.0,0,25.0,0.0,3,G9,0.1547549595640343,-0.03962441812706419,41.0,108.0,1.2534206954944518,1.2775558737349798e-06,0.20567375886524822,135.0,0.008230452674897118,0.0,11.421979370267177,40.0,0.9122807017543859,-0.5380530973451327,-0.2442477876106195,0.9971869799280142,101.0,1.2141044107115277,0.8260869565217391,0.717391304347826,0.030679615757714843,0.06018916955232544
116,14.0,0,20.0,0.0,3,H4,-0.24839668285528194,-0.016650300884773372,42.0,103.0,1.1216659697623683,-4.122867201761428e-06,0.19858156028368795,151.0,0.03292181069958847,166.0,8.948555687210451,40.0,0.8275862068965517,-0.48672566371681414,-0.8690265486725663,0.99718494909179,89.0,1.192422873602169,0.2826086956521739,0.8260869565217391,0.030679615757714843,0.055784529611541185
117,14.0,0,20.0,0.0,3,G4,-0.6141168071230598,-0.4197711178897039,43.0,110.0,1.2919226447039291,-1.945114780334434e-05,0.12588652482269502,128.0,0.008230452674897118,0.0,9.790271976408341,40.0,0.8305084745762712,-0.5345132743362833,-0.16637168141592917,0.9974642233201869,96.0,1.2000517227603051,0.8043478260869565,0.8695652173913043,0.024543692606171875,0.05824627730277062
118,14.0,0,15.0,0.0,3,H3,-0.20151283966075828,0.039919421334829064,38.0,97.0,1.1956939732541279,-1.6277477115035712e-05,0.20567375886524822,317.0,0.013333333333333334,158.0,8.960119081118357,40.0,0.6545454545454545,-0.4761061946902655,-0.8814159292035398,0.9967670808078284,159.0,1.1847748041584085,0.34782608695652173,0.717391304347826,0.030679615757714843,0.06347938457997371
119,14.0,0,15.0,0.0,3,G3,-1.2179007637507944,-0.38164368412167793,41.0,111.0,1.3058091088219927,2.1893237486596978e-06,0.2624113475177305,130.0,0.04526748971193415,0.0,9.53370904315316,40.0,0.9649122807017544,-0.4371681415929204,0.5203539823008849,0.9943986172261677,102.0,1.192422873602169,0.6304347826086957,0.5869565217391305,0.024543692606171875,0.060682844188905745
120,11.0,0,30.0,0.0,3,F10,0.6024384970848977,0.7701574271596576,35.0,93.0,1.2909787997944293,-2.193229667388701e-05,0.23581560283687944,119.0,0.0303030303030303,0.0,5.949506516797138,40.0,0.875,0.14867256637168147,-0.2106194690265487,0.9963539337296482,101.0,1.2076902081052558,0.7391304347826086,0.6521739130434783,0.030679615757714843,0.0696871532330761
121,11.0,0,30.0,0.0,3,E10,-0.1931508346534797,-0.3876772075318474,37.0,88.0,1.2652907776397764,-6.745942537178871e-06,0.25177304964539005,133.0,0.06336088154269973,0.0,9.726505916745909,40.0,0.8235294117647058,-0.5185840707964602,0.44070796460177,0.9960317415958468,91.0,1.221733259869664,0.782608695652174,0.5,0.030679615757714843,0.06791490516734235
122,11.0,0,25.0,0.0,3,F9,1.315930543109236,1.1396241231139628,33.0,86.0,1.2854447220324847,-4.579921714997881e-05,0.20390070921985815,116.0,0.004629629629629629,0.0,5.756379032280697,40.0,0.8444444444444444,0.1805309734513274,-0.13628318584070798,0.9964104481499355,103.0,1.2076902081052558,0.7608695652173914,0.6086956521739131,0.03681553890925782,0.07682766729922819
123,11.0,0,25.0,0.0,3,E9,1.2565794443508305,1.094607614623767,43.0,111.0,1.3296920658402558,-5.40840105305532e-06,0.15780141843971632,126.0,0.0,0.0,9.288072838246428,40.0,0.9830508474576272,0.04070796460176984,0.45575221238938046,0.9963125092300866,111.0,1.192422873602169,0.7608695652173914,0.5434782608695652,0.030679615757714843,0.05487023182093591
124,11.0,0,20.0,0.0,3,F4,0.6998431713010618,0.8760312891394273,41.0,110.0,1.3261717208026411,-7.4023849960573745e-06,0.12588652482269502,120.0,0.04526748971193415,0.0,9.403655644308094,40.0,1.0,0.16637168141592928,0.5168141592920354,0.9952485097202168,103.0,1.192422873602169,0.5869565217391305,0.6521739130434783,0.030679615757714843,0.056736892392614376
125,11.0,0,20.0,0.0,3,E4,-0.7105867404194334,-0.8867830876496345,48.0,115.0,1.3288229225593207,-1.2887953259227358e-05,0.10638297872340426,151.0,0.005208333333333334,0.0,11.396470242800913,40.0,0.8153846153846154,-0.46991150442477875,-0.10176991150442477,0.9979236144025365,151.0,1.1771267347146481,0.8043478260869565,0.8260869565217391,0.024543692606171875,0.05163623467378309
126,11.0,0,15.0,0.0,3,F3,0.18415866320959406,-0.013520577104535358,37.0,100.0,1.2818617076635352,-4.027764204321746e-05,0.2198581560283688,98.0,0.013774104683195593,0.0,7.983941710547699,40.0,0.7647058823529411,-0.4371681415929204,-0.23893805309734517,0.9976623413178846,88.0,1.1838470592226555,0.782608695652174,0.8260869565217391,0.030679615757714843,0.06733842645095058
127,11.0,0,15.0,0.0,3,E3,0.18612763838783108,0.36856688706969953,37.0,100.0,1.2874145920520332,-4.354804569631767e-05,0.18262411347517732,99.0,0.013774104683195593,0.0,6.731458741699368,40.0,0.803921568627451,-0.4389380530973451,-0.3079646017699115,0.9963321560643847,70.0,1.2000517227603051,0.8260869565217391,0.717391304347826,0.030679615757714843,0.065791136520146
128,10.0,0,20.0,0.0,9,H10,0.35589225370543254,-1.419439354015727,27.0,56.0,1.1690422209377154,-4.936716870286443e-06,0.3670212765957447,70.0,0.03061224489795918,102.0,5.418699772474499,37.0,0.7105263157894737,-0.22831858407079642,0.5079646017699115,0.9970704994740281,73.0,1.2353282065578428,0.5652173913043478,0.32608695652173914,0.04908738521234375,0.0947768452054978
129,10.0,0,20.0,0.0,9,G10,0.10070696945107338,0.29478086764895095,43.0,110.0,1.2789616834277662,-4.902085324641868e-06,0.21453900709219859,110.0,0.024691358024691357,0.0,11.426767300805862,40.0,0.9152542372881356,0.19646017699115048,0.5823008849557523,0.9954564263513717,110.0,1.1994396598076111,0.5,0.5,0.024543692606171875,0.058792068632940626
130,10.0,0,20.0,0.0,9,F10,0.05707689925774306,0.27970993178369197,28.0,70.0,1.1486839415945487,-6.740655192406516e-05,0.3776595744680851,93.0,0.005102040816326529,153.0,5.150148341644675,36.0,0.8157894736842105,0.5469026548672566,-0.1292035398230088,0.9966382122669816,99.0,1.2287498354365975,0.6739130434782609,0.6086956521739131,0.042951462060800784,0.0886098080017297
131,10.0,0,20.0,0.0,9,E10,-0.14870465780216757,0.43699535010167256,30.0,78.0,1.2128888256768828,-2.7521431048292288e-05,0.30319148936170215,98.0,0.01775147928994083,162.0,7.309179433275157,40.0,0.975609756097561,0.6283185840707965,0.4123893805309735,0.9936005055915582,80.0,1.2357762057408495,0.6304347826086957,0.5434782608695652,0.03681553890925782,0.0815110823931168
132,10.0,0,20.0,0.0,9,D10,-0.5973639966280284,-0.9465374664293372,43.0,109.0,1.3107639158613262,-1.2733239190421774e-06,0.1347517730496454,133.0,0.008230452674897118,0.0,11.194999062147435,40.0,0.9830508474576272,-0.5079646017699115,-0.10707964601769915,0.9961956819090079,111.0,1.192422873602169,0.782608695652174,0.5652173913043478,0.030679615757714843,0.055253025391580765
133,10.0,0,20.0,0.0,9,C10,0.4726329683455901,0.6599329267135214,38.0,97.0,1.2537202984726117,-2.3906542700160155e-05,0.24645390070921985,152.0,0.013333333333333336,0.0,8.022159752222176,40.0,0.8301886792452831,-0.5238938053097345,-0.13008849557522123,0.996786711453025,88.0,1.2000517227603051,0.782608695652174,0.8260869565217391,0.030679615757714843,0.06524360855045093
134,10.0,0,20.0,0.0,9,B10,-0.45009877793984127,-0.26442043074160637,51.0,122.0,1.2099639916510818,-1.1962845622353497e-05,0.09042553191489362,155.0,0.03401360544217687,0.0,12.078570986279274,40.0,0.72,-0.5610619469026549,-0.11858407079646016,0.9962119037656557,97.0,1.1924132895033592,0.8478260869565217,0.391304347826087,0.01840776945462891,0.051429966839273956
135,10.0,0,20.0,0.0,9,A10,0.22161334115733822,0.005584292764284404,35.0,112.0,1.220750330000021,-6.517473295287779e-05,0.1276595744680851,129.0,0.013774104683195593,178.0,6.731170630771053,40.0,0.6666666666666666,-0.4336283185840708,-0.22654867256637168,0.9946439521285395,71.0,1.2076902081052558,0.8043478260869565,0.6304347826086957,0.030679615757714843,0.0713142869119439
136,10.0,0,20.0,0.0,9,H9,0.09989003135531516,-0.11546264326173417,27.0,66.0,1.1188888363409122,-4.2871105782760376e-05,0.450354609929078,104.0,0.025510204081632654,0.0,5.5424492507103835,40.0,0.675,0.7345132743362832,-0.19646017699115048,0.9951196930206847,75.0,1.2620116973985307,0.5652173913043478,0.5,0.03681553890925782,0.09498272836113218
137,10.0,0,20.0,0.0,9,G9,-0.31512897200359,-0.1139513155062355,38.0,89.0,1.260510870191406,-4.156341576807925e-05,0.15780141843971632,170.0,0.023333333333333338,176.0,6.756419979162214,40.0,0.7358490566037735,-0.4973451327433628,-0.15575221238938053,0.9975519319396203,84.0,1.1924132895033592,0.5869565217391305,0.3695652173913043,0.030679615757714843,0.0674893183381353
138,10.0,0,20.0,0.0,9,F9,-0.1702822396028164,0.04275288749084627,29.0,69.0,1.1553236902735047,-5.301623601689577e-05,0.3599290780141844,109.0,0.005102040816326529,161.0,5.8874417531359375,40.0,0.825,0.6442477876106194,-0.184070796460177,0.9964034420961666,79.0,1.221733259869664,0.5869565217391305,0.6086956521739131,0.03681553890925782,0.08648344047304424
