,CHIR,control,seed,cTnT,expID,wellNum,DN_HistogramMode_5,DN_HistogramMode_10,CO_f1ecac,CO_FirstMin_ac,CO_HistogramAMI_even_2_5,CO_trev_1_num,MD_hrv_classic_pnn40,SB_BinaryStats_mean_longstretch1,SB_TransitionMatrix_3ac_sumdiagcov,PD_PeriodicityWang_th0_01,CO_Embed2_Dist_tau_d_expfit_meandiff,IN_AutoMutualInfoStats_40_gaussian_fmmi,FC_LocalSimple_mean1_tauresrat,DN_OutlierInclude_p_001_mdrmd,DN_OutlierInclude_n_001_mdrmd,SP_Summaries_welch_rect_area_5_1,SB_BinaryStats_diff_longstretch0,SB_MotifThree_quantile_hh,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,SP_Summaries_welch_rect_centroid,FC_LocalSimple_mean3_stderr
62,10.0,0,20.0,0.189664712,5,F3,-0.556570932922242,-0.259783144644387,22.0,55.0,0.5845580137224733,-0.009081828556295798,0.31560283687943264,57.0,0.018229166666666668,173.0,0.5373278504391414,34.0,0.08571428571428572,-0.19999999999999996,0.23539823008849559,0.9780754443452248,48.0,1.659033062095028,0.717391304347826,0.8260869565217391,0.042951462060800784,0.26151093059735775
63,10.0,0,20.0,0.043080254,5,F4,-0.2229611315971347,0.2655620592144956,11.0,38.0,0.370784397789312,-0.2117076241953509,0.4769503546099291,59.0,0.017066666666666667,63.0,0.16152445008761274,21.0,0.09090909090909091,-0.26725663716814163,-0.3823008849557522,0.8809301072159191,34.0,1.6860062693319977,0.7608695652173914,0.5869565217391305,0.0981747704246875,0.5718760309661206
64,0.0,1,0.0,0.0,2,H10,-0.375139689831252,0.14111809628243854,6.0,14.0,0.2719466705575082,-0.03638971735532483,0.26773049645390073,182.0,0.007891085674644468,27.0,0.3795252275905984,7.0,0.5555555555555556,0.33628318584070804,0.3646017699115045,0.9753980242133146,21.0,1.6550763797578538,0.3695652173913043,0.1956521739130435,0.20862138715246095,0.48234613230536183
65,,0,35.0,0.289428989,2,A10,0.6379881972367558,0.19191795853059013,3.0,7.0,0.14647266729946118,-0.024089898318796172,0.7730496453900709,13.0,0.011199973173716949,15.0,0.2206017620666624,3.0,0.75,-0.06902654867256641,-0.03716814159292037,0.8354126419492109,12.0,1.8889515673023345,0.1956521739130435,0.21739130434782608,0.4111068511533789,0.8452415758278399
66,,0,35.0,0.1165716,2,C10,0.41964833402656554,0.015385903810871238,17.0,40.0,0.37515024101225675,-0.02811058617902645,0.35106382978723405,47.0,0.02031394275161588,171.0,0.4006619651922409,28.0,0.10344827586206896,-0.22654867256637168,0.2831858407079646,0.9648318535687749,33.0,1.80595095269446,0.6739130434782609,0.8695652173913043,0.06749515466697266,0.36748500973008114
67,,0,35.0,0.130295961,2,G10,0.31486343889406765,-0.2137311333888139,4.0,9.0,0.2101222768560778,-0.2169145786878888,0.5159574468085106,17.0,0.008370535714285716,17.0,0.17439731397360872,4.0,0.6,-0.27610619469026554,-0.363716814159292,0.9162930667364717,15.0,1.9229943301796535,0.2608695652173913,0.13043478260869565,0.34361169648640627,0.7333764595427351
68,,0,35.0,0.07247205,2,F10,0.3749610233686358,-0.19792375140922225,4.0,8.0,0.1601097798667256,-0.06641203432841092,0.5390070921985816,22.0,0.007174744897959185,16.0,0.2068019345403171,4.0,0.8,-0.31504424778761064,-0.3433628318584071,0.9305790815542362,17.0,1.8223748906619677,0.2826086956521739,0.13043478260869565,0.3497476196379492,0.7310562334827646
69,,0,35.0,0.095457709,2,E10,-0.04544625174119021,-0.40268528023861316,17.0,51.0,0.41018546015070145,-0.014615815541951805,0.4379432624113475,60.0,0.01775147928994083,167.0,0.4665181744576634,40.0,0.07142857142857142,-0.20353982300884954,0.28672566371681407,0.9668855729375235,45.0,1.7791146307343082,0.1956521739130435,0.8695652173913043,0.06749515466697266,0.3892236224073757
70,,0,35.0,0.099465458,2,B10,0.34243335046281675,-0.25408882899998364,3.0,6.0,0.18953095427434424,-0.07738332936473867,0.5957446808510638,21.0,0.006138392857142859,11.0,0.13165410424347532,3.0,0.6,0.37168141592920345,-0.32389380530973455,0.8108393120316446,20.0,1.856484716156325,0.13043478260869565,0.8260869565217391,0.4111068511533789,0.8368630131097693
71,,0,35.0,0.008579408,2,D10,-0.1959605763635115,0.3928968874807266,3.0,6.0,0.16529669838857922,-0.28275147628171426,0.6436170212765957,18.0,0.011350871015877806,17.0,0.13945878577796694,3.0,0.75,-0.27610619469026554,0.031858407079645934,0.7669272494010828,15.0,1.801806255598363,0.17391304347826086,0.13043478260869565,0.42337869745646484,0.8686085959001323
72,,0,30.0,0.209937622,2,H9,0.4272292623167777,0.022290325200503336,3.0,11.0,0.21444316927536122,-0.043984833765728766,0.8794326241134752,16.0,0.01259566326530612,29.0,0.22087873018388757,4.0,0.6,-0.26725663716814163,-0.01415929203539823,0.8056746604189172,15.0,1.8443574546928734,0.30434782608695654,0.15217391304347827,0.3313398501833203,0.8071461359884197
73,,0,30.0,0.182116739,2,G9,0.0020876353737486752,0.5175578181073566,5.0,9.0,0.2463298640981968,0.0016489827605089174,0.725177304964539,28.0,0.010833333333333335,38.0,0.2958802832325919,5.0,0.5714285714285714,-0.3247787610619469,0.29026548672566377,0.9633467271475938,17.0,1.749314016903016,0.1956521739130435,0.13043478260869565,0.26384469551634765,0.5949224551397719
74,,0,30.0,0.223986178,2,A9,-0.10443827380600013,0.33345137206584097,4.0,7.0,0.3268219067522331,-0.10425029990130172,0.5549645390070922,37.0,0.010666666666666668,13.0,0.2643336752168961,6.0,0.13636363636363635,-0.25132743362831855,0.2796460176991151,0.9056103150395008,26.0,1.7657624977661694,0.1956521739130435,0.8695652173913043,0.29452431127406253,0.6623211247864753
75,,0,30.0,0.067111302,2,F9,-0.6002137964234171,-0.13397816398087592,8.0,24.0,0.24948426589582404,-0.004000579698043229,0.41843971631205673,159.0,0.005986394557823129,130.0,0.41117053304990797,15.0,0.1875,0.33628318584070804,-0.38761061946902653,0.9529846115624457,24.0,1.76096190801593,0.5652173913043478,0.8695652173913043,0.12885438618240236,0.4725428439773075
76,,0,30.0,0.046020387,2,E9,-0.777652650925837,-0.24954972110758566,4.0,18.0,0.2866448567459932,-0.05589055455853217,0.4379432624113475,98.0,0.0038095238095238095,54.0,0.23795563911683384,6.0,0.375,-0.279646017699115,-0.3646017699115044,0.8894131129259567,16.0,1.7959922287163435,0.32608695652173914,0.8260869565217391,0.24543692606171874,0.6813738669727155
77,,0,30.0,0.048061997,2,D9,-0.6244743500194425,-0.09504446970787628,3.0,5.0,0.1695513236720225,-0.006453823396130401,0.5354609929078015,15.0,0.0058179501366463805,28.0,0.14443214798637918,3.0,0.75,0.3309734513274336,-0.14867256637168147,0.7207430283132694,13.0,1.876784947801871,0.13043478260869565,0.8260869565217391,0.44792239006263673,0.8897380310406918
78,,0,30.0,0.043247573,2,C9,0.39775368172149195,-0.19731903725728372,3.0,7.0,0.19578703570341624,-0.14209127230956872,0.5425531914893617,19.0,0.010043089717150377,14.0,0.16826285522787982,3.0,0.75,-0.26902654867256637,-0.31150442477876106,0.8205208226078653,14.0,1.841444219112416,0.2826086956521739,0.13043478260869565,0.42337869745646484,0.8571764254881111
79,,0,30.0,0.078535374,2,B9,-0.24197228659738768,0.2324623982481988,4.0,7.0,0.24328386657659629,-0.08701452741365484,0.3900709219858156,32.0,0.01768990634755463,10.0,0.23664332597637133,6.0,0.16666666666666666,0.391150442477876,-0.33008849557522124,0.897079259772593,22.0,1.7074414000969287,0.2826086956521739,0.8260869565217391,0.2147573103040039,0.6501124761198397
80,,0,25.0,0.228967263,2,G4,0.8483858902689447,0.24879401854690464,3.0,6.0,0.1844957734668498,-0.09730461939511759,0.7659574468085106,17.0,0.01482152138557752,11.0,0.16616479988722122,3.0,0.75,-0.30619469026548674,0.053097345132743445,0.8250368580872253,15.0,1.8248179364316583,0.2608695652173913,0.17391304347826086,0.46633015951726564,0.8687739001172207
81,,0,25.0,0.211761943,2,D4,0.6465717174270522,0.3110803546872205,22.0,52.0,0.4047966833740068,-0.004154328974219628,0.37943262411347517,179.0,0.025510204081632647,173.0,0.4984417272988487,36.0,0.07894736842105263,0.07964601769911495,0.23539823008849559,0.9659204412098038,44.0,1.7077533575754962,0.8478260869565217,0.8043478260869565,0.04908738521234375,0.33979734625866775
82,,0,25.0,0.133069959,2,F4,0.1001367015271275,0.6095076286979326,4.0,5.0,0.3438507944533608,-0.14166963737700425,0.6737588652482269,93.0,0.004251700680272108,8.0,0.1867249584866992,4.0,0.15,-0.06902654867256641,-0.9486725663716814,0.8098499093089919,26.0,1.7090425719886588,0.717391304347826,0.43478260869565216,0.22089323345554687,0.7233398153135887
83,,0,25.0,0.100739478,2,E4,-0.16048815457254673,0.5492162975936541,3.0,5.0,0.12326003497881487,-0.018223047280572283,0.6187943262411347,21.0,0.009037104102744664,10.0,0.10090443288744526,2.0,0.75,-0.3008849557522124,-0.3221238938053097,0.6639039638689825,16.0,1.9482895150439217,0.13043478260869565,0.8260869565217391,0.5276893910326953,0.976059221358816
84,,0,25.0,0.055357091,2,C4,-0.44274093080205423,0.2213774904308603,3.0,5.0,0.19285051237265283,-0.2593870641747216,0.5212765957446809,50.0,0.009892191874989522,10.0,0.10790892605310105,3.0,0.75,-0.2867256637168142,0.2619469026548673,0.7195989830319929,30.0,1.818834449195264,0.13043478260869565,0.4782608695652174,0.48473792897189455,0.9012284592101473
85,,0,25.0,0.070968888,2,B4,0.030387262226042377,0.49645618150358883,3.0,5.0,0.2552160026049508,-0.023651951818275337,0.6542553191489362,34.0,0.007997585634525427,7.0,0.1684459580836526,4.0,0.25,-0.28495575221238933,0.28495575221238933,0.7543190869229103,22.0,1.791384002066504,0.5217391304347826,0.13043478260869565,0.2761165418194336,0.8082853099734654
86,,0,25.0,0.496826041,2,H4,-1.0219663408241186,-0.3891602618887071,3.0,7.0,0.19650291144748608,-0.15362649409187462,0.7322695035460993,21.0,0.012755102040816327,18.0,0.16606539218124095,3.0,0.6,0.3823008849557523,0.051327433628318486,0.8508857359864772,16.0,1.83356660470863,0.1956521739130435,0.8260869565217391,0.3620194659410352,0.7781344600536713
87,,0,25.0,0.543302927,2,A4,-0.832976998468346,-0.400109983178744,14.0,30.0,0.28241702484794795,-0.02462240683600596,0.5549645390070922,36.0,0.013866666666666668,174.0,0.3643966015810545,21.0,0.13636363636363635,-0.25486725663716814,0.22389380530973446,0.9535220464788665,30.0,1.8220567260539826,0.782608695652174,0.8695652173913043,0.08590292412160157,0.39955610202488795
88,,0,20.0,0.523900231,2,G3,-0.09016428966164991,0.38473539710883786,6.0,10.0,0.3245584179579613,-0.06878322316573951,0.6861702127659575,65.0,0.006463527239150507,43.0,0.3375250649241597,8.0,0.13793103448275862,0.3256637168141594,-0.8734513274336283,0.9480239105492798,20.0,1.8147754142926011,0.15217391304347827,0.8478260869565217,0.14726215563703127,0.5120318973610821
89,,0,20.0,0.504421251,2,F3,-0.47363696006265255,-0.1600105404809311,25.0,60.0,0.43396595427902585,-0.004688917326049655,0.4095744680851064,69.0,0.018518518518518517,176.0,0.7826060367041204,40.0,0.06818181818181818,-0.2053097345132744,-0.8601769911504424,0.9822368148283529,60.0,1.7189471867457182,0.8043478260869565,0.8695652173913043,0.042951462060800784,0.2802730570603617
90,,0,20.0,0.420884788,2,D3,0.7279725456470556,0.4367541039119278,28.0,74.0,0.5071525822933094,0.0024388183871738773,0.5053191489361702,181.0,0.0303030303030303,133.0,0.47328684613731387,40.0,0.04081632653061224,0.12743362831858418,-0.13097345132743365,0.9547038280263311,33.0,1.6781072293721557,0.8478260869565217,0.8695652173913043,0.042951462060800784,0.3520778452916641
91,,0,20.0,0.372330099,2,E3,0.2382843302998423,-0.31277143105720606,3.0,6.0,0.18354210463003545,-0.09579881169347024,0.6808510638297872,33.0,0.009540096909947521,11.0,0.14128377133296846,3.0,0.75,0.33274336283185835,0.29734513274336294,0.7530738489092081,24.0,1.7387195117217895,0.13043478260869565,0.13043478260869565,0.4356505437595508,0.8762904975093504
92,,0,20.0,0.19717018,2,B3,-0.26056326734037794,0.19917861923007063,6.0,30.0,0.29096073554418245,-0.08341335836582689,0.4148936170212766,37.0,0.006738010305192233,176.0,0.24928245981489536,18.0,0.15789473684210525,-0.24601769911504423,-0.001769911504424737,0.9020024776082076,31.0,1.7584133290352686,0.782608695652174,0.8695652173913043,0.13499030933394532,0.5883234658771858
93,,0,20.0,0.127165469,2,C3,0.3877663985425497,-0.04553726933727509,5.0,8.0,0.3025531569885738,-0.08072711190058449,0.524822695035461,72.0,0.010629251700680274,174.0,0.25779777877767424,7.0,0.15,-0.2884955752212389,0.2672566371681415,0.9016588534931462,29.0,1.7423901539937792,0.2826086956521739,0.13043478260869565,0.1779417713947461,0.6287747767115384
94,,0,20.0,0.537885721,2,A3,0.2718017125306713,-0.460735417213582,3.0,6.0,0.10781609500573153,-0.30371178454851266,0.8315602836879432,21.0,0.010294586120751806,12.0,0.13009864360355888,2.0,0.75,0.08672566371681412,0.2991150442477877,0.818418457575213,14.0,1.8746142139307556,0.1956521739130435,0.8695652173913043,0.46019423636572265,0.9008779352336088
95,,0,20.0,0.513636533,2,H3,-0.5901743608525529,-0.1913881267088906,3.0,8.0,0.1916274273043294,-0.05975230949565231,0.8581560283687943,16.0,0.007334183673469388,17.0,0.22573095722682548,3.0,0.6,-0.09911504424778761,-0.01415929203539823,0.8675018675969938,13.0,1.821033622062687,0.2608695652173913,0.15217391304347827,0.3620194659410352,0.7625138629938852
96,0.0,1,0.0,0.0,3,H10,-0.48671987572184294,-0.01818251328747822,7.0,18.0,0.335429355749414,-0.025070570227724118,0.35815602836879434,131.0,0.006271258503401362,37.0,0.5236972420597875,8.0,0.8,0.3345132743362831,0.368141592920354,0.9812685860619798,22.0,1.6153315659165128,0.43478260869565216,0.30434782608695654,0.16566992509166015,0.3828894443439242
97,0.0,1,0.0,0.0,3,A3,0.5889660053035009,0.1534374396511602,3.0,6.0,0.372728863005067,-0.007326673136704832,0.40070921985815605,108.0,0.012675382653061226,29.0,0.21053896026961627,4.0,0.6,-0.3699115044247787,-0.40530973451327434,0.7831773062446742,31.0,1.7188560528739698,0.5869565217391305,0.2608695652173913,0.3742913122441211,0.7978587220929507
98,9.0,0,30.0,0.0,3,D10,-0.013437909075913579,0.3195829821163567,20.0,69.0,0.37900904163873567,-0.0007435431757266028,0.23581560283687944,173.0,0.01777777777777778,178.0,0.6820793443697518,34.0,0.08333333333333333,-0.24336283185840707,0.2584070796460176,0.9832016213061706,41.0,1.5963641439187208,0.8260869565217391,0.8043478260869565,0.04908738521234375,0.24751732158605572
99,9.0,0,30.0,0.0,3,C10,-0.4811058001630657,-0.17330385806289195,21.0,52.0,0.6590397370343754,-0.01102732624023992,0.34574468085106386,59.0,0.014994232987312572,175.0,0.5546221894530386,31.0,0.09090909090909091,-0.18230088495575225,0.26371681415929205,0.9820305636114512,46.0,1.4876741908099214,0.6739130434782609,0.8260869565217391,0.061359231515429685,0.26508676609802206
100,9.0,0,25.0,0.018020011,3,D9,-0.29270472777169165,-0.5714089041565933,21.0,50.0,0.5758517502608501,-0.0036118921905438084,0.25354609929078015,57.0,0.004613610149942331,186.0,0.7799217406670189,30.0,0.09375,-0.18761061946902657,-0.032743362831858414,0.9863205477705389,45.0,1.6844683527103348,0.717391304347826,0.8260869565217391,0.04908738521234375,0.2208147109943308
101,9.0,0,25.0,0.0,3,C9,-0.30569087792379546,0.016899468281292185,17.0,44.0,0.6480153142675971,-0.013613249012494217,0.4078014184397163,52.0,0.004166666666666666,84.0,0.47001824643518425,26.0,0.10714285714285714,-0.18230088495575225,0.25398230088495577,0.9787362823666573,39.0,1.5291625605790637,0.6739130434782609,0.5,0.06749515466697266,0.3040640256259144
102,9.0,0,20.0,0.0,3,D4,0.48414995080551604,-0.0893498436138338,4.0,8.0,0.26568228295240276,-0.09317202079900425,0.3421985815602837,26.0,0.008503401360544218,12.0,0.1909395184113315,6.0,0.375,-0.279646017699115,-0.005309734513274322,0.917296999805396,27.0,1.8472477474242146,0.5652173913043478,0.15217391304347827,0.26384469551634765,0.6633280212742274
103,9.0,0,20.0,0.0,3,C4,-0.16820588576565942,0.36175913396619475,5.0,26.0,0.22695980596417312,-0.13864736111785844,0.374113475177305,149.0,0.00925170068027211,45.0,0.19320212023572145,15.0,0.1875,0.3283185840707965,0.295575221238938,0.8720215604821644,21.0,1.809493975885279,0.5434782608695652,0.8043478260869565,0.17180584824320314,0.655948867405008
104,9.0,0,15.0,0.0,3,D3,-0.22645895775517166,0.2592187760470823,9.0,22.0,0.41209250759939137,-0.022881222470012976,0.324468085106383,55.0,0.00618681152859514,41.0,0.5586146889185989,11.0,0.6666666666666666,0.295575221238938,0.35398230088495586,0.9951149514566625,37.0,1.5726551294180218,0.43478260869565216,0.32608695652173914,0.13499030933394532,0.3255209069775988
105,9.0,0,15.0,0.0,3,C3,-0.2847032267909346,0.20008065074058567,6.0,11.0,0.28074601757134776,-0.09367952645142355,0.29609929078014185,42.0,0.014994232987312572,19.0,0.23548188579219434,10.0,0.125,-0.2743362831858407,-0.41415929203539825,0.9502927036417462,36.0,1.799522915962892,0.17391304347826086,0.8260869565217391,0.1779417713947461,0.5080549835528855
106,7.0,0,30.0,0.09546166,3,B10,-0.8019710031113019,-0.2131048738208965,5.0,10.0,0.32998164086871434,-0.07906497064508743,0.46099290780141844,103.0,0.003945578231292516,85.0,0.2814263353063737,6.0,0.625,-0.23893805309734517,0.3557522123893806,0.9880132183623013,29.0,1.698109430826925,0.34782608695652173,0.17391304347826086,0.22702915660708986,0.5310020875320274
107,7.0,0,30.0,0.0,3,A10,0.21306032409418685,-0.27696147958393413,4.0,8.0,0.2398133874114192,-0.09811862061668368,0.723404255319149,43.0,0.010185604345857854,15.0,0.18046332808749546,4.0,0.5,-0.0035398230088495852,0.29380530973451324,0.8586642190857227,20.0,1.8154623061678312,0.30434782608695654,0.13043478260869565,0.3313398501833203,0.7439920336889022
108,7.0,0,25.0,0.017736895,3,B9,-1.0152592081636826,-0.6115436669782022,14.0,41.0,0.3157393300919811,-0.03931586353931137,0.4397163120567376,51.0,0.006463527239150507,141.0,0.37851100896263334,28.0,0.10344827586206896,0.4123893805309735,-0.29911504424778756,0.9473086055548163,39.0,1.704235951929663,0.717391304347826,0.8260869565217391,0.07363107781851563,0.41001839991862865
109,7.0,0,25.0,0.0,3,A9,-0.7042358287268815,-0.42319663626023196,22.0,51.0,0.5292289712088828,-0.008758234639465061,0.38652482269503546,57.0,0.018229166666666668,187.0,0.6056606918088034,32.0,0.08823529411764706,-0.1716814159292035,-0.024778761061946875,0.9775275146391287,46.0,1.661198629036476,0.782608695652174,0.8260869565217391,0.04908738521234375,0.2785040302593835
110,7.0,0,20.0,0.0,3,B4,-0.8099716687007678,-0.5433810918942461,25.0,72.0,0.8187448524311737,-0.0009615421966154409,0.28900709219858156,80.0,0.015306122448979591,172.0,1.3459635173616626,38.0,0.5641025641025641,0.4371681415929203,-0.2867256637168142,0.995225534516745,74.0,1.41732287662719,0.6739130434782609,0.5652173913043478,0.03681553890925782,0.15884842339067293
111,7.0,0,20.0,0.0,3,A4,0.11138733134800338,-0.4057327367627379,4.0,9.0,0.3083778225692658,-0.07365483554008201,0.45390070921985815,106.0,0.016296966953372568,18.0,0.2160863106966528,5.0,0.6666666666666666,0.3292035398230089,0.28141592920353986,0.9526432765085691,21.0,1.7972971836556986,0.1956521739130435,0.8043478260869565,0.30066023442560547,0.6458264849495295
112,7.0,0,15.0,0.0,3,B3,-0.8514110966868544,-0.49519404841023995,19.0,47.0,0.4830228233438862,-0.015592063786554679,0.3333333333333333,52.0,0.01748971193415638,187.0,0.4399349796475964,30.0,0.0967741935483871,0.43008849557522133,0.3132743362831858,0.9723812520305325,46.0,1.7674560694385315,0.717391304347826,0.8260869565217391,0.061359231515429685,0.31894664129869305
113,14.0,0,30.0,0.0,3,G10,-0.5724023813108019,0.000436734386438431,4.0,19.0,0.2704117859629691,-0.2273801378776135,0.5088652482269503,29.0,0.006639505055077712,53.0,0.16016362058898584,10.0,0.25,0.38761061946902653,-0.32389380530973455,0.8836130913369394,18.0,1.7881208214673152,0.43478260869565216,0.8260869565217391,0.22702915660708986,0.6627688713267004
114,14.0,0,25.0,0.0,3,H9,-0.11304570385378399,0.3077501105088638,5.0,9.0,0.3325437216750639,-0.13559324581134385,0.5230496453900709,34.0,0.019557823129251698,14.0,0.2373000344880615,8.0,0.15,0.3787610619469026,-0.4725663716814159,0.9088784462486059,29.0,1.5426540497570937,0.2608695652173913,0.32608695652173914,0.23930100291017578,0.6194184877677349
115,14.0,0,25.0,0.0,3,G9,0.8939167800988868,0.3496476028958053,4.0,6.0,0.22388650939765536,-0.07405261488898807,0.5585106382978723,24.0,0.011479591836734693,16.0,0.17396556420605433,4.0,0.6,-0.2743362831858407,0.2920353982300885,0.8358858342586328,19.0,1.8168225390538797,0.1956521739130435,0.13043478260869565,0.3374757733348633,0.7613315818311285
116,14.0,0,20.0,0.0,3,H4,0.40433873538159126,-0.1131395515233562,3.0,7.0,0.246189636471493,-0.5700473340656521,0.5390070921985816,149.0,0.016422193877551023,17.0,0.11167600341506576,4.0,0.6,-0.4035398230088496,-0.9663716814159292,0.7651189048013962,18.0,1.829484375322452,0.2826086956521739,0.13043478260869565,0.3620194659410352,0.7294357628886454
117,14.0,0,20.0,0.0,3,G4,-0.22736770134269468,0.3969463759452636,4.0,20.0,0.19434911291572995,0.00040300008439592,0.5124113475177305,68.0,0.011054421768707485,46.0,0.16499752612722648,9.0,0.3,-0.2592920353982301,0.30265486725663715,0.8191375766502862,20.0,1.81033957599033,0.4782608695652174,0.13043478260869565,0.26384469551634765,0.7455910953960145
118,14.0,0,15.0,0.0,3,H3,0.2250030133414711,-0.32308604676485064,4.0,10.0,0.18772010315680598,-0.4603722152633039,0.45567375886524825,24.0,0.019578995020371207,22.0,0.12024399170753283,5.0,0.5,-0.488495575221239,-0.6283185840707964,0.8138596959315499,23.0,1.7142594655063446,0.3695652173913043,0.13043478260869565,0.30679615757714845,0.7011068543980045
119,14.0,0,15.0,0.0,3,G3,0.01654430269097551,0.6255224551586274,5.0,12.0,0.18695396099250014,-0.027655047434734365,0.3900709219858156,165.0,0.007278911564625851,24.0,0.24260599183436926,6.0,0.5,-0.25132743362831855,0.28495575221238933,0.9536383201544378,18.0,1.806520527385509,0.30434782608695654,0.7391304347826086,0.23316507975863282,0.566251460531007
120,11.0,0,30.0,0.0,3,F10,-0.6656556720684699,-0.34406186842379505,13.0,32.0,0.6246294133983568,-0.016250677873736425,0.33687943262411346,50.0,0.017439556084026954,63.0,0.5171138944066375,17.0,0.21052631578947367,-0.11504424778761058,-0.27256637168141595,0.9825488878091404,36.0,1.5755440265928529,0.6086956521739131,0.41304347826086957,0.08590292412160157,0.3068007869460904
121,11.0,0,30.0,0.0,3,E10,-0.7409721497045799,-0.41567256506781813,19.0,47.0,0.5955148715319283,-0.009823414514155537,0.32269503546099293,54.0,0.03292181069958847,172.0,0.5428237724333979,28.0,0.1,0.42300884955752216,-0.28141592920353986,0.9789931820412053,46.0,1.6110789661182283,0.6739130434782609,0.5,0.061359231515429685,0.27816970263347013
122,11.0,0,25.0,0.0,3,F9,0.4153612992348201,0.02263258691000747,8.0,21.0,0.46980510739570563,-0.04533764147193161,0.3617021276595745,32.0,0.0043749999999999995,68.0,0.32171589383769233,13.0,0.21428571428571427,0.39292035398230096,0.3044247787610619,0.9536895124832449,33.0,1.7346748878212752,0.5434782608695652,0.32608695652173914,0.12271846303085937,0.46003805420870175
123,11.0,0,25.0,0.0,3,E9,0.19778574064056742,-0.09519337034643449,21.0,54.0,0.6274232145961474,-0.011485567109842866,0.2765957446808511,60.0,0.005208333333333333,186.0,0.5181088240465641,33.0,0.08823529411764706,-0.16106194690265485,-0.30265486725663715,0.9749593577075163,41.0,1.5131240900233764,0.7391304347826086,0.8260869565217391,0.042951462060800784,0.28081127470277706
124,11.0,0,20.0,0.0,3,F4,-0.20064149674816867,-0.44670440907939124,38.0,90.0,0.5152786549145607,-0.0006564220494203104,0.20921985815602837,91.0,0.03292181069958847,141.0,1.252086351339894,40.0,0.0847457627118644,0.5008849557522124,-0.10973451327433625,0.9954265309134915,77.0,1.5350580118408548,0.32608695652173914,0.8260869565217391,0.030679615757714843,0.14281858972329242
125,11.0,0,20.0,0.0,3,E4,-0.09992322828885869,-0.42760399213271527,13.0,33.0,0.5119113320192734,-0.031029854623794446,0.3670212765957447,52.0,0.007889546351084813,134.0,0.36543981417410265,20.0,0.14285714285714285,0.3999999999999999,0.295575221238938,0.9544709385130388,46.0,1.6142209537625978,0.6304347826086957,0.4782608695652174,0.0981747704246875,0.41779332273683695
126,11.0,0,15.0,0.0,3,F3,0.3515073950911636,-0.17012236026068317,11.0,36.0,0.3786027293151428,-0.1552573786969502,0.28368794326241137,131.0,0.01890359168241966,0.0,0.18703694324832554,23.0,0.125,0.38761061946902653,0.27787610619469016,0.9047317631758758,33.0,1.615577018854045,0.8260869565217391,0.4782608695652174,0.0981747704246875,0.5578239931094359
127,11.0,0,15.0,0.0,3,E3,0.07121123113110617,0.8919488529887296,3.0,6.0,0.10495231576599352,-0.48964471269542165,0.46631205673758863,125.0,0.011702965980919805,13.0,0.09722194690384167,2.0,0.75,-0.29911504424778756,0.31150442477876106,0.7657297806015387,17.0,1.8840784401308193,0.15217391304347827,0.8260869565217391,0.46019423636572265,0.9082790638233935
128,10.0,0,20.0,0.0,9,H10,0.37075077192196493,-0.006048232224752814,11.0,28.0,0.5061360060589534,-0.015515250414589626,0.29432624113475175,41.0,0.015304560759106215,179.0,0.5214725118189459,16.0,0.47058823529411764,-0.1929203539823009,-0.29911504424778756,0.9841587394758772,30.0,1.7721357464452994,0.4782608695652174,0.5,0.10431069357623048,0.3274307069019134
129,10.0,0,20.0,0.0,9,G10,-0.0890367485178083,0.2788868052978253,15.0,45.0,0.5456129715824487,-0.07162856113535603,0.31560283687943264,77.0,0.008073817762399078,0.0,0.2726469000949647,31.0,0.09375,-0.2053097345132744,-0.352212389380531,0.9429516893554718,66.0,1.7089457956927596,0.8478260869565217,0.8478260869565217,0.06749515466697266,0.4631189630231519
130,10.0,0,20.0,0.0,9,F10,-0.43259032869747593,-0.17251170928813808,25.0,77.0,0.6183808596925687,-0.00230329121753471,0.2783687943262411,73.0,0.009861932938856018,0.0,0.9208173534221049,40.0,0.07142857142857142,-0.17876106194690267,0.3469026548672567,0.9897281789472037,64.0,1.575849436824487,0.782608695652174,0.8260869565217391,0.03681553890925782,0.19807264839212668
131,10.0,0,20.0,0.0,9,E10,-0.0031376569420251688,-0.30949102200351875,12.0,48.0,0.6279228182908161,-0.03293608884921514,0.4078014184397163,54.0,0.009368836291913216,96.0,0.3711168746718875,19.0,0.14285714285714285,-0.19646017699115048,-0.06548672566371683,0.9649007420867558,60.0,1.5153128365649853,0.6739130434782609,0.6086956521739131,0.07363107781851563,0.38793902629245786
132,10.0,0,20.0,0.0,9,D10,0.016396931357250843,-0.21100635761322006,37.0,96.0,0.7891725270588148,-0.0005278389252257688,0.25177304964539005,95.0,0.03292181069958847,0.0,1.4068760235991868,40.0,0.06779661016949153,-0.16991150442477876,0.3061946902654866,0.9949382302555887,81.0,1.355585482481028,0.8043478260869565,0.8695652173913043,0.030679615757714843,0.13281912241088745
133,10.0,0,20.0,0.0,9,C10,-0.6535236941288717,-0.3734506145163845,20.0,48.0,0.5551146906520311,-0.01075617690804608,0.3049645390070922,61.0,0.011316872427983538,0.0,0.5938270040073499,28.0,0.1,0.3999999999999999,-0.10619469026548678,0.9765984493745407,50.0,1.6621503928362398,0.717391304347826,0.6086956521739131,0.061359231515429685,0.2820602022564502
