Seeding Density,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,35,35,35,35,35,35,30,30,30,30,30,30,30,30,30,30,30,30,30
Dose,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,9,9,9,11,11,11,9,9,9,9,9,9,11,11,11,11,11,11,11
Beating,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0
device,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O
plate,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O
well,H9-CTRL,H10-CTRL,A4-CTRL,A3-CTRL,A9-CTRL,A10-CTRL,G10,F10,E10,D10,C10,B10,G9,F9,E9,D3,C3,B3,H3,G3,F3,E3,D9,C9,B9
measurement,O2c,O2c,O2c,O2c,O2c,O2c,O2c,O2c,O2c,O2c,O2c,O2c,O2c,O2c,O2c,O2c,O2c,O2c,O2c,O2c,O2c,O2c,O2c,O2c,O2c
2021-12-11 02:15:00+00:00,185.0051786,185.3317931,195.5965517,142.0808621,188.4990357,188.6045,128.642,119.1875172,121.3083929,101.9078571,108.8193929,109.3465,103.4295357,114.0203929,106.2658571,107.9630345,105.3767586,131.1366207,105.9386552,95.07396552,81.49662069,95.14837931,92.66139286,106.9183929,110.2993214
2021-12-11 02:30:00+00:00,184.7816897,185.2357143,195.5966786,139.8171071,188.4979643,188.6044828,133.0024286,126.545,129.8811724,113.6845172,123.3855172,122.1642759,116.142069,125.6314138,119.669069,120.001,120.8568571,142.0044643,122.0591071,112.91975,100.2038929,111.7835714,106.7987586,113.981931,118.8063103
2021-12-11 02:45:00+00:00,184.6625357,185.2336429,195.5236207,137.8490714,188.4702069,188.6045714,123.5736429,113.9728929,117.2664643,97.15003571,103.4742857,103.6406786,97.9965,108.8278571,100.4245714,103.5623571,101.5821429,128.2174643,101.5768621,95.06,79.23824138,90.54237931,90.50925,101.6881071,105.312
2021-12-11 03:00:00+00:00,184.5024828,185.1391724,195.4816071,136.1099655,188.47175,188.622069,132.0261724,121.4497586,126.706,109.7441034,119.390069,117.6369655,112.1321429,122.0164643,115.3043214,116.5391724,118.1745172,138.5765862,118.7726786,113.2585714,98.59164286,108.98075,104.4735357,109.8500714,114.9815714
2021-12-11 03:15:00+00:00,184.4816071,185.1821071,195.3233929,134.56625,188.4376897,188.59,120.0422857,112.0306071,113.6939286,92.77496429,98.04939286,98.77835714,93.79010345,104.5043793,95.802,100.0222143,98.72178571,125.3191429,98.41978571,95.85460714,77.75175,86.54717857,86.52541379,97.14858621,101.3127931
2021-12-11 03:30:00+00:00,184.3260714,185.0618621,195.2376552,133.2524828,188.4243214,188.5831429,128.3222759,117.6242069,123.93875,106.3327857,115.7653929,114.1422143,108.607,118.3900357,111.1652857,114.241,116.6122759,137.2446897,117.1462759,113.7413103,98.12324138,105.7224828,100.615,105.54,111.2474286
2021-12-11 03:45:00+00:00,184.3138966,185.0709286,195.1421429,132.0987857,188.4085517,188.589931,120.132,108.1564286,110.5142069,89.07775862,93.89251724,95.19827586,89.6627931,100.3835172,90.41327586,97.59592857,97.15485714,123.0137857,97.89967857,97.1595,78.77614286,84.10067857,82.01817241,92.45582759,96.88131034
2021-12-11 04:00:00+00:00,184.1961786,185.0593214,195.0938966,131.1030714,188.3808929,188.5521786,128.4207143,115.9184643,121.3951786,103.4159643,112.1747857,111.3106071,105.9233571,115.408,107.6461786,112.5921379,115.8751429,135.4889643,117.825,114.6495517,99.23972414,104.3032759,97.66982143,101.7576071,108.0246429
2021-12-11 04:15:00+00:00,184.2102069,185.0383103,195.0033929,130.1742069,188.3551071,188.5084828,116.9554138,104.1069655,107.6664483,85.33189655,89.51210345,91.662,86.31751724,96.79071429,86.33260714,96.43321429,97.10772414,120.9574138,99.31871429,98.11925,80.47032143,82.93810714,77.92660714,88.28525,93.39992857
2021-12-11 04:30:00+00:00,184.0826429,184.9956429,195.0067143,129.3824643,188.345069,188.5240714,126.9623214,114.3355,119.4014643,100.6295,109.7553571,108.4480357,103.8516429,112.3569655,104.3507586,112.046,115.3131786,133.5375714,119.3576429,115.11,101.5503929,103.6567143,94.219,98.01703448,104.7007241
2021-12-11 04:45:00+00:00,184.1159286,185.033931,194.9151379,128.6881379,188.3002857,188.4940714,115.6065862,100.9318276,105.6380357,82.28132143,86.57364286,88.17571429,83.93417857,94.2115,83.08775,95.98913793,97.54713793,118.5918966,100.3274828,98.85506897,83.69148276,82.76034483,74.12057143,84.52910714,90.19192857
2021-12-11 05:00:00+00:00,184.0594828,184.9435357,194.8926071,128.0583571,188.2853103,188.477,126.2191786,112.9830357,117.8696897,98.01565517,106.8427241,105.806931,101.7227931,110.5406207,102.8274828,111.5316071,115.3925714,131.5193929,120.9354286,114.4395,103.6768929,103.2435357,91.29772414,95.141,102.3006207
2021-12-11 05:15:00+00:00,183.9793214,185.0137143,194.7603448,127.4921071,188.2611429,188.4521429,114.7051786,99.14321429,103.9473214,79.31607143,84.23014286,85.55039286,82.62564286,91.79,80.93303571,96.23775862,98.26625,115.8326071,107.0287241,97.6012069,86.58586207,82.32513793,70.81328571,81.45682143,87.45371429
2021-12-11 05:30:00+00:00,183.8934828,184.9990345,194.7433214,127.0017241,188.2574286,188.4245862,124.9235862,110.9695862,116.692,96.06127586,105.3957241,104.1773448,101.3035862,109.2763929,101.8695,112.0846429,115.5724138,128.562,124.9951071,112.9617857,106.4702857,102.73425,89.44285714,92.95164286,100.6753929
2021-12-11 05:45:00+00:00,183.8972143,184.97125,194.7455,126.5181429,188.2596207,188.4406071,113.8438929,98.71392857,103.0061786,77.23871429,82.61385714,83.24328571,82.629,91.17813793,80.66289655,97.19807143,99.54192857,114.1489286,108.2514286,96.33803571,88.64185714,82.51264286,68.95934483,79.19717241,85.579
2021-12-11 06:00:00+00:00,183.8009643,184.9071379,194.7677931,126.1202759,188.2514643,188.4531786,123.9593448,109.6976207,116.4540357,94.53292857,104.56125,102.7663214,101.1568571,108.4010357,101.11725,112.2142414,116.4231724,128.3796552,125.8370345,111.6747931,107.5887931,102.0545862,87.74982143,90.87317857,98.78314286
2021-12-11 06:15:00+00:00,183.7931034,184.9356071,194.7384643,125.7277857,188.2595517,188.4518966,113.4944643,98.66382143,102.8167241,76.21134483,82.483,82.42089655,82.74965517,90.63703448,80.08831034,98.11185714,101.1047143,114.6914286,109.3646429,94.90735714,90.47542857,82.83775,67.18068966,77.26913793,83.73765517
2021-12-11 06:30:00+00:00,183.7474643,184.8816071,194.7673448,125.4144286,188.2728214,188.4629643,123.1577143,108.9726071,115.688,93.72625,103.5556429,101.8302143,100.9562143,107.75775,100.6955357,113.0405517,117.2633214,128.708,126.8347241,110.4004483,109.5577241,102.3671034,86.41542857,89.24442857,97.84917857
2021-12-11 06:45:00+00:00,183.7523448,184.970069,194.73125,125.1403793,188.2718214,188.4826207,113.4679655,98.71062069,102.6292069,75.1957931,80.98348276,81.54013793,82.98965517,90.25596429,79.59767857,99.099,102.549069,116.0181034,110.0862857,94.634,91.71671429,82.42075,65.43553571,75.81125,82.44039286
2021-12-11 07:00:00+00:00,183.7163571,184.92375,194.72075,124.8492857,188.279,188.5113214,122.6096429,108.9319643,115.4335,92.66892857,102.4445714,101.4513571,101.0520714,107.1624138,99.60182759,113.8600714,118.0357143,129.3104643,127.9761071,111.6969286,110.2393929,101.9866429,84.79831034,88.04855172,96.24913793
2021-12-11 07:15:00+00:00,183.6870357,184.9582414,194.6606207,124.555931,188.2611786,188.4643214,112.9533103,98.66672414,102.0656071,74.34014286,80.49939286,81.18175,82.82907143,90.26628571,78.89171429,100.5914138,103.4802414,116.548931,111.4242759,96.19848276,92.52955172,83.23827586,64.26175,75.07339286,81.57764286
2021-12-11 07:30:00+00:00,183.7004483,184.9315357,194.6979286,124.3741429,188.2666552,188.4957241,122.3072857,109.1331429,114.8112069,91.58310345,101.226,100.9571724,100.4318621,106.9393448,99.082,114.4543571,118.2161429,129.5495357,128.1883571,113.2956786,110.6357143,102.0946071,83.82134483,87.40862069,95.49537931
2021-12-11 07:45:00+00:00,183.7241429,184.9906786,194.6337586,124.1532857,188.24025,188.4640357,112.5630714,98.62682143,101.7666429,74.18092857,79.78596429,81.11096429,83.01753571,89.53207143,78.70567857,101.2154138,103.2606786,116.9354286,111.7658621,97.77575862,92.86403448,82.60348276,63.187,74.26142857,81.28042857
2021-12-11 08:00:00+00:00,183.5764483,184.9092759,194.6069643,123.9345862,188.2509643,188.4761034,121.7681034,108.9172069,114.0928966,91.54165517,100.2821034,101.0916207,100.6008276,106.6737857,98.89578571,114.8941786,118.2579655,129.1958966,128.3812143,114.8358214,110.5009286,101.7203929,83.26978571,86.93892857,95.71532143
2021-12-11 08:15:00+00:00,183.6150714,185.0151786,194.564,123.7534286,188.206931,188.44225,112.3263571,98.46271429,100.9159643,74.05457143,78.61103571,81.02632143,83.03475,90.04213793,78.82562069,101.6353571,104.2830357,117.7360714,111.9441786,98.63025,92.39021429,82.71275,63.64662069,73.96862069,81.70644828
2021-12-11 08:30:00+00:00,183.5552857,184.9795172,194.5346207,123.5776552,188.2231071,188.4650357,120.5616207,108.8201034,113.8195,90.99014286,99.90025,101.1899286,100.4326429,106.4139643,98.31632143,114.8774483,118.8038621,129.9652069,128.0344828,114.2819655,110.2012414,100.9414483,82.93125,86.08864286,95.57682143
2021-12-11 08:45:00+00:00,183.574931,185.0022143,194.4935,123.4299643,188.186931,188.4477241,112.7214286,98.33775,100.8906207,74.11662069,79.00665517,81.85993103,83.48944828,89.8402069,77.85917241,101.7021071,104.6438929,117.87275,111.8769286,98.15364286,91.84471429,82.36575,63.15482759,73.349,81.89144828
2021-12-11 09:00:00+00:00,183.5456786,184.9740357,194.4785517,123.2698214,188.1923214,188.4158214,119.7234643,108.8472857,112.9980357,91.03978571,99.60085714,101.2833571,100.3361071,106.088,97.47375,115.2361034,119.0398929,130.3818214,128.098069,114.5463103,109.431069,101.0678966,82.28585714,85.66542857,95.63164286
2021-12-11 09:15:00+00:00,183.5348966,184.9747586,194.4457143,123.0991034,188.1866071,188.3912069,112.5147931,98.41951724,100.057069,74.07148276,78.25734483,82.51534483,83.19006897,89.15296429,77.20360714,102.0632143,104.7194483,118.5027241,111.4451429,97.51921429,90.81053571,82.83128571,62.34439286,72.57064286,82.15635714
2021-12-11 09:30:00+00:00,183.4953571,184.9488214,194.4026429,122.9688929,188.1514828,188.3555,119.6570357,108.6204286,112.3366786,90.74817857,98.49360714,101.8706429,100.2468214,105.5180345,96.12165517,115.5631071,118.8543929,130.6171429,128.0286786,113.6110714,108.9578214,101.1928571,81.42786207,84.72851724,95.43331034
2021-12-11 09:45:00+00:00,183.5396786,184.9506552,194.3013793,122.8319655,188.0929643,188.3247143,110.2512069,98.05393103,99.01286207,73.83164286,77.44257143,82.62221429,82.65264286,89.26421429,75.85089286,102.571931,104.8295862,118.8976897,111.8060345,97.22037931,90.32158621,82.718,61.68421429,72.14392857,82.32546429
2021-12-11 10:00:00+00:00,183.4546897,184.9035357,194.3293571,122.7236429,188.1022069,188.327,120.8960357,108.3416429,111.6803571,89.98782759,97.6327931,101.4061379,99.11827586,105.3014483,95.15689655,115.7113571,118.6024286,130.6357857,127.9099286,113.5694643,108.1184643,101.02,80.68424138,84.41372414,95.59182759
2021-12-11 10:15:00+00:00,183.4341786,184.9751071,194.3804138,122.6325357,188.1229643,188.3358571,109.1690714,97.87385714,98.31864286,73.33885714,76.46407143,83.14982143,82.42910714,88.88267857,75.04332143,102.6111379,104.3809286,118.9570714,111.3903793,96.63737931,89.58548276,82.96331034,61.47832143,71.76667857,82.97842857
2021-12-11 10:30:00+00:00,183.3895862,184.9011034,194.3703214,122.5758276,188.1122857,188.3634483,119.8575172,107.921,110.499069,89.57734483,96.62048276,101.2525862,99.23944828,104.9161786,94.37528571,115.6724643,118.0017931,130.5697586,127.5491071,113.9091429,107.5557143,100.8236071,80.64960714,83.82817857,96.58782143
2021-12-11 10:45:00+00:00,183.405,184.9811786,194.3009286,122.4560357,188.1011724,188.3401071,109.50725,97.29078571,97.24132143,73.01492857,75.0305,83.45489286,81.67542857,88.55596552,74.39486207,102.5084286,103.8126429,118.6082857,110.6118214,96.21132143,88.31192857,81.98764286,61.55313793,71.15865517,83.71044828
2021-12-11 11:00:00+00:00,183.3829643,184.8564828,194.3455862,122.3657586,188.1179643,188.3676786,117.51,107.2042069,109.7673103,89.367,95.65210714,101.4756429,98.52157143,104.2694286,92.93375,115.0536552,117.537931,130.4914483,126.9237586,111.9517586,106.2387241,99.71655172,80.298,83.36346429,96.69853571
2021-12-11 11:15:00+00:00,183.3713103,184.9207857,194.3331786,122.2711429,188.1323793,188.3646552,110.3067857,96.92403571,96.32860714,73.59765517,74.75458621,83.77889655,81.67637931,88.24906897,72.74341379,101.8026786,103.2836786,118.8156786,110.1872857,94.32707143,87.76060714,81.16864286,61.23341379,70.34372414,84.10303448
2021-12-11 11:30:00+00:00,183.3792857,184.9243571,194.3564828,122.2615,188.1553571,188.3935,116.9963571,107.2115,109.0102857,89.28167857,95.33871429,101.7730357,98.09342857,103.9773214,92.47910714,114.722,117.0372069,130.1195357,126.4227931,112.2323103,105.9764138,99.18582759,79.58753571,82.49435714,97.02492857
2021-12-11 11:45:00+00:00,183.3909655,184.9832759,194.3253571,122.1413448,188.1593214,188.402931,108.0467241,96.65955172,95.7497931,72.59310345,74.11013793,83.89496552,81.30631034,87.49151724,71.60317857,101.2602143,102.5622857,118.8767931,109.2923571,94.82771429,86.91825,80.7805,60.54185714,69.68596429,84.62307143
2021-12-11 12:00:00+00:00,183.3461429,184.9390714,194.3633448,122.02,188.1788966,188.4143214,118.4321071,106.3753929,108.1393214,88.67189286,94.15514286,102.3480714,97.59325,103.3511786,90.98331034,114.5615357,116.4718214,130.2076071,126.1872857,111.1636786,105.3578571,98.74607143,78.72403448,81.85158621,96.91151724
2021-12-11 12:15:00+00:00,183.3876071,184.9562414,194.3070714,121.8395172,188.1462857,188.4013929,106.7235517,95.73096552,94.77875862,72.0022069,73.19896429,83.79175,79.59725,86.33117857,70.67857143,101.2603448,101.7558966,118.3633448,109.5766552,92.47203448,86.61917241,80.48948276,59.71714286,69.02578571,84.98982143
2021-12-11 12:30:00+00:00,183.3286897,184.9506071,194.3501429,121.68675,188.1666552,188.4151724,117.6086786,105.7395357,107.4738929,87.96560714,93.0047931,102.1992069,96.27958621,102.1137586,90.0387931,113.9806071,115.8391429,129.5118214,125.7735714,110.6053571,105.1215,98.33542857,77.99268966,81.01910345,97.32755172
2021-12-11 12:45:00+00:00,183.3270714,184.9975,194.3415517,121.4796786,188.1533929,188.4194643,107.7235714,94.85657143,93.44289286,71.27728571,71.855,84.03914286,78.52928571,86.05307143,68.97939286,100.6185862,101.3596552,117.9792069,108.9967241,95.08717241,86.28372414,80.03048276,59.18653571,68.1385,85.14128571
2021-12-11 13:00:00+00:00,183.2571724,184.9587931,194.3456071,121.2563103,188.1848571,188.4333103,115.1555172,104.7572069,106.2449655,87.38541379,92.14324138,101.4467241,95.641,101.8681034,88.67872414,113.53525,115.5288571,129.1349286,125.1656071,112.0775357,104.7064643,98.03282143,77.87203571,80.37907143,97.59096429
2021-12-11 13:15:00+00:00,183.3032857,185.0323214,194.3233103,121.0648214,188.1638621,188.4272857,106.7799643,94.0445,92.6465,70.61914286,71.08939286,83.96489286,77.92771429,85.0305,67.82392857,99.468,100.67,117.3465714,108.32325,94.47125,85.58103571,79.40189286,59.41613793,67.498,85.45641379
2021-12-11 13:30:00+00:00,183.2547143,185.021069,194.3390714,120.8888276,188.1636071,188.4283571,115.7027241,103.995,105.3222759,86.24655172,91.37457143,101.8649643,94.87825,101.0973929,88.11392857,112.213931,114.6612069,128.383931,124.6876897,109.8420345,103.6273103,96.94693103,77.20157143,79.41717857,97.35475
2021-12-11 13:45:00+00:00,183.2587241,185.0834286,194.2799286,120.7243214,188.1302069,188.3973103,105.2021071,93.10439286,91.53496429,69.7445,69.74658621,83.9612069,77.316,84.46417241,67.03658621,98.55571429,99.79053571,116.3265714,107.5274643,92.82503571,84.70692857,78.79407143,58.63582759,65.95882759,85.01137931
2021-12-11 14:00:00+00:00,183.1881786,185.0165714,194.2417586,120.5435714,188.1329643,188.4048214,115.4550357,103.1054286,104.45425,85.95496429,89.91196429,102.0711786,93.85560714,100.2059643,86.88925,111.267069,113.9117241,127.3496207,124.128069,108.6696897,103.2407931,96.39065517,76.50982143,78.51521429,97.07771429
2021-12-11 14:15:00+00:00,183.2115862,185.0055517,194.207,120.3908621,188.1230357,188.3967931,104.492069,92.17655172,90.51355172,69.67813793,68.99327586,84.16662069,76.63444828,83.133,65.71572414,97.51860714,99.04225,115.21975,106.7678214,91.89582143,84.42460714,77.86396429,57.71096429,64.86175,85.19546429
2021-12-11 14:30:00+00:00,183.15625,184.9718571,194.2335517,120.279,188.1563793,188.3990357,114.18225,102.5604286,103.2935,85.76260714,89.20807143,100.9093929,93.41789286,99.20114286,85.79989286,110.5165714,113.5441429,126.9373214,123.5697931,107.1559286,103.0356786,95.69871429,75.66782759,76.32372414,96.59913793
2021-12-11 14:45:00+00:00,183.1819643,185.0382414,194.2570357,120.1096207,188.1570357,188.4093929,104.9425517,91.35158621,89.48682759,69.15924138,68.28231034,83.68889286,75.34675,81.95760714,64.80953571,96.82696552,98.75762069,114.8820345,106.8526786,92.04168966,83.88506897,77.41317241,57.14353571,63.04485714,84.63503571
2021-12-11 15:00:00+00:00,182.5691379,185.0602857,194.2403929,119.9792857,188.1306552,188.3926207,112.4571429,101.7067857,102.7240714,85.10014286,88.23882143,100.5612069,92.26506897,98.15858621,84.65827586,109.7247857,113.2421429,125.9010357,123.5172857,107.4339643,102.0303571,95.46385714,74.95889655,74.17451724,96.23327586
2021-12-11 15:15:00+00:00,182.5752857,185.0553214,194.1699655,119.8495,188.0632857,188.3469643,103.0801071,90.42482143,88.48407143,68.45921429,66.53042857,82.79017857,74.55496429,81.24832143,63.42639286,95.85617241,98.17941379,113.5443103,106.9094828,92.43327586,83.05486207,77.43103448,56.41557143,60.67332143,84.37942857
2021-12-11 15:30:00+00:00,182.4793103,185.0884828,194.1553571,119.7554828,188.1053929,188.3731724,113.9008966,100.6123448,101.5666207,84.22434483,86.72868966,100.832931,91.4532069,97.57693103,83.69055172,109.0541071,112.6583214,124.8500357,123.0008571,105.4294643,101.3418214,94.86467857,74.77275,71.58010714,96.11775
2021-12-11 15:45:00+00:00,182.4753571,185.0860714,194.0833793,119.6442857,188.0685517,188.3638571,101.5274286,89.2355,87.45367857,67.81989286,65.74967857,83.38560714,73.34064286,79.826,61.97446429,94.79285714,97.42346429,112.5392857,107.1708621,92.83707143,82.17689286,76.56314286,56.17731034,58.12196552,84.43506897
2021-12-11 16:00:00+00:00,182.44725,185.0743448,194.0702857,119.5415517,188.0508214,188.3523929,111.321931,99.79324138,100.707069,83.785,86.4252069,100.2478214,90.91164286,96.64621429,82.54914286,108.0994138,111.9582069,123.5823793,122.4176071,107.1443793,99.98686207,93.94424138,74.15271429,72.89842857,96.00457143
2021-12-11 16:15:00+00:00,182.4935517,185.1051071,194.0630714,119.4215,188.0198966,188.2978966,103.2800357,88.48453571,86.65732143,67.3885,64.86525,83.38427586,73.25734483,79.77934483,61.56686207,94.19539286,96.91289286,111.30875,106.7526786,93.16707143,81.21932143,75.84567857,55.6277931,67.73051724,83.97706897
2021-12-11 16:30:00+00:00,182.3786429,184.9956786,194.0516897,119.277069,187.9896429,188.2832857,111.4824286,99.17517857,100.3329286,83.881,85.36839286,100.1224286,90.27557143,95.87482143,82.14525,107.5312069,111.7126207,122.5472414,121.9919655,107.1581724,98.93941379,93.75603448,73.73535714,85.30642857,95.68889286
2021-12-11 16:45:00+00:00,182.345931,185.128069,193.9629286,119.1938929,187.9286071,188.2282759,100.1074828,88.04803448,86.25996552,67.56596552,64.7777931,82.67751724,72.16027586,78.68275862,60.65548276,93.50589286,96.22903571,110.0833571,106.0975,93.58757143,80.09196429,76.13996429,55.27913793,72.93442857,83.60375
2021-12-11 17:00:00+00:00,182.2751071,185.0312857,193.8883103,119.0763571,187.9177931,188.1915,112.2101071,98.8075,99.42125,83.41178571,85.13653571,100.1348571,89.46810714,95.46328571,81.03114286,106.98875,111.1502143,121.4564286,122.6072759,107.7343103,97.82282143,93.71410714,73.11496429,86.33044828,95.10989655
2021-12-11 17:15:00+00:00,182.7998571,184.4261724,195.12225,127.1862069,188.7716071,189.0640357,100.2032759,87.37955172,84.42886207,66.56103448,63.39144828,80.75751724,73.10521429,77.99821429,59.12707143,92.197,95.12741379,108.6943448,105.4131429,92.95110714,78.88782759,74.95141379,53.31175,73.48689286,82.44757143
2021-12-11 17:30:00+00:00,183.0829655,184.5824286,194.6619286,127.8044286,188.2106207,188.4855517,111.3813214,100.5998571,100.8630357,85.47135714,88.96939286,104.2865,92.36531034,95.59241379,80.61868966,107.6865714,113.2235,125.4260714,124.9441429,110.5177857,96.98035714,93.46453571,72.51548276,89.03372414,99.766
2021-12-11 17:45:00+00:00,182.9437143,184.7771379,194.4234828,125.2351724,187.9852143,188.2655357,101.7655,89.13575,87.56096429,70.73317857,67.87875,88.80042857,75.39878571,79.78032143,61.476,97.03096552,100.5094828,114.1934483,110.4120345,96.78072414,78.55603448,78.11027586,56.34914286,76.10085714,89.33692857
2021-12-11 18:00:00+00:00,182.7803448,184.8147143,194.1722857,123.2553929,187.8802143,188.1250345,113.1948621,98.7437931,99.315,85.22424138,87.51668966,105.3198276,92.20634483,95.66806897,81.21368966,109.8852857,114.0661071,123.5454286,123.3115714,109.34625,95.18810714,96.86657143,72.80889655,87.38227586,100.29625
2021-12-11 18:15:00+00:00,183.7294286,184.1354643,197.2717586,147.6465,190.2336207,190.6436071,99.22842857,88.24328571,84.93282143,67.429,66.536,83.24917857,76.84739286,78.79203571,59.83339286,93.61653571,96.26539286,109.2720714,106.2522069,93.7667931,75.79796552,76.43796429,53.36396429,73.17332143,86.35737931
2021-12-11 18:30:00+00:00,185.144,184.8845517,197.3525714,163.5533448,189.5579643,189.7779286,110.1882759,103.8503448,100.2901724,85.00158621,94.35386207,111.1685172,99.03607143,96.424,80.566,108.0130345,116.218931,129.1406552,128.5654643,117.3843571,98.40828571,93.48434483,68.34032143,92.16260714,108.6280357
2021-12-11 18:45:00+00:00,185.3568621,185.1516071,197.9712857,167.2473929,189.6672759,189.8655172,104.4514643,99.38646429,94.30121429,77.75503571,79.97071429,100.4097143,90.00886207,87.75996552,68.28672414,103.3591429,109.4805714,120.3666071,112.6790357,106.418,81.51692857,82.17325,57.52451724,87.07586207,101.8056552
2021-12-11 19:00:00+00:00,185.2248929,185.0346897,196.9455172,163.6484138,188.7815,188.9599643,121.8885,111.0342143,107.4813571,94.32685714,102.8945714,119.9263214,106.5884643,104.8146071,87.99378571,120.107931,126.1332759,131.7314483,128.2635517,122.7514828,97.04803448,104.8325862,75.61457143,99.77557143,117.2016429
2021-12-11 19:15:00+00:00,184.8250345,184.7438571,196.1971429,156.8795714,188.38625,188.6062069,110.7037931,98.91793103,97.17710345,80.32313793,83.42041379,102.2379655,88.42117241,92.0882069,71.10293103,107.9705,110.0787143,118.0471429,111.0071786,104.3925714,75.87646429,90.67160714,60.41286207,87.79203448,103.1414286
2021-12-11 19:30:00+00:00,184.3533571,184.4978571,195.7400345,150.146,188.2047586,188.3966429,116.5245,107.9016786,107.7657857,93.02814286,98.43753571,115.6558929,100.3444286,105.2879286,89.00496429,117.7185714,119.4923571,125.2088571,122.4427931,113.1608276,92.45024138,104.15675,76.52303571,95.79925,109.8794483
2021-12-11 19:45:00+00:00,184.0624643,184.4628966,195.2332857,144.2211379,188.0540357,188.2497586,107.9758276,98.17844828,93.51375862,75.46175862,76.47931034,95.69262069,79.41617857,87.58575,66.62207143,102.2755862,101.2392069,112.8128621,104.4422857,98.94275,81.45378571,85.68475862,57.591,79.01153571,95.24125
2021-12-11 20:00:00+00:00,183.8844138,184.35825,194.9263214,139.2482857,188.0051379,188.1980714,115.6932143,103.7374643,103.8586071,88.5355,93.215,108.5186071,92.98896552,100.218,84.5827931,111.9621071,113.6979643,121.412,116.3145,113.1360714,101.4295714,99.56407143,73.41589655,89.26031034,102.8901379
2021-12-11 20:15:00+00:00,183.7634643,184.4753448,194.7321379,135.3159655,187.9207143,188.1366786,103.7316897,91.30078571,89.22685714,71.32171429,71.58771429,91.19389286,73.43403571,82.01832143,62.07871429,97.07303448,98.32662069,108.4683103,101.6134138,97.72041379,85.26796552,83.11096552,54.45389286,73.42178571,89.17728571
2021-12-11 20:30:00+00:00,183.6434828,184.4269643,194.6158214,132.3182143,187.9485357,188.1605172,113.5446071,99.8912069,100.5990345,85.42006897,88.68427586,105.4433103,88.844,96.93941379,81.23727586,107.6422857,112.5340714,118.8403929,114.5178214,111.8005,102.2518929,98.5185,71.83841379,84.16224138,99.07310345
2021-12-11 20:45:00+00:00,183.5936071,184.5723214,194.5088621,129.9822857,187.9303103,188.1804286,104.2511429,87.18425,87.08785714,69.37810714,68.95764286,88.55275,70.1255,78.89978571,59.66671429,94.01992857,97.45889286,106.4643929,100.5356897,96.74206897,85.4347931,80.83444828,52.85475,69.6765,86.20107143
2021-12-11 21:00:00+00:00,183.4997931,184.6028276,194.4386786,128.1189655,187.9645,188.1613103,111.7077586,97.10265517,98.95048276,84.22131034,87.97955172,103.4935517,87.08792857,94.46635714,79.87117857,105.6246207,112.2815517,116.5023103,116.6219643,111.5793571,102.8203571,95.30692857,71.07957143,81.15582143,96.82242857
2021-12-11 21:15:00+00:00,183.4782143,184.6793214,194.3311786,126.6315357,187.9056897,188.1401429,99.63685714,85.91935714,85.5465,68.112,67.76139286,86.78003571,69.51417241,77.90827586,59.27,92.82342857,96.75578571,104.87575,102.7783929,96.22182143,86.79510714,79.98228571,52.89327586,67.66913793,84.43548276
2021-12-11 21:30:00+00:00,183.3986071,184.6388276,194.4015517,125.5068621,187.9740714,188.2264643,109.5279655,96.09437931,97.93657143,83.43432143,86.23653571,101.9334286,85.96932143,93.40803571,79.11264286,105.1738621,111.7330345,115.6238621,118.535931,111.3944828,103.6549655,96.00475862,70.61246429,79.61032143,95.16314286
2021-12-11 21:45:00+00:00,183.3922414,184.7528929,194.2737143,124.5827857,187.9411724,188.2002414,100.5839643,84.54046429,85.04282759,67.84841379,66.76475862,85.91141379,68.29010345,76.276,58.18593103,92.24025,96.76085714,103.8775714,104.9856429,96.63703571,87.83839286,80.10589286,52.31210345,65.94482759,82.94782759
