Seeding Density,ctrl,80,80,80,80,70,70,70,70,70,70,70,70,70,70,70,70,60,60,60,60,60,60,60
Beating,ctrl,0,0,0,0,3,3,3,3,3,2,2,2,1,1,1,0,3,2,2,2,2,0,0
device,2002-NS32-0703-AAH4,2002-NS32-0703-AAH4,2002-NS32-0703-AAH4,2002-NS32-0703-AAH4,2002-NS32-0703-AAH4,2002-NS32-0703-AAH4,2002-NS32-0703-AAH4,2002-NS32-0703-AAH4,2002-NS32-0703-AAH4,2002-NS32-0703-AAH4,2002-NS32-0703-AAH4,2002-NS32-0703-AAH4,2002-NS32-0703-AAH4,2002-NS32-0703-AAH4,2002-NS32-0703-AAH4,2002-NS32-0703-AAH4,2002-NS32-0703-AAH4,2002-NS32-0703-AAH4,2002-NS32-0703-AAH4,2002-NS32-0703-AAH4,2002-NS32-0703-AAH4,2002-NS32-0703-AAH4,2002-NS32-0703-AAH4,2002-NS32-0703-AAH4
plate,3-AAH4,3-AAH4,3-AAH4,3-AAH4,3-AAH4,3-AAH4,3-AAH4,3-AAH4,3-AAH4,3-AAH4,3-AAH4,3-AAH4,3-AAH4,3-AAH4,3-AAH4,3-AAH4,3-AAH4,3-AAH4,3-AAH4,3-AAH4,3-AAH4,3-AAH4,3-AAH4,3-AAH4
well,F10-CTRL,G9,G4,G3,G10,D9,D10,C4,C3,B9,D4,D3,B4,C9,C10,B10,B3,F3,F9,F4,E4,E3,E9,E10
measurement,O2c,O2c,O2c,O2c,O2c,O2c,O2c,O2c,O2c,O2c,O2c,O2c,O2c,O2c,O2c,O2c,O2c,O2c,O2c,O2c,O2c,O2c,O2c,O2c
2021-02-15 22:30:00+00:00,186.219148,105.382773,86.09708459,111.421049,98.45625029,114.0808115,97.7455421,91.54534855,100.3482361,107.1472002,109.1412776,91.6929877,93.84932413,110.5975189,105.504604,102.5681767,92.72061083,126.3523798,118.5330507,109.7443106,109.4546621,117.0596603,121.5289135,114.3733547
2021-02-15 22:45:00+00:00,186.162851,105.2399432,89.36069624,110.6521405,103.4456148,118.4748356,100.2629962,96.59634245,103.0028523,109.6169276,111.6155484,96.45240192,97.44381155,117.3524617,111.4764305,106.3462383,97.64064025,127.2931446,119.7102746,111.5865249,111.0940559,121.7118801,123.9793708,117.8215742
2021-02-15 23:00:00+00:00,185.1835204,81.76245769,66.80233295,83.20313307,75.0801596,103.2623815,87.64152785,84.03105134,84.86744247,80.06563052,92.57066242,80.47897737,77.75404204,97.75124296,103.987133,82.21941699,86.89707764,112.2383881,107.5824181,97.1694073,99.01583678,107.0978615,111.1611912,101.33484
2021-02-15 23:15:00+00:00,184.4168097,76.90827068,63.17066704,78.05931895,69.75475693,95.48921878,84.00960382,79.65344749,78.76106647,73.1072903,84.29716901,75.46368163,69.23545994,91.52456782,94.66933991,78.71995284,79.8479091,101.5342515,102.1543944,90.06258908,93.77689425,97.17311832,104.2023874,96.8085955
2021-02-15 23:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-15 23:45:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-16 00:00:00+00:00,191.5711251,191.6681612,181.8408618,,188.8201348,189.6609715,191.3619784,188.1285641,188.5434789,186.6342278,191.0240727,180.2434703,183.5131598,188.8302083,189.8503447,190.7497374,181.1405557,,184.3406689,188.4591125,187.1116328,,184.6974146,189.3998171
2021-02-16 00:15:00+00:00,194.0280759,187.0486189,176.9188851,179.2303062,185.6105105,182.507613,185.333816,179.8867754,182.9109444,179.6663161,184.9315313,176.7660944,181.6327724,181.4558187,181.706178,184.7494306,179.5271967,183.8775132,180.0203398,180.6318659,179.8280073,179.266934,179.6313153,184.1839353
2021-02-16 00:30:00+00:00,194.2306787,174.8729698,169.7079892,169.2271942,170.5095321,171.0819678,174.1392379,172.2697761,170.9751955,176.3190948,174.3409308,165.022448,178.3556346,169.2914029,172.6350277,180.8089669,177.3697358,173.9908448,169.734882,171.1561935,170.8317488,169.6983201,169.6350361,172.855748
2021-02-16 00:45:00+00:00,193.3048644,162.2096632,160.3533852,159.7669523,159.4712385,163.3537112,167.7786835,164.4762481,164.9207945,169.8010804,166.2043782,156.9130573,174.6998334,165.490039,166.3377917,174.6728748,174.3994029,166.1531894,163.1662207,162.8171699,164.7654742,164.0761121,162.6463484,166.2965593
2021-02-16 01:00:00+00:00,192.3719145,151.1983254,151.8985296,147.1100411,148.2225618,155.5620539,157.592672,157.6385473,155.6648968,163.3620644,159.5784574,145.9533839,167.9727775,159.8772148,155.8651908,168.0997045,167.1279427,154.8407759,155.7363489,156.5431866,159.7756166,156.1706204,152.6005789,158.9973505
2021-02-16 01:15:00+00:00,191.6561061,155.1080962,152.1921763,148.0696904,146.5933275,155.8520725,158.4686398,155.1676389,152.173293,163.8260895,157.9948309,142.6332847,165.9101168,159.7426185,155.2542228,165.4076365,163.3661578,155.8132988,159.7390399,161.4089454,164.6745848,159.8926879,149.8373654,156.6366732
2021-02-16 01:30:00+00:00,191.1065652,159.6039227,150.8148466,151.6608253,150.0377411,160.0456151,161.912808,158.0336871,157.9305652,160.1002085,162.2367975,142.272688,159.4881372,159.0999397,162.0887895,160.283218,154.9423382,157.6177942,159.8018808,161.0000634,163.2301958,157.8490172,151.1321129,156.7114285
2021-02-16 01:45:00+00:00,190.6030652,162.2518913,154.0389881,156.45993,154.6098558,163.7168187,163.2872633,160.3586882,162.4557173,162.289077,163.0302304,153.8788537,158.4169279,165.0517441,159.0476547,161.0240626,153.8313686,164.8671385,161.6235321,161.0839047,161.9567331,163.0030014,156.7206094,160.5147802
2021-02-16 02:00:00+00:00,190.3193792,158.0708671,150.3994013,154.1416876,154.0043765,160.0504127,162.4851788,156.2341014,158.8466516,159.9184639,160.9189542,148.8596322,153.6641512,162.1771209,156.1622471,158.7846244,148.259976,161.5380013,158.8680981,158.0565415,159.5951003,159.8841334,152.6428178,155.6437342
2021-02-16 02:15:00+00:00,190.0235789,157.0870835,150.9862918,155.935999,153.0218663,160.8533719,163.2229376,157.4424087,159.1568707,161.1056511,159.7540205,147.2118682,154.4466103,162.663312,158.6506032,159.9429103,148.2038022,162.0038735,159.6447258,158.1920846,160.0134562,160.3750962,153.8278241,156.1103756
2021-02-16 02:30:00+00:00,189.7337114,154.8123519,148.1038672,152.6258573,150.2956575,159.1984296,161.1431478,153.2742998,157.1077025,157.6905951,157.3756976,141.9639457,150.3450776,159.4126431,155.868603,156.385821,143.2186944,159.6448196,155.7621488,155.5311765,157.3057695,157.8269737,151.4610453,153.3040276
2021-02-16 02:45:00+00:00,189.3496964,154.6156,148.3583019,154.1657538,150.9875474,162.1698328,160.6120866,155.6615937,157.8705835,159.2138707,157.9307176,142.8657596,151.7945127,161.6233697,158.3216103,157.5702899,144.4173364,161.2590103,156.660847,156.1620211,158.0489649,158.4234981,152.5693628,156.0764879
2021-02-16 03:00:00+00:00,189.1587923,151.0703345,144.9103113,149.7482912,149.3291185,158.794628,157.2364031,151.0581661,154.0212838,155.0135155,154.6299858,139.499112,147.5776335,158.3708525,153.4189043,154.5882021,140.500559,158.9270823,155.4672739,153.5228901,155.2496366,155.7142534,152.0260606,153.4130228
2021-02-16 03:15:00+00:00,188.926898,152.7956372,146.598669,151.5662562,149.4462097,160.6712316,158.4556331,153.4357722,156.0905086,157.0247853,156.2227516,141.1925132,149.4187074,159.8257553,154.1179122,157.483426,142.4084113,160.4524859,155.4539144,154.4440331,156.33528,156.5644014,155.275729,153.0683382
2021-02-16 03:30:00+00:00,188.8436911,148.3845459,143.0115125,147.3030956,146.1467809,156.5443138,156.0052068,149.6517754,151.8627047,153.498746,152.83147,137.5706872,146.0690732,156.5836813,152.796309,153.8526815,138.406336,157.6978969,152.3675459,151.9003553,153.5808353,153.9926374,152.6951166,149.8009245
2021-02-16 03:45:00+00:00,188.6808412,148.5648518,143.8901177,149.6488055,147.2027119,158.6264167,157.183257,152.2301851,154.3822102,155.4723048,154.7804386,139.3812277,148.7842988,158.2898115,152.3287531,156.1865027,140.907107,159.0589012,154.5066107,153.1381399,154.8478745,155.041583,155.8984969,151.7103809
2021-02-16 04:00:00+00:00,188.5751112,146.0585963,139.5329703,146.0773866,142.5830631,155.8188454,153.8794533,148.1846369,150.0484033,152.1150985,151.0863648,135.2642964,145.3409624,155.0943819,148.7138922,152.390584,135.9657064,155.936424,152.4126247,150.2739742,151.8887644,152.475903,152.7719163,149.9999701
2021-02-16 04:15:00+00:00,188.5284619,148.2001513,139.8247193,147.2162854,143.0569748,157.6407548,155.5965507,150.5891446,152.9478198,153.8851293,153.4229016,137.6173454,147.5106318,157.0150146,149.5115126,154.1638009,140.1615316,157.6242789,153.645203,151.6526468,153.4536215,154.2990064,154.8043215,151.8254548
2021-02-16 04:30:00+00:00,188.3742768,144.0819067,135.2419289,144.085454,138.7329933,153.4389119,151.7470862,146.2243581,147.4303866,148.5050797,149.545278,133.363321,142.7649976,153.4975871,143.5691159,149.6733605,135.4736194,154.2807515,151.0444314,148.7672259,150.5039736,150.9987088,151.9340623,148.321571
2021-02-16 04:45:00+00:00,188.217034,146.222492,138.3079073,146.1745168,142.4584359,155.7151268,152.8549046,148.5849024,150.5922403,150.4695439,151.8349176,135.6668981,145.2500433,155.6429691,147.372665,151.7108575,138.8716673,156.2849324,153.1376769,150.3513937,152.146937,152.9672456,154.1220504,150.0630487
2021-02-16 05:00:00+00:00,188.154367,139.8901507,133.7401289,140.8185011,137.4109428,152.3001127,149.3795233,142.4378568,144.6926303,146.2931804,146.4334167,129.9722644,140.6427417,151.9311931,143.3922612,147.6046347,136.6939054,152.76537,150.2136847,146.839188,148.8504192,149.900007,149.5565509,145.4484491
2021-02-16 05:15:00+00:00,188.0298815,143.4048217,135.6560848,143.6637123,140.0565695,153.7858459,150.3863122,145.6568676,148.383765,149.3193175,149.1953783,132.1952571,143.5813777,153.366248,144.8865058,148.9816733,142.1160151,154.8171364,152.1955279,148.1546036,150.8542254,151.5704607,151.6394316,147.7201618
2021-02-16 05:30:00+00:00,187.9953661,138.4666454,131.7538248,138.2693284,136.2142188,148.6514868,146.3465775,140.6002206,142.7305145,144.7089397,144.7210973,127.3387117,138.9104381,148.4917909,139.8297103,144.7155829,137.7075241,150.2802399,148.8615223,144.3944204,147.3499361,148.0640622,147.6931302,143.7606798
2021-02-16 05:45:00+00:00,187.9371988,141.8472837,135.7715318,142.0603562,138.7944116,151.4877617,148.8746001,144.0362885,147.1448322,147.4920371,147.8233327,130.1787916,142.1250718,151.3797194,142.4979869,149.1725419,141.4914091,152.1595204,151.0884864,146.2720398,148.3553266,149.5024735,149.5623725,146.3648283
2021-02-16 06:00:00+00:00,187.9068621,138.3379027,130.5126969,137.1372426,134.5058847,147.7413948,144.8218241,138.9063354,141.3332102,143.219301,143.231305,125.1680107,137.3893298,146.9873358,138.0196075,144.4266907,136.5094108,147.387004,146.1471845,142.6241318,144.5003857,144.9075688,144.8140192,142.4243331
2021-02-16 06:15:00+00:00,187.9020656,140.8714781,133.1519366,140.5301233,137.0409672,151.048758,147.1283169,142.6674641,145.7894277,146.4487748,146.67475,128.331001,140.754746,150.2289843,140.6765944,147.771941,140.0263716,150.2887264,148.7649984,145.0682565,147.0184858,147.8439542,147.9597283,145.196839
2021-02-16 06:30:00+00:00,187.8528994,135.1320315,128.6930211,135.9464402,133.2155936,145.9103731,142.9513194,137.3979892,139.8735762,142.0254662,142.0221732,123.0331308,135.782986,145.9014595,135.8688447,143.602284,134.7427633,145.912251,145.1567597,141.3633117,143.1866559,143.7938391,144.3228742,141.1788897
2021-02-16 06:45:00+00:00,187.7866858,138.6093178,132.8154064,139.3725337,135.7878253,149.1394545,146.1196506,141.2684449,144.7204967,145.1374608,145.5144538,126.3172591,139.4306957,149.2336203,140.6676046,146.5929236,138.534919,148.9622586,147.6697525,143.872678,145.9144423,146.6490434,147.209795,144.0130715
2021-02-16 07:00:00+00:00,187.7902889,135.4085592,127.4152855,134.6180203,131.7339101,145.2213488,142.0132342,135.9252807,138.5165871,140.8175994,140.7143939,121.1285641,134.3693498,144.590844,134.2183169,142.2644706,133.453756,144.5641495,143.9042302,140.101359,142.1031672,142.6799614,142.5235805,139.8641646
2021-02-16 07:15:00+00:00,187.7588028,138.6983269,130.6711745,138.3354304,134.7276687,148.4962884,144.7356085,139.8994808,143.3760684,144.1223769,144.2880616,124.5049265,138.0959439,148.165556,138.1106295,145.4536208,136.8180623,147.6140217,146.8827877,142.8144004,144.7614666,145.6964244,146.1737174,142.8056355
2021-02-16 07:30:00+00:00,187.7387408,133.8617903,126.4935238,133.2853513,130.424496,143.7811539,140.4430472,134.3021637,137.0717719,139.4219608,139.3928996,118.8917244,132.7654164,143.3155702,133.1646539,141.1298126,132.0514687,143.1328395,143.0005084,138.9450268,140.7342683,141.3838059,141.8930944,138.7293641
2021-02-16 07:45:00+00:00,187.7550719,136.1367023,129.7988669,137.1680471,132.8369159,146.9308008,143.4953858,138.6278918,142.2792293,142.9920209,143.2056047,122.6040557,136.8133954,146.9825875,136.7072928,144.3778485,135.7418609,146.5533973,145.8135948,141.7973755,143.6658184,144.8745517,145.147791,141.7949101
2021-02-16 08:00:00+00:00,187.6938629,130.5398326,124.4220671,132.1405359,129.011311,142.3721389,139.0389032,132.7893651,135.596369,138.2529922,138.1585375,116.6432164,131.2036463,142.0204539,131.0038156,139.7920109,130.3758558,141.75838,141.9007965,137.795275,139.6381132,140.22857,140.2463566,137.2938553
2021-02-16 08:15:00+00:00,187.6371467,135.7027749,128.9373426,135.8875742,132.1217997,146.4488175,142.061892,137.0711592,140.8810243,141.6913177,141.9633043,120.2274857,135.237764,145.8521244,134.5992361,143.1389279,134.0835624,145.2539489,144.955234,140.6494728,142.5994287,143.6279711,144.5101602,140.5171212
2021-02-16 08:30:00+00:00,187.6538567,131.0705204,122.9155444,130.4629284,127.1871795,140.9029662,137.3461119,130.9807347,134.074279,136.5915857,136.5369101,113.8789508,129.4096058,140.6143303,129.3955473,138.3665208,128.7528266,140.2399981,140.722354,136.3992944,138.1408063,139.0015718,139.2532726,135.9507107
2021-02-16 08:45:00+00:00,187.6521309,134.7436942,126.8321294,134.9733985,129.7940948,144.9078664,140.6908135,135.6416377,139.5495508,140.40344,140.5870148,117.2188044,133.8091807,144.6391263,133.8220094,141.7087485,132.6928926,144.1003686,143.8477651,139.4799512,141.3316111,142.5294519,142.9640259,139.1402424
2021-02-16 09:00:00+00:00,187.6267364,129.0750618,121.7642714,128.8630577,123.8923465,139.8665998,135.6902472,129.2014857,132.2451608,135.1217399,135.0128195,113.7982604,127.624913,139.2228647,127.9431319,136.6887583,126.5952324,138.7280248,139.7018932,135.0777037,136.7614839,137.8209869,138.0563258,134.2931887
2021-02-16 09:15:00+00:00,187.6853893,131.6615047,125.2057792,133.766441,129.6200561,143.9947469,139.2730341,134.0312877,138.1277507,139.0575501,139.2155802,127.0539927,132.1271465,143.4680778,131.8583275,140.3576129,131.3967406,142.8313149,142.9367105,138.2382076,140.1239448,141.5376912,142.3729789,137.658372
2021-02-16 09:30:00+00:00,187.6876168,125.5726334,119.3999139,127.3297417,123.1637555,137.9030511,134.1071711,127.2832559,130.6018765,133.4257604,133.4053948,123.1490489,125.6445717,137.7240897,125.4741912,135.0917648,124.59917,137.3100996,138.3707779,133.6652178,135.4367401,136.5594665,136.6182545,133.0053387
2021-02-16 09:45:00+00:00,187.7120415,131.6256502,124.5159327,132.6454142,127.2582925,142.9158196,137.8423138,132.5081798,136.6362778,137.5751382,137.9330305,131.2563807,130.4888261,142.1792223,130.1345868,138.9359288,130.0216722,141.5999183,141.8480256,137.1222615,138.988075,140.5109675,140.6268978,136.620978
2021-02-16 10:00:00+00:00,187.7661637,126.0960825,117.392101,125.3974523,121.5957034,136.8236724,132.3202027,125.4362342,128.5184938,131.6337743,131.7948266,123.4641449,123.5725577,136.2496503,123.9265432,133.5102264,122.3045666,135.7020292,137.3007388,132.3171554,133.9884806,135.0911989,135.8537407,131.3320467
2021-02-16 10:15:00+00:00,187.7742539,130.5071821,122.6611547,131.2957527,125.1672541,141.3582632,136.3201339,130.7456636,134.8918012,135.9174453,136.3715295,130.4666966,128.5792806,140.7757118,128.5642705,137.2832839,128.2801026,140.2366051,140.7536522,135.7676407,137.5657168,139.2954131,139.820866,135.2761562
2021-02-16 10:30:00+00:00,187.7479215,123.9008178,115.8472848,123.6417148,118.4941933,134.8845401,130.330219,123.2926925,126.4725572,129.6131075,129.918295,122.0775998,121.3741851,134.5096089,121.541411,131.4198836,120.3039639,134.0491924,135.6905974,130.6275261,132.283904,133.615604,133.6942731,129.6515915
2021-02-16 10:45:00+00:00,187.7788791,128.1687285,120.3257463,129.7940441,124.9437148,140.1454509,134.6243954,129.0123306,133.1332412,134.4368104,134.8198099,128.8249391,126.7040156,139.4594658,126.5200562,135.6009546,126.4322502,138.8432389,139.5678324,134.5129168,136.3290005,137.9330936,138.3952341,133.7913124
2021-02-16 11:00:00+00:00,187.844168,119.9451563,113.8715155,121.7944,117.7050925,133.4654967,128.6007804,121.1294783,124.4457244,127.875021,127.9438006,120.3446983,119.0174675,132.8498294,119.6216336,129.4222043,118.4696456,132.2927377,134.4531312,129.1688512,130.750406,132.1254533,132.8896408,127.9945338
