Seed Density (k),ctrl,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
Dose,ctrl,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM
Beating occurrence date,ctrl,12,12,12,12,12,12,10,10,10,10,10,10,10,none,none,12,12,10,10,10,10,none,none,none,none,none,none,none,none,none,none
Beating,ctrl,2,2,1,1,1,1,2,2,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
device,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O
plate,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O
well,A4-CTRL,G4,E4,F4,D4,C4,B4,F10,E10,H10,G10,D10,C10,B10,H4,A10,C9,B9,H3,G9,F9,E9,H9,G3,F3,E3,D9,D3,C3,B3,A9,A3
measurement,O2c,O2c,O2c,O2c,O2c,O2c,O2c,O2c,O2c,O2c,O2c,O2c,O2c,O2c,O2c,O2c,O2c,O2c,O2c,O2c,O2c,O2c,O2c,O2c,O2c,O2c,O2c,O2c,O2c,O2c,O2c,O2c
2022-01-22 14:15:00+00:00,201.8856071,132.3266897,135.4964138,132.0805517,118.8842414,133.3130714,136.4706786,128.3294643,122.0681071,152.2833929,132.4034643,117.3228571,114.3736786,101.7026429,149.2977931,149.0075,140.6114483,136.1993448,168.3453929,141.1888621,149.5915172,144.5115517,152.1503103,144.0385714,142.5350714,128.5789643,129.2352414,127.7631071,136.2416786,142.9205357,147.1606207,94.66496429
2022-01-22 14:30:00+00:00,201.8241034,139.3513214,141.1063929,139.2277857,126.4596071,139.2356897,141.9790345,135.7192857,130.1871786,157.2714828,138.5702759,124.6493929,123.9685357,113.2917857,153.9621071,153.5038571,145.9819286,141.6846786,170.2825862,145.9993571,153.9807857,148.8105714,155.5606071,148.8936897,149.6933448,135.5446897,135.2700714,134.8537931,141.8188621,147.1926552,151.2795,98.1012069
2022-01-22 14:45:00+00:00,201.7840357,133.4340714,136.0143929,132.6868571,119.2451786,133.7029286,136.9566429,129.1997931,122.9386897,152.7327857,133.2123929,117.7872069,114.7688276,103.0697586,149.6448929,149.5208621,141.1305862,136.43275,166.9691071,141.3037241,150.263,144.9891724,151.5253448,144.5347143,143.4201071,129.2405,129.6035517,128.4921071,136.3009643,142.9465357,147.5340714,93.7165
2022-01-22 15:00:00+00:00,201.8557241,140.1913793,141.526069,139.7635862,126.7004828,139.6895862,142.4616552,136.4622143,130.8005,157.9662857,138.8931429,125.0409643,124.1923214,113.5668571,154.3653793,153.4286071,146.5099643,141.8805517,169.5213793,146.2106429,154.5803214,149.3273571,155.5652143,149.6863793,150.2025172,136.071,135.7169286,135.6738571,142.1492143,146.5610714,152.4988276,98.02842857
2022-01-22 15:15:00+00:00,201.8525714,133.5830714,136.63775,133.2208214,119.7195357,134.22525,137.5743929,129.7603793,123.5368276,153.6222759,133.1926552,118.1033793,115.0584828,103.235931,150.18375,149.5574138,141.6257857,136.79925,166.5719286,141.6768929,150.7647143,145.4123214,151.4100714,144.9696429,143.6286429,129.8487241,130.0333214,129.0635862,136.9131379,142.6523103,148.12725,94.52262069
2022-01-22 15:30:00+00:00,201.8428929,140.0447241,142.1733793,140.3033793,127.1108966,140.2388571,143.1157143,136.9920357,131.3974643,158.4175357,138.9465,125.41325,124.4969286,114.5183214,154.4738276,153.8806786,146.885931,142.312069,169.2231786,146.6901034,155.0257241,149.6569655,155.5627586,150.2586071,150.38775,136.7129286,136.1213793,135.9700357,142.7911071,146.8375357,152.6070345,98.76367857
2022-01-22 15:45:00+00:00,201.8215517,133.7403571,137.3348214,133.6424286,120.1853214,134.923,138.030069,130.0179643,124.0607143,153.8857241,133.2946429,118.3021071,115.1909643,104.4989286,150.3216786,150.5138571,142.1362857,137.2751786,166.2320345,142.1898214,151.2548929,145.8223214,151.4446071,145.9458621,144.0297241,130.2007931,130.5495357,129.7927931,137.3593793,143.1472069,148.1848571,94.38472414
2022-01-22 16:00:00+00:00,201.8507143,140.7148214,142.877,140.4915357,127.5892857,140.8766071,143.3040357,137.1658966,131.7575862,159.0276071,138.8693793,125.6305862,124.5651034,114.1033103,154.8073929,155.1048966,147.4157586,142.8046786,168.9310714,147.1396552,155.4242414,150.0302414,155.4282414,150.8136071,150.7369286,136.9984643,136.6083103,136.8198571,142.998,147.2883929,152.7941786,98.03860714
2022-01-22 16:15:00+00:00,201.7611724,134.7578276,138.0678276,133.8083793,120.7996552,135.5721724,138.3471724,130.1958214,124.5851429,155.3408571,133.5953571,118.7173929,115.5236071,104.4191071,150.692069,152.1481071,142.6664286,137.8445862,166.118931,142.74,151.62575,146.2285357,151.0844643,145.8445172,144.4321724,130.8974643,130.981,130.2665714,137.5851429,143.0452143,148.2455172,94.897
2022-01-22 16:30:00+00:00,201.7678214,141.3659643,143.4901786,140.3735357,127.9800714,141.3626071,143.6223571,137.3335517,132.3370345,160.1318276,139.6136897,126.0751379,124.9145862,114.1877586,155.2419286,156.080069,147.9895,143.2185,169.0392143,147.6103214,155.8200714,150.5068571,155.117,151.0377143,151.0601071,137.3571034,136.9461071,136.9148966,142.8561034,147.3605517,152.4386429,98.74503448
2022-01-22 16:45:00+00:00,201.7422857,135.002931,138.6545862,133.8317241,121.2838621,135.855,138.6048929,130.5004643,125.1259643,155.2600714,134.2537143,119.0716786,115.86775,104.7111786,151.0952759,151.3846786,143.2432759,138.207069,165.9356071,142.8852414,152.0851724,146.6863448,151.0704828,146.07425,144.4320714,131.0705357,131.3067241,130.6408929,137.7282143,143.2769643,148.3154138,95.05621429
2022-01-22 17:00:00+00:00,201.7287586,141.5697143,144.0820714,140.442,128.3964643,141.4368621,143.7813103,137.8572857,132.9367857,160.0124828,140.0628571,126.6531071,125.4081786,114.6834643,155.33425,155.3748929,148.3776786,143.5519643,168.8423793,147.6674643,156.1971429,150.8704286,155.8410357,151.5998966,150.8387586,137.6608276,137.2056429,137.4351724,143.6011379,147.1276897,152.7583214,99.4632069
2022-01-22 17:15:00+00:00,201.6733214,135.2790357,139.2149643,133.9183214,121.64825,136.1558571,138.9687143,131.1632069,125.8864138,155.7259286,134.5633448,119.7221724,116.4044483,104.5868966,151.4428214,151.7435172,143.6488276,138.5261071,165.73875,143.205,152.4674138,147.1279655,152.2570345,146.6846071,144.6360357,131.6878571,131.7176552,131.4103929,137.9250714,142.9653571,148.6336429,95.61446429
2022-01-22 17:30:00+00:00,201.6936207,141.7798276,144.4533103,140.4102759,128.6184483,141.7841724,144.0947586,138.4071429,133.4702857,160.0326786,140.29575,127.3659643,125.6780357,114.6851786,156.0636552,155.9356786,148.7701071,143.7775862,168.5030345,148.02875,156.5734643,151.2499643,156.7195714,151.7025172,151.3016207,138.41275,137.5841429,138.2026786,143.4941429,147.0175357,152.6996552,99.58246429
2022-01-22 17:45:00+00:00,201.66675,135.5484286,139.6775357,134.0153214,122.1468571,136.5020714,139.3147857,131.659931,126.3812069,155.7351379,134.4975172,120.5133793,116.6263103,105.8696552,151.82275,152.1695172,143.9944643,138.8101786,165.2151071,143.5008571,152.8861429,147.4070357,152.2217143,146.6731071,144.9787857,132.2265517,131.9969286,131.7442414,138.3344828,143.1704483,148.24675,95.68355172
2022-01-22 18:00:00+00:00,201.5983929,141.9587241,144.8403448,140.5741724,128.9956207,142.14325,144.5707857,138.8252143,133.9019643,160.5364643,140.2455357,128.06775,125.89625,117.0672857,156.2855517,155.9229286,149.0574138,144.0972414,167.8402857,148.230931,156.961069,151.4633448,155.8931034,151.6194643,151.6485357,138.7062857,137.7715172,138.4291786,144.0375714,147.6862857,152.4138966,99.41153571
2022-01-22 18:15:00+00:00,201.5647931,135.8573929,140.0434643,134.3179286,122.5721786,136.923931,139.8174138,131.9299286,126.8045,155.7073793,135.2273214,120.9540357,116.6920714,108.0228571,152.10975,152.0438571,144.3416786,139.1663571,164.849931,143.715,153.3450357,147.6835714,152.2008929,146.5101724,145.0694483,132.8311034,132.3066429,132.3230345,138.5617241,143.8265517,148.0743214,95.47034483
2022-01-22 18:30:00+00:00,201.5068214,142.3991071,145.2658929,141.0798929,129.4700357,142.4260714,144.9416429,138.9016552,134.2566207,160.4325,140.9809655,127.8552759,125.8267586,118.7227586,156.6021786,156.2306207,149.3691034,144.4474643,168.1709286,148.5031034,157.3943103,151.7327931,156.3029655,151.8159286,151.584,139.1977143,137.9922414,138.7815357,144.1858571,147.80175,152.3212143,99.07457143
2022-01-22 18:45:00+00:00,201.4711724,136.396931,140.5141034,134.8668276,123.1702414,137.2156897,140.183,132.3046429,127.3747143,156.3766071,135.4601429,121.1829286,116.8913929,109.39725,152.1452414,152.2871429,144.683,139.5520345,165.5784138,143.9240357,153.783,147.998,152.2090357,147.1277586,145.3634828,133.0516429,132.4919643,132.4625,139.0375714,143.5057857,148.2837931,94.89732143
2022-01-22 19:00:00+00:00,201.4725,142.7613929,145.55675,141.48125,129.8733571,142.7209643,145.2272143,139.1558966,134.8085172,161.3021034,141.0188966,128.2555862,126.0901724,119.4319655,156.7260714,156.1377241,149.7556071,144.7466786,168.7759643,148.5483929,157.8043571,152.0722857,156.3870714,152.1206429,151.8598929,139.271,138.2455714,139.0961724,144.5164483,147.5512414,152.7653929,98.79393103
2022-01-22 19:15:00+00:00,201.338,136.50225,140.65425,135.0661,123.57905,137.40255,140.2307,132.41835,127.6152,156.0504,135.02095,121.2339,116.81235,109.486,152.1142,152.50225,144.92365,139.6552,165.59665,143.9348095,154.0784,148.26775,153.3625714,147.6697,145.1363,133.32305,132.7032,132.9534,138.7813,143.61105,148.25985,95.67165
2022-01-22 19:30:00+00:00,220.4552174,211.0648261,208.591,211.340913,205.3836087,209.6069565,206.8574783,203.8045652,200.9525652,210.3756087,201.5717826,202.573913,211.9615217,210.8335652,204.876087,199.4963478,209.7745652,205.6577826,211.6454783,203.1944783,206.4191304,204.9913043,205.5296087,212.3495652,215.5558261,203.754087,198.7330435,208.0427391,204.5709565,202.9287727,207.5143478,199.9935
2022-01-22 19:45:00+00:00,217.48125,210.2800714,207.2923929,210.55625,202.6134286,209.5438929,204.7116786,200.6882069,196.8338276,205.9693448,199.0078966,199.7183448,210.1731379,208.3736552,201.4820714,198.7626207,206.0550357,201.7656429,209.1428929,199.9901034,203.9865,200.6035,204.3855862,207.9371786,211.0886429,199.9333929,196.4468214,204.3224286,201.1293929,199.6242759,202.9848929,187.3412759
2022-01-22 20:00:00+00:00,214.3463929,203.9735172,203.6645172,205.4457241,197.4585172,205.5851034,200.4834286,197.2898929,192.8235714,199.2071429,192.1398214,194.5723929,202.176,201.4018214,196.8965517,195.6316786,200.7687931,195.7536552,202.6224286,193.8443571,200.3815862,196.6431724,197.8326786,201.30275,206.0075,196.1336071,191.7122414,200.3870357,197.9876429,194.15925,197.4970345,172.3920714
2022-01-22 20:15:00+00:00,213.502931,197.84325,197.3392857,198.7540357,190.2037143,199.9001071,195.242,192.7430345,187.558,195.0255172,187.1298966,188.63775,192.9475357,193.2712143,192.7805714,192.2566429,195.3668214,188.6352857,197.2958621,188.8242857,195.9386786,191.8897143,192.8223929,194.7548966,198.2695862,191.0934138,187.0776786,193.5323448,191.7867586,188.9967241,190.6441071,159.5082069
2022-01-22 20:30:00+00:00,211.3312143,194.3438214,194.01975,195.4445714,187.2334286,197.9921071,193.1443929,190.1866071,184.7948621,192.3228571,184.4434286,184.5396552,189.1738276,188.6576897,190.9510357,190.0869655,192.4828621,184.6386897,195.1745357,185.4347931,193.7137931,189.3712759,190.3374483,191.862,195.5066786,188.8891429,185.0245172,190.9680357,188.35425,187.0695357,187.246069,152.2851429
2022-01-22 20:45:00+00:00,209.7667241,188.724,190.4102414,189.9184828,182.0520345,193.4008966,190.6701379,186.3254643,180.8563929,188.5642857,181.0305357,179.2716429,182.2073929,179.5539286,187.5507931,186.9031786,189.3175,180.2506071,192.461931,180.4955714,190.9915357,186.4528929,186.88825,187.7315172,190.2128966,185.3862069,181.8839286,186.9685714,184.1536071,183.9182857,185.5697857,144.22425
2022-01-22 21:00:00+00:00,208.2134286,187.4981071,189.2689286,189.7623571,181.1412857,192.4195714,191.5487857,184.6278621,180.0997931,186.8997931,179.5685172,177.1014483,180.200931,176.9828276,186.5862143,185.6081034,188.0071429,179.0666786,191.8056429,178.99825,189.4594643,184.8238571,184.6732069,186.9368929,189.1457857,184.7530357,181.0471429,187.0595862,183.6126897,182.6754483,186.7789643,139.8394138
2022-01-22 21:15:00+00:00,207.2184286,183.2010345,184.8718966,184.5078276,176.853931,189.0509655,189.2026429,180.9256786,177.72175,184.3778929,176.1442857,173.2110714,172.6775357,172.0911429,184.5202414,183.4808571,184.827069,174.8983448,189.9766071,176.9197241,186.3356552,182.3765862,181.8611786,183.3831786,183.0829643,181.17825,178.2135517,183.5943929,181.4696786,179.84925,184.1411034,133.9089643
2022-01-22 21:30:00+00:00,205.9738621,182.7993571,185.5545357,185.6809643,177.6935,188.9360357,188.8618966,179.9188276,178.2797143,183.9943793,175.0314483,172.4363214,170.88475,174.5545,184.1478571,183.1446786,184.3320714,173.99075,190.0435172,177.6314643,185.7607857,181.6625,181.2808929,182.6961724,182.8499655,180.5872414,177.4158214,183.885,182.5765517,178.7226552,183.7143214,132.1781379
2022-01-22 21:45:00+00:00,205.49625,177.9860714,181.8626429,180.7013214,172.6364643,185.8657857,186.2112143,176.7235,176.159931,182.11525,172.68025,169.3088966,164.0818276,168.9953793,181.2116786,181.5186207,181.2534483,171.1495172,188.6086429,176.0927241,183.5455172,179.051931,180.2413793,180.1459643,177.0667143,178.0632143,174.0390345,180.6223214,179.46875,175.3242857,182.2167241,129.0453214
2022-01-22 22:00:00+00:00,204.8277241,179.1973448,182.6822414,182.0536897,174.1993448,185.9948966,186.3401724,175.5609643,176.5929643,182.5444643,172.2675714,169.5593571,162.2438214,167.8433214,180.5335172,181.52625,181.2205,170.9308214,188.9904138,176.5952857,182.6164643,179.0100357,180.3663214,179.9497586,178.6136897,178.0172414,173.2292857,181.1458929,178.7817857,175.6965357,182.4225357,128.6147857
2022-01-22 22:15:00+00:00,204.5797857,174.3287857,179.0414286,177.5843929,169.6180357,183.17325,183.6547857,172.0508276,174.6566207,181.7963103,169.5618621,167.5038276,155.0248621,162.1813448,177.5735357,179.3265517,178.8389286,168.2656071,187.7746071,174.06325,180.4756429,176.6044286,178.8191379,177.3984643,175.3490357,174.4944286,170.0294643,178.0360345,175.484,174.7572069,179.2133571,125.7565862
2022-01-22 22:30:00+00:00,204.0113929,175.9115862,180.0454483,179.6681724,171.5448621,184.5125517,184.3605,171.48675,175.3515357,181.9787857,169.5888214,168.19375,155.8763571,164.9460357,177.2335862,178.9567857,179.344931,169.3931034,188.192,173.2620345,179.9181724,176.4284138,179.7964643,177.8655,177.1870714,173.557,170.0117931,179.0595714,175.7592857,176.14725,178.4483793,126.1660357
2022-01-22 22:45:00+00:00,203.7678966,171.2688571,176.7341786,175.58925,166.7344286,181.7280357,182.0165517,169.6126897,173.5105357,180.1836897,168.0876207,166.0438571,151.4791786,164.4101071,175.2669286,176.9137857,177.2716429,167.0229643,187.0027241,170.0615714,178.5166429,174.4038214,178.3082143,175.7407931,174.0835172,170.2736207,167.5051071,176.4195862,173.2915862,173.1117931,175.0866786,123.0292414
2022-01-22 23:00:00+00:00,203.3864643,172.91525,176.4546071,177.8818214,169.3856786,183.074,182.8301786,171.0586429,174.1946897,180.7678929,168.2197143,166.6622759,155.7328276,169.225931,175.9815357,178.8567586,178.0296552,168.4118966,187.4048571,169.0896207,178.695069,174.6980345,178.9106552,178.12725,177.4281429,170.6498929,169.2446207,178.0375357,176.5799286,173.4327857,174.7832857,124.0631786
2022-01-22 23:15:00+00:00,203.2475517,168.7129655,173.3159655,173.4897241,164.9435862,180.3532759,179.7543103,168.2595,172.2631071,180.0322857,166.9011786,164.3606071,149.1047857,164.5430714,174.2295862,177.0826071,175.9396429,165.0264643,186.0403793,166.2239643,177.2670357,172.9095,174.9949643,177.8274483,174.8742414,168.2423793,166.9368214,175.41175,174.9665357,171.7423214,172.283,121.0319286
2022-01-22 23:30:00+00:00,202.9642857,171.8353214,174.73125,176.6359643,168.24325,181.9973929,181.2543571,169.1594138,172.9542414,181.0746552,167.3626552,165.2805862,156.7435172,168.9646552,175.0154286,177.1222069,176.8879643,165.8284286,186.2471429,166.4758929,177.8443214,173.5803929,176.7793448,179.4599286,181.0556786,170.0535357,167.4515714,176.9223448,176.2812414,173.0673793,173.7678929,122.8624138
2022-01-22 23:45:00+00:00,202.8501786,168.3740345,171.7541034,172.0470345,164.2390345,179.0976897,179.2641429,165.7893214,170.6977857,178.5496071,165.9201786,162.6011429,147.5968571,164.6365357,173.4245862,174.5687857,174.6066897,162.6643793,184.4696786,164.439931,176.1540345,172.0102759,174.1098214,177.82475,178.2010714,167.6488929,164.7813103,174.4167143,172.5083929,171.0920714,172.348,119.9639643
2022-01-23 00:00:00+00:00,202.5954828,173.4061429,173.2153929,175.3963929,167.4193571,180.7861786,180.5070345,167.3971379,171.6636071,176.9028621,167.1836207,164.0731071,156.7192143,166.6076071,176.749,175.0763214,176.0308214,163.7152143,184.2648621,165.9266071,176.4422857,172.7433214,173.1696786,178.816069,180.610069,171.145,165.7446429,176.0255517,172.2492414,171.6887586,173.6600714,121.880069
2022-01-23 00:15:00+00:00,202.5637143,171.0111429,170.7149286,171.2528929,163.3535714,178.2189643,178.0538929,164.8134286,169.9458621,172.8193214,165.63025,161.7323793,149.7747931,158.5467931,175.3208571,175.3641379,173.5870345,161.0182414,181.6830714,163.4197586,174.6087241,170.692931,169.5272414,176.9708214,175.8932857,169.916,164.5927931,173.2605714,168.2838214,170.23825,170.6882143,118.8627857
2022-01-23 00:30:00+00:00,202.2168276,172.8446552,172.1963103,174.4487586,166.5991034,179.9445862,179.9388276,166.6040714,170.8137857,173.2879286,166.6451071,163.1491786,149.7885714,159.4702857,176.408,178.7730357,175.4460714,162.7729286,183.0683448,164.3612143,176.0371071,171.9906429,168.5791429,177.9286897,175.352931,170.7004138,165.9747857,175.8185714,169.5894286,171.9690714,169.9127241,121.1414643
2022-01-23 00:45:00+00:00,202.1439643,169.6102143,169.2619286,170.6262857,161.7603571,177.3282143,177.9788214,163.8334828,168.770069,174.2975862,165.5972759,161.2003103,140.2680345,153.4244483,174.1146786,178.3066207,172.3168929,160.1524643,182.4848929,161.7316429,174.6079643,170.0473214,167.0297931,176.2045,170.7286071,165.9963214,163.3859643,173.0712414,166.0592414,170.0613448,168.5238571,118.0762069
2022-01-23 01:00:00+00:00,201.9411429,172.4162069,171.5391379,173.8505172,165.3504828,179.3362414,180.43125,166.1180357,170.0693929,177.3606071,166.1215357,162.7908214,144.2511429,154.95825,175.8251724,178.8053929,174.5602414,162.5884828,183.8671429,162.9086897,175.2208966,171.0652069,170.2728929,177.8194643,173.1450357,165.5823214,165.431931,175.9498214,169.2027857,170.7793929,172.6144138,120.3684286
2022-01-23 01:15:00+00:00,201.9136897,168.9825714,168.4660357,170.0229643,160.7934286,176.6883929,177.7238966,162.301069,167.6517857,176.588,164.9964828,159.94575,145.8895714,151.9298571,172.90675,177.44875,171.9948214,160.0239643,182.1301724,161.6013929,173.2309643,169.4647857,171.6628214,175.2264828,170.2285862,162.1809655,162.6090357,173.9764483,165.5951724,169.528931,171.5367857,117.2031034
2022-01-23 01:30:00+00:00,201.78725,172.4211429,170.6306429,173.4838214,164.2594643,178.8678214,180.0925,164.0507143,169.0372759,178.4431786,165.2962857,160.7773103,150.0051034,154.9468966,172.4515714,177.2298276,173.8437241,162.0258276,182.3834643,163.5742069,173.5323448,170.453069,174.2490345,177.5412143,176.0187143,164.4192857,164.7773793,176.2406071,170.3588571,171.0910357,174.2087857,119.5667143
2022-01-23 01:45:00+00:00,201.8145862,168.1863793,167.5476207,168.9933793,160.0664483,176.0737241,177.2626897,161.1702143,166.105,178.0199643,164.22125,157.8962143,140.4426071,151.6444643,170.1779655,174.5175,171.4100714,158.9575357,180.3169655,163.0972143,171.2946786,168.6878571,171.9368571,174.4171034,176.1851034,161.8598966,162.7935,173.9717143,167.1651786,170.4825714,173.7891034,116.4677857
2022-01-23 02:00:00+00:00,201.6469286,170.5471071,170.4620714,172.2129643,163.7873571,178.537,179.1705357,163.496069,167.6894483,179.8605172,165.0841379,159.3273103,141.4621379,155.5681379,170.7537857,174.1261724,173.2456071,161.4790714,180.7554286,165.7569643,172.24825,169.7199286,172.0032414,175.0929643,179.6981071,165.7455357,164.6340714,176.0767586,168.7944483,172.8436897,176.2341429,119.0578621
2022-01-23 02:15:00+00:00,201.6490714,166.6585172,167.6703448,169.0517241,159.4153103,175.5639655,175.9358571,160.4295357,164.8550357,176.9861429,163.2069286,156.8683571,141.60025,151.3896786,168.5393793,172.1536429,170.4138966,158.0392759,179.7357857,164.3542069,171.7446207,168.0542759,168.96375,174.0152143,177.0120357,164.4003571,162.9057931,173.6168571,165.8546071,171.43425,175.5425517,115.8122857
2022-01-23 02:30:00+00:00,200.7101724,166.0082857,168.43275,168.1078214,161.5697857,175.8373214,177.557931,158.7352069,158.2593214,178.4146552,164.5661034,152.9707857,147.6957143,156.7472143,174.7074643,176.5894286,170.1388214,156.9841786,180.8984138,166.8203571,172.0176786,167.0584286,173.6405,173.9228276,172.7553448,159.5788966,161.70975,175.1643793,167.6505172,168.7141034,180.8700714,148.5761724
2022-01-23 02:45:00+00:00,202.5460357,163.9755714,163.5382857,161.2911429,154.0303214,172.2936429,176.0385357,163.3026429,163.2242759,178.0653571,172.5366786,158.3967586,143.167069,163.1758966,174.6505714,176.2235862,165.4887586,156.1328276,179.6973214,171.4457931,170.6171724,164.7842414,174.1111379,176.50625,174.7889286,161.1765357,160.6733448,174.2408214,164.55875,169.9300357,179.4201379,158.3887143
2022-01-23 03:00:00+00:00,203.3513793,171.5978276,165.1367241,165.0027241,163.5834138,175.9674138,180.6926552,165.7262857,166.3510714,182.1238571,176.2060714,163.4215,144.4023571,170.7349286,179.1971724,180.4344643,170.6943929,164.3531071,182.0047931,176.6251071,172.29475,167.4872143,179.2939286,182.5702414,177.0476207,165.3577241,164.9713214,176.8267586,171.8775714,172.353,183.6584286,173.8043571
2022-01-23 03:15:00+00:00,204.7661071,172.5041786,164.61925,164.4269286,161.4046786,175.4527143,181.6958929,171.0094828,170.28,181.5139655,177.8023103,167.4003448,138.4083793,170.9401034,175.3930357,180.147931,171.603,165.4657143,181.3544643,176.8711724,173.56525,167.4303571,176.9118621,182.2578571,180.1220714,167.9688929,167.0592857,175.2369286,172.0395172,174.1954828,181.6225714,168.8588621
2022-01-23 03:30:00+00:00,204.7925,179.035,170.8199655,173.5978621,167.0364483,180.5043103,184.844,173.6584643,173.2978929,179.7785714,178.8208571,169.7385357,150.1733214,174.4116071,176.0765172,182.1349643,176.5366552,172.3135862,181.2655357,177.2978929,176.6922069,173.1488276,177.3009643,185.2690357,184.0465,174.3708571,170.3298966,178.9197143,176.7313929,178.0923929,184.168,169.8726786
2022-01-23 03:45:00+00:00,204.5804138,175.7774643,170.8121429,171.97325,162.1869643,179.5494286,183.2214643,172.1327931,170.3527931,176.8839655,175.9151724,166.4306786,152.0856786,169.1546071,173.6781429,180.0884286,174.0400357,167.8543571,180.364,174.2835714,175.8625357,172.0184643,173.424,182.3725517,181.1723793,173.1492069,168.97375,175.2381379,174.9616207,176.7690345,181.5928571,161.0545862
2022-01-23 04:00:00+00:00,203.9372143,176.7586429,173.7395714,174.3978571,165.5981786,181.3891429,184.7569643,171.5947143,170.65075,178.0569643,175.4566429,166.7588621,155.7233793,169.3913448,175.7792857,181.7942414,176.1331724,168.2713448,181.2844643,175.0517241,177.1214483,173.5807586,175.4664483,184.6754643,182.9359286,173.4678571,170.6237931,175.528,176.2137143,177.7335357,183.1022414,164.9801071
2022-01-23 04:15:00+00:00,203.5797586,167.7470345,168.0318966,165.8172069,158.1675517,177.0491379,181.465,164.554,164.5883214,178.5629286,175.2846429,159.0579643,149.1674286,163.1251071,175.6168621,180.8341786,170.6150357,165.8315357,181.6734828,176.3608214,173.9093929,168.7316786,178.4324286,184.5714828,175.5691034,166.2888966,167.8395357,170.4797586,172.7299643,174.663,182.804,172.2212857
2022-01-23 04:30:00+00:00,203.2733571,170.0479643,170.0797143,165.7334286,160.8385,178.1187857,183.8333929,166.5631034,166.7952069,180.7557241,177.5574483,158.5463103,148.7404828,169.5752069,176.6890357,182.1758966,170.01725,170.0869643,184.4206071,178.7658966,173.9735714,169.3846071,180.8974828,186.1639286,178.2279643,169.1825357,170.418,172.9088929,175.6625862,177.6060345,184.3346429,176.9135862
2022-01-23 04:45:00+00:00,204.4198929,171.2389655,167.2278966,164.2833793,158.0950345,177.3442069,183.4672069,169.9275714,169.9463214,180.8952143,180.0960714,161.7978214,150.3476071,171.4698571,175.2996897,181.5536071,170.1169655,168.9641724,185.3582143,178.7526071,171.6787241,169.8230345,180.9122143,185.6245714,179.3327143,169.80225,172.7108621,174.33825,175.5274286,178.1539286,183.3456552,173.5518214
2022-01-23 05:00:00+00:00,205.9182414,176.8804643,174.1710357,173.2579286,167.4585357,182.9064286,186.4009286,175.959931,175.6952069,182.3036207,182.685,170.1894286,160.8676429,178.4662143,178.7278214,183.4286071,176.37775,171.3230714,187.3384138,179.6839643,173.8285,173.2656429,181.4781071,188.1655517,186.6986897,175.5273448,178.2585714,182.2304483,181.2241379,182.4081034,185.69225,178.380931
2022-01-23 05:15:00+00:00,206.14075,175.7256786,172.4255357,172.7717857,163.5872857,181.8663571,184.0221429,175.1361786,174.5083214,180.1582143,181.0385714,171.3302759,160.5470345,173.8527241,177.2835357,180.8042759,176.7621379,168.1927586,187.2682857,177.6017586,174.2164138,174.8858966,179.0089655,186.4204643,184.4881429,175.1056429,177.7186897,179.7290357,178.4517143,180.9823214,183.2106552,172.8404643
2022-01-23 05:30:00+00:00,205.8067586,180.8367586,175.5871034,178.0863103,167.4297931,183.3779655,185.1335517,175.3496786,174.5963214,179.8362143,180.5583214,171.0662857,166.16225,175.1031429,181.8655862,182.1530714,179.4705714,168.8495357,187.443069,177.505,177.6684643,175.8162857,180.1126071,187.3571379,186.1015517,177.8018621,178.8941071,182.158,180.9433214,181.3480714,184.2873571,174.0842143
