device,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O
plate,,
wellmapId,1001,1002
sennum,1001,1002
measurement,Temperature,Temperature
224.74278,38.9,37.7
224.75944,38.8,37.7
224.77611,38.9,37.7
224.79278,38.8,37.69565217391305
224.80944,38.9,37.67619047619048
224.82611,38.9,37.7
224.84278,38.9,37.7
224.85944,38.9,37.7
224.87611,38.9,37.65
224.89278,38.9,37.650000000000006
224.90944,38.9,37.650000000000006
224.92611,38.9,37.7
224.94278,38.9,37.7
224.95944,38.9,37.7
224.97611,38.9,37.7
224.99278,38.9,37.7
225.00944,38.9,37.7
225.02611,38.9,37.7
225.04278,38.9,37.7
225.05944,38.9,37.7
225.07611,38.9,37.7
225.09278,38.9,37.7
225.10944,38.9,37.7
225.12611,38.9,37.7
225.14278,38.9,37.7
225.15944,38.9,37.7
225.17611,38.9,37.7
225.19278,38.9,37.7
225.20944,38.9,37.7
225.22611,38.9,37.7
225.24278,38.9,37.7
225.25944,38.9,37.7
225.27611,38.8,37.7
225.29278,38.8,37.7
225.30944,38.9,37.7
225.32611,38.9,37.7
225.34278,38.9,37.7
225.35944,38.9,37.7
225.37611,38.9,37.7
225.39278,38.9,37.7
225.40944,38.9,37.7
225.42611,38.9,37.7
225.44278,38.9,37.7
225.45944,38.9,37.7
225.47611,38.9,37.7
225.49278,38.9,37.7
225.50944,38.9,37.7
225.52611,38.9,37.7
225.54278,38.9,37.7
225.55944,38.9,37.7
225.57611,38.9,37.7
225.59278,38.9,37.7
225.60944,38.9,37.7
225.62611,38.9,37.7
225.64278,38.9,37.7
225.65944,38.9,37.7
225.67611,38.9,37.7
225.69278,38.9,37.7
225.70944,38.9,37.7
225.72611,38.9,37.7
225.74278,38.9,37.7
225.75944,38.9,37.7
225.77611,38.9,37.7
225.79278,38.9,37.7
225.80944,38.9,37.7
225.82611,38.8,37.7
225.84278,38.9,37.7
225.85944,38.9,37.7
225.87611,38.9,37.7
225.89278,38.9,37.7
225.90944,38.8,37.7
225.92611,38.9,37.7
225.94278,38.9,37.7
225.95944,38.9,37.7
225.97611,38.8,37.7
225.99278,38.8,37.7
226.00944,38.8,37.7
226.02611,38.8,37.7
226.04278,38.8,37.7
226.05944,38.8,37.695238095238096
226.07611,38.8,37.680952380952384
226.09278,38.8,37.650000000000006
226.10944,38.8,37.65714285714286
226.12611,38.8,37.650000000000006
226.14278,38.8,37.660000000000004
226.15944,38.8,37.65
226.17611,38.8,37.7
226.19278,38.8,37.7
226.20944,38.8,37.7
226.22611,38.8,37.7
226.24278,38.8,37.7
226.25944,38.8,37.7
226.27611,38.8,37.7
226.29278,38.8,37.7
226.30944,38.8,37.650000000000006
226.32611,38.8,37.65714285714286
226.34278,38.8,37.65
226.35944,38.8,37.650000000000006
226.37611,38.8,37.650000000000006
226.39278,38.8,37.65
226.40944,38.8,37.650000000000006
226.42611,38.8,37.650000000000006
226.44278,38.8,37.7
226.45944,38.8,37.7
226.47611,38.8,37.7
226.49278,38.9,37.7
226.50944,38.9,37.7
226.52611,38.9,37.7
226.54278,38.9,37.7
226.55944,38.9,37.7
226.57611,38.9,37.7
226.59278,38.9,37.7
226.60944,38.9,37.7
226.62611,38.9,37.7
226.64278,38.9,37.7
226.65944,38.9,37.7
226.67611,38.9,37.7
226.69278,38.8,37.7
226.70944,38.8,37.7
226.72611,38.8,37.7
226.74278,38.9,37.7
226.75944,38.9,37.7
226.77611,38.9,37.7
226.79278,38.9,37.7
226.80944,38.9,37.7
226.82611,38.9,37.7
226.84278,38.9,37.7
226.85944,38.9,37.7
226.87611,38.9,37.7
226.89278,38.9,37.7
226.90944,38.9,37.7
226.92611,38.9,37.7
226.94278,38.9,37.7
226.95944,38.9,37.7
226.97611,38.9,37.7
226.99278,38.9,37.7
227.00944,38.9,37.7
227.02611,38.9,37.7
227.04278,38.9,37.7
227.05944,38.9,37.7
227.07611,38.9,37.7
227.09278,38.9,37.7
227.10944,38.8,37.7
227.12611,38.8,37.7
227.14278,38.8,37.7
227.15944,38.8,37.7
227.17611,38.8,37.7
227.19278,38.8,37.7
227.20944,38.8,37.7
227.22611,38.8,37.7
227.24278,38.8,37.7
227.25944,38.8,37.7
227.27611,38.8,37.7
227.29278,38.8,37.7
227.30944,38.9,37.7
227.32611,38.9,37.7
227.34278,38.8,37.7
227.35944,38.8,37.7
227.37611,38.9,37.7
227.39278,38.8,37.7
227.40944,38.8,37.7
227.42611,38.8,37.7
227.44278,38.8,37.7
227.45944,38.8,37.7
227.47611,38.9,37.7
227.49278,38.8,37.7
227.50944,38.8,37.7
227.52611,38.8,37.7
227.54278,38.8,37.7
227.55944,38.8,37.7
227.57611,38.9,37.7
227.59278,38.9,37.7
227.60944,38.9,37.7
227.62611,38.8,37.7
227.64278,38.9,37.7
227.65944,38.8,37.7
227.67611,38.8,37.7
227.69278,38.8,37.7
227.70944,38.8,37.7
227.72611,38.8,37.7
227.74278,38.8,37.7
227.75944,38.8,37.7
227.77611,38.8,37.7
227.79278,38.8,37.7
227.80944,38.8,37.650000000000006
227.82611,38.8,37.65
227.84278,38.8,37.7
227.85944,38.8,37.7
227.87611,38.8,37.65555555555556
227.89278,38.8,37.65
227.90944,38.8,37.7
227.92611,38.8,37.650000000000006
227.94278,38.8,37.7
227.95944,38.8,37.7
227.97611,38.8,37.7
227.99278,38.8,37.7
228.00944,38.9,37.7
228.02611,38.9,37.7
228.04278,38.8,37.7
228.05944,38.8,37.7
228.07611,38.8,37.666666666666664
228.09278,38.8,37.7
228.10944,38.8,37.7
228.12611,38.8,37.7
228.14278,38.8,
228.15944,38.8,37.7
228.17611,38.8,37.7
228.19278,38.8,37.7
228.20944,38.8,37.7
228.22611,38.9,37.7
228.24278,38.9,37.7
228.25944,38.9,37.7
228.27611,38.8,37.7
228.29278,38.8,37.7
228.30944,38.9,37.660000000000004
228.32611,38.9,37.7
228.34278,38.8,37.7
228.35944,38.8,37.7
228.37611,38.8,37.7
228.39278,38.8,37.7
228.40944,38.8,37.7
228.42611,38.8,37.7
228.44278,38.8,37.7
228.45944,38.8,37.7
228.47611,38.8,37.7
228.49278,38.8,37.7
228.50944,38.8,37.7
228.52611,38.8,37.7
228.54278,38.8,37.7
228.55944,38.9,37.7
228.57611,38.9,37.7
228.59278,38.9,37.7
228.60944,38.9,37.7
228.62611,38.9,37.7
228.64278,38.9,37.7
228.65944,38.9,37.7
228.67611,38.9,37.7
228.69278,38.9,37.7
228.70944,38.9,37.7
228.72611,38.9,37.7
228.74278,38.9,37.7
228.75944,38.9,37.7
228.77611,38.9,37.7
228.79278,38.9,37.7
228.80944,38.9,37.7
228.82611,38.9,37.7
228.84278,38.9,37.7
228.85944,38.9,37.7
228.87611,38.9,37.7
228.89278,38.9,37.7
228.90944,38.9,37.7
228.92611,38.9,37.7
228.94278,38.9,37.7
228.95944,38.9,37.7
228.97611,38.9,37.7
228.99278,38.9,37.7
229.00944,38.9,37.7
229.02611,38.9,37.7
229.04278,38.9,37.7
229.05944,38.9,37.7
229.07611,38.9,37.7
229.09278,38.9,37.7
229.10944,38.9,37.7
229.12611,38.9,37.7
229.14278,38.9,37.7
229.15944,38.9,37.7
229.17611,38.9,37.7
229.19278,38.9,37.7
229.20944,38.9,37.7
229.22611,38.9,37.7
229.24278,38.9,37.7
229.25944,38.9,37.7
229.27611,38.9,37.7
229.29278,38.9,37.7
229.30944,38.9,37.7
229.32611,38.9,37.7
229.34278,38.9,37.7
229.35944,38.9,37.7
229.37611,38.9,37.7
229.39278,38.9,37.7
229.40944,38.9,37.7
229.42611,38.9,37.7
229.44278,38.9,37.7
229.45944,38.9,37.7
229.47611,38.9,37.7
229.49278,38.9,37.7
229.50944,38.9,37.7
229.52611,38.9,37.7
229.54278,38.9,37.7
229.55944,38.9,37.7
229.57611,38.9,37.7
229.59278,38.9,37.7
229.60944,38.9,37.7
229.62611,38.9,37.7
229.64278,38.9,37.7
229.65944,38.9,37.7
229.67611,38.9,37.7
229.69278,38.9,37.7
229.70944,38.9,37.7
229.72611,38.9,37.7
229.74278,38.9,37.7
229.75944,38.9,37.7
229.77611,38.9,37.7
229.79278,38.9,37.7
229.80944,38.9,37.7
229.82611,38.9,37.7
229.84278,38.9,37.7
229.85944,38.9,37.7
229.87611,38.9,37.7
229.89278,38.9,37.7
229.90944,38.9,37.69285714285714
229.92611,38.9,37.7
229.94278,38.9,37.7
229.95944,38.9,37.7
229.97611,38.9,37.7
229.99278,38.9,37.650000000000006
230.00944,38.9,37.7
230.02611,38.9,37.660000000000004
230.04278,38.9,37.64
230.05944,38.8,37.65
230.07611,38.9,37.65185185185185
230.09278,38.9,37.644444444444446
230.10944,38.9,37.650000000000006
230.12611,38.9,37.65714285714286
230.14278,38.9,37.64
230.15944,38.9,37.6
230.17611,38.9,37.6
230.19278,38.9,37.6
230.20944,38.9,37.64
230.22611,38.9,37.652
230.24278,38.9,37.650000000000006
230.25944,38.9,37.648
230.27611,38.9,37.65185185185185
230.29278,38.9,37.648
230.30944,38.9,37.652
230.32611,38.9,37.65
230.34278,38.9,37.650000000000006
230.35944,38.9,37.65
230.37611,38.9,37.650000000000006
230.39278,38.9,37.7
230.40944,38.9,37.7
230.42611,38.9,37.666666666666664
230.44278,38.9,37.7
230.45944,38.9,37.7
230.47611,38.9,37.7
230.49278,38.9,37.7
230.50944,38.9,37.7
230.52611,38.9,37.7
230.54278,38.9,37.7
230.55944,38.9,37.7
230.57611,38.9,37.7
230.59278,38.9,37.7
230.60944,38.9,37.7
230.62611,38.9,37.650000000000006
230.64278,38.9,37.7
230.65944,38.9,37.7
230.67611,38.9,37.7
230.69278,38.9,37.7
230.70944,38.9,37.7
230.72611,38.9,37.7
230.74278,38.9,37.7
230.75944,38.9,37.660000000000004
230.77611,38.9,37.648
230.79278,38.9,37.65217391304348
230.80944,38.9,37.650000000000006
230.82611,38.9,37.65
230.84278,38.9,37.64782608695653
230.85944,38.9,37.650000000000006
230.87611,38.9,37.63333333333333
230.89278,38.9,37.65
230.90944,38.9,37.65263157894737
230.92611,38.9,37.64666666666667
230.94278,38.9,37.650000000000006
230.95944,38.9,37.65
230.97611,38.9,37.65185185185185
230.99278,38.9,37.65
231.00944,38.9,37.64736842105263
231.02611,38.9,37.650000000000006
231.04278,38.9,37.650000000000006
231.05944,38.9,37.6
231.07611,38.9,37.6
231.09278,38.9,37.650000000000006
231.10944,38.9,37.6
231.12611,38.9,37.65
231.14278,38.9,37.648
231.15944,38.9,37.65
231.17611,38.9,37.65714285714286
231.19278,38.9,37.650000000000006
231.20944,38.9,37.7
231.22611,38.9,37.7
231.24278,38.9,37.7
231.25944,38.9,37.7
231.27611,38.9,37.65714285714286
231.29278,38.9,37.7
231.30944,38.9,37.650000000000006
231.32611,38.9,37.65
231.34278,38.9,37.660000000000004
231.35944,38.9,37.650000000000006
231.37611,38.9,37.7
231.39278,38.9,37.7
231.40944,38.9,37.7
231.42611,38.9,37.7
231.44278,38.9,37.7
231.45944,38.9,37.7
231.47611,38.9,37.7
231.49278,38.9,37.7
231.50944,38.9,37.7
231.52611,38.9,37.7
231.54278,38.9,37.7
231.55944,38.9,37.7
231.57611,38.9,37.7
231.59278,38.9,37.65
231.60944,38.9,37.7
231.62611,38.9,37.650000000000006
231.64278,38.9,37.65
231.65944,38.9,37.64736842105263
231.67611,38.9,37.65714285714286
231.69278,38.9,37.650000000000006
231.70944,38.9,37.650000000000006
231.72611,38.9,37.7
231.74278,38.9,37.650000000000006
231.75944,38.9,37.65
231.77611,38.9,37.65
231.79278,38.9,37.64782608695653
231.80944,38.9,37.65
231.82611,38.9,37.650000000000006
231.84278,38.9,37.650000000000006
231.85944,38.9,37.6
231.87611,38.9,37.61666666666667
231.89278,38.9,37.6
231.90944,38.9,37.6
231.92611,38.9,37.61666666666667
231.94278,38.9,37.6
231.95944,38.8,37.650000000000006
231.97611,38.9,37.653333333333336
231.99278,38.9,37.6
232.00944,38.8,37.64545454545455
232.02611,38.8,37.6
232.04278,38.8,37.6
232.05944,38.8,37.6
232.07611,38.9,37.6
232.09278,38.9,37.6
232.10944,38.9,37.6
232.12611,38.9,37.650000000000006
232.14278,38.9,37.650000000000006
232.15944,38.9,37.6
232.17611,38.9,37.653333333333336
232.19278,38.9,37.64705882352941
232.20944,38.8,37.65714285714286
232.22611,38.9,37.648
232.24278,38.8,37.65263157894737
232.25944,38.8,37.650000000000006
232.27611,38.8,37.653333333333336
232.29278,38.8,37.64705882352941
232.30944,38.8,37.650000000000006
232.32611,38.8,37.65
232.34278,38.8,37.650000000000006
232.35944,38.8,37.6
232.37611,38.8,37.6
232.39278,38.8,37.6
232.40944,38.8,37.62222222222223
232.42611,38.9,37.636842105263156
232.44278,38.9,37.653333333333336
232.45944,38.8,37.67777777777778
232.47611,38.8,37.7
232.49278,38.8,37.7
232.50944,38.9,37.7
232.52611,38.8,37.650000000000006
232.54278,38.8,37.644444444444446
232.55944,38.8,37.65
232.57611,38.8,37.625
232.59278,38.8,37.607142857142854
232.60944,38.8,37.605555555555554
232.62611,38.8,37.653333333333336
232.64278,38.8,37.64615384615385
232.65944,38.8,37.60909090909092
232.67611,38.8,37.650000000000006
232.69278,38.9,37.68571428571429
232.70944,38.8,37.66969696969697
232.72611,38.8,37.666666666666664
232.74278,38.8,37.64782608695653
232.75944,38.8,37.65238095238095
232.77611,38.8,37.65
232.79278,38.9,37.634375
232.80944,38.8,37.642307692307696
232.82611,38.8,37.63103448275862
232.84278,38.9,37.65384615384615
232.85944,38.9,37.666666666666664
232.87611,38.9,37.65
232.89278,38.9,37.65
232.90944,38.9,37.64615384615385
232.92611,38.9,37.65769230769231
232.94278,38.9,37.682352941176475
232.95944,38.9,37.7
232.97611,38.9,37.7
232.99278,38.9,37.7
233.00944,38.9,37.7
233.02611,38.9,37.7
233.04278,38.9,37.620000000000005
233.05944,38.9,37.66956521739131
233.07611,38.8,37.65185185185185
233.09278,38.8,37.66521739130435
233.10944,38.8,37.652
233.12611,38.8,37.64736842105263
233.14278,38.8,37.62592592592593
233.15944,38.8,37.65
233.17611,38.8,37.65
233.19278,38.8,37.650000000000006
233.20944,38.8,37.65
233.22611,38.8,37.65384615384615
233.24278,38.8,37.64615384615385
233.25944,38.8,37.65
233.27611,38.8,37.644444444444446
233.29278,38.8,37.650000000000006
233.30944,38.8,37.6
233.32611,38.8,37.6
233.34278,38.8,37.6
233.35944,38.8,37.6
233.37611,38.8,37.642857142857146
233.39278,38.9,37.65555555555556
233.40944,38.9,37.64782608695653
233.42611,38.9,37.65238095238095
233.44278,38.9,37.65
233.45944,38.9,37.65
233.47611,38.8,37.64705882352941
233.49278,38.8,37.65555555555556
233.50944,38.8,37.643750000000004
233.52611,38.8,37.65
233.54278,38.8,37.65
233.55944,38.8,37.6
233.57611,38.8,37.63333333333333
233.59278,38.8,37.6
233.60944,38.8,37.7
233.62611,38.9,37.650000000000006
233.64278,38.9,37.650000000000006
233.65944,38.9,37.65
233.67611,38.9,37.7
233.69278,38.9,37.7
233.70944,38.9,37.7
233.72611,38.9,37.7
233.74278,38.9,37.7
233.75944,38.9,37.7
233.77611,38.9,37.7
233.79278,38.9,37.7
233.80944,38.9,37.7
233.82611,38.9,37.650000000000006
233.84278,38.9,37.650000000000006
233.85944,38.9,37.647619047619045
233.87611,38.9,37.65
233.89278,38.9,37.65172413793104
233.90944,38.9,37.64782608695653
233.92611,38.9,37.650000000000006
233.94278,38.9,37.6551724137931
233.95944,38.9,37.676923076923075
233.97611,38.9,37.7
233.99278,38.9,37.7
234.00944,38.9,37.7
234.02611,38.9,37.7
234.04278,38.9,37.7
234.05944,38.9,37.7
234.07611,38.9,37.7
234.09278,38.9,37.7
234.10944,38.9,37.7
234.12611,38.9,37.7
234.14278,38.9,37.7
234.15944,38.9,37.7
234.17611,38.9,37.7
234.19278,38.9,37.7
234.20944,38.9,37.7
234.22611,38.9,37.7
234.24278,38.9,37.7
234.25944,38.9,37.7
234.27611,38.9,37.7
234.29278,38.9,37.7
234.30944,38.9,37.7
234.32611,38.9,37.644444444444446
234.34278,38.9,37.65
234.35944,38.9,37.65
234.37611,38.8,37.650000000000006
234.39278,38.8,37.6
234.40944,38.8,37.6
234.42611,38.8,37.650000000000006
234.44278,38.8,37.650000000000006
234.45944,38.8,37.64137931034483
234.47611,38.8,37.644444444444446
234.49278,38.8,37.66153846153846
234.50944,38.9,37.68846153846154
234.52611,38.9,37.65555555555556
234.54278,38.9,37.7
234.55944,38.9,37.7
234.57611,38.9,37.675000000000004
234.59278,38.9,37.65
234.60944,38.9,37.64705882352941
234.62611,38.9,37.65714285714286
234.64278,38.9,37.7
234.65944,38.9,37.666666666666664
234.67611,38.9,37.650000000000006
234.69278,38.9,37.7
234.70944,38.9,37.7
234.72611,38.9,37.7
234.74278,38.9,37.7
234.75944,38.9,37.7
234.77611,38.9,37.65
234.79278,38.8,37.650000000000006
234.80944,38.8,37.65
234.82611,38.8,37.662962962962965
234.84278,38.8,37.650000000000006
234.85944,38.8,37.64705882352941
234.87611,38.8,37.62647058823529
234.89278,38.8,37.625
234.90944,38.8,37.622727272727275
234.92611,38.8,37.644444444444446
234.94278,38.8,37.620000000000005
234.95944,38.8,37.64117647058824
234.97611,38.8,37.62777777777778
234.99278,38.8,37.65238095238095
235.00944,38.8,37.6483870967742
235.02611,38.8,37.650000000000006
235.04278,38.8,37.65
235.05944,38.8,37.65
235.07611,38.8,37.65
235.09278,38.8,37.63333333333333
235.10944,38.8,37.65
235.12611,38.8,37.65
235.14278,38.8,37.654545454545456
235.15944,38.8,37.62777777777778
235.17611,38.8,37.65217391304348
235.19278,38.8,37.64615384615385
235.20944,38.8,37.6
235.22611,38.8,37.650000000000006
235.24278,38.8,37.6
235.25944,38.8,37.6
235.27611,38.8,37.6
235.29278,38.8,37.6
235.30944,38.8,37.6
235.32611,38.8,37.6
235.34278,38.8,37.6
235.35944,38.8,37.6
235.37611,38.8,37.6
235.39278,38.8,37.6
235.40944,38.8,37.6
235.42611,38.8,37.6
235.44278,38.8,37.6
235.45944,38.8,37.6
235.47611,38.8,37.6
235.49278,38.8,37.6
235.50944,38.8,37.6
235.52611,38.8,37.6
235.54278,38.8,37.6
235.55944,38.8,37.6
235.57611,38.8,37.6
235.59278,38.8,37.6
235.60944,38.8,37.6
235.62611,38.8,37.6
235.64278,38.8,37.6
235.65944,38.8,37.6
235.67611,38.8,37.6
235.69278,38.8,37.6
235.70944,38.8,37.6
235.72611,38.8,37.6
235.74278,38.8,37.6
235.75944,38.8,37.6
235.77611,38.8,37.6
235.79278,38.8,37.6
235.80944,38.8,37.6
235.82611,38.8,37.6
235.84278,38.8,37.6
235.85944,38.8,37.6
235.87611,38.8,37.6
235.89278,38.8,37.6
235.90944,38.8,37.6
235.92611,38.8,37.6
235.94278,38.8,37.642857142857146
235.95944,38.8,37.65
235.97611,38.8,37.65
235.99278,38.8,37.65185185185185
236.00944,38.8,37.65
236.02611,38.8,37.64782608695653
236.04278,38.8,37.650000000000006
236.05944,38.8,37.6
236.07611,38.8,37.6
236.09278,38.8,37.6
236.10944,38.8,37.6
236.12611,38.8,37.6
236.14278,38.8,37.650000000000006
236.15944,38.8,37.6
236.17611,38.8,37.6
236.19278,38.8,37.6
236.20944,38.8,37.6
236.22611,38.8,37.6
236.24278,38.8,37.6
236.25944,38.8,37.6
236.27611,38.8,37.6
236.29278,38.8,37.6
236.30944,38.8,37.6
236.32611,38.8,37.6
236.34278,38.8,37.6
236.35944,38.8,37.6
236.37611,38.8,37.6
236.39278,38.8,37.6
236.40944,38.8,37.64
236.42611,38.8,37.65
236.44278,38.8,37.65
236.45944,38.8,37.65
236.47611,38.9,37.652
236.49278,38.9,37.65
236.50944,38.8,37.653333333333336
236.52611,38.8,37.64545454545455
236.54278,38.8,37.65263157894737
236.55944,38.9,37.64782608695653
236.57611,38.8,37.65
236.59278,38.8,37.65
236.60944,38.8,37.65
236.62611,38.8,37.65263157894737
236.64278,38.8,37.650000000000006
236.65944,38.8,37.650000000000006
236.67611,38.8,37.65
236.69278,38.8,37.650000000000006
236.70944,38.8,37.650000000000006
236.72611,38.8,37.65555555555556
236.74278,38.8,37.64615384615385
236.75944,38.8,37.666666666666664
236.77611,38.8,37.650000000000006
236.79278,38.9,37.648275862068964
236.80944,38.8,37.65
236.82611,38.8,37.6
236.84278,38.8,37.6
236.85944,38.8,37.6
236.87611,38.8,37.6
236.89278,38.8,37.6
236.90944,38.8,37.65
236.92611,38.8,37.65
236.94278,38.8,37.65172413793104
236.95944,38.8,37.65
236.97611,38.8,37.64705882352941
236.99278,38.8,37.650000000000006
237.00944,38.8,37.650000000000006
237.02611,38.8,37.650000000000006
237.04278,38.8,37.65
237.05944,38.8,37.650000000000006
237.07611,38.8,37.6
237.09278,38.8,37.6
237.10944,38.8,37.6
237.12611,38.8,37.6
237.14278,38.8,37.6
237.15944,38.8,37.6
237.17611,38.8,37.6
237.19278,38.8,37.6
237.20944,38.8,37.63333333333333
237.22611,38.8,37.653333333333336
237.24278,38.8,37.64615384615385
237.25944,38.8,37.650000000000006
237.27611,38.8,37.6
237.29278,38.8,37.6
237.30944,38.8,37.6
237.32611,38.8,37.6
237.34278,38.8,37.6
237.35944,38.8,37.63333333333333
237.37611,38.8,37.650000000000006
237.39278,38.9,37.650000000000006
237.40944,38.9,37.65555555555556
237.42611,38.9,37.7
237.44278,38.9,37.7
237.45944,38.9,37.650000000000006
237.47611,38.9,37.7
237.49278,38.9,37.7
237.50944,38.9,37.650000000000006
237.52611,38.9,37.7
237.54278,38.8,37.7
237.55944,38.8,37.65
237.57611,38.8,37.65
237.59278,38.8,37.65217391304348
237.60944,38.8,37.650000000000006
237.62611,38.8,37.650000000000006
237.64278,38.8,37.650000000000006
237.65944,38.8,37.7
237.67611,38.8,37.7
237.69278,38.8,37.7
237.70944,38.8,37.666666666666664
237.72611,38.8,37.666666666666664
237.74278,38.8,37.65
237.75944,38.8,37.64782608695653
237.77611,38.8,37.650000000000006
237.79278,38.8,37.650000000000006
237.80944,38.8,37.650000000000006
237.82611,38.8,37.6
237.84278,38.8,37.650000000000006
237.85944,38.8,37.650000000000006
237.87611,38.8,37.6
237.89278,38.8,37.644444444444446
237.90944,38.8,37.650000000000006
237.92611,38.8,37.65238095238095
237.94278,38.8,37.65
237.95944,38.9,37.7
237.97611,38.9,37.7
237.99278,38.9,37.7
238.00944,38.9,37.7
238.02611,38.9,37.7
238.04278,38.8,37.650000000000006
238.05944,38.8,37.648
238.07611,38.8,37.65384615384615
238.09278,38.8,37.64705882352941
238.10944,38.8,37.65294117647059
238.12611,38.8,37.666666666666664
238.14278,38.8,37.65
238.15944,38.8,37.65
238.17611,38.8,37.666666666666664
238.19278,38.8,37.64666666666667
238.20944,38.8,37.65217391304348
