device,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O
plate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wellmapId,H10,G10,F10,E10,D10,C10,B10,A10,H9,G9,F9,E9,D9,C9,B9,A9,H4,G4,F4,E4,D4,C4,B4,A4,H3,G3,F3,E3,D3,C3,B3,A3
sennum,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
measurement,Raw Value,Raw Value,Raw Value,Raw Value,Raw Value,Raw Value,Raw Value,Raw Value,Raw Value,Raw Value,Raw Value,Raw Value,Raw Value,Raw Value,Raw Value,Raw Value,Raw Value,Raw Value,Raw Value,Raw Value,Raw Value,Raw Value,Raw Value,Raw Value,Raw Value,Raw Value,Raw Value,Raw Value,Raw Value,Raw Value,Raw Value,Raw Value
122.63444,53.468,49.0095,49.74,50.718,48.42,48.958,50.6375,49.775,43.3215,49.1565,48.2385,47.919,45.393,46.1255,49.041,47.4915,62.6305,48.7235,51.471999999999994,48.900999999999996,45.95,46.603,47.427,45.794,48.313500000000005,47.686499999999995,44.6025,47.0355,45.804,48.193,45.157,35.2815
122.65111,53.158,48.7195,49.3815,50.38,48.090500000000006,48.6795,50.3485,49.544,43.0835,48.915,47.916,47.604,45.064,45.7445,48.75,47.2425,62.647999999999996,48.535,51.286,48.634,45.702,46.399,47.192,45.593,48.173,47.503,44.36,46.823,45.58,47.934,44.9375,35.1205
122.66778,52.772000000000006,48.342,48.88,49.913,47.673,48.335499999999996,49.9845,49.248,42.783500000000004,48.582,47.5215,47.2145,44.6175,45.253,48.499,46.988,62.616,48.2935,51.031499999999994,48.31,45.39,46.01649999999999,46.799,45.26,47.933499999999995,47.194,44.0055,46.5005,45.298500000000004,47.571,44.6265,34.9245
122.68444,52.3245,47.8965,48.3045,49.3905,47.181,47.902,49.5775,48.912000000000006,42.4345,48.205,47.191,46.89,44.242,44.822,48.181,46.730000000000004,62.611,47.885000000000005,50.653499999999994,47.806,44.897000000000006,45.588499999999996,46.332499999999996,44.8835,47.6495,46.813,43.578,46.128,44.93300000000001,47.1635,44.2555,34.695
122.70111,51.804500000000004,47.400000000000006,47.6785,48.8035,46.625,47.426,49.1095,48.615,42.137,47.88,46.806,46.504000000000005,43.8245,44.3565,47.7035,46.34,62.645,47.408500000000004,50.2145,47.236000000000004,44.329499999999996,45.0845,45.7775,44.433,47.289500000000004,46.359,43.1065,45.7055,44.531000000000006,46.650999999999996,43.8255,34.412499999999994
122.71778,51.2765,46.89,47.0445,48.191,46.179,47.019,48.722,48.294,41.8155,47.547,46.269,45.974000000000004,43.2285,43.676,47.212500000000006,45.9025,62.601,46.889,49.738,46.6515,43.712,44.54900000000001,45.198,43.946,46.917,45.878,42.583,45.221000000000004,44.0955,46.1275,43.364,34.111000000000004
122.73444,50.881,46.511,46.573,47.714,45.745999999999995,46.6365,48.3445,47.861000000000004,41.364000000000004,47.078,45.704,45.4015,42.617000000000004,42.964,46.677,45.464,62.632000000000005,46.36,49.2055,46.0285,43.094,43.971999999999994,44.5905,43.426,46.510999999999996,45.376000000000005,42.031000000000006,44.704,43.6225,45.564499999999995,42.869,33.8035
122.75111,50.479,46.119,46.1065,47.266999999999996,45.1565,46.1145,47.848,47.4465,40.922,46.602000000000004,45.1485,44.834500000000006,42.016999999999996,42.248000000000005,46.141999999999996,45.0435,62.635999999999996,45.820499999999996,48.683,45.439,42.478,43.4215,43.982,42.911500000000004,46.11150000000001,44.852999999999994,41.485,44.2,43.166,45.151,42.519,33.571
122.76778,49.986000000000004,45.6365,45.5125,46.721999999999994,44.620999999999995,45.632000000000005,47.3795,47.04600000000001,40.5105,46.157,44.638,44.3185,41.4795,41.6075,45.661500000000004,44.653,62.631,45.316,48.2225,44.8725,41.913,42.8865,43.447,42.442,45.704499999999996,44.469,41.089,43.837,42.847,44.749,42.173500000000004,33.3515
122.78444,49.544,45.242999999999995,45.0215,46.2585,44.157,45.227000000000004,46.9875,46.706,40.164500000000004,45.7665,44.179,43.8815,41.0195,41.049,45.236999999999995,44.336,62.6225,44.8655,47.7815,44.39149999999999,41.442499999999995,42.447,43.063,42.131,45.411,44.107,40.739999999999995,43.5045,42.5385,44.263,41.7485,33.073499999999996
122.80111,49.198,44.918499999999995,44.6275,45.859,43.804,44.8855,46.6665,46.419,39.8985,45.443,43.822,43.5105,40.674,40.596500000000006,44.921499999999995,44.0865,62.649,44.5065,47.459,44.106,41.149,42.152,42.793,41.861000000000004,45.173500000000004,43.694,40.335499999999996,43.135999999999996,42.198499999999996,43.896,41.4155,32.870999999999995
122.81778,48.986999999999995,44.696,44.3655,45.6325,43.567,44.6525,46.466,46.2425,39.709,45.2385,43.584500000000006,43.2675,40.450500000000005,40.3215,44.7085,43.964,62.62,44.304,47.281,43.896,40.937,41.957,42.4965,41.601,44.931,43.388000000000005,40.039,42.8695,41.95,43.635,41.173,32.716499999999996
122.83444,48.855000000000004,44.567499999999995,44.242000000000004,45.4915,43.4445,44.519000000000005,46.3875,46.147000000000006,39.6105,45.118,43.4505,43.117000000000004,40.368,40.194,44.604,43.8885,62.632000000000005,44.202,47.1885,43.745999999999995,40.799,41.812,42.3535,41.463499999999996,44.7885,43.212,39.888000000000005,42.7335,41.8335,43.527,41.061,32.674
122.85111,48.783,44.533500000000004,44.235,45.501,43.4615,44.524,46.4045,46.162499999999994,39.589,45.049,43.408,43.086,40.346000000000004,40.149,44.5865,43.8635,62.656,44.1555,47.1315,43.7375,40.820499999999996,41.7825,42.364999999999995,41.4595,44.7255,43.1575,39.8635,42.713499999999996,41.826,43.551,41.0895,32.6875
122.86778,48.936,44.6425,44.389,45.671499999999995,43.652,44.622,46.513,46.255,39.653,45.085499999999996,43.4855,43.1475,40.491,40.2735,44.706999999999994,43.971500000000006,62.617000000000004,44.2455,47.2185,43.864999999999995,40.981,41.915,42.5295,41.5815,44.744,43.2495,39.9505,42.812,41.9185,43.724999999999994,41.213499999999996,32.7765
122.88444,49.1935,44.82,44.632,45.881,43.895,44.805,46.713,46.4055,39.8395,45.271,43.709,43.345,40.811,40.583,44.9745,44.1845,62.6345,44.4715,47.4565,44.1595,41.2845,42.182,42.839,41.8275,44.8905,43.443,40.194,43.043,42.1375,44.0345,41.483999999999995,32.9495
122.90111,49.477,45.065,44.968,46.203,44.215,45.1435,47.045500000000004,46.691500000000005,40.1245,45.5715,44.0685,43.695499999999996,41.2275,41.053,45.3285,44.474500000000006,62.627,44.8125,47.8035,44.599999999999994,41.741,42.571,43.2635,42.1815,45.1405,43.801,40.548500000000004,43.3805,42.444500000000005,44.4715,41.739,33.118
122.91778,49.8455,45.488,45.4705,46.698499999999996,44.704,45.572,47.484,47.0495,40.493,45.9685,44.5375,44.143,41.75,41.6395,45.775,44.83,62.6425,45.2435,48.247,45.120999999999995,42.2595,43.057,43.781,42.581,45.4765,44.2035,41.0005,43.681,42.729,44.833,42.033,33.305
122.93444,50.337500000000006,45.9835,46.083,47.2555,45.2545,46.082499999999996,47.958,47.455,40.908,46.44,45.0755,44.6535,42.3395,42.304,46.2725,45.2415,62.6445,45.7265,48.721000000000004,45.721000000000004,42.857,43.5895,44.3555,42.939,45.791,44.567,41.385,44.021,43.048500000000004,45.2485,42.467,33.5845
122.95111,50.8895,46.5005,46.7235,47.887,45.8535,46.596000000000004,48.45,47.8735,41.3505,46.936,45.6335,45.198499999999996,42.942,43.007000000000005,46.7905,45.6475,62.662499999999994,46.2495,49.239000000000004,46.3485,43.317,44.018,44.804,43.288,46.057,44.934,41.76,44.5075,43.4825,45.814,42.932500000000005,33.8735
122.96778,51.463499999999996,47.031499999999994,47.382000000000005,48.516,46.437,47.129999999999995,48.974500000000006,48.310500000000005,41.772999999999996,47.441,46.200500000000005,45.76,43.5435,43.7055,47.3065,46.084500000000006,62.62,46.639,49.598,46.827,43.78,44.4155,45.253,43.784,46.4775,45.415,42.286,44.9995,43.9315,46.403000000000006,43.4155,34.179500000000004
122.98444,51.9955,47.544,48.058,49.0965,47.0045,47.6315,49.444,48.719,42.204,47.9055,46.7475,46.305499999999995,44.1225,44.219,47.702,46.396,62.635999999999996,46.992999999999995,49.9855,47.2475,44.364999999999995,44.9775,45.84,44.299,46.8695,45.9015,42.801,45.4675,44.370000000000005,46.971000000000004,43.8665,34.4845
123.00111,52.4915,48.0165,48.646,49.664,47.5185,48.099000000000004,49.8655,49.1055,42.581,48.352000000000004,47.134,46.686,44.517,44.697,48.0395,46.695499999999996,62.6255,47.466499999999996,50.417500000000004,47.829499999999996,44.915,45.4865,46.3795,44.7685,47.2315,46.338,43.3005,45.9195,44.805,47.4905,44.266,34.7405
123.01778,52.932500000000005,48.445499999999996,49.1875,50.189499999999995,47.9525,48.477000000000004,50.173,49.356,42.849,48.645,47.458,47.0295,44.855000000000004,45.266999999999996,48.473,47.051500000000004,62.64,47.88849999999999,50.806,48.3275,45.3785,45.928,46.854,45.1715,47.574,46.7205,43.757000000000005,46.3125,45.17,47.9585,44.626,34.981
123.03444,53.291,48.786,49.605000000000004,50.494,48.216,48.735,50.4245,49.5765,43.067,48.9125,47.855999999999995,47.433499999999995,45.230000000000004,45.738,48.805499999999995,47.3585,62.629999999999995,48.2395,51.1435,48.7535,45.763,46.301500000000004,47.2505,45.512,47.867,47.054,44.1185,46.6365,45.47,48.358000000000004,44.932500000000005,35.1665
123.05111,53.49,48.992,49.855,50.733999999999995,48.429500000000004,48.937,50.6655,49.822,43.319,49.176,48.157,47.745000000000005,45.525999999999996,46.1255,49.071,47.60850000000001,62.6345,48.5145,51.3705,49.070499999999996,46.0655,46.582,47.542,45.777,48.0935,47.336,44.417,46.885999999999996,45.703,48.6395,45.155,35.292
123.06778,53.624,49.135,50.0245,50.951499999999996,48.64,49.1495,50.842,49.963,43.4885,49.357,48.369,47.959,45.713499999999996,46.3605,49.2555,47.75,62.6205,48.712,51.554500000000004,49.264,46.2575,46.763000000000005,47.723,45.944,48.253,47.531,44.6315,47.065,45.849,48.794,45.273,35.361999999999995
123.08444,53.7355,49.233999999999995,50.1455,51.0685,48.721000000000004,49.2265,50.903999999999996,50.0475,43.5895,49.455,48.465,48.063500000000005,45.781,46.458,49.3245,47.8195,62.6235,48.8215,51.628,49.322500000000005,46.313500000000005,46.829,47.778999999999996,46.0185,48.374,47.601,44.698,47.127,45.924,48.9045,45.317,35.435
123.10111,53.714,49.2325,50.123999999999995,51.042500000000004,48.709500000000006,49.226,50.8935,50.049,43.596000000000004,49.4645,48.4505,48.058,45.7355,46.418499999999995,49.2825,47.7885,62.6425,48.8695,51.656,49.295,46.2765,46.824,47.773,46.029,48.416,47.659499999999994,44.7475,47.158,45.9645,48.9725,45.3335,35.437
123.11778,53.6045,49.121,49.948,50.9015,48.578,49.1285,50.7755,49.942,43.527,49.394,48.365,47.966499999999996,45.581,46.2595,49.171499999999995,47.679,62.6445,48.8485,51.62,49.201,46.176,46.771,47.691500000000005,45.964,48.4315,47.6545,44.7395,47.126000000000005,45.928,48.936,45.2585,35.391999999999996
123.13444,53.4105,48.935,49.699,50.6575,48.3565,48.936499999999995,50.596999999999994,49.7585,43.3935,49.2425,48.166,47.745,45.3375,45.974000000000004,49.036,47.537,62.648,48.74,51.503,49.016999999999996,46.0385,46.5985,47.485,45.7875,48.356,47.584,44.5835,46.9965,45.796,48.789500000000004,45.098,35.2855
123.15111,53.111000000000004,48.625,49.2975,50.275,48.04,48.6485,50.3055,49.537,43.163,48.9865,47.843999999999994,47.551,45.071,45.696,48.820499999999996,47.355000000000004,62.6355,48.567499999999995,51.296,48.66,45.710499999999996,46.3215,47.153000000000006,45.5415,48.1625,47.393,44.3465,46.7735,45.581,48.575500000000005,44.8555,35.114
123.16778,52.686,48.233000000000004,48.820499999999996,49.826,47.6255,48.285,49.944,49.2305,42.936,48.754,47.556,47.2585,44.7615,45.341,48.4835,47.057500000000005,62.6285,48.238,51.004000000000005,48.1965,45.306,45.963499999999996,46.772999999999996,45.2215,47.946,47.090999999999994,43.978,46.4495,45.292500000000004,48.2635,44.542500000000004,34.911500000000004
123.18444,52.213499999999996,47.784499999999994,48.25,49.296499999999995,47.262,47.963,49.618,48.959,42.661,48.4885,47.2255,46.832,44.287,44.791,48.058,46.694500000000005,62.6145,47.822,50.592,47.65,44.7945,45.522999999999996,46.2785,44.819,47.6105,46.7285,43.5525,46.076499999999996,44.942,47.8495,44.1465,34.676500000000004
123.20111,51.689,47.405,47.791,48.86,46.837500000000006,47.617,49.284,48.662499999999994,42.265,48.069500000000005,46.721999999999994,46.334,43.7305,44.165000000000006,47.5985,46.28,62.641000000000005,47.364,50.163,47.0595,44.2225,45.0245,45.717,44.358999999999995,47.241,46.3005,43.063500000000005,45.6365,44.5465,47.417,43.7265,34.3955
123.21778,51.257,47.0305,47.286500000000004,48.3925,46.2575,47.127,48.794,48.2395,41.8585,47.622,46.187,45.7855,43.1365,43.476,47.0745,45.8645,62.656,46.8605,49.6695,46.412,43.6245,44.473,45.119,43.849000000000004,46.82299999999999,45.834,42.533500000000004,45.147000000000006,44.0995,47.061,43.351,34.17
123.23444,50.893,46.5075,46.6515,47.789500000000004,45.6665,46.6,48.277,47.796499999999995,41.409499999999994,47.1575,45.629,45.2255,42.528999999999996,42.7475,46.528000000000006,45.4195,62.6285,46.3295,49.155,45.7635,42.983999999999995,43.9135,44.522,43.3285,46.3985,45.348,42.128,44.786,43.759,46.668499999999995,42.997,33.941
123.25111,50.3525,45.998999999999995,46.034499999999994,47.194500000000005,45.095,46.091,47.793499999999995,47.381,40.99,46.695,45.08,44.6815,41.942,42.055499999999995,46.001,44.992000000000004,62.643,45.798,48.6315,45.137,42.393,43.359,44.078,42.962,46.055,44.958,41.7095,44.409,43.402,46.177,42.485,33.626000000000005
123.26778,49.8695,45.5435,45.473,46.6495,44.566,45.5945,47.3315,46.992999999999995,40.605000000000004,46.244,44.576,44.171,41.409499999999994,41.424,45.5405,44.6285,62.6425,45.3125,48.164500000000004,44.702,41.983,42.972,43.674,42.6135,45.769,44.578,41.1875,43.9255,42.9575,45.717,42.0415,33.341499999999996
123.28444,49.455,45.150999999999996,44.9985,46.2055,44.132,45.213499999999996,46.9645,46.669,40.272999999999996,45.867999999999995,44.152,43.756,40.9835,40.8815,45.150999999999996,44.323,62.645,44.975,47.847,44.310500000000005,41.6085,42.6075,43.200500000000005,42.1945,45.397999999999996,44.1245,40.716499999999996,43.5,42.554,45.2825,41.61,33.094
123.30111,49.1065,44.8265,44.626999999999995,45.855500000000006,43.7805,44.888999999999996,46.667,46.414,40.002,45.562,43.8075,43.397000000000006,40.716,40.54,44.921,44.137,62.6255,44.683499999999995,47.586,43.8855,41.198,42.2265,42.786,41.8625,45.088,43.749,40.324,43.1385,42.226,44.934,41.2735,32.894000000000005
123.31778,48.8895,44.6175,44.382,45.6075,43.5685,44.669,46.462,46.2295,39.842,45.394,43.622,43.211,40.538,40.304500000000004,44.7475,43.9905,62.6305,44.408,47.3265,43.602000000000004,40.935,41.955,42.5195,41.585499999999996,44.8555,43.4795,40.044,42.8815,41.9935,44.707499999999996,41.033500000000004,32.73950000000001
123.33444,48.73650000000001,44.4945,44.2505,45.476,43.452,44.567,46.384,46.143,39.752,45.2845,43.516999999999996,43.091,40.39,40.0925,44.599000000000004,43.8975,62.647999999999996,44.245999999999995,47.207499999999996,43.4595,40.807500000000005,41.81,42.382999999999996,41.4495,44.7185,43.339,39.903999999999996,42.756,41.888,44.669,40.93,32.695499999999996
123.35111,48.7145,44.47,44.249,45.466,43.455,44.5265,46.3715,46.1235,39.71,45.194,43.44,43.012,40.3575,40.034,44.5645,43.884,62.6665,44.217,47.168,43.4565,40.8275,41.8065,42.403499999999994,41.444,44.6975,43.2965,39.8665,42.7285,41.872,44.7735,40.965,32.705
123.36778,48.787,44.544,44.347,45.578500000000005,43.567,44.6365,46.489999999999995,46.215500000000006,39.772999999999996,45.214,43.516,43.078500000000005,40.522000000000006,40.1735,44.69,43.992999999999995,62.6535,44.2975,47.2465,43.603,40.9895,41.942,42.585,41.583,44.781000000000006,43.3905,39.982,42.8315,41.963,45.0275,41.0945,32.769
123.38444,48.956500000000005,44.712,44.6225,45.836,43.8545,44.852,46.733,46.417,39.964,45.400999999999996,43.751000000000005,43.2915,40.828,40.5145,44.947,44.226,62.6375,44.525999999999996,47.4985,43.9255,41.3305,42.2125,42.885,41.811,44.9585,43.613,40.218500000000006,42.984,42.118,45.284,41.279,32.89
123.40111,49.31,45.037000000000006,45.025999999999996,46.235,44.2595,45.202,47.0895,46.6985,40.2605,45.695,44.1105,43.632999999999996,41.265,40.9905,45.314499999999995,44.5185,62.6605,44.871,47.824,44.3905,41.7675,42.61,43.3065,42.1525,45.148,43.844,40.483,43.229,42.3465,45.6175,41.5095,33.079
123.41778,49.745999999999995,45.459500000000006,45.56,46.724999999999994,44.7545,45.6205,47.512,47.058499999999995,40.6125,46.093999999999994,44.5715,44.076499999999996,41.795500000000004,41.5925,45.757999999999996,44.8685,62.6415,45.302,48.29,44.9435,42.163,42.957,43.678,42.452,45.3985,44.146,40.796,43.613,42.693,46.123,41.9025,33.322
123.43444,50.2705,45.941500000000005,46.1565,47.284,45.2995,46.129000000000005,47.9815,47.4525,41.0325,46.5445,45.0945,44.598,42.3705,42.2725,46.2565,45.2665,62.647999999999996,45.655,48.626,45.427,42.591499999999996,43.351,44.103,42.790499999999994,45.781,44.57,41.2775,44.058,43.1005,46.6975,42.335,33.593
123.45111,50.815,46.4655,46.783500000000004,47.908500000000004,45.88849999999999,46.6525,48.485,47.8765,41.4535,47.019000000000005,45.6505,45.149,42.973,42.989000000000004,46.65,45.58,62.665,46.0295,49,45.909499999999994,43.192,43.903999999999996,44.689,43.2925,46.185,45.016000000000005,41.786,44.537499999999994,43.536,47.323499999999996,42.8005,33.896
123.46778,51.3625,47.010000000000005,47.46,48.516999999999996,46.486000000000004,47.17,48.9925,48.323,41.884,47.5175,46.072,45.578,43.43,43.509,47.0535,45.917,62.6235,46.544,49.469,46.5695,43.820499999999996,44.462,45.287,43.8015,46.563500000000005,45.486999999999995,42.314,45.0195,43.9745,47.916,43.2695,34.20399999999999
123.48444,51.926,47.525499999999994,48.111999999999995,49.132,47.042500000000004,47.6765,49.483,48.642,42.205,47.872,46.497,45.9795,43.876000000000005,44.033,47.5595,46.343500000000006,62.66,47.0105,49.955,47.2225,44.403999999999996,44.994,45.8865,44.3155,46.966499999999996,45.938500000000005,42.8155,45.4735,44.406499999999994,48.477000000000004,43.7355,34.509
123.50111,52.391000000000005,48.0015,48.7085,49.557,47.428,48.031,49.796,48.947500000000005,42.498000000000005,48.1995,47.0075,46.48650000000001,44.403,44.668,48.0345,46.745000000000005,62.6315,47.483999999999995,50.411,47.834500000000006,44.9225,45.4975,46.411,44.7735,47.2915,46.361000000000004,43.3075,45.9095,44.8195,48.991,44.1515,34.7725
123.51778,52.719,48.305,49.07,49.9405,47.763999999999996,48.3435,50.105500000000006,49.286,42.832499999999996,48.596000000000004,47.463,46.924,44.8615,45.222,48.43,47.09,62.6115,47.888000000000005,50.7735,48.3625,45.378,45.948,46.8665,45.159,47.5805,46.7425,43.741,46.2765,45.168000000000006,49.439,44.525499999999994,34.992999999999995
123.53444,53.003,48.590999999999994,49.4195,50.357,48.1555,48.683499999999995,50.419,49.5805,43.134,48.9165,47.835499999999996,47.3115,45.2345,45.7,48.781,47.3795,62.6345,48.2175,51.1005,48.797,45.7645,46.28,47.2485,45.4845,47.833,47.0515,44.1005,46.5945,45.397,49.714,44.744,35.126
123.55111,53.311,48.8705,49.796499999999995,50.714,48.437,48.931,50.672,49.804,43.3695,49.1665,48.1225,47.628,45.5205,46.060500000000005,49.033,47.611000000000004,62.6215,48.4875,51.317,49.153999999999996,46.053,46.5595,47.532,45.7555,48.0225,47.237,44.341,46.798,45.6015,49.912499999999994,44.945,35.2625
123.56778,53.531,49.0665,50.0095,50.933,48.626,49.125,50.841,49.958,43.516999999999996,49.353,48.316500000000005,47.840500000000006,45.696,46.288,49.212,47.775999999999996,62.6315,48.688,51.493,49.3765,46.2255,46.7445,47.688,45.887,48.135,47.403,44.498999999999995,46.941,45.804500000000004,50.1405,45.1275,35.379999999999995
123.58444,53.616,49.1475,50.1325,51.033,48.6995,49.2195,50.900999999999996,50.021,43.596500000000006,49.439499999999995,48.4075,47.915499999999994,45.765,46.364999999999995,49.256,47.805,62.6155,48.782,51.567,49.453,46.274,46.805,47.7565,45.9745,48.208,47.519999999999996,44.637,47.058,45.9125,50.2525,45.224999999999994,35.428
123.60111,53.599000000000004,49.1375,50.087500000000006,50.965999999999994,48.686,49.1975,50.857,49.9825,43.605000000000004,49.436,48.388999999999996,47.8975,45.693,46.307,49.2,47.787,62.595,48.826,51.564,49.475,46.2505,46.796,47.734,45.9845,48.2635,47.569,44.683499999999995,47.077,45.943,50.2705,45.2285,35.422
123.61778,53.5,49.019,49.915,50.822500000000005,48.540000000000006,49.075500000000005,50.7285,49.8775,43.528999999999996,49.334,48.2715,47.827,45.58,46.184,49.127,47.7065,62.650999999999996,48.806,51.5275,49.38249999999999,46.159499999999994,46.7155,47.624,45.8715,48.2575,47.593,44.658500000000004,47.042,45.888999999999996,50.144000000000005,45.150999999999996,35.3435
123.63444,53.284499999999994,48.812,49.6355,50.564499999999995,48.3115,48.882999999999996,50.5135,49.7025,43.398,49.205,48.111,47.688,45.4055,46.007,48.966,47.527,62.628,48.698499999999996,51.3985,49.1975,45.9465,46.5295,47.409499999999994,45.695,48.19799999999999,47.468,44.499,46.891000000000005,45.746,49.9785,44.9995,35.2275
123.65111,52.9845,48.4945,49.221000000000004,50.1935,47.965999999999994,48.664,50.283,49.532,43.236999999999995,49.0435,47.9105,47.426500000000004,45.094,45.6525,48.721000000000004,47.284,62.61,48.468,51.144999999999996,48.8515,45.626999999999995,46.2345,47.073,45.435,48.0265,47.233000000000004,44.2275,46.6465,45.538,49.695,44.7655,35.0655
123.66778,52.583,48.187,48.87,49.862,47.66,48.408,50.036,49.3065,42.96,48.757000000000005,47.539500000000004,47.054,44.666,45.2015,48.3965,46.9705,62.6055,48.126999999999995,50.841499999999996,48.4165,45.198,45.8665,46.6425,45.088499999999996,47.781000000000006,46.920500000000004,43.8475,46.324,45.227000000000004,49.2915,44.431,34.8535
123.68444,52.231,47.8815,48.4495,49.456,47.278999999999996,48.0195,49.6495,48.965500000000006,42.615,48.3845,47.099000000000004,46.6375,44.1815,44.638,47.954499999999996,46.609,62.6145,47.715,50.431,47.8705,44.676,45.419,46.161,44.6785,47.4875,46.531,43.403,45.92,44.8575,48.8475,44.168,34.675
123.70111,51.879,47.3915,47.8525,48.8955,46.7555,47.547,49.189,48.5815,42.222,47.971000000000004,46.5975,46.1325,43.629000000000005,43.9885,47.4785,46.202,62.628,47.245000000000005,49.980000000000004,47.282,44.1045,44.902,45.605000000000004,44.2295,47.135999999999996,46.1105,43.04,45.595,44.56,48.457,43.846500000000006,34.480000000000004
123.71778,51.3535,46.886,47.222,48.285,46.189,47.046499999999995,48.689,48.1635,41.801,47.521,46.044,45.5975,43.022999999999996,43.2965,46.9575,45.7715,62.635000000000005,46.729,49.4975,46.6525,43.489000000000004,44.349000000000004,44.999,43.87,46.852,45.736,42.647999999999996,45.2445,44.2395,48.033,43.388,34.189
123.73444,50.818,46.361000000000004,46.561,47.682500000000005,45.5875,46.521,48.1815,47.7355,41.3675,47.0505,45.483999999999995,45.037,42.408500000000004,42.582,46.417500000000004,45.319,62.6045,46.196,48.9805,46.022999999999996,43.034,43.928,44.546,43.4885,46.557500000000005,45.366,42.1035,44.747,43.7695,47.4735,42.891999999999996,33.8815
123.75111,50.303,45.8435,45.968,47.088,45.021,46.010000000000005,47.6875,47.303,40.9495,46.581,44.933,44.5025,41.83,41.8875,45.914500000000004,44.897999999999996,62.603,45.793,48.582,45.545,42.566,43.5005,44.105999999999995,42.982,46.162,44.888,41.564,44.2335,43.318,46.929,42.3985,33.572
123.76778,49.834,45.384,45.3985,46.558499999999995,44.5115,45.537499999999994,47.235,46.916,40.556,46.1425,44.4315,44.0025,41.321,41.396,45.53,44.602,62.61,45.423500000000004,48.2245,45.101,41.9935,42.968,43.5505,42.4945,45.753,44.4075,41.0385,43.7525,42.8605,46.397000000000006,41.947,33.2885
123.78444,49.4255,44.992000000000004,44.9135,46.120000000000005,44.081500000000005,45.129999999999995,46.858000000000004,46.5805,40.227500000000006,45.858,44.099,43.668,40.975,40.964,45.2375,44.349999999999994,62.6245,44.9495,47.7615,44.5645,41.4935,42.494,43.0535,42.0785,45.394999999999996,43.961,40.563,43.31999999999999,42.459,45.9235,41.5265,33.0265
123.80111,49.1015,44.673500000000004,44.566,45.7515,43.731,44.818,46.631,46.371,40.013,45.6065,43.8365,43.3815,40.7035,40.4825,44.87,44.079499999999996,62.62,44.563,47.411,44.123999999999995,41.0925,42.118,42.6845,41.712999999999994,45.0685,43.6155,40.1715,42.961,42.1385,45.549499999999995,41.1815,32.824
123.81778,48.903,44.477999999999994,44.333,45.588,43.553,44.635,46.466,46.202,39.875,45.35,43.546499999999995,43.1055,40.453500000000005,40.143,44.626999999999995,43.8775,62.6295,44.296,47.1635,43.822,40.819500000000005,41.8525,42.41,41.452,44.8505,43.3695,39.899,42.709999999999994,41.907,45.345,40.957499999999996,32.684
123.83444,48.786,44.379,44.21,45.48350000000001,43.4645,44.543,46.301500000000004,46.072,39.747,45.202,43.3745,42.933499999999995,40.305,39.946,44.483000000000004,43.772999999999996,62.631,44.1345,47.036500000000004,43.6525,40.718,41.736000000000004,42.301,41.3515,44.736999999999995,43.251,39.765,42.608000000000004,41.804,45.2515,40.8855,32.645
123.85111,48.753,44.336,44.193,45.421,43.415,44.491,46.2845,46.032,39.69,45.1075,43.323,42.865,40.303,39.8975,44.4705,43.7725,62.635000000000005,44.117999999999995,47.013000000000005,43.6275,40.7555,41.728,42.331500000000005,41.3695,44.6915,43.2685,39.7305,42.5975,41.787,45.293,40.892,32.656000000000006
123.86778,48.823,44.3965,44.3145,45.5305,43.5665,44.5965,46.394000000000005,46.1465,39.769,45.1315,43.4045,42.938500000000005,40.483000000000004,40.063500000000005,44.5955,43.893,62.611999999999995,44.212500000000006,47.089,43.753,40.9385,41.8865,42.5125,41.502,44.738,43.355,39.803,42.668,41.8435,45.415499999999994,40.947,32.7275
123.88444,49.0715,44.599,44.6055,45.834,43.854,44.8225,46.647999999999996,46.3565,39.9685,45.314499999999995,43.6475,43.172,40.789500000000004,40.414500000000004,44.83599999999999,44.1195,62.6345,44.456,47.364,44.0305,41.2745,42.081,42.727,41.672,44.811,43.516999999999996,39.967,42.832499999999996,42.0095,45.700500000000005,41.161,32.8655
