device,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O
plate,,
wellmapId,1001,1002
sennum,1001,1002
measurement,Temperature,Temperature
145.91778,39,37.6
145.93444,39,37.6
145.95111,39,37.6
145.96778,39,37.6
145.98444,39,37.6
146.00111,39,37.6
146.01778,39,37.64
146.03444,39,37.648148148148145
146.05111,39,37.60689655172414
146.06778,39,37.6
146.08444,39,37.6
146.10111,39,37.6
146.11778,39,37.6
146.13444,39,37.6
146.15111,39,37.6
146.16778,39,37.625
146.18444,39,37.6
146.20111,39,37.60666666666667
146.21778,39,37.60333333333334
146.23444,39,37.625
146.25111,39,37.625
146.26778,39,37.62222222222223
146.28444,39,37.60588235294118
146.30111,39,37.6
146.31778,39,37.612500000000004
146.33444,39,37.6
146.35111,39,37.6
146.36778,39,37.6
146.38444,39,37.6
146.40111,39,37.6
146.41778,39,37.6
146.43444,39,37.6
146.45111,39,37.6
146.46778,39,37.6
146.48444,39,37.650000000000006
146.50111,39,37.63846153846154
146.51778,39,37.6
146.53444,39,37.6
146.55111,39,37.6
146.56778,39,37.6
146.58444,39,37.6
146.60111,39,37.6
146.61778,39,37.6
146.63444,39,37.6
146.65111,39,37.6
146.66778,39,37.6
146.68444,39,37.650000000000006
146.70111,39,37.6
146.71778,39,37.64
146.73444,39,37.65
146.75111,39,37.65555555555556
146.76778,39,37.648275862068964
146.78444,39,37.6
146.80111,39,37.61875
146.81778,39,37.65
146.83444,39,37.6
146.85111,39,
146.86778,39,37.6
146.88444,39,37.6
146.90111,39,37.6
146.91778,39,37.6
146.93444,39,37.6
146.95111,39,37.6
146.96778,39,37.6
146.98444,39,37.6
147.00111,39,37.6
147.01778,39,37.6
147.03444,39,37.6
147.05111,39,37.6
147.06778,39,37.6
147.08444,39,37.6
147.10111,39,37.6
147.11778,39,37.6
147.13444,39,37.6
147.15111,39,37.6
147.16778,39,37.6
147.18444,39,37.6
147.20111,39,37.6
147.21778,39,37.6
147.23444,39,37.6
147.25111,39,37.6
147.26778,39,37.6
147.28444,39,37.6
147.30111,39,37.6
147.31778,39,37.6
147.33444,39,37.6
147.35111,39,37.6
147.36778,39,37.6
147.38444,39,37.6
147.40111,39,37.6
147.41778,39,37.6
147.43444,39,37.6
147.45111,39,37.6
147.46778,39,37.6
147.48444,39,37.63333333333333
147.50111,39,37.6375
147.51778,39,37.63333333333334
147.53444,39,37.6
147.55111,39,37.6
147.56778,39,37.6
147.58444,39,37.6
147.60111,39,37.61666666666667
147.61778,39,37.6
147.63444,39,37.6
147.65111,39,37.6
147.66778,39,37.6
147.68444,39,37.6
147.70111,39,37.6
147.71778,39,37.650000000000006
147.73444,39,37.6
147.75111,39,37.635000000000005
147.76778,39,37.64736842105263
147.78444,39,37.65
147.80111,39,37.636842105263156
147.81778,39,37.63333333333333
147.83444,39,37.654545454545456
147.85111,39,37.63333333333333
147.86778,39,37.6
147.88444,39,37.6
147.90111,39,37.63333333333333
147.91778,39,37.660000000000004
147.93444,39,37.65384615384615
147.95111,39,37.7
147.96778,39,37.65
147.98444,39,37.650000000000006
148.00111,39,37.65
148.01778,39,37.65
148.03444,39,37.65
148.05111,39,37.642857142857146
148.06778,39,37.650000000000006
148.08444,39,37.650000000000006
148.10111,39,37.65384615384615
148.11778,39,37.64736842105263
148.13444,39,37.650000000000006
148.15111,39,37.65555555555556
148.16778,39,37.64705882352941
148.18444,39,37.650000000000006
148.20111,39,37.65384615384615
148.21778,39,37.64705882352941
148.23444,39,37.65
148.25111,39,37.65263157894737
148.26778,39,37.64615384615385
148.28444,39,37.650000000000006
148.30111,39,37.6
148.31778,39,37.6
148.33444,39,37.6
148.35111,39,37.6
148.36778,38.9,37.6
148.38444,38.9,37.6
148.40111,38.9,37.6
148.41778,39,37.6
148.43444,39,37.6
148.45111,39,37.6
148.46778,39,37.6
148.48444,39,37.6
148.50111,39,37.6
148.51778,39,37.6
148.53444,39,37.6
148.55111,39,37.625
148.56778,39,37.6
148.58444,39,37.6
148.60111,39,37.6
148.61778,39,37.6
148.63444,39,37.6
148.65111,39,37.6
148.66778,39,37.6
148.68444,39,37.6
148.70111,39,37.6
148.71778,39,37.6
148.73444,39,37.65
148.75111,39,37.64545454545455
148.76778,39,37.6
148.78444,39,37.650000000000006
148.80111,39,37.6
148.81778,39,37.6
148.83444,39,37.6
148.85111,39,37.6
148.86778,39,37.6
148.88444,39,37.6
148.90111,38.9,37.6
148.91778,39,37.6
148.93444,38.9,37.6
148.95111,38.9,37.6
148.96778,38.9,37.6
148.98444,38.9,37.6
149.00111,38.9,37.6
149.01778,39,37.6
149.03444,39,37.6
149.05111,39,37.6
149.06778,39,37.6
149.08444,39,37.6
149.10111,39,37.6
149.11778,39,37.6
149.13444,39,37.6
149.15111,39,37.6
149.16778,39,37.6
149.18444,39,37.6
149.20111,39,37.6
149.21778,39,37.6
149.23444,39,37.6
149.25111,38.9,37.6
149.26778,39,37.6
149.28444,39,37.607142857142854
149.30111,39,37.6
149.31778,38.9,37.6
149.33444,38.9,37.6
149.35111,39,37.6
149.36778,38.9,37.6
149.38444,38.9,37.6
149.40111,38.9,37.6
149.41778,38.9,37.6
149.43444,38.9,37.6
149.45111,38.9,37.6
149.46778,38.9,37.6
149.48444,38.9,37.6
149.50111,38.9,37.6
149.51778,38.9,37.6
149.53444,38.9,37.6
149.55111,38.9,37.6
149.56778,38.9,37.6
149.58444,38.9,37.6
149.60111,38.9,37.6
149.61778,38.9,37.6
149.63444,38.9,37.6
149.65111,38.9,37.6
149.66778,38.9,37.6
149.68444,38.9,37.6
149.70111,39,37.6
149.71778,39,37.6
149.73444,38.9,37.6
149.75111,38.9,37.6
149.76778,38.9,37.6
149.78444,39,37.65
149.80111,39,37.6
149.81778,39,37.6
149.83444,39,37.6
149.85111,39,37.6
149.86778,39,37.6
149.88444,38.9,37.6
149.90111,38.9,37.6
149.91778,38.9,37.6
149.93444,39,37.6
149.95111,39,37.6
149.96778,39,37.6
149.98444,39,37.6
150.00111,39,37.6
150.01778,39,37.6
150.03444,39,37.625
150.05111,39,37.6
150.06778,39,37.6
150.08444,38.9,37.6
150.10111,38.9,37.6
150.11778,39,37.6
150.13444,39,37.6
150.15111,38.9,37.6
150.16778,39,37.6
150.18444,39,37.6
150.20111,39,37.6
150.21778,39,37.6
150.23444,39,37.6
150.25111,39,37.6
150.26778,39,37.6
150.28444,39,37.63333333333333
150.30111,39,37.6
150.31778,39,37.6
150.33444,39,37.6
150.35111,39,37.6
150.36778,39,37.6
150.38444,38.9,37.6
150.40111,39,37.6
150.41778,39,37.6
150.43444,39,37.6
150.45111,39,37.6
150.46778,39,37.6
150.48444,39,37.6
150.50111,39,37.6
150.51778,39,37.6
150.53444,39,37.6
150.55111,39,37.6
150.56778,39,37.6
150.58444,39,37.6
150.60111,39,37.6
150.61778,38.9,37.6
150.63444,39,37.6
150.65111,39,37.6
150.66778,39,37.6
150.68444,39,37.6
150.70111,39,37.64545454545455
150.71778,39,37.65
150.73444,39,37.650000000000006
150.75111,39,37.6
150.76778,39,37.6
150.78444,39,37.6
150.80111,39,37.6
150.81778,39,37.6
150.83444,39,37.6
150.85111,39,37.6
150.86778,39,37.6
150.88444,39,37.6
150.90111,39,37.6
150.91778,39,37.6
150.93444,39,37.6
150.95111,38.9,37.6
150.96778,38.9,37.6
150.98444,38.9,37.6
151.00111,39,37.6
151.01778,39,37.6
151.03444,39,37.6
151.05111,39,37.6
151.06778,39,37.6
151.08444,39,37.6
151.10111,38.9,37.6
151.11778,39,37.6
151.13444,38.9,37.6
151.15111,39,37.6
151.16778,39,37.6
151.18444,39,37.6
151.20111,39,37.6
151.21778,39,37.6
151.23444,39,37.6
151.25111,38.9,37.6
151.26778,39,37.6
151.28444,39,37.6
151.30111,39,37.6
151.31778,39,37.6
151.33444,39,37.6
151.35111,39,37.6
151.36778,39,37.6
151.38444,39,37.6
151.40111,39,37.6
151.41778,39,37.6
151.43444,39,37.6
151.45111,39,37.6
151.46778,39,37.6
151.48444,39,37.6
151.50111,39,37.6
151.51778,39,37.650000000000006
151.53444,39,37.65
151.55111,39,37.65
151.56778,39,37.6
151.58444,39,37.6
151.60111,39,37.6
151.61778,39,37.6
151.63444,39,37.6
151.65111,39,37.6
151.66778,39,37.6
151.68444,39,37.6
151.70111,39,37.6
151.71778,39,37.6
151.73444,39,37.6
151.75111,39,37.6
151.76778,39,37.650000000000006
151.78444,39,37.65217391304348
151.80111,39,37.647619047619045
151.81778,39,37.6
151.83444,39,37.6
151.85111,39,37.6
151.86778,39,37.6
151.88444,39,37.6
151.90111,39,37.6
151.91778,39,37.6
151.93444,39,37.6
151.95111,39,37.6
151.96778,39,37.64
151.98444,39,37.650000000000006
152.00111,39,37.65294117647059
152.01778,39,37.65
152.03444,39,37.65
152.05111,39,37.650000000000006
152.06778,39,37.64545454545455
152.08444,39,37.65263157894737
152.10111,39,37.65
152.11778,39,37.65
152.13444,39,37.650000000000006
152.15111,39,37.650000000000006
152.16778,39,37.64545454545455
152.18444,39,37.61818181818182
152.20111,39,37.64857142857143
152.21778,39,37.63703703703704
152.23444,39,37.61333333333334
152.25111,39,37.612
152.26778,39,37.65172413793104
152.28444,39,37.647619047619045
152.30111,39,37.6
152.31778,39,37.6
152.33444,39,37.6
152.35111,39,37.6
152.36778,39,37.6
152.38444,39,37.6
152.40111,39,37.6
152.41778,39,37.64
152.43444,39,37.650000000000006
152.45111,39,37.6
152.46778,39,37.6
152.48444,39,37.6
152.50111,39,37.6
152.51778,39,37.644444444444446
152.53444,39,37.6
152.55111,39,37.6
152.56778,39,37.6
152.58444,39,37.6
152.60111,39,37.6
152.61778,39,37.6
152.63444,39,37.6
152.65111,39,37.6
152.66778,39,37.6
152.68444,39,37.6
152.70111,39,37.6
152.71778,39,37.65
152.73444,39,37.650000000000006
152.75111,39,37.6
152.76778,39,37.6
152.78444,39,37.6
152.80111,39,37.6
152.81778,39,37.6
152.83444,39,37.6
152.85111,39,37.6
152.86778,39,37.6
152.88444,39,37.6
152.90111,39,37.6
152.91778,39,37.6
152.93444,39,37.6
152.95111,39,37.6
152.96778,39,37.63333333333333
152.98444,39,37.65185185185185
153.00111,39,37.65
153.01778,39,37.64736842105263
153.03444,39,37.6
153.05111,39,37.6
153.06778,39,37.650000000000006
153.08444,39,37.6
153.10111,39,37.6
153.11778,39,37.6
153.13444,39,37.6
153.15111,39,37.6
153.16778,39,37.6
153.18444,39,37.6
153.20111,39,37.6
153.21778,39,37.6
153.23444,39,37.63333333333333
153.25111,39,37.65555555555556
153.26778,39,37.65
153.28444,39,37.64545454545455
153.30111,39,37.650000000000006
153.31778,39,37.6
153.33444,39,37.6
153.35111,39,37.6
153.36778,39,37.6
153.38444,39,37.6
153.40111,39,37.6
153.41778,39,37.6
153.43444,39,37.6
153.45111,39,37.6
153.46778,39,37.6
153.48444,39,37.6
153.50111,39,37.6
153.51778,39,37.6
153.53444,39,37.6
153.55111,39,37.6
153.56778,39,37.6
153.58444,39,37.6
153.60111,39,37.6
153.61778,39,37.6
153.63444,39,37.6
153.65111,39,37.6
153.66778,39,37.6
153.68444,39,37.6
153.70111,38.9,37.6
153.71778,39,37.6
153.73444,39,37.6
153.75111,39,37.6
153.76778,39,37.6
153.78444,39,37.6
153.80111,39,37.6
153.81778,39,
153.83444,39,37.6
153.85111,38.9,37.6
153.86778,38.9,37.6
153.88444,39,37.6
153.90111,38.9,37.6
153.91778,38.9,37.6
153.93444,38.9,37.6
153.95111,38.9,37.6
153.96778,38.9,37.6
153.98444,38.9,37.6
154.00111,38.9,37.6
154.01778,38.9,37.6
154.03444,38.9,37.6
154.05111,38.9,37.6
154.06778,38.9,37.6
154.08444,39,37.6
154.10111,39,37.6
154.11778,39,37.6
154.13444,38.9,37.6
154.15111,39,37.6
154.16778,39,37.6
154.18444,39,37.6
154.20111,39,37.6
154.21778,39,37.6
154.23444,39,37.6
154.25111,39,37.6
154.26778,39,37.6
154.28444,38.9,37.6
154.30111,38.9,37.6
154.31778,38.9,37.6
154.33444,38.9,37.6
154.35111,38.9,37.6
154.36778,38.9,37.6
154.38444,38.9,37.6
154.40111,38.9,37.6
154.41778,38.9,37.6
154.43444,38.9,37.6
154.45111,38.9,37.6
154.46778,38.9,37.6
154.48444,38.9,37.6
154.50111,38.9,37.6
154.51778,39,37.6
154.53444,39,37.6
154.55111,38.9,37.6
154.56778,38.9,37.6
154.58444,39,37.6
154.60111,38.9,37.6
154.61778,39,37.6
154.63444,38.9,37.6
154.65111,38.9,37.6
154.66778,38.9,37.6
154.68444,38.9,37.6
154.70111,38.9,37.6
154.71778,38.9,37.6
154.73444,38.9,37.6
154.75111,38.9,37.6
154.76778,38.9,37.6
154.78444,38.9,37.6
154.80111,38.9,37.6
154.81778,38.9,37.6
154.83444,38.9,37.6
154.85111,38.9,37.6
154.86778,38.9,37.6
154.88444,38.9,37.6
154.90111,38.9,37.6
154.91778,38.9,37.6
154.93444,38.9,37.6
154.95111,38.9,37.6
154.96778,38.9,37.6
154.98444,39,37.6
155.00111,39,37.6
155.01778,39,37.6
155.03444,39,37.6
155.05111,38.9,37.6
155.06778,39,37.6
155.08444,39,37.6
155.10111,39,37.6
155.11778,38.9,37.6
155.13444,39,37.6
155.15111,39,37.6
155.16778,39,37.6
155.18444,39,37.6
155.20111,39,37.6
155.21778,39,37.6
155.23444,38.9,37.6
155.25111,39,37.6
155.26778,39,37.6
155.28444,39,37.6
155.30111,39,37.6
155.31778,39,37.6
155.33444,39,37.6
155.35111,39,37.6
155.36778,39,37.6
155.38444,39,37.6
155.40111,39,37.6
155.41778,39,37.6
155.43444,39,37.6
155.45111,39,37.6
155.46778,39,37.6
155.48444,39,37.6
155.50111,39,37.6
155.51778,39,37.6
155.53444,39,37.6
155.55111,39,37.6
155.56778,39,37.6
155.58444,39,37.6
155.60111,39,37.6
155.61778,39,37.6
155.63444,39,37.6
155.65111,39,37.6
155.66778,38.9,37.6
155.68444,38.9,37.6
155.70111,38.9,37.6
155.71778,38.9,37.6
155.73444,38.9,37.6
155.75111,38.9,37.6
155.76778,38.9,37.6
155.78444,38.9,37.6
155.80111,38.9,37.6
155.81778,38.9,37.6
155.83444,38.9,37.6
155.85111,38.9,37.6
155.86778,38.9,37.6
155.88444,38.9,37.6
155.90111,38.9,37.6
155.91778,38.9,37.6
155.93444,38.8,37.6
155.95111,38.8,37.6
155.96778,38.8,37.6
155.98444,38.8,37.6
156.00111,38.8,37.6
156.01778,38.8,37.6
156.03444,38.8,37.6
156.05111,38.8,37.6
156.06778,38.8,37.6
156.08444,38.9,37.6
156.10111,38.9,37.6
156.11778,38.9,37.6
156.13444,38.9,37.6
156.15111,38.9,37.6
156.16778,38.8,37.6
156.18444,38.9,37.6
156.20111,38.9,37.6
156.21778,38.9,37.6
156.23444,38.9,37.6
156.25111,38.9,37.6
156.26778,38.9,37.6
156.28444,38.8,37.6
156.30111,38.8,37.6
156.31778,38.8,37.6
156.33444,38.8,37.6
156.35111,38.8,37.6
156.36778,38.8,37.6
156.38444,38.8,37.6
156.40111,38.8,37.6
156.41778,38.8,37.6
156.43444,38.8,37.6
156.45111,38.8,37.6
156.46778,38.8,37.6
156.48444,38.8,37.6
156.50111,38.8,37.6
156.51778,38.8,37.6
156.53444,38.8,37.6
156.55111,38.8,37.6
156.56778,38.8,37.6
156.58444,38.9,37.6
156.60111,38.9,37.6
156.61778,38.9,37.6
156.63444,38.9,37.6
156.65111,38.9,37.6
156.66778,38.9,37.6
156.68444,38.8,37.6
156.70111,38.9,37.6
156.71778,38.9,37.6
156.73444,38.9,37.6
156.75111,38.9,37.6
156.76778,38.9,37.6
156.78444,38.9,37.6
156.80111,38.9,37.6
156.81778,38.9,37.6
156.83444,38.9,37.6
156.85111,38.9,37.6
156.86778,38.9,37.6
156.88444,38.9,37.6
156.90111,38.9,37.6
156.91778,38.9,37.6
156.93444,38.9,37.6
156.95111,38.9,37.6
156.96778,38.9,37.6
156.98444,38.9,37.6
157.00111,38.9,37.6
157.01778,38.9,37.6
157.03444,38.9,37.6
157.05111,38.9,37.6
157.06778,38.9,37.6
157.08444,38.9,37.6
157.10111,38.9,37.6
157.11778,38.9,37.6
157.13444,38.9,37.6
157.15111,38.9,37.6
157.16778,38.9,37.6
157.18444,38.9,37.6
157.20111,38.9,37.6
157.21778,38.9,37.6
157.23444,38.9,37.6
157.25111,38.9,37.6
157.26778,38.9,37.6
157.28444,38.9,37.6
157.30111,38.9,37.6
157.31778,38.9,37.6
157.33444,38.9,37.6
157.35111,38.9,37.6
157.36778,38.9,37.6
157.38444,38.9,37.6
157.40111,38.9,37.6
157.41778,38.9,37.6
157.43444,38.9,37.6
157.45111,38.9,37.6
157.46778,38.9,37.6
157.48444,38.9,37.6
157.50111,38.9,37.6
157.51778,38.9,37.6
157.53444,38.9,37.6
157.55111,38.9,37.6
157.56778,38.9,37.6
157.58444,38.9,37.6
157.60111,38.9,37.6
157.61778,38.9,37.6
157.63444,38.9,37.6
157.65111,38.9,37.6
157.66778,38.9,37.6
157.68444,38.9,37.6
157.70111,38.9,37.6
157.71778,38.9,37.6
157.73444,38.9,37.6
157.75111,38.9,37.6
157.76778,38.9,37.6
157.78444,38.9,37.6
157.80111,38.9,37.6
157.81778,38.9,37.6
157.83444,38.9,37.6
157.85111,38.9,37.6
157.86778,38.9,37.6
157.88444,38.9,37.6
157.90111,38.9,37.6
157.91778,38.8,37.6
157.93444,38.8,37.6
157.95111,38.8,37.6
157.96778,38.8,37.6
157.98444,38.8,37.6
158.00111,38.8,37.6
158.01778,38.8,37.6
158.03444,38.9,37.6
158.05111,38.9,37.6
158.06778,38.9,37.6
158.08444,38.8,37.6
158.10111,38.8,37.6
158.11778,38.9,37.6
158.13444,38.9,37.6
158.15111,38.9,37.6
158.16778,38.8,37.6
158.18444,38.8,37.6
158.20111,38.8,37.6
158.21778,38.8,37.6
158.23444,38.8,37.6
158.25111,38.8,37.6
158.26778,38.8,37.6
158.28444,38.9,37.6
158.30111,38.9,37.6
158.31778,38.9,37.6
158.33444,38.9,37.6
158.35111,38.9,37.6
158.36778,38.9,37.6
158.38444,38.9,37.6
158.40111,38.9,37.6
158.41778,38.8,37.6
158.43444,38.8,37.6
158.45111,38.8,37.6
158.46778,38.8,37.6
158.48444,38.8,37.6
158.50111,38.9,37.6
158.51778,38.9,37.6
158.53444,38.9,37.6
158.55111,38.9,37.6
158.56778,38.8,37.6
158.58444,38.8,37.6
158.60111,38.9,37.6
158.61778,38.8,37.6
158.63444,38.9,37.6
158.65111,38.9,37.6
158.66778,38.8,37.6
158.68444,38.8,37.6
158.70111,38.9,37.6
158.71778,38.9,37.6
158.73444,38.9,37.6
158.75111,38.9,37.6
158.76778,38.9,37.6
158.78444,38.8,37.6
158.80111,38.9,37.6
158.81778,38.9,37.6
158.83444,38.9,37.6
158.85111,39,37.6
158.86778,38.9,37.6
158.88444,38.9,37.6
158.90111,38.9,37.6
158.91778,38.9,37.6
158.93444,38.9,37.6
158.95111,39,37.6
158.96778,38.9,37.6
158.98444,38.9,37.6
159.00111,38.9,37.6
159.01778,38.9,37.6
159.03444,38.9,37.6
159.05111,38.9,37.6
159.06778,39,37.6
159.08444,38.9,37.6
159.10111,38.9,37.6
159.11778,38.9,37.6
159.13444,38.9,37.6
159.15111,38.9,37.6
159.16778,38.9,37.6
159.18444,38.9,37.6
159.20111,38.9,37.6
159.21778,39,37.6
159.23444,39,37.6
159.25111,39,37.6
159.26778,39,37.6
159.28444,39,37.6
159.30111,39,37.6
159.31778,39,37.6
159.33444,38.9,37.6
159.35111,38.9,37.6
159.36778,38.9,37.6
159.38444,38.9,37.6
159.40111,38.9,37.6
159.41778,38.9,37.6
159.43444,38.9,37.6
159.45111,38.9,37.6
159.46778,38.9,37.6
159.48444,38.9,37.6
159.50111,38.9,37.6
159.51778,38.9,37.6
159.53444,38.9,37.6
159.55111,38.9,37.6
159.56778,38.9,37.6
159.58444,38.9,37.6
159.60111,38.9,37.6
159.61778,38.9,37.6
159.63444,38.9,37.6
159.65111,38.9,37.6
159.66778,38.9,37.6
159.68444,38.9,37.6
159.70111,38.9,37.6
159.71778,38.9,37.6
159.73444,38.9,37.6
159.75111,38.9,37.6
159.76778,38.9,37.6
159.78444,38.9,37.6
159.80111,38.9,37.6
159.81778,38.9,37.6
159.83444,38.9,37.6
159.85111,38.9,37.6
159.86778,38.9,37.6
159.88444,38.9,37.6
159.90111,38.9,37.6
159.91778,38.9,37.6
159.93444,38.9,37.6
159.95111,38.9,37.6
159.96778,38.9,37.6
159.98444,38.9,37.6
160.00111,38.9,37.6
160.01778,38.9,37.6
160.03444,38.9,37.6
160.05111,38.9,37.6
160.06778,38.9,37.6
160.08444,38.9,37.6
160.10111,38.9,37.6
160.11778,38.9,37.6
160.13444,38.9,37.6
160.15111,38.9,37.6
160.16778,38.9,37.6
160.18444,38.9,37.6
160.20111,38.9,37.6
160.21778,38.9,37.6
160.23444,38.9,37.6
160.25111,38.9,37.6
160.26778,38.9,37.6
160.28444,38.9,37.6
160.30111,38.9,37.6
160.31778,38.9,37.6
160.33444,38.9,37.6
160.35111,38.9,37.6
160.36778,38.9,37.6
160.38444,38.9,37.6
160.40111,38.9,37.6
160.41778,38.9,37.6
160.43444,38.9,37.6
160.45111,38.9,37.6
160.46778,38.9,37.6
160.48444,38.9,37.6
160.50111,38.9,37.6
160.51778,38.9,37.6
160.53444,38.9,37.6
160.55111,38.9,37.6
160.56778,38.9,37.6
160.58444,38.9,37.6
160.60111,39,37.6
160.61778,38.9,37.6
160.63444,38.9,37.6
160.65111,38.9,37.6
160.66778,38.9,37.6
160.68444,38.9,37.6
160.70111,38.9,37.6
160.71778,39,37.6
160.73444,39,37.6
160.75111,39,37.6
160.76778,38.9,37.6
160.78444,38.9,37.6
160.80111,38.9,37.6
160.81778,39,37.6
160.83444,39,37.6
160.85111,39,37.6
160.86778,39,37.6
160.88444,38.9,37.6
160.90111,38.9,37.6
160.91778,38.9,37.6
160.93444,38.9,37.6
160.95111,38.9,37.6
160.96778,38.9,37.6
160.98444,38.9,37.6
161.00111,39,37.6
161.01778,39,37.6
161.03444,39,37.6
161.05111,39,37.6
161.06778,39,37.6
161.08444,39,37.6
161.10111,39,37.6
161.11778,39,37.6
161.13444,39,37.6
161.15111,39,37.6
161.16778,39,37.6
161.18444,39,37.6
161.20111,39,37.6
161.21778,39,37.6
161.23444,39,37.6
161.25111,39,37.6
161.26778,39,37.6
161.28444,39,37.6
161.30111,39,37.6
161.31778,39,37.6
161.33444,39,37.6
161.35111,39,37.6
161.36778,39,37.6
161.38444,39,37.6
161.40111,39,37.6
161.41778,39,37.6
161.43444,39,37.6
161.45111,39,37.6
161.46778,39,37.6
161.48444,39,37.6
161.50111,39,37.6
161.51778,39,37.6
161.53444,39,37.6
161.55111,39,37.6
161.56778,39,37.6
161.58444,39,37.6
161.60111,39,37.6
161.61778,39,37.6
161.63444,39,37.6
161.65111,39,37.6
161.66778,39,37.6
161.68444,39,37.6
161.70111,39,37.6
161.71778,39,37.6
161.73444,39,37.6
161.75111,39,37.6
161.76778,39,37.6
161.78444,39,37.6
161.80111,39,37.6
161.81778,39,37.6
161.83444,39,37.6
161.85111,39,37.6
161.86778,39,37.6
161.88444,38.9,37.6
161.90111,38.9,37.6
161.91778,39,37.6
161.93444,38.9,37.6
161.95111,38.9,37.6
161.96778,38.9,37.6
161.98444,38.9,37.6
162.00111,38.9,37.6
162.01778,38.9,37.6
162.03444,39,37.6
162.05111,39,37.6
162.06778,38.9,37.6
162.08444,38.9,37.6
162.10111,38.9,37.6
162.11778,38.9,37.6
162.13444,38.9,37.6
162.15111,38.9,37.6
162.16778,38.9,37.6
162.18444,38.9,37.6
162.20111,38.9,37.6
162.21778,38.9,37.6
162.23444,38.9,37.6
162.25111,38.9,37.6
162.26778,38.9,37.6
162.28444,38.9,37.6
162.30111,38.9,37.6
162.31778,38.849999999999994,37.6
162.33444,38.8,37.6
162.35111,38.8,37.6
162.36778,38.9,37.6
162.38444,38.9,37.6
162.40111,38.9,37.6
162.41778,38.9,37.6
162.43444,38.9,37.6
162.45111,38.9,37.6
162.46778,38.9,37.6
162.48444,38.9,37.6
162.50111,38.9,37.6
162.51778,38.9,37.6
162.53444,38.8,37.6
