Dose,null,null,null,null,null,null,null,null,16,16,16,16,16,16,16,16,16,16,16,14,14,14,14,14,14,14,14,14,14,14,14
Media Volume,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,100,100,150,150,150,150,150,150,150,150,150,150,100,100
Beating,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Beating Day Occurrence,never,never,never,never,never,never,never,never,never,never,never,never,never,13,12,11,11,never,never,never,never,never,never,never,never,never,never,never,15,never,never
device,2002-NS32-0703-AAIA,2002-NS32-0703-AAIA,2002-NS32-0703-AAIA,2002-NS32-0703-AAIA,2002-NS32-0703-AAIA,2002-NS32-0703-AAIA,2002-NS32-0703-AAIA,2002-NS32-0703-AAIA,2002-NS32-0703-AAIA,2002-NS32-0703-AAIA,2002-NS32-0703-AAIA,2002-NS32-0703-AAIA,2002-NS32-0703-AAIA,2002-NS32-0703-AAIA,2002-NS32-0703-AAIA,2002-NS32-0703-AAIA,2002-NS32-0703-AAIA,2002-NS32-0703-AAIA,2002-NS32-0703-AAIA,2002-NS32-0703-AAIA,2002-NS32-0703-AAIA,2002-NS32-0703-AAIA,2002-NS32-0703-AAIA,2002-NS32-0703-AAIA,2002-NS32-0703-AAIA,2002-NS32-0703-AAIA,2002-NS32-0703-AAIA,2002-NS32-0703-AAIA,2002-NS32-0703-AAIA,2002-NS32-0703-AAIA,2002-NS32-0703-AAIA
plate,3-AAH4,3-AAH4,3-AAH4,3-AAH4,3-AAH4,3-AAH4,3-AAH4,3-AAH4,3-AAH4,3-AAH4,3-AAH4,3-AAH4,3-AAH4,3-AAH4,3-AAH4,3-AAH4,3-AAH4,3-AAH4,3-AAH4,3-AAH4,3-AAH4,3-AAH4,3-AAH4,3-AAH4,3-AAH4,3-AAH4,3-AAH4,3-AAH4,3-AAH4,3-AAH4,3-AAH4
well,H9-CTRL,H4-CTRL,H3-CTRL,H10-CTRL,A9-CTRL,A4-CTRL,A3-CTRL,A10-CTRL,F10,E4,E10,D4,C4,B4,D10,G4,B10,F4,C10,G9,G3,F9,E9,E3,D3,C3,B9,B3,D9,F3,C9
measurement,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux
2021-04-18 06:45:00+00:00,2.900877342,0.298208156,-0.016931458,0.623087655,0.210874272,1.78037293,2.698737026,0.334682688,44.03200474,41.21844776,47.59502936,57.45774422,56.62418413,51.67479821,48.39180617,11.86436725,32.32447532,63.3112435,43.15821035,57.18211924,47.65226036,47.70061414,50.08713429,52.47377965,55.81448637,55.09345714,43.78848141,58.44673054,46.11815951,72.50975487,49.95713642
2021-04-18 07:00:00+00:00,2.707423143,0.392485358,0.031910467,0.642936977,0.148325899,1.8869086,2.500773209,0.335947776,43.79009743,41.73470957,47.71947647,58.12718037,56.12843583,51.81347082,48.35743818,12.26176465,32.68705467,62.26189088,43.31997189,57.97295317,48.11142163,47.37220281,49.96733679,53.32480702,55.75887708,54.7620586,43.84537123,58.44731712,46.32872679,73.12165506,50.24197369
2021-04-18 07:15:00+00:00,2.217403763,0.429711519,0.100361828,0.530565966,-0.087309209,2.071335516,1.990215662,0.233215258,40.10891418,39.34376684,43.35277439,54.34449152,50.08227572,46.71588574,43.76605942,10.88433013,29.41352093,60.71471109,40.74401597,55.2229996,45.82186865,42.90861235,45.42560947,49.56280502,53.1030606,52.51392349,39.10305317,54.09383777,42.69670658,68.49269502,48.25394005
2021-04-18 07:30:00+00:00,2.068851574,0.468640798,0.136808285,0.521550695,-0.170240486,2.09894374,1.849121876,0.208404713,40.07039507,40.15665478,43.94826925,55.44046133,49.56876425,46.60212467,43.99901302,11.58029387,29.53956007,60.59030728,41.01072215,56.50758683,46.62108736,43.03756794,45.65757434,51.55796534,53.67179234,53.10112575,39.27100831,54.32294987,43.13176159,69.83934204,49.08161843
2021-04-18 07:45:00+00:00,1.679196567,0.409955108,0.200828301,0.441403184,-0.365069174,2.118896965,1.471379577,0.125131582,37.39374378,38.74955882,40.75710091,53.64022078,45.86891938,42.69987082,40.60678555,11.28052034,26.16299443,59.79249209,39.26910608,55.38569119,44.66160173,40.15803801,42.16156609,48.02425781,51.9632614,52.09285446,36.05624155,51.20050586,40.57856797,66.41965752,47.72601975
2021-04-18 08:00:00+00:00,1.571699441,0.426538124,0.259696195,0.420871758,-0.429799313,2.048638046,1.37607937,0.094242355,37.68249515,39.98067113,41.5404265,55.15127551,46.07482549,42.65534788,40.96111709,12.63860046,26.19189244,60.09053734,39.63965358,57.03982701,45.78154581,40.81430771,42.81061385,49.34007004,53.19523049,53.10718714,36.86776532,51.90010686,41.39727798,67.9618099,48.7727143
2021-04-18 08:15:00+00:00,1.337912266,0.394380542,0.359716181,0.388738092,-0.518595942,2.104579254,1.070162363,0.050802305,35.66614209,38.75063632,38.67993185,53.50825955,43.58200932,40.03378614,38.43254662,12.99326418,23.67055892,59.73717789,38.50876979,56.341128,44.1880099,39.07595962,40.78188617,47.35148003,52.93851669,52.6343538,34.64461048,49.76111842,39.7067984,66.61805789,48.00227087
2021-04-18 08:30:00+00:00,1.272696536,0.401122494,0.419961886,0.378706944,-0.557405828,2.092294714,0.99112124,0.038024589,36.29818337,40.26948891,39.63413092,55.16896436,43.84342062,40.73415737,39.31815107,14.25958176,24.21129974,60.20799696,39.2658268,57.68175529,45.42650652,39.81732195,41.68790784,48.2550139,54.58290177,53.69159407,35.42486558,50.25107407,40.52130611,68.36783549,49.08219792
2021-04-18 08:45:00+00:00,1.161327426,0.363916224,0.470015709,0.351758249,-0.566735035,2.208285565,0.761821947,0.033615364,34.87411766,39.02191206,37.82600604,53.99054641,41.37729354,40.01170668,37.38450302,14.6855248,22.37666936,60.06046322,38.56177361,57.19887764,43.55029693,38.61966693,40.79350898,47.79730187,55.23018819,53.39718246,34.03564848,48.29002131,39.47824468,67.88009527,48.8722237
2021-04-18 09:00:00+00:00,1.102838817,0.331080046,0.465388598,0.332544804,-0.59705599,2.173553548,0.712437863,0.046726335,35.72381592,40.90939489,39.06206799,56.2684135,41.7725273,41.32071435,38.4837864,15.91799714,22.98168893,60.6711161,39.52545754,58.83688534,44.44362191,39.57500883,42.0957116,48.83419219,57.0661854,54.39697338,35.22922082,48.69037489,40.5410065,69.92122979,50.19105913
2021-04-18 09:15:00+00:00,1.010077982,0.284618877,0.420821705,0.275232153,-0.578708932,2.178526795,0.584967331,0.052586004,35.37095446,39.55031536,38.50383684,56.02951547,39.69679622,41.98237995,37.6283946,16.38931199,21.45437681,60.73629035,39.32587016,58.50346283,43.3171667,38.59319696,41.72396521,49.41320736,57.53355555,54.18192644,35.19983973,47.87413226,39.92094489,69.98184337,50.1960044
2021-04-18 09:30:00+00:00,0.97890184,0.290712648,0.413497768,0.249534925,-0.560488406,2.130711925,0.56832459,0.078420362,36.5688538,41.48525729,39.97360099,58.54486341,40.38809705,43.53908841,38.95397449,17.73189087,22.28856889,61.55774923,40.32923556,60.05941945,43.80463502,39.61082174,43.47754111,51.00244696,59.57207046,55.46889696,36.70894492,49.23882345,41.24002747,72.43351317,51.70715288
2021-04-18 09:45:00+00:00,0.899571514,0.292060255,0.399477642,0.227153549,-0.523367626,2.092822122,0.476298272,0.075818388,36.33921345,40.42646622,39.67972373,58.56836602,38.67883941,44.6078103,38.34471076,17.92035232,22.59769046,62.13585956,40.31720668,60.87006045,44.43535227,39.05349578,43.72437797,52.13382584,60.14341036,55.79208131,36.8904586,51.05588507,40.93805566,72.91923537,51.96399725
2021-04-18 10:00:00+00:00,0.877382229,0.337664581,0.43116749,0.225612126,-0.485812671,2.055891815,0.448461949,0.079042302,37.53250544,43.34666807,41.36411511,61.70468663,39.60803928,46.2629473,39.85400355,19.13294628,23.82793914,63.05229532,41.56931654,62.92983067,44.73489245,40.19165851,45.7316943,53.93201555,62.58495902,57.39014521,38.34420695,53.04260679,42.18665741,75.52532778,53.63228965
2021-04-18 10:15:00+00:00,0.832337806,0.358202302,0.426313394,0.270035182,-0.477796295,2.030045541,0.347657987,0.064281148,36.70394046,42.37990392,41.18224868,61.55654617,38.55615952,47.49201268,39.29578893,19.13345204,24.46393339,64.12990762,41.66189945,64.24267517,47.07240383,39.86660513,46.68615418,55.08605842,63.81734663,58.42217566,38.94816925,55.5944651,42.39470787,76.41300784,54.70003853
2021-04-18 10:30:00+00:00,0.81731314,0.383680474,0.442573079,0.279721855,-0.477988479,1.99300823,0.317917492,0.058103766,37.73003345,45.43209882,43.21087078,65.44299241,39.81074384,49.1836294,41.11461633,20.0861714,25.22682125,65.22560239,43.00263551,66.40030604,47.29934273,41.26882107,48.76859214,56.84323204,66.40890607,59.99458508,40.48694357,56.91287138,43.75699928,79.23532109,56.43585202
2021-04-18 10:45:00+00:00,0.821213226,0.368163444,0.437805279,0.348886926,-0.490185192,2.030584375,0.237497499,0.054959875,36.57276265,45.2947412,43.20945182,66.94589851,39.65569353,50.57149786,40.74554809,21.09177443,23.89688453,67.0106626,43.13748832,67.36500751,49.84010724,41.04167765,49.50982927,58.06093146,67.55591412,60.75566165,40.80072239,57.26645846,44.15844265,80.66266511,57.56902982
2021-04-18 11:00:00+00:00,0.80129467,0.361149899,0.448338546,0.360391833,-0.507797829,2.023154556,0.216181914,0.04838179,37.39964079,48.56943012,45.25957209,71.51354613,40.91116298,51.99890933,42.41225412,22.44632427,24.09453159,68.40554438,44.37228603,69.44042919,50.13827262,42.44744755,51.63655237,60.00699287,71.22738946,62.54206961,42.1190221,57.73220854,45.75508904,83.92112786,59.38088035
2021-04-18 11:15:00+00:00,0.776351281,0.334302316,0.501942914,0.385076818,-0.487644372,2.114702433,0.157053095,0.07326078,36.52956724,48.00825874,45.55504316,74.66005306,41.53658673,53.31146203,42.22552454,24.5382489,22.46443482,69.9787978,44.69682037,70.02949857,51.33819593,42.07655437,52.0977884,61.52714138,70.85787859,63.03539935,41.5813572,56.51058422,46.39896365,86.1608203,60.52157636
2021-04-18 11:30:00+00:00,0.741741868,0.329574011,0.523583387,0.360642886,-0.503930856,2.099680111,0.115035949,0.081948245,37.73767963,51.06341688,47.89997426,79.34874821,42.95854282,54.5064753,44.16212077,26.25656175,22.97103573,71.81863952,46.20055253,71.71964099,52.20342388,43.53835895,54.39098295,63.4835999,74.43626615,65.20592176,42.5485854,57.05271404,48.16990658,89.76193752,62.63327128
2021-04-18 11:45:00+00:00,0.72928676,0.405334651,0.621533561,0.373093313,-0.457832924,2.179700692,0.08090813,0.131602278,37.76939734,50.39729463,48.0537455,81.98764349,43.56187022,54.92241985,43.96831789,28.72997066,23.24783666,73.09996688,46.6976662,72.12798675,52.89368829,43.42681005,54.9936473,65.88357841,75.25879891,67.88530319,41.08266896,56.01577514,49.32336098,92.96013761,63.62517623
2021-04-18 12:00:00+00:00,0.709953405,0.423040832,0.635275728,0.360635853,-0.483020369,2.112985893,0.055859799,0.124546108,39.58772488,53.02965273,50.70340322,86.21454759,45.18510084,55.94764599,45.98853136,30.50048409,24.53211131,75.03826688,48.32494416,73.82411624,54.32888702,44.98904754,57.18403597,68.03092737,78.88578189,70.76557984,41.75435913,56.73642458,51.02719399,96.32498088,65.34948541
2021-04-18 12:15:00+00:00,0.721045544,0.499674395,0.626690122,0.396202503,-0.431272256,2.087370163,0.033329773,0.116336535,40.45747057,52.81922357,51.31945386,88.67700602,45.71508769,55.63686294,46.05331467,32.49932515,26.31521076,76.45394767,48.92542672,74.07080658,53.82468415,45.5785889,57.82245563,71.27168994,81.16195103,75.53777536,40.91425393,56.67895663,52.31201856,99.60667851,66.43060851
2021-04-18 12:30:00+00:00,0.704988953,0.497387811,0.590573748,0.400641181,-0.44797678,2.042663089,0.007074351,0.083389976,42.0673946,54.99537939,53.91594812,93.03604402,47.51529381,56.62543838,47.77731764,34.109461,27.69899522,78.51994756,50.4666198,75.79263847,55.23310636,47.45305679,60.17360246,73.72041716,84.44403667,78.41605161,42.27214179,57.39020286,54.12927342,102.7812161,68.45744803
2021-04-18 12:45:00+00:00,0.69278239,0.49776414,0.533493579,0.451278464,-0.435842761,2.072190952,-0.049787609,0.048909613,42.57925842,55.42203571,55.62921217,96.44969216,48.32857114,56.2054153,48.55409447,35.63697897,28.53773149,79.86834837,51.56715229,75.83501576,53.39560204,48.10550463,60.51767893,76.88125934,86.66256188,81.21658827,43.89733548,57.9602744,54.97127082,106.5272377,69.64595438
2021-04-18 13:00:00+00:00,0.674700535,0.489255206,0.512919208,0.44078003,-0.453526607,2.094601825,-0.052836229,0.03272131,43.64508263,57.32495191,58.37887918,100.9393598,50.07205194,57.33725819,50.36954059,37.12632374,29.04863348,81.78161623,53.06261099,77.43271259,54.85007425,50.03926772,63.04292061,79.22565075,88.99729472,83.11941237,46.16224237,58.66068279,56.84852035,109.5143876,71.93358488
2021-04-18 13:15:00+00:00,0.691249888,0.504120774,0.500173136,0.477631426,-0.466028105,2.173459515,-0.070055579,0.022499263,43.95065541,58.4849319,59.83103928,104.2348196,51.00711885,57.73779554,51.33098279,38.06199756,27.87367956,82.74349855,54.11709418,77.93253919,54.80373389,51.1144289,63.55680668,81.91136676,91.07960718,83.67540791,49.00158371,58.58479488,57.47590046,112.727883,73.19278146
2021-04-18 13:30:00+00:00,0.701816317,0.525271737,0.48759261,0.480973209,-0.485789947,2.187452165,-0.054961284,0.025147461,45.57739965,60.54489142,62.50319554,109.0017508,53.04805435,58.99684692,53.18708044,39.44783705,28.28131082,84.9830773,55.77414512,79.71423572,56.57935246,53.09865925,65.9012859,84.30358137,92.84579893,85.24359025,50.82272805,59.27946518,59.08094788,115.6423155,75.15623788
2021-04-18 13:45:00+00:00,0.721379306,0.55579809,0.532790334,0.517398719,-0.492873251,2.261631479,-0.051522475,-0.016087875,46.79544612,61.76980298,63.59523443,111.233941,53.84246335,59.56298913,54.00278377,39.59370558,28.36105319,86.17486323,56.70452408,80.69601813,57.42825039,54.33286547,67.00808398,87.0596517,95.65694778,85.72925543,52.01496542,60.58868179,60.24256686,118.2303926,77.17756823
2021-04-18 14:00:00+00:00,0.707690237,0.579002795,0.531084993,0.51338267,-0.524209012,2.23884308,-0.050992078,-0.028474281,48.72863173,63.7966595,66.20421361,116.0251903,56.2169745,60.76646007,56.06508668,40.55253342,29.65685108,88.58620606,58.38687604,83.05140649,58.95825222,56.40323938,69.22539726,89.43923529,97.51771414,87.17795852,52.89548562,61.9211743,61.89177412,121.247014,79.34683886
2021-04-18 14:15:00+00:00,0.688953075,0.599061132,0.538669223,0.553022326,-0.477226854,2.286159301,-0.074336505,-0.059646469,49.56260831,65.64828445,67.51308489,118.7118983,57.35353002,61.25903449,56.60803107,40.48415828,31.34232362,91.10960701,59.0530895,84.72020975,58.26876679,57.83507823,70.21854833,91.93498469,100.7171802,88.1626766,52.07009751,65.73835193,62.90682384,123.6751207,81.35506904
2021-04-18 14:30:00+00:00,0.65926749,0.609203772,0.507575846,0.530055067,-0.502427419,2.255061453,-0.099212145,-0.066002117,50.6786943,67.66499349,69.76046893,122.3471201,59.62492564,62.26512889,58.64881573,41.35739002,32.70267772,94.09822484,60.57218027,87.17248464,59.7158664,59.95161113,72.45832266,94.26962236,102.7617701,90.22494408,52.88634559,67.73356222,64.60626082,127.059288,83.54213635
2021-04-18 14:45:00+00:00,0.666143247,0.609141722,0.384900404,0.549991097,-0.496916554,2.305321615,-0.171923727,-0.058675708,50.41867536,69.57187261,71.09459281,125.3619534,61.38948792,63.43560217,59.32897308,40.90344726,33.29093198,96.52044681,61.29730834,88.02329495,58.59716978,61.27564163,73.07356177,96.47086019,105.4870003,92.75505628,52.47375101,71.16295464,65.46513712,129.8118371,85.1336772
2021-04-18 15:00:00+00:00,0.660408924,0.625442989,0.337831812,0.532232971,-0.534728198,2.26416877,-0.192820928,-0.059649362,51.43390962,71.76504112,73.53239028,128.5618778,63.3714763,64.52831311,61.44541431,41.86368315,33.70071696,99.76023439,62.78498947,89.97862786,59.5489486,63.14894333,75.23078081,98.63433178,107.4198897,95.5185199,53.72970719,72.58005618,67.26339768,133.0825322,87.05379267
2021-04-18 15:15:00+00:00,0.674554487,0.651233113,0.269932261,0.575807514,-0.593828313,2.296560624,-0.229442816,-0.035144833,51.56718494,73.33535618,74.55399399,131.8434546,64.83449464,65.80889744,62.36857446,41.11295265,31.92131104,101.0764924,63.76364497,90.23247167,56.4497339,64.13567879,76.26688588,101.2485553,109.2401477,99.9536551,53.09736376,74.4846349,68.67737775,136.7870168,88.54450311
2021-04-18 15:30:00+00:00,0.676253779,0.678136817,0.272608073,0.578279307,-0.612360661,2.203465525,-0.213458611,-0.041879615,53.2909605,75.65372246,77.28180198,134.9717807,66.84529787,66.99915956,64.67560605,42.12457281,31.86918613,104.5371398,65.37958286,91.9765102,56.6803289,65.80959573,78.23195816,103.4923542,110.6226195,102.6067767,53.92559244,75.26002265,70.30967425,140.0324005,90.23057897
2021-04-18 15:45:00+00:00,0.72838385,0.690711606,0.297112085,0.59652291,-0.654741686,2.256453726,-0.178088164,-0.045519521,54.80542662,76.76353032,78.37670387,137.9231742,68.01466498,67.81119344,65.52394142,42.4558183,29.89105693,105.6321128,66.43771722,92.46263539,54.8445126,66.3831205,79.81590481,105.9716067,111.7874467,105.7086917,54.25299759,76.00163031,72.03404084,143.7884106,91.78791101
2021-04-18 16:00:00+00:00,0.732470372,0.696148991,0.301815167,0.590063227,-0.671734955,2.243703665,-0.150333883,-0.062997557,56.63202836,78.8956579,81.01919004,140.2053425,70.04877338,68.73563802,67.45520918,43.81160178,30.40647774,108.6168051,67.92086987,94.49119109,56.15343362,67.84665058,82.02617421,108.3424362,113.4035927,107.7971041,55.82765753,76.33802253,73.84081527,147.2912637,93.60446915
2021-04-18 16:15:00+00:00,0.703956868,0.636564587,0.281377731,0.547604397,-0.666620275,2.384396904,-0.137848151,-0.078728512,57.3404596,79.8284473,82.84735891,142.3030758,71.29243293,68.78497909,68.73345864,45.43364159,31.01281667,110.2483876,69.24971717,95.11963412,56.7799824,67.76788951,83.36911696,110.5491963,115.3102371,109.2082275,58.37378588,76.45258585,75.40937797,150.5476579,94.50836254
2021-04-18 16:30:00+00:00,0.681341892,0.629451135,0.301847311,0.557125364,-0.649884208,2.408035979,-0.138395577,-0.061070335,58.49156112,81.96271227,85.42532495,143.6707345,72.91395443,69.04647973,70.695618,47.2285375,32.44243885,112.7629458,70.66902399,96.60719253,58.60513205,69.01180056,85.55829563,112.9078723,117.2820494,111.0131679,60.53944105,76.77506825,77.21069868,153.7773855,96.26299424
2021-04-18 16:45:00+00:00,0.651385304,0.607292082,0.24817611,0.533906825,-0.607430048,2.416349204,-0.158974351,-0.080141019,57.62237041,82.80840231,87.10437203,144.5982376,74.01077138,67.95942694,71.83249249,48.62923848,34.85368912,114.664895,71.74948962,97.15737717,58.5217402,69.61831343,87.07224547,115.5546337,119.0784708,111.8202632,62.60837143,76.96730087,78.85574771,156.6925599,97.21268171
2021-04-18 17:00:00+00:00,0.693964882,0.634017705,0.265212614,0.557507199,-0.58639211,2.404235669,-0.129177223,-0.079034099,58.64412486,85.11651343,89.72484142,145.3948232,75.72526251,68.03934294,73.74140944,50.15261179,36.49808516,116.7344945,73.37250861,98.67269743,59.61395669,71.33512327,89.17988118,117.6715418,120.7792517,113.4456824,63.80279254,77.4141568,80.44741281,159.2497475,98.95442239
2021-04-18 17:15:00+00:00,0.785291138,0.684667784,0.189537429,0.547450484,-0.625895003,2.35540577,-0.127883959,-0.161676847,58.24351258,85.89564012,90.5352988,145.6902045,76.43299029,66.60532496,74.41204905,50.76159159,38.00226748,118.6894092,74.27286647,98.89962799,59.74516451,72.35132862,90.50434224,120.0670647,123.0821168,114.5190532,63.9271736,78.8018965,81.90014043,161.7754559,100.865455
2021-04-18 17:30:00+00:00,0.837164579,0.732114564,0.212862345,0.567884704,-0.618009233,2.356546517,-0.098419188,-0.159382331,59.62906856,87.968696,92.87304613,146.2794042,78.08032527,67.09464907,76.2141419,51.834394,38.83565158,119.9291471,75.65656486,100.6632373,60.53800546,74.16935712,92.81029395,122.1748225,124.7193664,116.1822591,64.56745556,79.74370425,83.48100892,164.331961,102.5816091
2021-04-18 17:45:00+00:00,0.895754528,0.70969399,0.1981701,0.549112595,-0.65626909,2.337052554,-0.081165671,-0.157293194,60.76064865,89.38764828,93.77020755,147.6722365,79.20192595,67.1750128,77.18588724,51.98485824,38.03608282,122.1801538,76.48911113,99.98865041,63.46734143,74.44991827,93.73916585,123.8541239,126.9142828,117.9951227,64.80265389,83.27706133,84.48382491,166.4386358,104.0201753
2021-04-18 18:00:00+00:00,0.916431149,0.724861163,0.250283639,0.555290876,-0.628669834,2.338588764,-0.06233235,-0.115369848,62.56170966,91.46377107,95.6955187,148.4122767,80.78909719,68.20913784,78.72263403,52.963839,38.15033758,122.8260799,77.55054094,101.1437434,65.04475601,75.86478685,95.88304427,126.1428841,128.6469317,120.0912974,65.73529327,84.76365986,86.12064269,168.9245441,105.6620088
2021-04-18 18:15:00+00:00,0.911526526,0.679005274,0.36759234,0.498468122,-0.638021804,2.26294735,-0.087553307,-0.054973151,63.23689216,92.86355209,96.81483431,149.4884615,82.04551986,70.61767328,79.71271355,52.37965389,35.99519314,125.1051928,78.44289485,100.3411736,67.00802945,75.26761953,96.1872391,127.8384877,130.2458143,123.3780808,65.40389311,87.17619001,86.58592277,171.2148733,106.3124175
2021-04-18 18:30:00+00:00,0.911563836,0.678145905,0.436104961,0.494090414,-0.605900987,2.18644424,-0.092506676,-0.002944308,64.40425842,95.05610444,98.83520785,149.8641389,83.83927821,72.3024307,81.30193253,53.25904014,35.9898382,125.5736912,79.62627558,101.4906879,68.70494436,76.62123147,97.98680044,130.0100364,131.6844107,125.7403025,65.70137195,87.87427736,87.91514729,173.5356025,107.668944
2021-04-18 18:45:00+00:00,0.861280668,0.648947753,0.461720386,0.468902327,-0.558757462,2.109185801,-0.166191006,0.059574476,63.4110237,96.46770533,99.5209358,148.7243202,85.04900842,75.53285701,82.15134261,52.14417149,34.2910424,126.9698496,80.11256712,101.8772995,68.42965034,76.92998688,98.34559712,132.2387142,133.5941878,129.9725293,64.11165132,88.45582927,88.36299229,176.0481888,108.5797386
2021-04-18 19:00:00+00:00,0.847666247,0.620175216,0.439783768,0.488365836,-0.556272246,2.059325786,-0.180176119,0.083622728,63.87506413,98.39016995,101.4562452,148.4239153,86.88407383,77.26822911,83.95382193,52.94772554,34.84204316,127.1381473,81.40121406,103.368148,70.17463536,78.69747839,99.97751626,134.2599543,135.2287092,132.0477322,63.98742392,88.15414433,89.35824923,178.7480702,109.5692063
2021-04-18 19:15:00+00:00,0.817437405,0.588214097,0.258499888,0.502558192,-0.517344142,2.08136986,-0.220737752,0.103853898,62.84345916,99.48028273,102.1436671,146.526692,87.99388227,79.81317629,84.90378823,52.83233245,35.32984266,127.9422282,81.87651862,104.5900705,69.6757515,79.94006606,100.4618776,136.0899562,137.515425,134.6795403,63.38818054,87.79534017,89.95272835,180.7880532,110.6235158
2021-04-18 19:30:00+00:00,0.752331716,0.375426037,0.113366422,0.256976836,-0.63479361,1.803230162,-0.43557016,-0.175153589,63.69725995,100.7049007,103.804185,146.0945934,89.39863461,80.84224696,86.4772954,54.04930561,36.62580751,127.8874884,83.1060552,106.6048193,70.48914902,81.78717956,102.190872,138.0971677,139.4395639,136.2811168,64.26972441,87.61743325,91.22570044,183.2729775,111.9222788
2021-04-18 19:45:00+00:00,1.876655927,2.131836084,1.715186861,2.111011367,1.043505873,3.734976685,1.300564318,1.532163048,64.19285018,100.9657406,103.7221879,143.4555923,88.85439175,79.28853086,85.6547106,53.9485498,35.38932429,125.4431606,81.85153581,106.0989639,69.65500532,82.33421165,102.6671376,138.6154315,141.0520272,131.3200477,61.72495028,82.91187266,90.78080101,182.4019762,110.1262236
2021-04-18 20:00:00+00:00,1.805916749,2.183200853,1.699711373,2.274346326,1.103724966,3.886999454,1.538516898,1.765758913,64.57187193,100.0119423,104.0075389,142.8871035,86.6351743,75.33654424,85.0148499,54.84340254,31.44310252,122.2775234,80.68927524,104.3677044,69.20354886,82.23900852,104.309215,138.0360435,139.7934965,127.9521112,57.35321173,77.81707969,91.4906248,181.608485,108.1025873
2021-04-18 20:15:00+00:00,2.849891781,4.062404989,3.40252462,3.9628426,2.736521809,6.043604401,3.065730875,3.543864455,69.12966215,102.4844001,106.0356969,138.8005648,87.47786503,73.56834185,84.19074885,56.68072073,28.64149073,120.6064547,80.18072706,104.6929974,72.3505239,83.74582815,108.4758292,141.1520654,143.1468814,123.1495131,55.30926779,74.58569716,93.6205538,183.6570589,107.3810244
2021-04-18 20:30:00+00:00,2.416949391,3.961891888,3.022022475,3.905192705,2.32070189,5.986488395,3.0132577,3.588179634,68.83128893,100.0831002,106.3083192,137.5393909,82.44094832,67.29371984,83.79965976,56.12968747,24.93067826,116.7254751,79.41022471,101.4986312,71.87630891,81.70782034,109.7472748,138.8779422,139.9241842,118.9954355,48.44682721,69.53004099,93.87775446,181.8808757,105.0595551
2021-04-18 20:45:00+00:00,1.501023926,3.001099012,2.120052246,2.83380595,1.17951699,5.552390795,1.837058297,2.587089595,74.40878673,105.3782674,112.4351061,137.2238075,89.4108515,71.51151929,88.28044969,60.66347363,27.94463074,119.5511426,85.40482426,107.1234901,76.69981491,86.98169671,116.3063246,146.0504006,146.4748436,123.8079613,52.48678085,77.13096181,99.65995656,189.8350767,113.6449439
2021-04-18 21:00:00+00:00,1.616179214,3.207710508,2.131918534,2.990967322,1.207114925,5.720087305,1.843289387,2.923460971,73.5039271,104.7242597,112.6925806,137.4343618,87.6572369,69.4235963,88.61337758,59.22279967,27.13105263,118.6153973,85.71158519,107.1652825,76.42434046,86.24779561,115.9307665,146.2247638,146.3892082,121.3010874,52.19885185,76.6700567,98.93180831,191.5262364,115.7089346
2021-04-18 21:15:00+00:00,0.551543897,1.72586415,0.739249772,1.475484992,-0.230244507,4.394164327,0.428307946,1.468336772,76.02725786,107.4682288,118.3026093,139.8403716,93.04579116,71.5819041,93.06482164,60.41388853,29.20743724,119.6992251,90.924838,110.2525826,75.37079062,90.54959628,120.745691,150.9120685,148.3073437,125.0432016,55.90689514,79.64874144,103.1661515,194.1102367,122.646489
2021-04-18 21:30:00+00:00,0.962528542,2.059012408,1.138743334,1.869590596,0.189486243,4.603815531,0.739766779,1.834235673,77.40616916,110.9646717,120.475024,138.6291662,96.24109769,74.14787784,94.4846482,60.46853656,31.07946521,122.0760023,92.81937104,113.6282365,76.06085495,92.54531995,122.4473937,154.645947,151.1966313,127.0533911,59.1534264,81.20463602,103.6485261,198.5829175,126.3014651
2021-04-18 21:45:00+00:00,0.091195012,0.532724538,-0.074919091,0.266704587,-0.945130346,3.028836141,-0.622831517,0.254577543,76.24461875,109.4932382,122.0205676,143.1586945,96.48839065,72.13901954,95.78872839,57.03013925,30.75117922,119.5724742,93.01342605,113.569328,75.51647802,91.78855125,123.9227984,155.801649,148.5080234,125.2729653,57.76238848,79.00980247,104.1701341,196.9633379,125.9755574
2021-04-18 22:00:00+00:00,-0.902892884,-1.062753415,-1.582668001,-1.072051353,-2.244908366,1.230094941,-1.960772818,-1.290838584,79.15142541,113.8300393,126.3315653,145.1385882,100.7904091,75.76266827,99.99350152,59.68459388,33.72522573,122.2244282,96.76414221,117.669306,77.57074963,94.58835138,128.272853,160.698621,153.5895647,128.7592999,61.12104159,81.55589854,107.2129478,202.3405324,130.4786535
