Seed Density (k),ctrl,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
Dose,ctrl,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM
Beating occurrence date,ctrl,12,12,12,12,12,12,10,10,10,10,10,10,10,none,none,12,12,10,10,10,10,none,none,none,none,none,none,none,none,none,none
Beating,ctrl,2,2,1,1,1,1,2,2,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
device,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O
plate,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O
well,A4,G4,E4,F4,D4,C4,B4,F10,E10,H10,G10,D10,C10,B10,H4,A10,C9,B9,H3,G9,F9,E9,H9,G3,F3,E3,D9,D3,C3,B3,A9,A3
measurement,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux
2022-01-26 11:30:00+00:00,-0.434957441,43.07516712,35.36910302,51.15709732,57.09363514,37.03236273,36.47237332,27.39617857,53.36447219,14.59489958,20.93424201,33.29219048,31.04057514,34.26698337,26.0692369,23.53230721,23.63908599,47.87517222,11.72087599,24.71444375,11.44142297,18.00094387,16.73582193,30.72853433,43.93781226,58.72063355,28.84856935,45.17325145,39.99606723,17.19912835,29.61620506,37.11618011
2022-01-26 11:45:00+00:00,-0.304801674,42.85488589,34.66280765,50.45370161,56.45336459,36.64015767,36.09041492,27.26283042,53.38765743,15.08794454,21.04029096,33.10830082,30.47474409,33.757635,25.54656108,24.11498026,23.30643026,47.33508762,11.54861099,24.66328756,11.28584386,17.68664955,16.29554832,30.71461672,44.12134696,58.76269328,28.62756561,44.96667786,40.07211734,17.16234455,29.94880042,35.74384449
2022-01-26 12:00:00+00:00,-0.233283512,42.87271593,34.47228178,50.75784673,56.65658379,36.78169318,36.2182725,27.43972494,54.26115818,15.59885687,21.33708203,33.39137377,30.3889223,33.88259339,25.79772159,24.35447103,23.42597516,47.98588975,11.59123181,24.98638388,11.31344529,17.80871946,16.38126599,31.51271464,44.59518944,59.35735395,29.00396867,45.48426484,40.60169091,17.36921676,30.27354206,36.0714317
2022-01-26 12:15:00+00:00,-0.172527635,42.50617144,33.78944434,50.1406917,55.98356286,36.48049807,35.82675682,27.14582144,54.04029899,15.61687463,21.0825736,32.9200915,29.72103196,33.30154112,25.98266321,23.53263515,23.08804477,47.73914066,11.45324798,24.7405838,11.20329497,17.5404509,16.1557206,30.95335427,44.28819562,59.13379958,28.87208532,44.91397183,39.94600245,17.28864276,30.33886008,34.82696663
2022-01-26 12:30:00+00:00,-0.170064434,42.67665886,33.56663394,50.36203919,56.15521908,36.64860249,35.8508784,27.238979,54.68156992,16.05450725,21.21639162,33.00296202,29.68036244,33.3578858,26.442107,23.21158298,23.12269152,48.43233296,11.33281728,25.00178888,11.2209851,17.65696034,16.36653346,31.54704556,44.63778364,59.69733398,29.42286733,45.45376386,40.31253204,17.46890514,30.55128552,35.25194717
2022-01-26 12:45:00+00:00,-0.171518858,42.01550884,33.02894595,49.70888337,55.5250851,36.26392142,35.43616945,26.94342502,54.39185925,15.89607261,21.05234183,32.59638654,29.46706725,32.78735315,26.50783591,22.71598398,22.90248342,48.0753669,10.89911096,24.83487838,11.09901707,17.46268758,16.3312851,31.44744361,44.5429987,59.28009433,29.34536032,44.8922093,39.84214258,17.43847081,31.22175866,34.81757082
2022-01-26 13:00:00+00:00,-0.178234563,42.00687905,32.84446882,49.77445278,55.70954347,36.41775138,35.47242146,27.01841393,55.13359991,16.23132879,21.26861515,32.75120529,29.38026489,32.82790705,26.63769355,23.00717331,22.96271916,48.53106438,10.9110334,25.00856734,11.11515808,17.51796357,16.57317418,32.02716227,44.92540468,59.78608264,29.58056842,45.42723716,40.17070887,17.66874002,31.52670491,35.22077866
2022-01-26 13:15:00+00:00,-0.163319159,41.37973442,32.41354536,49.35564313,55.16018652,36.07450863,35.13172635,26.64220586,54.76233131,16.08312779,21.23554007,32.35421305,29.13171765,32.00653694,26.0120986,22.02998752,22.73342511,48.21023461,10.63251202,24.8882119,11.02925473,17.31769403,16.5805829,31.61602827,44.43174413,59.31741374,29.49910711,45.02388195,40.09883992,17.51107183,31.61886555,34.68627239
2022-01-26 13:30:00+00:00,-0.138551184,41.42180474,32.28625653,49.63839879,55.44366719,36.2317946,35.22250889,26.69661788,55.38502431,16.40932682,21.40681276,32.51433196,28.95787507,31.81154993,26.24883674,21.7601378,22.75238421,48.78770355,10.93260329,25.12040581,10.96436461,17.32943241,16.7554529,32.18394507,44.90463128,59.91291033,29.87900151,45.63380183,40.66527869,17.65718496,31.99305783,35.09458278
2022-01-26 13:45:00+00:00,-0.112908621,40.70654439,31.77589284,49.06637377,54.70002217,35.78515454,34.78022991,26.33518958,55.01551806,16.295035,21.35349887,32.10713775,28.59115633,31.28340167,26.43689368,21.00167433,22.50145019,48.53463741,11.39521858,25.05045814,10.81130303,17.13485804,16.70655561,31.66384203,44.55502805,59.3357292,29.78283396,45.1297093,40.52819087,17.43965664,32.35259445,34.87804475
2022-01-26 14:00:00+00:00,-0.095500585,40.75164885,31.63391886,49.21804558,54.85645765,35.9008147,34.87346181,26.39681349,55.52486239,16.73353805,21.44872262,32.18194802,28.16467419,31.36165321,26.91352199,21.23455071,22.55353181,49.19262745,11.17292869,25.1617715,10.77581504,17.17162204,16.96635881,31.95468014,44.88301464,59.67894682,30.15759885,45.41084824,41.23317563,17.61753658,32.67317554,34.97993956
2022-01-26 14:15:00+00:00,-0.132839854,39.79291969,31.11394883,48.6232755,54.18028338,35.61431677,34.58995987,26.04953845,55.07645792,16.73387438,21.2613883,31.72452811,27.9650685,30.22486374,27.04721011,20.52426847,22.24409107,48.6286095,10.95823402,24.91467903,10.63891459,17.07035903,17.06389429,31.79305754,44.69628064,59.53586715,30.10250467,44.97973585,41.01229582,17.40205103,32.46629054,34.32236045
2022-01-26 14:30:00+00:00,-0.218235433,40.0657616,30.90462455,48.78695793,54.39317158,35.78107516,34.55378721,26.06622834,55.63005523,16.9347633,21.39278073,31.74572455,27.7549806,30.46615949,27.57469131,20.77741824,22.23182812,49.11388515,11.02415666,25.07411303,10.55754064,17.08722739,17.3302042,32.00114896,45.22419741,59.93402586,30.47043833,45.20852529,41.51263346,17.5444184,33.06541647,34.79529316
2022-01-26 14:45:00+00:00,-0.149421597,39.20728698,30.45212772,48.21059656,53.80821444,35.41053854,34.35936986,25.50169633,54.88785367,16.59886484,21.10051746,31.24563379,27.68422201,30.00318633,26.76137454,20.20321079,21.90582321,48.73445869,10.56092731,24.71702732,10.43272132,16.84773442,17.2010638,31.73003817,44.5760251,59.32916142,30.22530551,44.76487464,40.94386671,17.29428576,32.86404334,34.63838181
2022-01-26 15:00:00+00:00,-0.135551985,39.16463383,30.30434281,48.34096634,54.00255625,35.44012407,34.34766552,25.38965504,55.37634623,17.06549212,21.18300528,31.33026162,27.26033855,30.24049793,26.66393958,20.41305814,21.99157569,49.15183807,10.67827148,24.80103898,10.3729531,16.87821957,17.39565164,31.95761337,44.6987538,59.73703996,30.54651039,45.27632087,41.4721945,17.38889833,33.07560894,34.3540498
2022-01-26 15:15:00+00:00,-0.094942078,38.95448319,29.71610876,47.6465206,53.33791791,34.97137024,33.86508629,24.90514191,54.78143153,16.63527781,20.94885927,30.86509113,27.81192103,29.48417787,26.20706435,19.98012092,21.7608779,48.69834324,10.37139187,24.67538056,10.20206232,16.69485229,17.23206445,31.53491674,44.56935702,59.4023197,30.3876089,44.87038996,41.20484621,17.29897528,33.71107049,33.88431612
2022-01-26 15:30:00+00:00,-0.130087256,38.49997071,29.4529879,47.72222332,53.5094361,35.06091243,33.75821126,24.84475558,55.24049487,16.76703973,21.01776175,30.85289994,26.50952673,30.86263082,26.51828208,20.10205472,21.79874079,49.17323057,10.47788362,24.8663928,10.12429921,16.73322219,17.42813567,31.66324182,44.96636602,59.9227757,30.70919092,45.29930583,41.70483064,17.46979873,34.12785874,34.38437147
2022-01-26 15:45:00+00:00,-0.131872069,38.14201195,28.99201587,47.27979635,52.82457549,34.75599392,33.27684689,24.45274223,54.53783237,16.54449461,20.68152759,30.46000363,27.40634578,29.99811736,26.7290197,19.87639551,21.51452768,48.88444034,10.20092976,24.66664192,9.939279009,16.48641914,17.26331904,31.15776312,44.51799688,59.05599914,30.48865589,44.71031663,41.15557937,17.42279589,33.61568821,33.8726632
2022-01-26 16:00:00+00:00,-0.15511707,38.21100007,28.82720945,47.47789366,53.08541571,34.83343647,33.29187356,24.54144199,55.09348542,16.85348675,20.77022638,30.60991403,28.05618712,29.50965375,27.09940134,20.15957856,21.52055989,49.33642979,10.43116501,24.86570341,9.865121735,16.47093105,17.42491611,31.28922854,45.17739597,59.53580367,30.83698564,45.10405023,41.69111135,17.58461868,34.34888249,34.0096525
2022-01-26 16:15:00+00:00,-0.259377049,37.68171342,28.15709781,46.79706822,52.23723239,34.24313362,32.83387425,24.24984217,54.96174211,16.84654847,20.70720417,30.24349409,26.87709215,31.71699736,26.89415885,20.02017399,21.26532839,48.82833443,10.11250665,24.50181237,9.690796163,16.21948721,17.06745414,30.72303855,44.66563327,58.20976973,30.69455977,44.56270772,40.98862337,17.46049574,32.91327629,33.14943612
2022-01-26 16:30:00+00:00,-0.312916166,37.79351502,27.91971492,46.85843158,52.2274298,34.27511408,32.76332706,24.13378703,55.35934453,17.11286089,20.78371834,30.19058882,26.85278108,31.59892587,27.10580397,19.83061936,21.23831044,49.30233549,10.28876679,24.47995198,9.607651269,16.19055098,17.11230185,30.64766775,44.84009316,58.70543762,31.03659661,44.94987549,41.29283286,17.63046198,33.29285048,33.21390171
2022-01-26 16:45:00+00:00,-0.394500574,36.63396466,27.27636745,46.18693633,51.45185988,33.76584411,32.32408502,23.56623332,54.46811339,16.47187023,20.40108962,29.63564443,26.09250726,33.45015201,26.30134843,19.48826585,20.87609389,49.02647552,10.13352048,24.18208511,9.479764594,16.0130001,16.89768487,30.4022589,44.63265014,58.86849003,30.6861924,44.44136966,41.1511306,17.46478524,32.31632328,32.78184865
2022-01-26 17:00:00+00:00,-0.396338158,36.79513153,27.09008325,46.3313934,51.70770351,33.8828277,32.29349965,23.4776191,54.80592536,16.66334887,20.42066909,29.57187725,25.96734664,33.82169541,26.46636029,19.66123978,20.88084753,49.68319481,10.42855,24.37647551,9.410811163,16.06451453,17.09961279,30.55980027,44.92449236,59.11104267,30.94628121,44.70111972,41.62659142,17.58877043,32.68401681,33.40140995
2022-01-26 17:15:00+00:00,-0.316110389,35.92502228,26.55373963,45.78101909,51.18646087,33.67567431,31.91705948,23.08800854,54.07241745,16.29025697,20.08710275,29.11653519,26.70130844,34.66905895,26.59211106,19.06320124,20.55675388,48.91838953,10.26481008,24.12877213,9.217620525,15.84616896,16.7189851,30.18584389,44.46037036,58.39669747,30.66393133,44.19768917,40.62098924,17.36795718,31.70930745,32.92279431
2022-01-26 17:30:00+00:00,-0.287079737,36.29581054,26.3850069,45.92517553,51.34592284,33.75788931,31.8365622,23.09432003,54.60900303,16.45593044,20.09009488,29.14238521,25.80238779,35.1190584,27.09762483,19.17870093,20.58002073,49.20220378,10.43641153,24.28743352,9.11144699,15.88166331,16.80959329,30.20468339,44.98004984,58.55206296,31.00051194,44.56190655,40.90149117,17.54280424,31.91029476,32.98446341
2022-01-26 17:45:00+00:00,-0.315657172,35.00431993,25.71601026,45.08525169,50.4211735,33.33752044,31.28644761,22.59168124,53.64151926,16.03098106,19.6739737,28.70109189,26.07485571,34.50594813,26.59515674,18.68978286,20.27962434,48.87616525,10.20339647,23.94772635,8.944129424,15.6878249,16.43453387,29.86801331,44.40684438,57.76219573,30.705621,44.04992578,40.28701976,17.35390818,30.9764899,32.32853903
2022-01-26 18:00:00+00:00,-0.330824869,34.92774228,25.23934025,44.7627618,50.0924093,33.14438807,31.06260351,22.43202001,53.72594488,16.09818278,19.62568358,28.67746922,26.27944551,35.09192894,26.69009785,18.91337257,20.14373427,49.27229707,10.39216147,23.88007704,8.793428228,15.62159593,16.49948523,29.6783642,45.26245832,58.29446662,31.04356984,44.28805078,40.62607862,17.52023451,30.98117116,32.60832032
2022-01-26 18:15:00+00:00,-0.265171581,33.99451497,24.82258995,44.33951785,49.43735184,32.63597639,30.65378557,22.2573771,53.28021671,15.47441396,19.37933097,28.36564632,25.8486832,34.088061,26.60843508,18.62037965,19.7689085,48.83530672,9.92645167,23.55658963,8.640481048,15.46907176,16.36642993,29.44456047,44.24185287,57.18799628,30.56487678,43.56032133,39.18514594,17.32525891,29.99995032,32.07519462
2022-01-26 18:30:00+00:00,-0.108696629,34.23555128,24.97320663,44.83983801,50.18390858,33.0255372,30.91725186,22.50286056,55.17550676,15.4301129,19.91775493,28.43151023,25.70482474,34.53194904,27.45952726,18.92091817,19.9261801,50.00639647,10.28621165,23.77892526,8.741005126,15.53992728,16.40845376,29.44998088,44.97042472,57.03395072,31.20737335,43.81083923,39.45649805,17.53843322,29.87396944,31.17817274
2022-01-26 18:45:00+00:00,0.251941081,34.44608843,25.63343322,46.21304695,50.49541883,33.98049009,30.69607531,21.60730134,60.35143979,14.27091157,18.87406645,29.45521895,24.70243906,30.85080629,26.98276403,17.28164493,20.81072817,50.71300207,9.844080762,23.49551179,9.389892986,16.35954718,15.24085953,28.49702962,47.25700977,55.14096106,32.65340351,43.4462837,39.22583848,18.7890435,27.53446481,25.78155042
2022-01-26 19:00:00+00:00,0.739060099,35.96352454,28.92887135,51.02102489,54.61634706,37.91270625,31.29685582,19.27471104,66.54339217,13.89592511,15.81599274,30.05471902,23.88313856,23.25964273,28.04092536,14.95722299,23.92673086,54.78145445,10.867218,23.71288621,11.42879073,19.24682976,13.73433494,27.6363906,53.24580829,55.10716702,36.06838871,44.49382154,42.39081146,20.68140597,24.56105782,16.31502615
2022-01-26 19:15:00+00:00,2.517012676,36.39848144,26.7140549,50.29222385,49.75203125,35.57393098,31.55590875,23.0922782,86.98607262,14.00374156,19.19437686,38.88674909,22.6808915,24.52644969,27.33046077,15.53576015,23.88885854,60.56899269,12.11679127,22.76034085,11.26625361,17.81411169,10.69011172,24.9877628,61.05557533,48.77968273,40.65438082,43.8687275,39.63067848,24.90450348,20.72402835,5.760045427
2022-01-26 19:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-26 19:45:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-26 20:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-26 20:15:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-26 20:30:00+00:00,0.778847712,6.820007178,8.649138456,9.374212535,13.98612601,11.46590795,24.57491586,3.302404981,-1.792003796,-4.198979266,-4.21635343,-0.064160504,7.717046703,6.992536266,2.690780838,8.018734917,10.75797533,16.87373113,0.533960084,2.531787011,7.164913923,3.17291245,4.01694296,-0.239688673,8.8464729,6.91512265,2.546815139,21.71056794,14.12522389,9.196894518,9.678718422,13.51879159
2022-01-26 20:45:00+00:00,-3.307740733,-0.334617604,2.441696389,3.034186169,3.820866499,5.20581353,13.16457193,-2.358482419,-6.279872522,-7.973081914,-9.28978246,-6.731800464,-0.421478146,-0.850172581,-3.18656414,0.663724821,2.603301223,7.084880946,-3.716203713,-3.628457,0.422818858,-1.878399147,-2.56473079,-5.907347741,2.695284662,0.099221977,-1.968655053,10.6440632,6.795685414,0.949606455,1.25856156,-10.92046017
2022-01-26 21:00:00+00:00,-0.828426252,3.699991713,5.203682152,7.515600459,9.256149006,8.159148209,14.53347123,2.66438436,2.2139601,-2.559134582,-2.411472447,-0.658022108,5.043324908,3.590293879,1.947618253,7.05880251,6.030190849,14.42689122,-0.727676875,1.627289898,2.620895754,1.257352313,2.980893879,0.937189831,8.944971665,8.208784044,2.769847838,16.00705917,13.20328725,6.324763702,6.877714437,4.43971955
2022-01-26 21:15:00+00:00,-3.236557108,1.755427165,2.769395262,5.602661838,6.516088029,5.055511421,11.30050809,1.69421698,1.838673893,-2.32437053,-2.358099228,-1.337897509,5.541260719,1.879879279,1.668368366,4.925095513,3.307963036,10.7278566,-1.234985144,0.961098458,0.857157948,-0.040542902,2.295256187,0.267119244,8.005067893,7.990027664,2.160997903,13.42392138,12.39681093,5.38424806,5.265001506,0.657859888
2022-01-26 21:30:00+00:00,-1.758850511,4.504385849,4.873291915,8.25114954,9.287829598,6.954900141,12.88909912,4.499902005,6.566811336,0.170439246,0.221333588,1.724995764,8.475737391,5.116480838,3.880307585,9.075393289,4.741894287,14.15015586,0.054791036,3.662769138,2.087176907,1.471970558,5.288548059,3.245918717,11.04592365,11.54081356,4.298318811,16.33734245,15.15887639,7.003101755,7.720736244,6.328548161
2022-01-26 21:45:00+00:00,-2.578589355,4.085345009,4.032012471,7.420868042,10.14150866,5.703956162,10.97438872,3.814068452,6.054754154,0.513149145,0.2403635,1.348223971,7.649355042,4.535297608,3.80939321,9.99998296,4.387155982,12.5513748,-0.217898238,3.424944904,1.116907041,1.00767276,5.126248961,3.736942812,11.16972695,12.96509433,4.311556575,14.99295065,15.00732843,6.939262919,7.366438977,5.5749779
2022-01-26 22:00:00+00:00,-1.790530908,6.20005291,5.575553001,9.55936318,12.27303779,7.321260429,12.61185158,6.226001964,9.644876316,2.166870227,2.24310379,3.820496419,9.359148652,6.822322419,5.509888458,11.14696659,5.792617408,15.06879677,0.899245109,5.367775355,2.225836296,2.267070895,6.679698175,5.662176288,13.37368592,15.49868008,5.689440333,16.94159878,16.81564398,7.905263714,8.83951102,8.209375374
2022-01-26 22:15:00+00:00,-2.115756973,6.937871618,6.009886588,10.2286498,13.66417784,7.006203682,11.57669522,6.747218998,10.09158658,2.673948421,2.409000301,3.822460823,8.185697982,6.795895735,5.926067712,11.51278981,5.285097444,15.88624256,1.031812964,5.401444869,1.516772732,1.914460462,7.036062817,6.584523646,14.28894154,16.04157608,6.071979919,17.41209973,17.3590344,8.049533155,9.427825554,8.44045742
2022-01-26 22:30:00+00:00,-1.581836444,8.774774297,7.279579713,11.94296926,15.91122063,8.29460716,12.8705185,8.15435087,12.69172299,3.893386237,3.831185512,5.838033649,8.539111522,8.624768019,7.126441493,12.69361796,6.269663568,18.75877797,1.65058243,7.822314931,2.156473197,2.763020062,8.313587975,7.704186234,15.95379068,18.04705359,7.012351566,18.79539441,18.71084169,8.809286836,10.91860439,10.26848446
2022-01-26 22:45:00+00:00,-1.681388285,9.790070981,7.407897483,12.50713668,16.59404113,8.251408593,12.2833752,8.122167328,13.06137267,4.183685203,4.024390023,6.190750228,7.742212486,9.151140142,7.443039647,12.82138164,6.044000214,18.89440575,1.933963068,7.504307547,2.041729096,2.852245909,8.874102876,8.480912453,16.8722467,18.67065778,7.333867925,19.26162272,19.41487449,8.767539471,11.8088113,10.26439409
2022-01-26 23:00:00+00:00,-1.06568345,11.53076849,8.228733371,13.9121095,18.36044078,9.543976589,13.32609395,9.158467521,15.47606393,5.960499989,5.323536399,8.113372404,8.622299583,10.92351302,8.785468586,14.68310198,6.907083248,20.56951553,2.83500238,8.817226825,2.87784505,3.779001593,10.3742239,9.627907088,18.39004825,20.50453313,8.295606741,20.39406722,20.87786794,9.401446225,12.98575615,9.238200078
2022-01-26 23:15:00+00:00,-2.90921051,8.653309715,6.410075886,11.63458915,17.13862773,7.435709644,9.97032831,3.060196929,7.819534061,-2.882427784,3.312933516,4.786402795,2.939358051,5.279465655,0.121490028,4.551040144,4.777114412,19.63734645,-0.902431695,6.500997066,1.40259122,2.08249015,8.522584129,4.076779751,11.38248534,12.83090232,5.819659227,16.80117429,11.66690387,4.455746418,14.17691553,34.38112248
2022-01-26 23:30:00+00:00,-3.744066334,6.57122607,6.772417561,11.31591235,18.0625635,6.904201034,9.299340956,0.446223965,5.798405494,-5.626751833,2.074181892,2.314480497,0.209369557,2.716163481,-2.071445851,1.118560748,4.407152889,16.84226532,-2.257704601,5.81879623,1.379453365,2.032621675,8.12202178,1.793600145,8.597820519,10.01299319,5.444544613,14.4003281,8.216183319,2.402440145,14.36215039,36.07726255
2022-01-26 23:45:00+00:00,-2.951456459,8.694852365,8.808377831,14.2362124,22.26894028,8.319315155,11.46088114,1.345409345,6.908249364,-2.629308947,1.499505061,3.426000876,0.459625433,2.606691969,0.104786933,5.670372283,5.966615755,16.04278436,-0.854674247,6.534247497,2.079653827,3.470297529,8.974650002,2.749035917,10.11334793,10.65546655,6.69220534,14.33281354,9.29164618,2.691976941,15.33221246,29.83979849
2022-01-27 00:00:00+00:00,-2.46198309,10.60255388,9.544899517,15.62854801,23.9837522,9.310405448,12.78879306,2.656247995,8.626372193,-1.290752528,2.2791188,4.991349001,1.081951439,3.698578554,1.435296223,7.242052882,6.720762858,17.26744346,-0.136067302,7.4034338,2.207725008,3.995928707,9.500800421,4.027648651,11.54297996,12.02087538,7.391618713,15.52341096,10.62490414,3.483434815,15.83050833,32.57472921
2022-01-27 00:15:00+00:00,-2.259944133,11.94646644,9.838753885,17.53286547,24.95716123,10.53077948,13.54996614,4.492682827,11.00172163,0.155541926,2.933098335,6.916248744,1.829678175,4.914210068,2.898304583,8.00608753,7.049835265,19.26499039,0.98189632,8.025588692,2.754979165,4.511652122,10.0722496,5.34420374,13.83223213,14.27109691,8.480084233,16.53498876,12.75609996,4.473714551,15.7635123,27.39232533
2022-01-27 00:30:00+00:00,-1.977838155,13.26493004,10.40277138,18.56778146,25.87369927,11.42546578,14.23804751,5.805084662,13.19713779,1.141885299,4.165506824,8.559528168,2.639686863,6.144006838,3.971309078,8.714722992,7.444361519,21.07111898,1.602738006,7.761453034,3.157787743,4.869286539,10.81601598,6.53905358,15.26961659,16.08394081,9.147823996,17.81178699,13.99041144,5.255495755,16.47400701,28.13737182
2022-01-27 00:45:00+00:00,-1.9262496,13.97590719,10.9604091,19.19237932,25.9329785,11.85688137,14.8288718,6.853191308,14.67619944,2.04678156,4.971514829,9.551958812,3.460982014,7.173181826,5.336647432,9.341434102,7.639291196,21.52548247,2.36249391,8.866968486,3.415528324,4.954925481,10.80149958,7.71418004,16.92800604,18.02376184,9.667370521,18.64130126,15.55355444,5.893503007,16.32795577,25.24475911
