,CHIR,control,seed,cTnT,expID,wellNum,DN_HistogramMode_5,DN_HistogramMode_10,CO_f1ecac,CO_FirstMin_ac,CO_HistogramAMI_even_2_5,CO_trev_1_num,MD_hrv_classic_pnn40,SB_BinaryStats_mean_longstretch1,SB_TransitionMatrix_3ac_sumdiagcov,PD_PeriodicityWang_th0_01,CO_Embed2_Dist_tau_d_expfit_meandiff,IN_AutoMutualInfoStats_40_gaussian_fmmi,FC_LocalSimple_mean1_tauresrat,DN_OutlierInclude_p_001_mdrmd,DN_OutlierInclude_n_001_mdrmd,SP_Summaries_welch_rect_area_5_1,SB_BinaryStats_diff_longstretch0,SB_MotifThree_quantile_hh,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,SP_Summaries_welch_rect_centroid,FC_LocalSimple_mean3_stderr
17,13,0,15,,10,G4,-1.0154390760044008,-0.26240603933824946,3.0,3.0,0.1471177410619158,-1.7595148155502358,0.5508021390374331,117.0,0.020254629629629633,3.0,0.052611570980628956,2.0,0.08695652173913043,-0.08718861209964412,0.3309608540925266,0.6405076815820382,19.0,1.9757240584720186,0.4782608695652174,0.8043478260869565,0.3374757733348633,0.9057981623515895
18,12,0,15,,10,F4,-0.26627901355255834,0.2033094354428444,15.0,49.0,0.32610324382114975,-0.2176315824502808,0.36541889483065954,124.0,0.010416666666666668,177.0,0.15643881048236133,33.0,0.05714285714285714,0.5427046263345197,-0.29181494661921703,0.8400300255113877,17.0,1.878047886818231,0.8695652173913043,0.8695652173913043,0.07363107781851563,0.6153032072009325
19,11,0,15,,10,E4,-0.07470830846402565,0.5781943871532969,2.0,2.0,0.17513314882591086,-0.23725647987380366,0.732620320855615,32.0,0.016875,3.0,0.04530916685417478,1.0,0.14285714285714285,0.12099644128113884,-0.13701067615658358,0.484714022785052,22.0,2.077057729761888,0.6739130434782609,0.8260869565217391,0.6749515466697266,1.0191268679948084
20,10,0,15,,10,D4,-0.03764823752765434,0.531023458677395,2.0,3.0,0.22046080421308498,-0.5264546102154378,0.6310160427807486,116.0,0.006738010305192232,3.0,0.058097577815808335,2.0,0.10526315789473684,-0.34519572953736655,-0.8665480427046264,0.5950008066585828,27.0,2.0925246101614485,0.8260869565217391,0.8260869565217391,0.44178646691109374,0.9384175713615232
21,9,0,15,,10,C4,-1.3022188539575934,-0.582874073960268,2.0,3.0,0.2465392724235643,-1.1344191355318314,0.5080213903743316,23.0,0.0039583333333333345,3.0,0.07077922768633829,2.0,0.2857142857142857,-0.29359430604982206,-0.31316725978647686,0.5918429667549497,23.0,1.9642487895382892,0.3695652173913043,0.8478260869565217,0.4356505437595508,0.9771274242819351
22,8,0,15,,10,B4,0.8564940416270872,0.285120252836081,11.0,3.0,0.28897696109632115,-0.4802988944176442,0.44206773618538325,124.0,0.012003693444136656,130.0,0.11595224353015166,2.0,0.06896551724137931,-0.9288256227758007,-0.30604982206405695,0.8160833395222026,26.0,1.9821442513142453,0.782608695652174,0.8695652173913043,0.11044661672777344,0.6506869653254012
23,7,0,15,,10,A4,1.115335136676502,0.4577268253853175,6.0,35.0,0.19622393627579615,-0.8131854587284204,0.41889483065953653,30.0,0.023933402705515083,53.0,0.09004449685466204,17.0,0.1111111111111111,-0.2099644128113879,-0.31316725978647686,0.762057221086403,19.0,2.030427701231829,0.5217391304347826,0.8260869565217391,0.18407769454628906,0.75894293108116
24,14,0,15,,10,H3,-0.48451575119767076,0.17802886709438148,2.0,3.0,0.11619101870076846,-0.794109660024956,0.7647058823529411,25.0,0.012973395483618824,5.0,0.06507872418375206,1.0,0.6666666666666666,-0.5765124555160142,-0.3291814946619217,0.4236080059869573,13.0,1.9559945019331209,0.5869565217391305,0.8695652173913043,0.7363107781851562,1.094115963665556
25,13,0,15,,10,G3,-0.13354129355663336,0.5837559907998644,2.0,3.0,0.11144275369973533,-0.7978872295347628,0.5846702317290553,48.0,0.008537414965986395,5.0,0.038742366841070755,1.0,1.0,-0.08540925266903909,-0.3238434163701067,0.29684551090816436,9.0,1.9782254824003465,0.13043478260869565,0.13043478260869565,0.8713010875191016,1.2042755701278502
26,12,0,15,,10,F3,-0.5390637176766475,-0.03837361843012932,4.0,6.0,0.3169801856432843,-0.44856105804355567,0.5918003565062389,81.0,0.013866666666666668,49.0,0.1238580863147986,5.0,0.09090909090909091,-0.1441281138790036,-0.1850533807829181,0.7633202413065642,16.0,1.8909655162896746,0.21739130434782608,0.782608695652174,0.2577087723648047,0.7843159796143961
27,11,0,15,,10,E3,-1.1357771157988164,-0.437029468384587,2.0,3.0,0.15302015907761912,-1.289314197617332,0.5365418894830659,21.0,0.005795609444555655,4.0,0.05068418099215567,2.0,0.6666666666666666,-0.11743772241992878,-0.32562277580071175,0.44724653858089747,17.0,2.08681581965653,0.5217391304347826,0.8695652173913043,0.7117670855789844,1.0825490497214898
28,10,0,15,,10,D3,0.39665042655720084,-0.18829356425389987,2.0,2.0,0.2792626290761279,-0.6957959750297915,0.5436720142602496,20.0,0.007246376811594204,3.0,0.0534275400660636,1.0,0.16666666666666666,-0.9537366548042705,-0.34519572953736655,0.5670547579628065,26.0,2.055957110980454,0.6086956521739131,0.32608695652173914,0.23316507975863282,0.9355672945174985
29,9,0,15,,10,C3,-0.5792249090839312,0.16771591342736336,2.0,2.0,0.15625662986313155,-0.5506276571965835,0.46880570409982175,17.0,0.011624149659863945,4.0,0.033884503493715884,2.0,1.0,0.3291814946619218,0.07295373665480431,0.3900248172516782,21.0,2.098401570263986,0.8260869565217391,0.8043478260869565,0.9142525495799023,1.1327233596497397
30,8,0,15,,10,B3,-0.9773681721375977,-0.2655024859493391,3.0,3.0,0.1651300156474459,-0.9593276262531812,0.42424242424242425,22.0,0.011405869537357428,3.0,0.07072203677268776,2.0,0.18181818181818182,-0.9555160142348754,-0.3096085409252669,0.6426448239556694,24.0,2.065098817678516,0.6739130434782609,0.391304347826087,0.3129320807286914,0.9037002069856731
31,7,0,15,,10,A3,-0.4899935737399832,0.04858229149190452,7.0,3.0,0.20110920338410349,-0.527119581114241,0.5329768270944741,44.0,0.017013232514177693,3.0,0.11167370398403857,2.0,0.08333333333333333,-0.9501779359430605,-0.29893238434163705,0.704197714451813,22.0,2.0245671093353006,0.782608695652174,0.8695652173913043,0.196349540849375,0.7897323960122923
