,CHIR,control,seed,cTnT,expID,wellNum,DN_HistogramMode_5,DN_HistogramMode_10,CO_f1ecac,CO_FirstMin_ac,CO_HistogramAMI_even_2_5,CO_trev_1_num,MD_hrv_classic_pnn40,SB_BinaryStats_mean_longstretch1,SB_TransitionMatrix_3ac_sumdiagcov,PD_PeriodicityWang_th0_01,CO_Embed2_Dist_tau_d_expfit_meandiff,IN_AutoMutualInfoStats_40_gaussian_fmmi,FC_LocalSimple_mean1_tauresrat,DN_OutlierInclude_p_001_mdrmd,DN_OutlierInclude_n_001_mdrmd,SP_Summaries_welch_rect_area_5_1,SB_BinaryStats_diff_longstretch0,SB_MotifThree_quantile_hh,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,SP_Summaries_welch_rect_centroid,FC_LocalSimple_mean3_stderr
10,12,0,25,,10,F9,0.9571767347587785,1.1056066707973662,117.0,302.0,1.4293182795594725,-3.6238032518981977e-07,0.0,332.0,0.1111111111111111,0.0,34.956433846623604,40.0,0.8470588235294118,-0.3540925266903915,0.7304270462633452,0.9956296686946987,381.0,1.1319194011876408,0.17391304347826086,0.8043478260869565,0.012271846303085938,0.015128467670203085
11,11,0,25,,10,E9,1.0084494264314512,1.152341394343362,108.0,276.0,1.414015262193146,7.461338421136904e-08,0.0,289.0,0.1111111111111111,0.0,29.23065351367695,40.0,0.8766233766233766,-0.33985765124555156,0.6761565836298933,0.9971939653963559,292.0,1.1430121884802706,0.1956521739130435,0.8043478260869565,0.012271846303085938,0.022367466045908994
12,10,0,25,,10,D9,0.09871599639995599,0.3286521676816403,39.0,106.0,1.1280267155975874,-2.687220259782341e-05,0.17825311942959002,229.0,0.013333333333333336,0.0,8.5908013763292,40.0,0.8571428571428571,-0.5177935943060499,-0.905693950177936,0.9939434267479155,78.0,1.1842165541810705,0.8260869565217391,0.717391304347826,0.030679615757714843,0.0568358017694984
13,9,0,25,,10,C9,0.8344410276065404,1.0029228729308757,60.0,175.0,1.2951989649649094,-2.1816304885250173e-05,0.0392156862745098,271.0,0.046296296296296294,166.0,8.499176859585107,40.0,1.184782608695652,-0.19572953736654802,0.3612099644128113,0.9932099460176467,193.0,1.1602555371791847,0.2826086956521739,0.782608695652174,0.01840776945462891,0.0436859270271282
14,8,0,25,,10,B9,-0.9531523234081352,-1.1366643342170706,82.0,287.0,1.3417410461709467,4.65562700534185e-06,0.0,261.0,0.0625,0.0,17.563808239191903,40.0,1.0076335877862594,-0.3861209964412812,0.5409252669039146,0.9930958873151129,391.0,1.1430121884802706,0.8695652173913043,0.6739130434782609,0.012271846303085938,0.029785009529044712
15,7,0,25,,10,A9,-1.057791519989603,-0.891741889045643,89.0,336.0,1.3852151355270677,4.825460574359484e-06,0.0,219.0,0.07407407407407407,0.0,18.49928581121132,40.0,0.6438356164383562,-0.5320284697508897,0.5462633451957295,0.9955259757931636,426.0,1.1430121884802706,0.8260869565217391,0.6739130434782609,0.012271846303085938,0.03206214195719066
16,14,0,15,,10,H4,0.9701652551530207,1.1486942625364476,71.0,272.0,1.368975109934789,3.4451393011785927e-06,0.0,306.0,0.0625,180.0,19.468834043502348,40.0,1.3362068965517242,-0.23131672597864772,0.557829181494662,0.9916979211392617,391.0,1.1430121884802706,0.15217391304347827,0.7608695652173914,0.012271846303085938,0.02771398298235249
17,13,0,15,,10,G4,0.9471493828050308,1.1164173994281335,78.0,248.0,1.3906065900537896,-8.610579996300533e-07,0.0,311.0,0.0625,0.0,24.5377082580619,40.0,1.5403225806451613,0.07473309608540935,-0.5685053380782918,0.9918413101103691,248.0,1.1430121884802706,0.1956521739130435,0.8695652173913043,0.012271846303085938,0.024694607945850683
18,12,0,15,,10,F4,0.9171860687135813,1.0520785869191263,87.0,252.0,1.312564593576368,-1.676146659061551e-06,0.0,299.0,0.0625,0.0,21.997615767668016,40.0,0.8740157480314961,-0.18149466192170816,0.603202846975089,0.99615965951167,200.0,1.1516338628297276,0.1956521739130435,0.8260869565217391,0.012271846303085938,0.028707970677843964
19,11,0,15,,10,E4,-0.027346841038868974,0.14618016703551895,96.0,379.0,1.4261521006927416,-5.907575948865136e-07,0.0,299.0,0.1111111111111111,0.0,19.049453268380184,40.0,0.44505494505494503,-0.5391459074733096,0.7846975088967971,0.9953504652493705,409.0,1.1430121884802706,0.8260869565217391,0.6956521739130435,0.012271846303085938,0.024776349149816895
20,10,0,15,,10,D4,-0.5727176215362056,-0.7946764442122771,39.0,99.0,1.2413448338535151,-0.00019546745801722498,0.0570409982174688,168.0,0.005208333333333334,0.0,4.494011095350562,40.0,0.42857142857142855,0.22597864768683285,0.49644128113878994,0.9974191119303262,111.0,1.168867576177967,0.30434782608695654,0.8260869565217391,0.024543692606171875,0.07598324030328701
21,9,0,15,,10,C4,0.9973323728086172,1.1292850944200394,55.0,129.0,1.2340083623526392,-6.857347464750355e-05,0.09090909090909091,176.0,0.05555555555555555,0.0,7.342342084803626,40.0,0.4880952380952381,-0.6014234875444839,0.45551601423487553,0.9975612794940202,125.0,1.177469927459524,0.41304347826086957,0.8695652173913043,0.024543692606171875,0.05829176713867772
22,8,0,15,,10,B4,-1.050698019938343,-0.8836725093578112,79.0,217.0,1.3612074340388285,2.3720752977999364e-06,0.0,214.0,0.0625,0.0,18.873462860474348,40.0,0.8956521739130435,-0.4101423487544484,0.41637010676156594,0.9964779712182286,253.0,1.1516338628297276,0.8695652173913043,0.7608695652173914,0.012271846303085938,0.03031765662645704
23,7,0,15,,10,A4,0.9590382682302339,1.107578818127413,89.0,253.0,1.3801082183726157,9.27385057694875e-08,0.0,293.0,0.0625,148.0,22.652014348625023,40.0,0.916030534351145,-0.2749110320284697,0.5640569395017794,0.995989984440264,253.0,1.1516338628297276,0.1956521739130435,0.8043478260869565,0.012271846303085938,0.029654020147743734
24,14,0,15,,10,H3,0.3236450583423136,0.09316041547447695,45.0,125.0,1.187126289368697,7.0167872644016375e-06,0.04634581105169341,223.0,0.005208333333333334,0.0,16.192903143270748,40.0,1.1538461538461537,-0.4750889679715302,-0.9199288256227758,0.9906365155485216,185.0,1.168867576177967,0.8478260869565217,0.717391304347826,0.024543692606171875,0.04371103221085766
25,13,0,15,,10,G3,0.9312763044124059,1.0969238646177835,80.0,249.0,1.3516884414139991,1.7649755516226833e-06,0.0,296.0,0.0625,0.0,23.50011042773072,40.0,1.3951612903225807,-0.1583629893238434,0.5711743772241993,0.9927358617998153,332.0,1.1430121884802706,0.15217391304347827,0.782608695652174,0.012271846303085938,0.02496770508850465
26,12,0,15,,10,F3,0.8602603741472561,1.022033598176002,79.0,254.0,1.3642766748868704,-2.2639360990453764e-07,0.0,314.0,0.0625,0.0,26.832745514426367,40.0,1.5555555555555556,0.04804270462633453,-0.7793594306049823,0.9912445374263128,269.0,1.1430121884802706,0.1956521739130435,0.8695652173913043,0.012271846303085938,0.025028779283523147
27,11,0,15,,10,E3,0.03492549968198855,-0.5371633176728867,35.0,93.0,1.290597844766315,-2.2047288770571333e-05,0.18716577540106952,127.0,0.005509641873278237,0.0,7.405582843594589,40.0,0.8958333333333334,-0.4403914590747331,-0.802491103202847,0.9951818894655335,116.0,1.2004884976666956,0.8478260869565217,0.6739130434782609,0.030679615757714843,0.06457356509331835
28,10,0,15,,10,D3,0.6303345610069608,0.4470222107479831,69.0,161.0,1.4226173243197282,2.0839441490833375e-06,0.016042780748663103,323.0,0.0625,0.0,17.98256716030339,40.0,0.8,-0.4733096085409253,0.7820284697508897,0.9924333199930726,400.0,1.1430121884802706,0.8478260869565217,0.6521739130434783,0.012271846303085938,0.032441313801620186
29,9,0,15,,10,C3,1.1822582836122832,1.3288137195552479,101.0,272.0,1.4576492823133986,1.581076851279719e-07,0.0,267.0,0.1111111111111111,0.0,28.363912519076553,40.0,0.9664429530201343,-0.3096085409252669,0.7046263345195729,0.9957650821712224,331.0,1.1430121884802706,0.15217391304347827,0.6956521739130435,0.012271846303085938,0.021858387504239605
30,8,0,15,,10,B3,0.9346597234758156,-1.4561458034928596,43.0,124.0,1.2947967459794048,-3.7329431805131302e-06,0.21212121212121213,183.0,0.020833333333333336,0.0,8.844968484362052,40.0,0.5882352941176471,-0.37277580071174377,0.51067615658363,0.9941885521580623,135.0,1.192828593179853,0.5217391304347826,0.41304347826086957,0.024543692606171875,0.06014019139922451
31,7,0,15,,10,A3,1.0430623392171072,1.1867142369677641,90.0,251.0,1.384470854411966,9.618888174649072e-07,0.0,285.0,0.0625,0.0,25.682191424938665,40.0,1.106060606060606,-0.2295373665480427,0.6201067615658363,0.9952814513764756,282.0,1.1430121884802706,0.15217391304347827,0.7391304347826086,0.012271846303085938,0.024565592127920376
