,CHIR,control,seed,cTnT,expID,wellNum,DN_HistogramMode_5,DN_HistogramMode_10,CO_f1ecac,CO_FirstMin_ac,CO_HistogramAMI_even_2_5,CO_trev_1_num,MD_hrv_classic_pnn40,SB_BinaryStats_mean_longstretch1,SB_TransitionMatrix_3ac_sumdiagcov,PD_PeriodicityWang_th0_01,CO_Embed2_Dist_tau_d_expfit_meandiff,IN_AutoMutualInfoStats_40_gaussian_fmmi,FC_LocalSimple_mean1_tauresrat,DN_OutlierInclude_p_001_mdrmd,DN_OutlierInclude_n_001_mdrmd,SP_Summaries_welch_rect_area_5_1,SB_BinaryStats_diff_longstretch0,SB_MotifThree_quantile_hh,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,SP_Summaries_welch_rect_centroid,FC_LocalSimple_mean3_stderr
10,12.0,0,,0.000348921,8,F9,-0.36822592717902203,-0.10721272453528052,14.0,34.0,0.9233607190691352,-0.0012437290631674047,0.42730496453900707,69.0,0.010666666666666668,182.0,1.5541095960215696,20.0,0.5,-0.1893805309734513,-0.8902654867256637,0.9926810360479312,57.0,1.296214183653167,0.717391304347826,0.5,0.06749515466697266,0.18533779757572763
11,12.0,0,,0.000326466,8,E9,0.292857721125359,0.056587614698235256,15.0,50.0,1.0036661364688915,-0.0012605837867114957,0.5106382978723404,123.0,0.014933333333333333,111.0,1.7916358125437364,21.0,0.5454545454545454,-0.13451327433628324,-0.29026548672566377,0.9980209776709511,85.0,1.2861070299254975,0.6086956521739131,0.43478260869565216,0.06749515466697266,0.19476779363550403
12,12.0,0,,0.000193319,8,D9,0.21536638481233805,-0.026025790104401536,16.0,51.0,0.9617028614277757,-0.0007304550349909604,0.45567375886524825,72.0,0.017013232514177693,104.0,1.9549148208184999,23.0,0.5416666666666666,-0.0814159292035398,-0.24601769911504423,0.9972291044041424,74.0,1.2678270607049122,0.6086956521739131,0.5217391304347826,0.06749515466697266,0.17313510730690918
13,12.0,0,,0.000318835,8,C9,0.24432251596546706,0.000819001005869846,16.0,41.0,0.9510270578450132,-0.0007174258532947385,0.43439716312056736,56.0,0.008101851851851855,100.0,2.2799308849738935,21.0,0.6521739130434783,-0.08672566371681412,-0.220353982300885,0.9978128496615917,73.0,1.2678270607049122,0.6086956521739131,0.5217391304347826,0.06749515466697266,0.17116692904407557
14,12.0,0,,0.000324098,8,B9,0.028162130307484157,-0.23564340950649543,18.0,59.0,0.9505766936464437,-0.000683283999768122,0.4237588652482269,70.0,0.019166666666666665,105.0,2.3023868254552906,26.0,0.5,-0.05486725663716818,-0.2530973451327434,0.9969524414223877,70.0,1.2788319346800956,0.6086956521739131,0.5217391304347826,0.061359231515429685,0.16151413187132102
15,12.0,0,,0.000733804,8,A9,-0.49264414851672567,-0.2414124092847001,20.0,64.0,0.9727587487957146,-0.00046231599453578135,0.450354609929078,81.0,0.008073817762399078,114.0,2.7282285551628944,31.0,0.3939393939393939,-0.03716814159292037,-0.24778761061946908,0.9964149131123456,56.0,1.2917481083099391,0.6304347826086957,0.5434782608695652,0.05522330836388672,0.1528026709598325
16,5.0,0,,0.098376018,8,H4,-0.2789282270839253,0.038827647368054,16.0,52.0,0.7014573758096767,-0.002196884835380073,0.4095744680851064,68.0,0.0036934441366574325,0.0,1.4203875561371133,27.0,0.3448275862068966,-0.12743362831858407,-0.3079646017699115,0.9960135261071789,64.0,1.3326856919455703,0.6086956521739131,0.5,0.061359231515429685,0.19109684869868607
17,5.0,0,,0.157411348,8,G4,-0.171988374611733,0.1351402333534022,14.0,48.0,0.7260328597058345,-0.0018012856027782996,0.42021276595744683,73.0,0.02883506343713956,154.0,1.7073468579511397,31.0,0.2727272727272727,-0.12566371681415933,-0.3168141592920354,0.9962379414697422,50.0,1.3539592845822574,0.391304347826087,0.15217391304347827,0.06749515466697266,0.21903396879567966
18,5.0,0,,0.147253086,8,F4,-0.25856519922252486,0.025132845010656935,23.0,59.0,0.7262093793272004,-0.00018413580018123847,0.33687943262411346,73.0,0.004613610149942331,117.0,3.9460225255129826,31.0,0.6875,0.0070796460176991705,-0.22123893805309736,0.998194953835527,55.0,1.3321608890949561,0.717391304347826,0.5434782608695652,0.04908738521234375,0.12093803242237439
19,5.0,0,,0.224233892,8,E4,-0.2661557811941273,0.008170574626956917,24.0,61.0,0.8555681082710034,-0.0002994265837185993,0.28900709219858156,91.0,0.04613610149942331,120.0,4.13358996727968,32.0,0.8181818181818182,-0.38053097345132747,-0.21238938053097345,0.9980120622850142,63.0,1.2681840733565202,0.7608695652173914,0.6086956521739131,0.04908738521234375,0.11633639547349522
20,5.0,0,,0.068177528,8,D4,-0.18129244720165105,0.11884402976079556,16.0,42.0,0.8089536004761946,-0.0004965585653700338,0.3528368794326241,166.0,0.01066666666666667,89.0,2.5501817920525767,21.0,0.8181818181818182,-0.09557522123893802,-0.2407079646017699,0.9981412518095202,61.0,1.2908400424014985,0.6086956521739131,0.4782608695652174,0.06749515466697266,0.15751577075841122
21,5.0,0,,0.240878589,8,C4,-0.424514775232238,-0.14149693118980577,16.0,46.0,0.8422512430995749,-0.001007614012008405,0.37056737588652483,70.0,0.02457466918714556,92.0,2.3787586073235047,22.0,0.5833333333333334,-0.07787610619469032,-0.2530973451327434,0.9976012181876633,42.0,1.2908993853787993,0.6304347826086957,0.5217391304347826,0.06749515466697266,0.17240069045629405
22,5.0,0,,0.212627144,8,B4,-0.3405781820849103,-0.031918404649537324,18.0,46.0,0.6837103286889027,-0.00034352052073679916,0.31382978723404253,64.0,0.008264462809917356,92.0,3.0440005196746673,23.0,0.72,-0.06548672566371683,-0.23716814159292032,0.9981572672095009,48.0,1.2738327698601348,0.5652173913043478,0.5434782608695652,0.06749515466697266,0.147460347731947
23,5.0,0,,0.297912141,8,A4,0.04794370026825023,0.2868224161592803,15.0,48.0,0.9515572755452282,-0.0008928094668304315,0.3882978723404255,167.0,0.00462962962962963,104.0,2.0212898060030353,21.0,0.5652173913043478,-0.07964601769911506,0.09734513274336276,0.9978827133712713,61.0,1.3002372509664464,0.5652173913043478,0.4782608695652174,0.06749515466697266,0.1830429318282111
24,12.0,0,,0.0003455,8,H3,0.006740885689825005,0.32174881663744803,11.0,26.0,0.7143999455609177,-0.004431295003023111,0.4095744680851064,81.0,0.012549739822467095,97.0,1.2513237422760297,15.0,0.5294117647058824,-0.3469026548672567,-0.27610619469026554,0.9979324990947279,32.0,1.3414714396336695,0.6304347826086957,0.5869565217391305,0.0981747704246875,0.24969177527319092
25,12.0,0,,0.000725647,8,G3,0.10219417750467064,-0.08836269222192994,24.0,72.0,1.0934792072854864,-0.001310455445824836,0.4875886524822695,75.0,0.022222222222222227,150.0,1.360581463440633,35.0,0.1891891891891892,0.32389380530973444,0.25132743362831866,0.9965984074245449,78.0,1.2681840733565202,0.782608695652174,0.6521739130434783,0.042951462060800784,0.17660777357761157
26,12.0,0,,0.000662757,8,F3,0.3880616112947004,0.12583644123542959,30.0,135.0,0.9422761575606939,-0.0005236525222916724,0.2074468085106383,95.0,0.036458333333333336,0.0,3.0306786423408876,40.0,0.2698412698412698,0.2442477876106195,-0.20353982300884954,0.9982034737915007,41.0,1.2646568935892757,0.3695652173913043,0.7391304347826086,0.030679615757714843,0.1165408327480983
27,12.0,0,,0.000439353,8,E3,0.43837558831175527,0.21054504763075776,18.0,50.0,1.0083192937086451,-0.00038392039631713156,0.475177304964539,83.0,0.030990173847316695,98.0,3.0942536737794453,24.0,0.6538461538461539,-0.08318584070796464,-0.2584070796460177,0.9962489908300184,43.0,1.2785253008007302,0.6739130434782609,0.5,0.061359231515429685,0.1415606037190825
28,12.0,0,,0.000390233,8,D3,-0.8476795213842588,-0.5819616946027333,25.0,59.0,0.9899323962206363,-0.00047689024983779135,0.24113475177304963,152.0,0.08000000000000002,0.0,3.4429713758978386,40.0,0.15306122448979592,0.21592920353982303,-0.29026548672566377,0.9968545714328535,59.0,1.2646568935892757,0.391304347826087,0.2391304347826087,0.030679615757714843,0.12443561638832897
29,12.0,0,,0.000694509,8,C3,0.11700366985207622,-0.1313057363955663,16.0,40.0,0.9322662748657353,-0.0003872142725490962,0.41843971631205673,65.0,0.01215277777777778,117.0,2.6130498034325713,21.0,0.6521739130434783,0.5061946902654868,0.3557522123893806,0.997883941417811,66.0,1.2926155913503674,0.45652173913043476,0.5217391304347826,0.06749515466697266,0.1704126238985121
30,12.0,0,,0.000481455,8,B3,-0.21539870700142116,0.051605938401668494,15.0,48.0,0.9403318345795949,-0.0015422836110447436,0.40425531914893614,170.0,0.015046296296296297,111.0,1.8240810727000885,22.0,0.4782608695652174,-0.08672566371681412,-0.22831858407079642,0.996903554934451,79.0,1.2678270607049122,0.6304347826086957,0.5869565217391305,0.06749515466697266,0.19352309361500575
31,12.0,0,,0.000805377,8,A3,0.12661950542470257,-0.1656551093416203,17.0,43.0,0.8650997246936322,-0.00019854477316424008,0.3723404255319149,58.0,0.0028935185185185184,92.0,2.6866853130642037,22.0,0.7391304347826086,0.2566371681415929,0.09380530973451329,0.9977245724581607,83.0,1.2681840733565202,0.6304347826086957,0.45652173913043476,0.06749515466697266,0.15365715880325262
32,9.0,0,35.0,0.001220096,5,E9,0.17550295909328728,0.0009617261106608099,57.0,134.0,1.2497831945159232,-6.290815691826358e-05,0.1879432624113475,156.0,0.08000000000000002,165.0,6.051288974791682,40.0,0.23711340206185566,0.6044247787610619,-0.7433628318584071,0.9966978931592937,105.0,1.2076902081052558,0.2608695652173913,0.15217391304347827,0.01840776945462891,0.0733857381548317
33,9.0,0,35.0,0.000181061,5,E10,0.08269237930951134,-0.12776238442273047,51.0,139.0,1.1151331246681884,-6.592966825295393e-05,0.2570921985815603,153.0,0.04000000000000001,170.0,4.816564720729576,40.0,0.16,0.6371681415929205,0.29380530973451324,0.998072951272232,115.0,1.2842616712802533,0.2391304347826087,0.15217391304347827,0.01840776945462891,0.09572650538084006
34,8.0,0,35.0,0.000743072,5,D9,-0.1590199931477032,0.1209105578943761,15.0,36.0,0.7741892341702669,-0.0014912332011927467,0.2872340425531915,171.0,0.01824457593688363,88.0,1.7315238037306413,20.0,0.6666666666666666,-0.0814159292035398,-0.20884955752212386,0.997901506330843,57.0,1.3234744774932234,0.5652173913043478,0.45652173913043476,0.07363107781851563,0.18330360125384784
35,8.0,0,35.0,0.000334849,5,D10,-0.560225641590393,-0.25665185673316127,11.0,27.0,0.7298064911426578,-0.001927234594140375,0.41134751773049644,50.0,0.01986394557823129,54.0,1.290006565722539,14.0,0.6875,0.2707964601769912,0.29026548672566377,0.9981511209690279,41.0,1.3913161677684847,0.5,0.3695652173913043,0.10431069357623048,0.24308797676259522
36,7.0,0,35.0,0.000238776,5,C9,0.01758041105521757,-0.22496393776075685,18.0,41.0,0.9085077971739532,-0.0004549490182830062,0.37943262411347517,84.0,0.005671077504725898,93.0,2.912258328591315,23.0,0.75,0.45309734513274336,-0.21238938053097345,0.9981512708332372,83.0,1.2795976196042882,0.6086956521739131,0.45652173913043476,0.06749515466697266,0.14764421607807574
37,7.0,0,35.0,0.000275551,5,C10,0.2207464340132852,-0.023452172669069293,15.0,85.0,0.962342808836157,-0.001511537085413333,0.3528368794326241,88.0,0.009259259259259259,145.0,1.6457138812761167,28.0,0.3333333333333333,0.4336283185840708,-0.29469026548672567,0.9976270541143655,83.0,1.2917481083099391,0.32608695652173914,0.45652173913043476,0.05522330836388672,0.19540890288743848
38,6.0,0,35.0,0.000620517,5,B9,-0.07076764555154025,0.16618986063976116,16.0,63.0,0.9776180208567542,-0.0014842153431071413,0.4521276595744681,80.0,0.0221606648199446,175.0,1.6459140043913791,27.0,0.3793103448275862,-0.09557522123893802,0.295575221238938,0.9979808271104827,79.0,1.2681840733565202,0.5,0.5,0.06749515466697266,0.1934545700666614
39,6.0,0,35.0,0.001457992,5,B10,0.34489727343890597,0.08675510351941584,17.0,48.0,0.8255628394547365,-0.0006787374934347557,0.37056737588652483,114.0,0.01652892561983471,98.0,2.3461054489245043,23.0,0.6,-0.09734513274336287,0.0814159292035399,0.9981782537291376,57.0,1.310913486572562,0.6086956521739131,0.5217391304347826,0.06749515466697266,0.17066238361392563
40,5.0,0,35.0,0.0001193,5,A9,-0.5204558939917122,-0.3439009036253504,59.0,149.0,1.288518375352132,-0.00011058199325952478,0.22340425531914893,161.0,0.0625,172.0,4.520851127004852,40.0,0.13076923076923078,0.663716814159292,-0.5946902654867257,0.9976034490552618,119.0,1.2217428960564787,0.21739130434782608,0.391304347826087,0.01840776945462891,0.08327976075401987
41,5.0,0,35.0,8.17e-05,5,A10,-0.5057540239361249,-0.22304348845252364,14.0,32.0,0.943188035722484,-0.0013743842337536592,0.34929078014184395,109.0,0.013806706114398423,59.0,1.6643774626886214,19.0,0.6190476190476191,-0.18584070796460173,0.1353982300884955,0.9979126783685368,112.0,1.3016181166562286,0.5,0.41304347826086957,0.0797670009700586,0.1889720939802307
42,12.0,0,35.0,0.034564482,5,H9,-0.14546970483073474,0.10405414243567224,12.0,32.0,0.8037689516129595,-0.0006463987301472627,0.5407801418439716,82.0,0.011446409989594172,64.0,1.2155334283280543,16.0,0.4444444444444444,0.6336283185840708,0.343362831858407,0.9946310088470525,38.0,1.3953268857955154,0.5652173913043478,0.43478260869565216,0.0981747704246875,0.25774216430545394
43,12.0,0,35.0,0.058032762,5,H10,0.0980236864053361,-0.1880189557662877,12.0,43.0,0.7780058126487135,-0.0026365184893833893,0.49645390070921985,63.0,0.0029629629629629632,153.0,1.2000578561155602,35.0,0.1891891891891892,0.3858407079646018,-0.4247787610619469,0.9978256497604902,53.0,1.3781716861171667,0.3695652173913043,0.21739130434782608,0.07363107781851563,0.27286170776043334
44,11.0,0,35.0,0.01286872,5,G9,-0.4239201507822308,-0.09998338683526597,13.0,27.0,0.7698510128657816,-0.003956386675867231,0.41312056737588654,98.0,0.02372685185185185,125.0,1.2321642885730448,21.0,0.43478260869565216,0.4849557522123893,-0.11769911504424779,0.9981743868646189,69.0,1.3228414849744836,0.5652173913043478,0.2608695652173913,0.0797670009700586,0.2247236226982658
45,11.0,0,35.0,0.032379254,5,G10,-0.5126144084258539,-0.2238930323293702,14.0,22.0,0.854572847430465,-0.002754595695881623,0.37943262411347517,88.0,0.027777777777777776,28.0,1.2431197361210482,21.0,0.2,0.47787610619469034,-0.1327433628318584,0.9979283188564407,75.0,1.3101053465094346,0.41304347826086957,0.2608695652173913,0.05522330836388672,0.2250231423997866
46,10.0,0,35.0,0.016119376,5,F9,0.7369461212810655,0.43980737940448544,12.0,21.0,0.85533007473766,-0.0037596971556343997,0.3829787234042553,185.0,0.03292181069958847,33.0,1.274791525522402,20.0,0.13559322033898305,-0.36637168141592924,-0.6053097345132743,0.9976668642310679,61.0,1.3081475052658265,0.32608695652173914,0.15217391304347827,0.0797670009700586,0.24950956414507935
47,10.0,0,35.0,0.000866683,5,F10,-0.4238441318992472,-0.15878851904505464,14.0,31.0,0.8605208162124857,-0.0017360128255559757,0.44148936170212766,73.0,0.010305192231470472,111.0,1.55542832753046,18.0,0.6842105263157895,0.24778761061946897,0.28849557522123903,0.9981604848813309,60.0,1.347466818178627,0.5652173913043478,0.45652173913043476,0.07363107781851563,0.20026079749934114
48,9.0,0,20.0,0.030996397,5,E3,0.3367145516253356,0.015626327466747858,14.0,40.0,0.7326536744661671,-0.004288398745162146,0.3333333333333333,106.0,0.020254629629629633,103.0,1.1235970600325207,21.0,0.391304347826087,-0.3610619469026549,-0.231858407079646,0.9975991685096409,40.0,1.3002372509664464,0.5652173913043478,0.3695652173913043,0.07363107781851563,0.22166019016350968
49,9.0,0,20.0,0.000894221,5,E4,-0.11827755270991758,0.1535188692110876,14.0,34.0,0.9266864295069297,-0.002277487904527719,0.3776595744680851,161.0,0.011904761904761906,76.0,1.5661098943546032,18.0,0.7,0.19646017699115048,-0.22123893805309736,0.9974621047569586,50.0,1.2805581579345895,0.5652173913043478,0.43478260869565216,0.0797670009700586,0.19323504161716293
50,8.0,0,20.0,0.045187005,5,D3,-0.3364425778502279,-0.08992299032913609,19.0,49.0,0.9625542116642845,-0.0006937238115106557,0.3953900709219858,154.0,0.014166666666666668,170.0,2.686474722416449,26.0,0.5714285714285714,-0.01415929203539823,-0.19646017699115048,0.9982023165385548,59.0,1.2795976196042882,0.6304347826086957,0.6521739130434783,0.06749515466697266,0.15514413605815988
51,8.0,0,20.0,0.000331682,5,D4,0.35918013993098896,0.13609877410417803,22.0,56.0,1.034692663553412,-0.00037907094442409135,0.4024822695035461,86.0,0.006510416666666666,130.0,2.7811875270501485,33.0,0.5294117647058824,0.5168141592920354,-0.27256637168141595,0.9980009238498703,84.0,1.2554430151213811,0.6086956521739131,0.45652173913043476,0.04908738521234375,0.13662025341606535
52,7.0,0,20.0,0.004423595,5,C3,-0.315406551616481,-0.03992116503189158,19.0,50.0,0.9173261342281183,-0.0006719810760712955,0.3776595744680851,120.0,0.024166666666666666,169.0,2.61769162121526,26.0,0.5714285714285714,-0.04513274336283185,-0.22831858407079642,0.9979978287311252,56.0,1.2660908764449563,0.6304347826086957,0.6521739130434783,0.05522330836388672,0.158476437700758
53,7.0,0,20.0,0.000118596,5,C4,-0.4570168849730136,-0.15273108197083984,13.0,33.0,0.7102277991820415,-0.002545882084890385,0.3120567375886525,54.0,0.009116131589377727,68.0,1.5465646812881122,17.0,0.631578947368421,0.4460176991150442,0.3008849557522124,0.998099374758868,37.0,1.3527751608516714,0.5652173913043478,0.45652173913043476,0.0797670009700586,0.21676553880757635
54,6.0,0,20.0,0.000240535,5,B4,0.11785210343066344,-0.11718747957877595,22.0,72.0,0.9046563998765099,-0.0006676310063919848,0.3421985815602837,105.0,0.020740740740740744,160.0,2.615403537705213,35.0,0.3888888888888889,0.2530973451327434,-0.23008849557522126,0.9979484804909913,83.0,1.304102101405165,0.6304347826086957,0.5434782608695652,0.042951462060800784,0.14331174040785527
55,6.0,0,20.0,0.00210112,5,B3,-0.2715513116651527,0.005510556327836813,17.0,42.0,0.8767326821367012,-0.0017895461961131309,0.35815602836879434,109.0,0.007575757575757574,171.0,1.6226540109961987,24.0,0.52,0.2584070796460176,-0.17345132743362834,0.9981369493351897,34.0,1.3096832398506177,0.6086956521739131,0.45652173913043476,0.06749515466697266,0.1743291494891843
56,5.0,0,20.0,0.000415614,5,A4,0.17399634899036287,-0.14975482189906453,12.0,31.0,0.7084198913908262,-0.002806857106376483,0.33156028368794327,77.0,0.008324661810613945,61.0,1.3448600984740195,16.0,0.6111111111111112,-0.15752212389380527,-0.27256637168141595,0.997714527652982,57.0,1.3155882755967943,0.5217391304347826,0.41304347826086957,0.09203884727314453,0.2363092163727262
57,5.0,0,20.0,0.000312678,5,A3,-0.3288515318151337,-0.06334795479466471,14.0,37.0,0.7887981805418789,-0.002335581462058188,0.3421985815602837,95.0,0.004930966469428009,84.0,1.3769679833985866,19.0,0.5238095238095238,-0.10088495575221235,-0.23008849557522126,0.9980431152572998,46.0,1.3268224015530865,0.5652173913043478,0.45652173913043476,0.0797670009700586,0.21346053015103317
58,12.0,0,20.0,0.246278457,5,H3,0.0892725834083068,-0.2547557930309936,10.0,20.0,0.666087217148626,-0.01233357339828824,0.4787234042553192,61.0,0.0108843537414966,36.0,0.6990899707508502,15.0,0.4375,-0.1778761061946903,-0.40884955752212393,0.9973653256447367,44.0,1.3860057931590215,0.391304347826087,0.15217391304347827,0.11044661672777344,0.31184945630680705
59,12.0,0,20.0,0.173938251,5,H4,0.1927955720409027,-0.10988628146582924,15.0,36.0,0.7522729589018728,-0.0007609003938093986,0.4237588652482269,61.0,0.0019723865877712037,76.0,1.98487182810734,20.0,0.6190476190476191,0.36283185840707954,-0.2584070796460177,0.9981367837298606,40.0,1.3698614874273494,0.5652173913043478,0.4782608695652174,0.0797670009700586,0.18751799480634135
60,11.0,0,20.0,0.105090029,5,G4,-0.5305871245464232,-0.288800313004669,25.0,81.0,0.9167636801042617,-0.0004186373781012028,0.31382978723404253,84.0,0.005509641873278238,176.0,2.2664942733064652,40.0,0.20833333333333334,-0.12743362831858407,0.1477876106194691,0.9980821484603708,82.0,1.2908993853787993,0.2608695652173913,0.8695652173913043,0.03681553890925782,0.16057208919510405
61,11.0,0,20.0,0.149939193,5,G3,-0.3496642416001029,-0.10414282006678954,14.0,37.0,0.9436333813712203,-0.003086917954894355,0.41312056737588654,73.0,0.015046296296296297,173.0,1.318711792733383,22.0,0.43478260869565216,-0.07964601769911506,-0.279646017699115,0.99717883607779,54.0,1.304102101405165,0.5,0.41304347826086957,0.07363107781851563,0.2111946096495846
62,10.0,0,20.0,0.189664712,5,F3,-0.14626758267012008,0.09821744200715266,16.0,41.0,0.8584212602352859,-0.0014421707731271053,0.3971631205673759,78.0,0.00945179584120983,103.0,1.925345042028118,22.0,0.5,0.4761061946902654,0.29380530973451324,0.998172406404777,46.0,1.3424526830446166,0.6086956521739131,0.41304347826086957,0.06749515466697266,0.18988188052106014
63,10.0,0,20.0,0.043080254,5,F4,0.3502451581960643,0.13135540992101868,19.0,93.0,1.0246475549086855,-0.0011183728073465799,0.3900709219858156,87.0,0.0044444444444444444,136.0,1.5805875102455584,35.0,0.25,0.40530973451327434,-0.24601769911504423,0.9978994840689202,96.0,1.315092255900539,0.391304347826087,0.21739130434782608,0.04908738521234375,0.18831687586248466
64,0.0,1,0.0,0.0,2,H10,-0.30523446480313243,0.05885702828224115,10.0,25.0,0.5462276476467128,-0.0010981194969413124,0.34574468085106386,43.0,0.009375000000000001,51.0,1.3147284398728463,13.0,0.8571428571428571,0.28672566371681407,0.37168141592920345,0.9964812965360748,41.0,1.322562522918644,0.4782608695652174,0.32608695652173914,0.11658253987931641,0.24990153450483896
65,,0,35.0,0.289428989,2,A10,0.12197409980508733,0.43901691144349075,17.0,59.0,0.64219757830245,-0.002650564650257548,0.5,173.0,0.0530565167243368,113.0,1.2195640817201847,31.0,0.21212121212121213,-0.3610619469026549,-0.552212389380531,0.9978263422210583,58.0,1.42987375889385,0.717391304347826,0.8478260869565217,0.061359231515429685,0.22422289085358696
66,,0,35.0,0.1165716,2,C10,0.6630028904101106,0.3404138562834853,13.0,38.0,0.7032595816424665,-0.0007621252423307972,0.4432624113475177,82.0,0.006738010305192232,69.0,1.8523305756851456,17.0,0.5789473684210527,-0.10088495575221235,-0.24955752212389382,0.997466981088714,40.0,1.377908837937893,0.5652173913043478,0.391304347826087,0.0797670009700586,0.21682305393518217
67,,0,35.0,0.130295961,2,G10,-0.14499753312129204,0.19663934915602055,8.0,17.0,0.6117563838574738,-0.001375580845890488,0.49822695035460995,68.0,0.01063693451236704,33.0,0.9295262112614793,10.0,0.7272727272727273,-0.34513274336283184,-0.29911504424778756,0.997103579118662,45.0,1.36432146513416,0.3695652173913043,0.2826086956521739,0.1595340019401172,0.3241736331516687
