,CHIR,control,seed,cTnT,expID,wellNum,DN_HistogramMode_5,DN_HistogramMode_10,CO_f1ecac,CO_FirstMin_ac,CO_HistogramAMI_even_2_5,CO_trev_1_num,MD_hrv_classic_pnn40,SB_BinaryStats_mean_longstretch1,SB_TransitionMatrix_3ac_sumdiagcov,PD_PeriodicityWang_th0_01,CO_Embed2_Dist_tau_d_expfit_meandiff,IN_AutoMutualInfoStats_40_gaussian_fmmi,FC_LocalSimple_mean1_tauresrat,DN_OutlierInclude_p_001_mdrmd,DN_OutlierInclude_n_001_mdrmd,SP_Summaries_welch_rect_area_5_1,SB_BinaryStats_diff_longstretch0,SB_MotifThree_quantile_hh,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,SP_Summaries_welch_rect_centroid,FC_LocalSimple_mean3_stderr
14,8,0,25,,10,B9,0.20154656895718293,-0.0612082671353158,18.0,55.0,0.9971909592091283,-0.0013790108727502084,0.3493761140819964,128.0,0.014166666666666668,108.0,2.2702341067959533,26.0,0.5,-0.38434163701067614,-0.2366548042704626,0.997657487061004,56.0,1.2424791306594578,0.6304347826086957,0.5869565217391305,0.061359231515429685,0.1615208201232608
15,7,0,25,,10,A9,-0.21095066385589623,-0.44694666607806743,27.0,78.0,1.0833291378722034,-0.0006181895315778067,0.24777183600713013,122.0,0.02546296296296296,118.0,2.803652569203109,40.0,0.35555555555555557,0.7126334519572953,0.3736654804270463,0.9969436618002306,64.0,1.248714223592906,0.2608695652173913,0.5434782608695652,0.03681553890925782,0.12809911472410607
16,14,0,15,,10,H4,0.017588761111380746,-0.19284993928891203,39.0,100.0,1.2036508467419669,-5.6932298709245425e-05,0.16399286987522282,117.0,0.013333333333333334,0.0,5.49308513301591,40.0,0.8333333333333334,0.04982206405693956,0.3487544483985765,0.997057129324427,94.0,1.2288409227296007,0.6086956521739131,0.8043478260869565,0.030679615757714843,0.07690024051694716
17,13,0,15,,10,G4,-0.037694056582829316,0.18366756280865282,26.0,99.0,1.1366238274248237,-0.0020605589118810434,0.28520499108734404,111.0,0.04526748971193415,186.0,1.2969784134002578,40.0,0.15789473684210525,0.6361209964412812,0.19572953736654797,0.9964300779584099,97.0,1.2495235403036415,0.21739130434782608,0.13043478260869565,0.030679615757714843,0.17102166904901384
18,12,0,15,,10,F4,0.02033929716370364,-0.18401965906409046,26.0,82.0,1.12504221479314,-8.746556567177292e-05,0.44206773618538325,97.0,0.018518518518518517,0.0,2.580518225412327,40.0,0.2727272727272727,0.6174377224199288,0.35765124555160144,0.9941927369563927,91.0,1.2495333344803634,0.34782608695652173,0.5869565217391305,0.03681553890925782,0.13348924927362055
19,11,0,15,,10,E4,0.4777409605358325,1.2056710315666503,31.0,132.0,1.0782943490872219,-0.0029369875471760166,0.32976827094474154,129.0,0.023333333333333338,186.0,1.033128215243262,40.0,0.09615384615384616,0.5818505338078293,0.26512455516014244,0.9933709031416941,103.0,1.248714223592906,0.8043478260869565,0.7608695652173914,0.030679615757714843,0.21347586369338575
20,10,0,15,,10,D4,-0.14272555883789484,-0.37491597291342615,28.0,98.0,1.015948255889252,-0.0009318358574087977,0.37433155080213903,100.0,0.01183431952662722,185.0,1.3491282021997422,40.0,0.11627906976744186,-0.697508896797153,-0.30071174377224197,0.9923966513359876,120.0,1.280999086773987,0.6739130434782609,0.8260869565217391,0.03681553890925782,0.18957413797126335
21,9,0,15,,10,C4,-0.05579317380385951,0.22592468555444034,19.0,49.0,0.814640645285304,0.002254382397233304,0.5115864527629234,68.0,0.024187452758881327,93.0,0.6773047377759633,25.0,0.15384615384615385,-0.14234875444839856,-0.28113879003558717,0.9868224589569249,59.0,1.3162367978318035,0.6739130434782609,0.6521739130434783,0.06749515466697266,0.29112261246021814
22,8,0,15,,10,B4,-0.18801046974206836,-0.47718012465680437,22.0,63.0,0.8354576017162869,-0.001638077047294065,0.2531194295900178,105.0,0.008073817762399078,133.0,1.5410330137127384,31.0,0.65625,0.2953736654804271,0.39857651245551606,0.9966114749324252,90.0,1.2495235403036415,0.7391304347826086,0.5652173913043478,0.04908738521234375,0.14662028531702237
23,7,0,15,,10,A4,0.1695057647147482,0.45802667863900104,17.0,113.0,0.884119473061086,-0.005963185469986292,0.3226381461675579,172.0,0.023333333333333338,0.0,0.9922212159492778,40.0,0.12962962962962962,-0.36565836298932386,-0.27224199288256223,0.9963982677640215,77.0,1.2645967836200025,0.2391304347826087,0.8478260869565217,0.05522330836388672,0.23887782526988657
24,14,0,15,,10,H3,-0.10347224719323989,-0.31024804664377115,38.0,128.0,1.199058482299946,-0.000284276157832409,0.16934046345811052,139.0,0.020833333333333336,0.0,3.7179042431907465,40.0,0.3384615384615385,0.09608540925266906,0.3870106761565836,0.9973205768289708,68.0,1.2004884976666956,0.2391304347826087,0.34782608695652173,0.024543692606171875,0.09261777340232935
25,13,0,15,,10,G3,-0.07224589175880392,0.14164107606855536,35.0,96.0,1.2288430447134282,-0.00011960784756039336,0.14795008912655971,106.0,0.013774104683195593,178.0,5.440161976877532,40.0,0.7755102040816326,0.24021352313167266,0.42526690391459065,0.9977402400560402,75.0,1.1765469090381315,0.8043478260869565,0.8043478260869565,0.030679615757714843,0.0760163404268255
26,12,0,15,,10,F3,0.027082909723173065,-0.16156441775895725,32.0,112.0,1.2704035035258188,-0.0006016657427597348,0.19964349376114082,124.0,0.02203856749311295,0.0,2.564759868953115,40.0,0.49019607843137253,-0.46708185053380785,-0.22241992882562278,0.9968220527443784,103.0,1.1851492603196885,0.782608695652174,0.8260869565217391,0.030679615757714843,0.10582884505818693
27,11,0,15,,10,E3,0.19454687529932824,-0.09363296849561364,16.0,39.0,0.8176885759800094,-0.0020052501088244994,0.31907308377896615,136.0,0.009837962962962963,180.0,1.9807893148542768,22.0,0.5652173913043478,0.22597864768683285,0.3202846975088969,0.9977380976860465,74.0,1.239308686288393,0.5434782608695652,0.43478260869565216,0.06749515466697266,0.18172453157118626
28,10,0,15,,10,D3,0.07183383217190231,0.3572610136143801,24.0,14.0,0.8079795416936124,-0.0006356990683149288,0.38859180035650626,130.0,0.006510416666666666,18.0,0.9881414747948298,13.0,0.17142857142857143,-0.06761565836298933,0.18683274021352303,0.996358874162093,103.0,1.304154951473848,0.13043478260869565,0.7608695652173914,0.05522330836388672,0.28903974462779397
29,9,0,15,,10,C3,-0.08189919117265732,-0.3252939455094318,21.0,97.0,0.990658971892902,-0.0009470223331577898,0.35650623885918004,112.0,0.03571428571428571,0.0,1.6135482273569814,38.0,0.20512820512820512,-0.7491103202846975,-0.45195729537366547,0.9918548266509747,123.0,1.2751221163268418,0.6086956521739131,0.8260869565217391,0.04908738521234375,0.1823537766696692
30,8,0,15,,10,B3,-0.30044202824574584,-0.5144585291656156,33.0,117.0,0.9876478333296079,-0.001176624050794124,0.24777183600713013,151.0,0.018518518518518517,157.0,1.7493289492457462,40.0,0.0975609756097561,-0.5693950177935942,-0.2775800711743772,0.9960272756182583,79.0,1.2537824276206526,0.8478260869565217,0.8695652173913043,0.030679615757714843,0.14845950661289745
31,7,0,15,,10,A3,-0.5599342108591938,-0.31861810683167935,48.0,120.0,0.9487052146441572,-0.0009703481676855313,0.15508021390374332,121.0,0.018518518518518517,0.0,1.6738800245245107,40.0,0.08333333333333333,-0.7829181494661922,0.34697508896797147,0.9959286010047319,123.0,1.2619541682643989,0.5434782608695652,0.8478260869565217,0.024543692606171875,0.1298353635369303
