,CHIR,control,seed,cTnT,expID,wellNum,DN_HistogramMode_5,DN_HistogramMode_10,CO_f1ecac,CO_FirstMin_ac,CO_HistogramAMI_even_2_5,CO_trev_1_num,MD_hrv_classic_pnn40,SB_BinaryStats_mean_longstretch1,SB_TransitionMatrix_3ac_sumdiagcov,PD_PeriodicityWang_th0_01,CO_Embed2_Dist_tau_d_expfit_meandiff,IN_AutoMutualInfoStats_40_gaussian_fmmi,FC_LocalSimple_mean1_tauresrat,DN_OutlierInclude_p_001_mdrmd,DN_OutlierInclude_n_001_mdrmd,SP_Summaries_welch_rect_area_5_1,SB_BinaryStats_diff_longstretch0,SB_MotifThree_quantile_hh,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,SP_Summaries_welch_rect_centroid,FC_LocalSimple_mean3_stderr
10,12,0,25,,10,F9,1.2725312146421515,1.1036485174994313,36.0,105.0,1.3093683341785427,-0.0001990622832158838,0.08021390374331551,137.0,0.06333333333333334,0.0,4.112757361193736,40.0,0.7547169811320755,0.11387900355871894,0.35765124555160144,0.996536565147217,85.0,1.192828593179853,0.7391304347826086,0.6521739130434783,0.030679615757714843,0.08097285561948114
11,11,0,25,,10,E9,0.6438795251981817,-1.5274279680473604,37.0,102.0,1.298693728479274,-0.00017567374479181164,0.1140819964349376,130.0,0.013333333333333336,0.0,3.919778165002937,40.0,0.6181818181818182,-0.50355871886121,-0.12010676156583633,0.9979785935395304,96.0,1.2004884976666956,0.8043478260869565,0.8478260869565217,0.030679615757714843,0.08253464422596805
12,10,0,25,,10,D9,-1.1637352091579514,-1.3393703093528742,38.0,131.0,1.2667552368052084,-0.00031246894278697776,0.11051693404634581,124.0,0.005208333333333334,0.0,3.6847480526117167,40.0,0.2857142857142857,0.1512455516014235,0.47597864768683273,0.9970215340063998,68.0,1.2152025524538186,0.2608695652173913,0.8260869565217391,0.024543692606171875,0.09925079220251795
13,9,0,25,,10,C9,-0.07226379989757259,-0.24410391865131342,52.0,134.0,1.2664503841958632,-5.568633667773404e-05,0.0766488413547237,149.0,0.03401360544217687,0.0,7.571147539059632,40.0,0.8513513513513513,-0.6085409252669038,-0.1779359430604982,0.9976030960664812,134.0,1.199873109283533,0.3695652173913043,0.8695652173913043,0.024543692606171875,0.060710907049081345
14,8,0,25,,10,B9,0.08096526269479865,0.3181952087148061,37.0,102.0,1.0984980128760566,3.935839941797319e-05,0.16399286987522282,116.0,0.023333333333333338,0.0,8.67007326341125,40.0,1.0188679245283019,-0.6708185053380783,-0.3096085409252669,0.9935995021725643,127.0,1.192828593179853,0.7608695652173914,0.5217391304347826,0.030679615757714843,0.060879622495570294
15,7,0,25,,10,A9,-0.7617794840250032,-0.9478593477079196,40.0,146.0,1.1929935564301761,-0.0001100387254042457,0.19429590017825313,141.0,0.013605442176870746,0.0,3.6677791424992003,40.0,0.5866666666666667,-0.01245551601423489,0.4857651245551602,0.9950706008866296,196.0,1.2004884976666956,0.717391304347826,0.5434782608695652,0.024543692606171875,0.08405376460524203
16,14,0,15,,10,H4,1.1168425501096981,1.2770403472055545,36.0,101.0,1.3019207006666955,-0.00016620206132811243,0.053475935828877004,124.0,0.013333333333333334,0.0,3.7090232670674674,40.0,0.8490566037735849,-0.014234875444839812,-0.2304270462633452,0.9950643990204713,133.0,1.192828593179853,0.8043478260869565,0.6521739130434783,0.030679615757714843,0.07701477128088088
17,13,0,15,,10,G4,-1.1624144255926407,-1.3276846817110401,45.0,122.0,1.3199511054488635,-7.176556583343024e-05,0.09982174688057041,135.0,0.036458333333333336,0.0,5.863063562555425,40.0,0.6470588235294118,0.04181494661921714,0.4795373665480427,0.9964496453539475,104.0,1.192828593179853,0.2826086956521739,0.8260869565217391,0.024543692606171875,0.06571079337475352
18,12,0,15,,10,F4,0.11559548861625402,0.29822783170329115,36.0,109.0,1.285113811665422,-8.515198925072425e-05,0.19073083778966132,152.0,0.023333333333333338,0.0,5.97868020234977,40.0,0.6415094339622641,-0.41637010676156583,-0.21174377224199292,0.9963703351728075,83.0,1.192828593179853,0.7608695652173914,0.8478260869565217,0.030679615757714843,0.07418001384287995
19,11,0,15,,10,E4,0.8739654901140606,0.6654461695265941,30.0,109.0,1.2129086063476366,-0.0008943356552366769,0.10695187165775401,107.0,0.0303030303030303,184.0,1.9047966048599294,40.0,0.30612244897959184,0.2117437722419928,0.37900355871886116,0.9968320487028134,79.0,1.2222664969308206,0.15217391304347827,0.6521739130434783,0.030679615757714843,0.124058608102681
20,10,0,15,,10,D4,-0.18968588882860815,-0.3860768183835752,51.0,137.0,1.061311840597128,-0.0006931331051748546,0.0766488413547237,175.0,0.05555555555555555,186.0,2.3422816138045324,40.0,0.16129032258064516,-0.6192170818505338,-0.2428825622775801,0.9978928820990196,88.0,1.2201054943029361,0.13043478260869565,0.8695652173913043,0.01840776945462891,0.10141619728909924
21,9,0,15,,10,C4,0.6863629297809168,1.3150238168091526,23.0,92.0,1.0778621793302365,-0.001554354349872817,0.47058823529411764,120.0,0.03240740740740741,0.0,1.3922177863597844,40.0,0.18181818181818182,0.021352313167259718,-0.29893238434163705,0.9955670793245197,94.0,1.262691654350211,0.391304347826087,0.6739130434782609,0.03681553890925782,0.181592586576109
22,8,0,15,,10,B4,0.9021252841195164,1.0440013013122051,60.0,156.0,1.2872085172346406,-7.13355081086294e-05,0.08021390374331551,182.0,0.0625,0.0,5.329633066585719,40.0,0.31896551724137934,-0.5907473309608541,0.5035587188612101,0.9971746957354423,173.0,1.168867576177967,0.2826086956521739,0.15217391304347827,0.012271846303085938,0.05883039673224393
23,7,0,15,,10,A4,-1.1970937449829036,-1.3569665202489736,35.0,115.0,1.2555463070440158,-0.00015650078483623705,0.1889483065953654,147.0,0.013333333333333336,0.0,4.337397768257803,40.0,0.4642857142857143,0.24555160142348753,-0.1832740213523132,0.997426798094754,119.0,1.2004884976666956,0.3695652173913043,0.6086956521739131,0.030679615757714843,0.08522907629061777
24,14,0,15,,10,H3,0.027662573210532004,-0.17224547894496478,42.0,108.0,1.0424671471014084,-5.9341352215693345e-05,0.16399286987522282,137.0,0.04526748971193415,0.0,7.482879271925435,40.0,0.7258064516129032,-0.603202846975089,-0.29181494661921703,0.9959257811561041,91.0,1.1851492603196885,0.8043478260869565,0.8478260869565217,0.024543692606171875,0.06484872060090748
25,13,0,15,,10,G3,0.5863990394703127,0.757848613147525,58.0,141.0,1.3917674774227082,-1.5681439303601344e-05,0.040998217468805706,172.0,0.07407407407407407,0.0,10.618134222220457,40.0,0.7951807228915663,0.17081850533807819,0.790035587188612,0.9966703329425678,156.0,1.1774796151767493,0.34782608695652173,0.5652173913043478,0.01840776945462891,0.044401583113458536
26,12,0,15,,10,F3,0.9243352188077043,1.0860235524277355,81.0,267.0,1.2766889456207267,-2.110653569174001e-06,0.0427807486631016,309.0,0.0625,169.0,16.737199700179346,40.0,1.141732283464567,-0.22064056939501775,0.5640569395017794,0.9942064818595127,244.0,1.1516338628297276,0.1956521739130435,0.8043478260869565,0.012271846303085938,0.03321059527924971
27,11,0,15,,10,E3,0.2849730322414603,0.47997727189886585,49.0,176.0,1.2923705002902974,-3.920975931770819e-05,0.1800356506238859,189.0,0.05555555555555555,0.0,7.1617024049764515,40.0,0.3522727272727273,0.209964412811388,0.6085409252669038,0.9973577083957808,76.0,1.198334702478978,0.3695652173913043,0.8260869565217391,0.01840776945462891,0.06234827034605389
28,10,0,15,,10,D3,-0.4209792918081825,-0.18830128979817684,32.0,109.0,1.1558499722315643,-0.0002555501428036789,0.11764705882352941,118.0,0.030303030303030304,186.0,3.2913770469967503,40.0,0.45098039215686275,0.2758007117437722,0.38612099644128106,0.9944235882911195,78.0,1.1912804986580725,0.34782608695652173,0.2391304347826087,0.030679615757714843,0.08993683921124149
29,9,0,15,,10,C3,1.2554457958195788,1.0801409281626928,35.0,106.0,1.3179151200875845,-0.0003065917420750422,0.0855614973262032,131.0,0.013333333333333336,0.0,3.1802746552499257,40.0,0.6226415094339622,0.1441281138790036,-0.11032028469750887,0.9967370706082834,93.0,1.192828593179853,0.782608695652174,0.8478260869565217,0.030679615757714843,0.08939888098678916
30,8,0,15,,10,B3,-0.09653890208439253,0.7416152884805054,20.0,48.0,1.0672229127963435,-0.0017856300904477967,0.2549019607843137,122.0,0.005144032921810699,96.0,1.4841934805590162,30.0,0.4838709677419355,0.27224199288256234,0.3558718861209964,0.996970159517307,93.0,1.2152025524538186,0.21739130434782608,0.5652173913043478,0.05522330836388672,0.1492642341314712
31,7,0,15,,10,A3,-1.150023796188899,-1.3011291187075145,37.0,106.0,1.2866033396226944,-0.00013013518861907373,0.16755793226381463,130.0,0.043333333333333335,183.0,4.645256246284405,40.0,0.6666666666666666,-0.4359430604982206,-0.10409252669039148,0.9966021174181844,98.0,1.2004884976666956,0.782608695652174,0.5869565217391305,0.030679615757714843,0.0787956393585209
