,CHIR,control,seed,cTnT,expID,wellNum,DN_HistogramMode_5,DN_HistogramMode_10,CO_f1ecac,CO_FirstMin_ac,CO_HistogramAMI_even_2_5,CO_trev_1_num,MD_hrv_classic_pnn40,SB_BinaryStats_mean_longstretch1,SB_TransitionMatrix_3ac_sumdiagcov,PD_PeriodicityWang_th0_01,CO_Embed2_Dist_tau_d_expfit_meandiff,IN_AutoMutualInfoStats_40_gaussian_fmmi,FC_LocalSimple_mean1_tauresrat,DN_OutlierInclude_p_001_mdrmd,DN_OutlierInclude_n_001_mdrmd,SP_Summaries_welch_rect_area_5_1,SB_BinaryStats_diff_longstretch0,SB_MotifThree_quantile_hh,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,SP_Summaries_welch_rect_centroid,FC_LocalSimple_mean3_stderr
13,9,0,25,,10,C9,1.0438339660495233,0.5906871617036367,12.0,42.0,0.4679181167496618,-0.0633106761588,0.34402852049910876,149.0,0.008264462809917356,186.0,0.34624683085095986,23.0,0.12,-0.15658362989323849,0.3291814946619218,0.9499281161341538,19.0,1.5499447183271926,0.6739130434782609,0.5217391304347826,0.09203884727314453,0.45999430663275054
14,8,0,25,,10,B9,-0.3685323314725675,0.10635383865281955,14.0,40.0,0.5093611000128317,-0.10978271080232399,0.3778966131907308,94.0,0.004132231404958677,62.0,0.22004250513346654,24.0,0.12,-0.19928825622775803,0.3345195729537367,0.9263300017361407,26.0,1.4787761083524762,0.782608695652174,0.5434782608695652,0.0981747704246875,0.531778084547503
15,7,0,25,,10,A9,-0.7221863615598201,-0.22584471912063453,10.0,42.0,0.33892385504188566,-0.015601430747725208,0.40106951871657753,65.0,0.0029629629629629632,90.0,0.25554078763330007,34.0,0.05555555555555555,-0.8514234875444839,-0.3078291814946619,0.8479424190962701,28.0,1.605528731685244,0.13043478260869565,0.8260869565217391,0.10431069357623048,0.6354416992149546
16,14,0,15,,10,H4,0.053792502786649044,0.5105675259559654,7.0,34.0,0.3601064303178375,0.018778175510931635,0.7023172905525846,45.0,0.026666666666666672,161.0,0.16400766484605941,27.0,0.07142857142857142,-0.08896797153024916,0.27935943060498225,0.8439842088240767,37.0,1.5902968019248718,0.13043478260869565,0.8043478260869565,0.1595340019401172,0.6557262657381624
17,13,0,15,,10,G4,0.7834241271989746,0.32760897073595885,6.0,25.0,0.3405850510250057,-0.18388377335578032,0.5793226381461676,52.0,0.002499999999999999,52.0,0.17575268083154563,12.0,0.14285714285714285,-0.0658362989323843,-0.3167259786476868,0.8590275427759331,35.0,1.5583078027260722,0.5217391304347826,0.3695652173913043,0.16566992509166015,0.6439240648946696
18,12,0,15,,10,F4,-0.31966713283602965,0.18556526046807997,8.0,45.0,0.43330674053475937,-0.1234951862205427,0.42780748663101603,150.0,0.009070294784580497,91.0,0.23266261773841093,25.0,0.15384615384615385,0.10854092526690384,0.3434163701067616,0.9586880513837028,48.0,1.4146189535554852,0.6086956521739131,0.5217391304347826,0.0981747704246875,0.4867107249856327
19,11,0,15,,10,E4,0.657173536928251,0.31867055082926754,12.0,39.0,0.5814374188905316,-0.06612088632212951,0.35294117647058826,90.0,0.011574074074074075,62.0,0.3392241524851449,22.0,0.13043478260869565,-0.1708185053380783,0.3362989323843417,0.952479917399527,21.0,1.4963652860879224,0.5869565217391305,0.5,0.09203884727314453,0.42782961687148097
20,10,0,15,,10,D4,-0.8816237414123571,-0.3186886326284477,9.0,36.0,0.42004123182891795,-0.21230672449069946,0.3850267379679144,117.0,0.010629251700680274,62.0,0.1614741570373597,19.0,0.1,-0.1806049822064057,0.3362989323843417,0.8683135747836692,22.0,1.5653101790677817,0.6086956521739131,0.5,0.10431069357623048,0.6152954350701255
21,9,0,15,,10,C4,-0.5844711776629383,0.06765997921699896,3.0,4.0,0.23424943983226043,-0.3083719686526453,0.5062388591800356,52.0,0.002306805074971166,5.0,0.11576290178454426,3.0,0.18181818181818182,-0.2241992882562278,0.33807829181494653,0.7432113855274693,28.0,1.5351902494952419,0.5,0.2608695652173913,0.20248546400091796,0.8043680280091773
22,8,0,15,,10,B4,-0.6982695246000963,-0.4114070737035559,24.0,92.0,0.7784165868916268,-0.010332918626640552,0.3600713012477718,97.0,0.03292181069958847,186.0,0.5528260921066053,40.0,0.03508771929824561,-0.802491103202847,-0.31850533807829184,0.976907584687498,87.0,1.3821084606249687,0.6739130434782609,0.2826086956521739,0.03681553890925782,0.23215190980006722
23,7,0,15,,10,A4,-0.41519472103593635,-0.0213049311593827,12.0,35.0,0.561202221214873,-0.11675672458303414,0.42245989304812837,117.0,0.0019723865877712037,62.0,0.22001321784993771,19.0,0.09523809523809523,-0.16014234875444844,-0.10676156583629892,0.908363623036393,35.0,1.4146933716753636,0.6086956521739131,0.45652173913043476,0.0981747704246875,0.5080530624456697
24,14,0,15,,10,H3,-0.46521450335213754,-0.13505188448837058,5.0,24.0,0.45133707657979394,-0.0034414281319289147,0.6167557932263814,33.0,0.010097789115646258,42.0,0.34242677346614975,8.0,0.3,0.021352313167259718,-0.040925266903914626,0.9140463824384032,36.0,1.5820619187360931,0.41304347826086957,0.32608695652173914,0.16566992509166015,0.578455261779391
25,13,0,15,,10,G3,-0.10581614073751267,0.29389915206131256,8.0,42.0,0.4752200887606745,-0.06641866281471735,0.4028520499108734,108.0,0.025854108956602027,125.0,0.35305479403292517,27.0,0.10344827586206896,-0.9039145907473309,-0.28647686832740216,0.9470531387885198,30.0,1.5095932957106317,0.13043478260869565,0.8478260869565217,0.10431069357623048,0.5032514103997221
26,12,0,15,,10,F3,-0.3840087002971848,-0.029450676898432615,9.0,36.0,0.41678573563250854,-0.006583410121622554,0.5329768270944741,54.0,0.013232514177693763,66.0,0.3516806451394295,22.0,0.125,-0.23131672597864772,-0.3149466192170819,0.9520932817600454,44.0,1.53766400039004,0.13043478260869565,0.8695652173913043,0.10431069357623048,0.48237399251346846
27,11,0,15,,10,E3,0.07943320416791932,0.5700803788099424,4.0,6.0,0.30891274635973104,0.1125090093746784,0.46167557932263814,118.0,0.004930966469428009,7.0,0.14945947962777426,5.0,0.09523809523809523,-0.09964412811387902,-0.3042704626334519,0.8015836311064073,38.0,1.5913854119457995,0.8478260869565217,0.6739130434782609,0.196349540849375,0.7408498048970389
28,10,0,15,,10,D3,-0.7590516703649888,-0.23547486365373738,4.0,4.0,0.29275050255416046,-0.030627998059248863,0.40819964349376114,100.0,0.012003693444136656,6.0,0.20818965275458517,3.0,0.06896551724137931,0.3202846975088969,-0.3078291814946619,0.7790729725922947,28.0,1.5982786742154311,0.8695652173913043,0.8695652173913043,0.15339807878857423,0.7391918245589374
29,9,0,15,,10,C3,-0.40619013533489245,0.055557264108681004,9.0,45.0,0.3489145219456676,-0.13272141163451892,0.33689839572192515,122.0,0.010666666666666668,123.0,0.21080120175408887,20.0,0.13636363636363635,-0.22597864768683273,0.3362989323843417,0.8755356357485202,31.0,1.5830106529500498,0.45652173913043476,0.13043478260869565,0.12885438618240236,0.5961462992554839
30,8,0,15,,10,B3,0.4794650814608792,0.07647657937539476,15.0,43.0,0.2978175540733339,-0.05914547125226036,0.32798573975044565,118.0,0.017543859649122806,155.0,0.2840969586506476,27.0,0.06896551724137931,-0.1512455516014235,-0.297153024911032,0.9245658291285476,25.0,1.5056871401181653,0.6521739130434783,0.8695652173913043,0.0797670009700586,0.4528429163959562
31,7,0,15,,10,A3,-0.6539075613116245,-0.2189674414373437,12.0,38.0,0.45046559184278756,-0.04787159481020076,0.45454545454545453,114.0,0.005144032921810699,132.0,0.2781437879759369,29.0,0.06666666666666667,-0.003558718861209953,-0.302491103202847,0.8894783358707495,41.0,1.5875334868838624,0.6304347826086957,0.8695652173913043,0.0981747704246875,0.5603515213284082
