CHIR,control,device,plate,wellmapId,sennum,measurement,cTnT,19.70111,19.95111,20.20111,20.45111,20.70111,20.95111,21.20111,21.45111,21.70111,21.95111,22.20111,22.45111,22.70111,22.95111,23.20111,23.45111,23.70111,23.95111,24.20111,24.45111,24.70111,24.95111,25.20111,25.45111,25.70111,25.95111,26.20111,26.45111,26.70111,26.95111,27.20111,27.45111,27.70111,27.95111,28.20111,28.45111,28.70111,28.95111,29.20111,29.45111,29.70111,29.95111,30.20111,30.45111,30.70111,30.95111,31.20111,31.45111,31.70111,31.95111,32.20111,32.45111,32.70111,32.95111,33.20111,33.45111,33.70111,33.95111,34.20111,34.45111,34.70111,34.95111,35.20111,35.45111,35.70111,35.95111,36.20111,36.45111,36.70111,36.95111,37.20111,37.45111,37.70111,37.95111,38.20111,38.45111,38.70111,38.95111,39.20111,39.45111,39.70111,39.95111,40.20111,40.45111,40.70111,40.95111,41.20111,41.45111,41.70111,41.95111,42.20111,42.45111,42.70111,42.95111,43.20111,43.45111,43.70111,43.95111,44.20111,44.45111,44.70111,44.95111,45.20111,45.45111,45.70111,45.95111,46.20111,46.45111,46.70111,46.95111,47.20111,47.45111,47.70111,47.95111,48.20111,48.45111,48.70111,48.95111,49.20111,49.45111,49.70111,49.95111,50.20111,50.45111,50.70111,50.95111,51.20111,51.45111,51.70111,51.95111,52.20111,52.45111,52.70111,52.95111,53.20111,53.45111,53.70111,53.95111,54.20111,54.45111,54.70111,54.95111,55.20111,55.45111,55.70111,55.95111,56.20111,56.45111,56.70111,56.95111,57.20111,57.45111,57.70111,57.95111,58.20111,58.45111,58.70111,58.95111,59.20111,59.45111,59.70111,59.95111,60.20111,60.45111,60.70111,60.95111,61.20111,61.45111,61.70111,61.95111,62.20111,62.45111,62.70111,62.95111,63.20111,63.45111,63.70111,63.95111,64.20111,64.45111,64.70111,64.95111,65.20111,65.45111,65.70111,65.95111,66.20111,66.45111,66.70111,67.70111,67.95111,68.20111,68.45111,68.70111,68.95111,69.20111,69.45111,69.70111,69.95111,70.20111,70.45111,70.70111,70.95111,71.20111,71.45111,71.70111,71.95111,72.20111,72.45111,72.70111,72.95111,73.20111,73.45111,73.70111,73.95111,74.20111,74.45111,74.70111,74.95111,75.20111,75.45111,75.70111,75.95111,76.20111,76.45111,76.70111,76.95111,77.20111,77.45111,77.70111,77.95111,78.20111,78.45111,78.70111,78.95111,79.20111,79.45111,79.70111,79.95111,80.20111,80.45111,80.70111,80.95111,81.20111,81.45111,81.70111,81.95111,82.20111,82.45111,82.70111,82.95111,83.20111,83.45111,83.70111,83.95111,84.20111,84.45111,84.70111,84.95111,85.20111,85.45111,85.70111,85.95111,86.20111,86.45111,86.70111,86.95111,87.20111,87.45111,87.70111,87.95111,88.20111,88.45111,88.70111,88.95111,89.20111,89.45111,89.70111,89.95111,90.20111,90.45111,90.70111,90.95111,91.20111,91.45111,91.70111,91.95111,92.20111,92.45111,92.70111,92.95111,93.20111,93.45111,93.70111,93.95111,94.20111,94.45111,94.70111,94.95111,95.20111,95.45111,95.70111,95.95111,96.20111,96.45111,96.70111,96.95111,97.20111,97.45111,97.70111,97.95111,98.20111,98.45111,98.70111,98.95111,99.20111,99.45111,99.70111,99.95111,100.20111,100.45111,100.70111,100.95111,101.20111,101.45111,101.70111,101.95111,102.20111,102.45111,102.70111,102.95111,103.20111,103.45111,103.70111,103.95111,104.20111,104.45111,104.70111,104.95111,105.20111,105.45111,105.70111,105.95111,106.20111,106.45111,106.70111,106.95111,107.20111,107.45111,107.70111,107.95111,108.20111,108.45111,108.70111,108.95111,109.20111,109.45111,109.70111,109.95111,110.20111,110.45111,110.70111,110.95111,111.20111,111.45111,111.70111,111.95111,112.20111,112.45111,112.70111,112.95111,113.20111,113.45111,113.70111,113.95111,114.20111,114.45111,114.70111,115.70111,115.95111,116.20111,116.45111,116.70111,116.95111,117.20111,117.45111,117.70111,117.95111,118.20111,118.45111,118.70111,118.95111,119.20111,119.45111,119.70111,119.95111,120.20111,120.45111,120.70111,120.95111,121.20111,121.45111,121.70111,121.95111,122.20111,122.45111,122.70111,122.95111,123.20111,123.45111,123.70111,123.95111,124.20111,124.45111,124.70111,124.95111,125.20111,125.45111,125.70111,125.95111,126.20111,126.45111,126.70111,126.95111,127.20111,127.45111,127.70111,127.95111,128.20111,128.45111,128.70111,128.95111,129.20111,129.45111,129.70111,129.95111,130.20111,130.45111,130.70111,130.95111,131.20111,131.45111,131.70111,131.95111,132.20111,132.45111,132.70111,132.95111,133.20111,133.45111,133.70111,133.95111,134.20111,134.45111,134.70111,134.95111,135.20111,135.45111,135.70111,135.95111,136.20111,136.45111,136.70111,136.95111,137.20111,137.45111,137.70111,137.95111,138.20111,138.45111,138.70111,138.95111,139.20111,139.45111,139.70111,139.95111,140.20111,140.45111,140.70111,140.95111,141.20111,141.45111,141.70111,141.95111,142.20111,142.45111,142.70111,142.95111,143.20111,143.45111,143.70111,143.95111,144.20111,144.45111,144.70111,144.95111,145.20111,145.45111,145.70111,145.95111,146.20111,146.45111,146.70111,146.95111,147.20111,147.45111,147.70111,147.95111,148.20111,148.45111,148.70111,148.95111,149.20111,149.45111,149.70111,149.95111,150.20111,150.45111,150.70111,150.95111,151.20111,151.45111,151.70111,151.95111,152.20111,152.45111,152.70111,152.95111,153.20111,153.45111,153.70111,153.95111,154.20111,154.45111,154.70111,154.95111,155.20111,155.45111,155.70111,155.95111,156.20111,156.45111,156.70111,156.95111,157.20111,157.45111,157.70111,157.95111,158.20111,158.45111,158.70111,158.95111,159.20111,159.45111,159.70111,159.95111,160.20111,160.45111,160.70111,160.95111,161.20111,161.45111,161.70111,161.95111,162.20111,162.45111,162.70111
10,cTnT value from image marked h4,2102-NS32-0704-AA5O,,H10,0,OCR,0,12.91079273,29.25226422,53.02311394,57.2297789,66.82489155,74.99748587,81.79468644,87.2940023,91.22880875,96.35056776,100.1925083,105.7352145,109.0193825,113.2570232,116.2430584,121.0409485,124.4707717,129.2160867,132.0641438,137.1009556,140.0954795,145.6518611,148.5036734,153.8354683,157.1085577,162.6680094,166.8570798,171.7342788,174.7459658,179.4115162,182.3555686,186.9317363,189.1174773,193.579314,195.2552662,199.4357294,201.5995902,205.8149973,207.2552884,211.1209865,213.2601346,217.1257681,218.5270492,222.8973607,223.9360793,228.1775534,229.4817314,233.5856921,233.6101996,236.7636126,236.3454272,239.6399139,238.2958154,241.4030745,239.1988808,242.2233168,240.4942029,243.0114136,241.2188684,243.6122017,241.3782379,244.0547625,242.2224527,245.2571489,242.6935662,245.4358148,243.2398386,245.9063687,243.8683774,245.9153647,243.0850497,245.324313,242.588997,244.9695691,242.3154637,244.6059463,242.4489814,244.9215091,242.8458609,244.5366903,242.0311237,244.1484219,241.7573426,243.7711366,240.8303838,242.9570926,241.0321667,243.4302457,241.7863816,243.5633622,240.5554466,241.8966692,238.7864551,240.644049,238.226512,240.0957581,237.6863107,240.0192907,238.2165571,240.2441766,237.624838,240.0603193,237.1457122,240.0609156,236.7452459,239.0259673,236.1315372,238.44344,235.6399598,236.7292497,234.4150946,235.8327512,234.0424447,235.95127,234.037298,235.5425142,233.9923651,235.3913454,234.230117,235.6859587,233.6170853,234.5008271,232.4386662,235.0307887,232.3431631,233.914372,232.0182898,233.820095,232.1722953,232.7287607,231.6303645,230.782783,231.005168,233.892127,231.2030538,233.4751951,230.9996546,233.1309029,231.3087234,233.3100149,230.690523,231.9829002,230.5789329,231.1839499,230.2727196,229.700564,229.0628859,229.2778938,227.5280603,227.9312363,227.3015677,227.6056059,225.9485461,228.8796105,226.2761873,228.7712126,226.1099199,228.0592269,226.4163681,226.9029876,227.0077571,225.5226942,225.459016,226.3515691,224.5133789,226.0986787,224.1517597,225.4515914,224.0539919,225.8838666,223.3421792,224.8174045,223.1788122,223.0241866,222.4742752,223.9680305,221.91413,222.4775326,221.8687713,223.8221947,221.6872342,222.5774243,220.8365246,221.4494825,219.7565423,220.896231,219.0205277,219.879697,218.9385896,63.84475931,80.90975932,68.9032974,75.56639044,75.84119402,80.15385668,81.37674051,85.34938854,86.62667632,90.31253061,91.74686574,95.03622266,96.65447013,99.12491781,100.6581876,102.6015187,103.3110271,105.387692,106.0287518,108.1925455,108.4674428,110.6310909,111.0960277,113.4266419,114.0503867,115.9951307,116.0850327,118.325294,118.6193878,120.9313004,120.9903544,123.388834,123.5729525,126.0366153,126.6008782,128.6747466,128.6992987,130.9248491,130.9365879,133.7274793,133.3338604,135.7733814,135.5979485,137.9848373,138.2174165,140.340817,140.3899451,142.8450299,143.0179349,145.7083934,145.4032073,147.6908934,147.3135484,149.6275115,149.5898177,151.3332782,150.8142222,152.4909651,151.8222691,153.7288048,152.385774,153.8825138,152.5257534,154.1826205,153.2216932,154.4181302,152.8912761,154.2172475,152.8928818,154.98302,153.0199129,154.811307,153.7076693,155.7291654,154.8395358,156.3922079,154.9558942,156.6995011,155.7739955,158.2555245,156.9282673,159.0715338,158.246216,160.58702,160.1864943,162.0873133,161.4240849,163.5262449,163.7081615,166.7450253,165.467062,167.4033283,166.4627263,167.9377984,167.5047481,168.6546184,168.3654166,168.1554373,166.9430916,169.0684056,166.2590557,167.3400437,165.4290708,166.5694008,165.1013405,166.0833184,164.1808731,165.0954148,163.1203965,164.3948784,162.2975178,163.6220988,162.2911303,163.539843,162.488471,163.9406084,162.5231365,163.9290125,162.7794517,164.4419823,163.0603419,164.7415823,163.8559568,165.4098981,164.9179743,166.050878,164.6773631,165.7884947,164.4900465,165.4910077,163.8440398,165.0868037,163.6291531,164.7162182,163.8790018,165.0055367,163.7100283,164.7671188,163.3909818,164.788238,163.1122194,164.2461976,162.7438369,164.1234658,163.3338098,164.386218,163.0428582,164.2410521,162.9463296,164.3031016,162.9820067,164.3746957,163.148358,164.4516362,163.8338567,164.8979818,163.7843991,164.9687548,164.0980647,165.7153313,164.5406276,165.4825045,163.9744303,165.1533107,164.4097883,165.5928353,163.973768,165.1005359,164.0265451,165.1948925,163.7870034,164.9199801,163.1709682,164.5764362,163.1028748,164.0193832,162.2998756,163.7177348,162.8592797,163.8048668,161.8941013,162.8036002,161.6724691,163.2572106,162.3028031,163.2407475,161.7226844,162.4355376,161.1775356,38.78961785,51.79304452,51.90504406,62.85856482,67.09724593,73.37125321,77.3759403,82.8467329,87.54152592,92.65650439,97.17101837,102.0593147,106.3372569,111.2443968,116.3787198,120.6616547,124.9813698,129.7885088,133.3839911,137.0846,139.4243314,142.7366576,143.9199715,147.5368894,148.004368,148.5914284,149.3947682,151.22186,151.3555424,153.1741112,152.6582882,154.4862188,153.0568431,154.1718119,153.6578618,155.9937575,155.3749586,157.6829422,157.4864011,160.300433,160.1692223,163.6242616,164.1245711,167.8751062,169.2476486,172.8660897,174.866329,178.5818554,180.7904751,184.3561282,186.0851717,189.9418361,191.3877402,194.7338869,196.2812538,199.6144142,200.0875533,201.5424208,202.3746849,204.3281841,203.2204286,205.2266401,204.8696037,207.3139273,206.5415542,208.4625876,207.7847706,209.4592266,208.4136822,210.528673,209.8200275,211.8209915,210.9799348,213.5838179,213.1613232,215.3610039,215.2191493,217.3832018,217.3419274,220.0137771,220.3197354,223.2579235,222.9321426,225.7337861,226.2421728,228.8196647,229.3166798,231.5769867,231.0768097,233.242847,233.1717719,235.5586694,235.2331702,237.0737695,236.2887184,237.4977662,236.8208185,237.8316006,236.2668091,237.4262369,235.6924909,236.7269935,234.8851097,236.6884219,235.0813251,235.5623603,234.6375789,236.4867228,234.3848043,234.9978754,232.8253211,233.5555668,230.7715731,231.8697964,229.4709666,230.3062773,228.8940304,229.6879181,227.5151853,228.6004998,226.4751281,227.6818427,225.6195417,226.8206122,224.9322746,225.5924234,224.2865278,225.0426462,223.1930274,224.028011,222.3479164,223.4294104,221.4706748,222.4751256,220.8529084,222.0140955,219.671501,220.0464789,218.1104561,219.111056,217.2807903,218.1818034,216.2070777,217.096658,215.477411,216.4881834,214.6467275,215.295636,213.360684,214.1379246,212.3543767,213.2618342,211.2352899,212.0370575,210.0812308,210.6233764,209.5078701,210.1159829,208.0713009,208.9790359,207.2744491,208.0291532,206.2167361,207.0831177,205.715391,206.8223414,205.5102163,206.082469,204.6528286,205.6959606,204.2256906,205.3938333,203.4871534,204.3245201,202.6426157,203.9224633,202.0329101,202.6601711,201.4208522,202.3189275,201.3676852,202.5960158,200.7529743,201.7893478,200.0660692,201.3000684,200.3460433,201.3021958,199.6015051
10,,2102-NS32-0704-AA5O,,G10,1,OCR,0,78.20657203,77.53921537,77.15947906,82.94814011,80.64593159,86.8899609,87.56276936,86.33029379,88.75371944,92.45134164,93.38278363,97.6747196,98.53186356,102.3679728,103.9467034,108.4103889,110.5976085,114.8541416,116.7942258,121.6454915,124.3109032,130.0693638,133.0062285,138.5634647,142.1028941,147.888054,152.3607571,157.4798259,160.7886976,165.6927308,168.5725732,172.8943722,174.9415511,179.0355444,180.4840332,184.4141741,186.2407182,189.5275991,189.861664,192.7144273,193.2169517,196.4210521,195.9548511,198.6804339,197.4622675,200.1284014,199.5005792,201.6794029,200.1297897,202.1771168,201.1039169,203.3337844,201.4739196,203.5103288,201.0955141,203.14847,200.960919,202.6521372,199.7183389,201.0025211,198.3330345,199.9579064,197.4171317,199.0719293,195.9744235,197.6429286,195.1642719,196.604715,194.0842665,195.2265695,192.2142149,193.5906668,190.3257734,191.799483,188.8458849,190.4151128,187.4841467,188.579819,186.0203771,186.9508257,183.9418961,185.2371721,182.414434,183.7396475,181.2189401,182.7358407,180.2309119,182.0115215,179.1559613,180.1234078,177.0010254,177.8666727,175.1087595,176.266973,173.3426964,175.0481604,172.2706885,173.582392,171.1273664,172.358004,169.30294,170.2877062,168.0894687,169.2408803,167.6889247,168.7069796,167.3572955,168.4359053,166.5710988,167.0489341,166.1716117,167.2253927,166.1035484,167.2294021,166.2240521,167.3821249,166.0413968,167.4268053,166.7763699,167.9094835,166.8618017,168.2921962,167.4777172,168.977208,167.6609719,168.961771,167.5591381,169.1628566,168.2885038,169.5561642,168.0523583,169.3852973,168.2826489,169.7108793,168.3372951,169.572611,168.0604034,169.3431807,168.5034276,169.5951354,168.2927819,169.5291509,168.5353853,169.7892927,168.2453216,169.343171,167.7213975,169.0579847,168.0787224,169.0230541,167.5352144,168.702381,167.403584,168.7227291,167.0133459,168.0253736,166.1799931,167.3081065,166.1309673,167.0869898,165.6004069,166.6728335,165.344546,166.5705211,164.6972883,165.6004982,163.6302404,164.6951035,163.323033,164.0302454,162.1710323,162.8701793,161.4745619,162.3780807,160.5359308,161.4150286,159.615738,160.4682751,159.2997772,160.3020139,158.5797617,158.8239506,157.4331254,158.1549413,156.9536614,157.7409612,156.4117036,157.0495768,156.3414766,50.77780922,56.15399995,48.02916313,51.97191632,49.32964654,53.50712198,52.94171788,56.73919528,57.69549878,60.91253531,62.03635719,64.4776162,65.92271539,67.98360396,69.07911368,70.72557884,71.49586843,73.19893627,73.97803603,75.77662267,76.23904987,78.08523725,78.61507335,80.33868496,80.94103711,82.6095772,82.95879224,84.81874279,85.20325149,87.09101932,87.28122741,89.21090283,89.53042488,91.33725954,92.14675486,93.80056285,94.08971108,95.92552031,96.12690139,98.15225075,98.26061923,100.2269801,100.2172665,102.0557449,102.292303,103.9349251,103.8857211,105.8298059,105.873713,107.7676702,107.6574886,109.727852,109.7899127,111.6828755,111.7341977,113.4513255,113.2168765,115.0720927,114.7849058,116.8367831,116.3593667,118.3358469,118.3055692,120.4218272,120.6837332,122.4682926,122.1215273,124.1134347,124.0487084,126.2685002,125.9645922,128.1607775,128.0762241,130.3553487,130.4054396,132.2179324,131.5630889,133.4468235,132.8383239,134.7638404,133.9634522,135.7428131,134.8224493,136.4177143,135.736448,136.953206,135.7759328,137.2197283,136.3226923,137.9856145,136.4036672,137.8983524,136.2855679,137.6673976,136.9580058,138.9586059,137.9762636,139.5431645,138.9926502,140.9113344,139.2596544,141.5347635,140.6478198,142.6468133,142.5073519,144.4325934,143.2520016,145.0184934,143.7781286,145.6167629,144.329097,145.5082207,144.9936134,145.9083759,145.4306686,146.4173952,145.0924368,145.8299923,144.392913,145.3126261,143.4569527,144.5389716,142.9002473,143.7091219,142.5058056,143.4281013,141.5824132,142.851246,141.1077066,142.5310702,140.8194878,142.323958,140.8485546,141.8080011,141.2163988,142.288161,141.0193825,142.1345605,140.8738166,141.9753602,140.7293052,141.7751963,140.6193619,141.6202645,140.728414,141.3415618,139.8099304,140.6291024,138.850737,139.4436197,138.1672674,139.4163412,137.9714277,138.8569765,137.8361205,138.6199522,137.1906051,138.1618147,136.9092234,138.2731671,136.6483721,137.6616408,136.3815856,137.4140499,136.5720615,137.4584142,135.9488032,136.9789822,135.9826492,137.0893364,135.7946132,136.5574818,135.0009599,135.8677063,134.5416815,135.130564,133.4505364,134.4583554,133.4472868,134.4184199,132.3068285,132.9712294,131.5598003,132.8900521,131.8950651,132.8130562,131.1191038,131.8903257,130.8168655,34.5935573,46.93698768,45.48405848,53.00771043,55.23080296,59.91015062,62.39222912,67.26909319,70.81493083,75.59973052,78.62521925,82.03337984,85.73731152,90.68871428,95.05968673,98.98755873,102.2745132,106.0417926,109.1941619,112.7599659,113.4508301,116.466792,117.4802271,120.1179269,122.1227203,124.3255346,125.3723723,127.3185588,128.1009783,130.1684304,130.0791943,131.6190056,131.1406734,132.9462457,132.7573964,134.4806005,133.8873263,136.093256,135.823421,138.4914737,138.0386558,140.7738459,140.8391453,143.9192152,144.8177186,148.0221116,148.9043248,152.0311695,153.2950792,156.534197,157.6872773,161.1577398,162.3377761,165.6239755,167.1224924,170.083653,170.8100293,173.1139725,173.9049553,176.4740993,176.7710218,179.1524861,178.7864476,181.1297288,180.9137313,182.8786288,182.0823647,183.6758871,183.0951852,184.9255176,183.8085944,185.8222843,184.7575272,186.803611,186.1016074,188.1948662,187.0076834,188.6530776,188.0280667,190.376045,189.6655396,192.1364578,191.3470931,193.7501404,193.5827792,195.853638,194.9811626,196.8843184,195.898538,197.8679395,197.3695945,199.6210762,198.5081039,199.9918249,199.1316538,200.6382624,198.7552315,199.6916425,198.0544458,199.1140955,197.2730898,198.3765054,196.5635833,198.1200021,196.694944,197.479235,196.0307265,197.60891,195.8510568,196.5196303,194.0669083,194.8707794,192.1385869,193.059193,190.9964652,191.8748756,189.6744889,190.2956478,187.9236343,188.987274,187.0464939,188.2002644,185.8416485,186.8980688,185.2636216,186.3595506,184.2701642,185.2338397,183.5116259,184.3391223,182.5878588,183.6515429,181.5742936,182.5008502,180.7876416,181.5904319,179.4780089,180.0881941,178.5358568,179.2541042,177.12106,177.9228206,175.8584466,176.6237799,174.9748447,175.74915,173.7629525,174.3066602,172.6368243,173.4180194,171.7137067,172.6007973,170.4987546,171.2944991,169.6083203,170.2401122,168.8393443,169.4398345,167.7256111,168.593278,167.0237665,168.0126116,166.3196973,167.2158025,165.6120786,166.2667763,165.3748171,166.0086715,164.6045928,165.5702274,164.3351919,165.3078358,163.3843764,164.2720124,162.9270576,164.0522761,162.3819803,162.8314331,161.9772471,163.3473359,162.4135143,163.6591902,161.9071817,162.7055135,161.4205516,162.6634907,161.583086,162.4160386,160.708056
10,,2102-NS32-0704-AA5O,,F10,2,OCR,0,104.6251266,121.1908106,102.5991707,101.3854549,88.17768704,88.83635211,90.12068955,92.2581378,99.62202788,102.9957597,103.3550584,107.0341443,107.4933346,111.3124685,112.6479416,116.6718906,119.111819,122.9934059,124.9908162,129.4971087,132.0922647,137.2808354,139.7580011,144.6230393,148.1192018,152.9729253,156.7661152,160.9530576,163.6670763,167.8029115,170.2863326,174.4832012,176.165796,179.8456776,181.2762013,184.9236422,186.7236419,189.7411177,190.3808363,193.3548963,193.9147619,197.2001145,197.1040856,199.8131965,199.2984599,202.1592725,202.0865431,204.5379623,203.7533936,206.2653328,205.5865583,208.2732171,206.7890636,209.0909181,207.2472914,209.8264487,208.8148185,210.8777939,208.8175839,210.8220696,209.2903468,211.5203913,209.4973613,211.568724,208.9688407,210.9632428,209.0220027,211.0575492,208.4783517,209.8390827,207.3800618,209.1217755,206.6783765,208.4899626,206.3178408,208.2419614,206.2881697,207.8453427,205.6977837,207.0620327,204.4958408,206.1721284,203.4781065,205.3303628,202.4270027,204.0593327,201.3290017,203.1687784,200.1550648,201.1668994,197.9366451,198.7654642,195.8950065,197.1973951,194.4718451,196.3759599,193.5587146,194.9241553,192.3219614,193.6402775,189.9878506,191.4808579,187.6200956,189.4144903,184.830774,186.1145994,182.715833,183.6404135,180.6122567,180.8729215,178.4578764,179.6231245,177.8708838,178.9390002,177.2074224,178.3320517,176.8347233,178.0626369,177.0685562,178.0101183,176.7067653,177.8330725,176.6744167,178.0587506,176.6720917,177.8576984,176.4496908,177.8300196,177.093063,178.1107033,176.7833013,177.897219,177.1044381,178.7338922,177.3657776,178.592832,177.0314969,178.4428766,177.5472584,178.590922,177.2163703,178.4178137,177.3170945,178.6843851,177.0717066,178.1304474,176.4294183,177.7406088,176.7446509,177.6753316,176.1213677,177.3231299,176.1529734,177.5670679,175.8137456,176.8161939,175.0608275,176.229863,175.215955,176.1514128,174.742244,175.7681144,174.7366358,176.1695,174.543659,175.5051136,173.7059047,174.8099198,173.7591153,174.6550457,173.0428462,174.125244,172.8153261,173.8606134,172.1522431,173.1424703,171.2669202,172.4477535,171.511715,172.6021739,171.0033693,171.7224707,170.1951589,170.9698342,169.2150492,170.0530561,168.4458851,169.3339588,168.4941629,46.5765088,52.40454224,44.75617298,48.91641747,46.25888778,50.51945892,49.8956113,53.5979036,54.72561536,57.85156095,59.09854999,61.48102535,63.0287666,64.9943713,65.95975043,67.59294168,68.47872028,70.21497189,70.8427356,72.76259199,73.17654056,75.14864122,75.73235164,77.6270758,78.00880821,79.81742644,80.09198527,82.0182159,82.55278695,84.62562375,84.8563506,86.84678015,87.32975474,89.32567832,89.63868548,91.37231201,91.81716087,93.69687009,94.01980167,96.07502777,96.19000202,98.18762381,98.27375804,100.138098,100.6021151,102.3112246,102.4717312,104.4592995,104.6765303,106.6213399,106.6427192,108.7406499,108.9701728,110.6570667,110.9104552,112.5840726,112.5540989,114.478023,114.3262352,116.343091,116.0086741,118.1195364,118.0955456,120.099591,120.3360992,122.0990964,121.727252,123.7386072,123.6825289,125.9001108,125.5583119,127.7019867,127.6668626,129.7084334,129.6444822,131.499259,131.1467215,133.1952594,132.8646376,135.1910131,134.6506608,136.9163689,136.8124196,138.8640779,138.7605742,140.6640004,140.4583506,142.7751215,142.830743,145.4827405,144.6938031,146.9414289,146.4543525,148.4103079,148.9954793,152.3475162,151.3518181,150.7407511,150.6996288,151.6030144,149.2263507,150.588664,148.9606601,149.8657785,149.0093944,150.4246979,148.6301778,150.2947918,148.335336,150.7009808,149.001348,151.4308802,151.6403862,154.5103727,154.0085159,156.880701,156.4093691,158.8246269,158.9296388,161.247313,160.6264909,162.6247311,162.327802,163.8133145,162.7863862,163.8016046,162.4695227,163.3228806,161.6476145,162.6943828,160.7911734,161.9231245,160.0725457,161.0043549,159.3576928,160.4138846,158.4903205,159.8844727,158.2272334,160.0445947,158.2171425,159.9352904,158.5588565,159.9750728,159.4203394,160.7381835,159.546802,160.962751,159.0930757,159.9501431,158.7856285,160.3277977,158.7933089,159.346317,158.2628871,158.9038115,157.1325825,157.7514575,155.9300725,156.9420067,154.9009186,155.5628781,153.63362,154.4396929,152.8657643,153.5952771,151.3404996,152.5573209,150.9051321,152.0098333,150.4377853,151.813412,150.3574349,151.5830226,149.974149,150.6265194,149.0411289,150.2062018,149.1789825,150.1950098,147.817128,148.4608225,147.0771496,148.2514408,147.0170466,147.6433553,145.8205919,146.6658,145.3290027,39.37311198,49.5608092,45.40695531,57.38184286,57.77579269,66.04143777,68.73837528,75.57819995,80.14908374,84.95142195,93.16175696,98.49721422,104.68649,109.628266,115.786262,120.4649777,125.1664377,129.8211402,134.069481,138.1923815,141.0858773,144.4988041,147.0632747,150.0160603,152.0940727,154.264529,154.9985235,156.8574494,157.241622,159.1376313,158.3814708,159.7788556,158.9243822,160.4562346,159.7580944,161.1534086,160.0960421,161.9652465,161.2517633,163.8234234,163.0919135,165.793755,165.280703,168.2902729,169.2750405,172.1636578,172.6580789,175.6110254,176.7578465,179.8846144,180.5548493,183.4966997,183.9043258,186.788878,187.8244717,190.0991087,189.9064345,191.923308,192.0278302,193.9550121,193.1556495,194.8361675,193.603807,195.17787,193.92079,195.2821864,193.5894531,194.6722305,193.272117,194.5872732,192.6618316,193.9596975,191.7102392,193.3037619,192.1185067,193.6511591,191.7433001,193.0731266,191.8334958,193.8117267,192.381592,194.4694183,193.162807,195.4913937,195.0513072,196.8377419,195.6796696,197.7003537,196.5256019,198.5177497,197.2363005,199.1575936,197.8316799,198.9684111,197.9458757,199.3338205,197.3042331,198.178083,196.6929279,197.928533,196.1129482,197.226427,195.2107938,196.9598805,195.7443621,196.7104696,194.9714263,196.8490418,195.4090486,196.0178234,193.3255501,194.0546847,190.9923748,191.7918202,189.6707122,190.5433093,188.0302106,188.7962634,186.9590389,188.1431482,185.8254759,186.8299847,184.5306084,185.6013478,183.9598189,185.11318,183.0654503,183.9717296,182.583399,183.7339024,181.9491023,182.9669071,180.9047943,182.0596624,180.7257681,181.6576403,179.7063073,180.4110637,178.9112159,179.9337737,178.1251104,178.9627784,176.9042658,177.686489,176.3123203,177.2630722,175.4527704,176.2708824,174.7883943,175.6063918,173.9588564,174.897035,172.9359969,173.729407,172.293105,173.210347,171.4239697,171.9655435,170.4240051,171.4765377,170.1546161,171.1422549,169.5885796,170.6491293,169.3724362,170.2930652,169.1509045,169.8434756,168.2367845,169.1667912,167.845754,168.7615901,167.0845238,168.1162087,166.8517425,167.9477656,165.8203521,166.1347398,165.5308236,167.0551747,165.9860063,167.2609469,165.2995025,166.0418002,164.8714862,166.1430552,165.2868821,166.0870398,164.5603385
